id,lsl_ts,unix_ts,x,y,z
60657,10555.966766448408,1671625785.113,0,0,0
60657,10555.966766448408,1671625785.113,0,0,0
60658,10555.973264174205,1671625785.113,-2.4748208,-2.1757488,7.1702512
60658,10555.973264174205,1671625785.113,-2.4748208,-2.1757488,7.1702512
60659,10555.9797619,1671625785.113,-0.1345824,-4.7776752,7.4917536
60659,10555.9797619,1671625785.113,-0.1345824,-4.7776752,7.4917536
60660,10556.024475033333,1671625785.247,0.5383296,-4.2542992,7.1478208
60660,10556.024475033333,1671625785.247,0.5383296,-4.2542992,7.1478208
60661,10556.069188166666,1671625785.247,-0.0672912,-2.915952,7.0356688
60661,10556.069188166666,1671625785.247,-0.0672912,-2.915952,7.0356688
60662,10556.1139013,1671625785.247,0.485992,-2.3626688,6.871179199999999
60662,10556.1139013,1671625785.247,0.485992,-2.3626688,6.871179199999999
60663,10556.129328833333,1671625785.294,0.7775871999999999,-1.3757312,7.4319391999999995
60663,10556.129328833333,1671625785.294,0.7775871999999999,-1.3757312,7.4319391999999995
60664,10556.144756366666,1671625785.294,1.7271408,-0.0149536,8.2768176
60664,10556.144756366666,1671625785.294,1.7271408,-0.0149536,8.2768176
60665,10556.1601839,1671625785.294,2.7365087999999997,3.7159695999999998,8.9048688
60665,10556.1601839,1671625785.294,2.7365087999999997,3.7159695999999998,8.9048688
60666,10556.161871866667,1671625785.299,3.1028719999999996,6.7141664,9.3983376
60666,10556.161871866667,1671625785.299,3.1028719999999996,6.7141664,9.3983376
60667,10556.163559833332,1671625785.299,2.4673439999999998,6.0113471999999994,9.3609536
60667,10556.163559833332,1671625785.299,2.4673439999999998,6.0113471999999994,9.3609536
60668,10556.1652478,1671625785.299,0.8598319999999999,3.5888639999999996,9.660025599999999
60668,10556.1652478,1671625785.299,0.8598319999999999,3.5888639999999996,9.660025599999999
60669,10556.175473166666,1671625785.329,-0.9121695999999999,0.5009456,9.615164799999999
60669,10556.175473166666,1671625785.329,-0.9121695999999999,0.5009456,9.615164799999999
60670,10556.185698533334,1671625785.329,-2.3850992,-0.5682368,9.3983376
60670,10556.185698533334,1671625785.329,-2.3850992,-0.5682368,9.3983376
60671,10556.1959239,1671625785.329,-4.11224,0.6878656,8.5459824
60671,10556.1959239,1671625785.329,-4.11224,0.6878656,8.5459824
60672,10556.217365266668,1671625785.394,-7.2076351999999995,1.2934864,6.5646303999999995
60672,10556.217365266668,1671625785.394,-7.2076351999999995,1.2934864,6.5646303999999995
60673,10556.238806633333,1671625785.394,-10.4376128,1.1514271999999999,4.6580464
60673,10556.238806633333,1671625785.394,-10.4376128,1.1514271999999999,4.6580464
60674,10556.260248,1671625785.394,-12.7030832,-0.2766416,3.401944
60674,10556.260248,1671625785.394,-12.7030832,-0.2766416,3.401944
60675,10556.277292,1671625785.445,-14.033953599999998,-0.9645071999999999,2.9383824
60675,10556.277292,1671625785.445,-14.033953599999998,-0.9645071999999999,2.9383824
60676,10556.294335999999,1671625785.445,-14.998460799999998,-0.598144,2.9981967999999997
60676,10556.294335999999,1671625785.445,-14.998460799999998,-0.598144,2.9981967999999997
60677,10556.31138,1671625785.445,-15.783524799999999,-0.9944143999999999,2.5720191999999997
60677,10556.31138,1671625785.445,-15.783524799999999,-0.9944143999999999,2.5720191999999997
60678,10556.327553166666,1671625785.493,-16.4190528,-2.1458416,2.0860271999999997
60678,10556.327553166666,1671625785.493,-16.4190528,-2.1458416,2.0860271999999997
60679,10556.343726333333,1671625785.493,-16.269516799999998,-3.5963407999999997,2.0262127999999997
60679,10556.343726333333,1671625785.493,-16.269516799999998,-3.5963407999999997,2.0262127999999997
60680,10556.3598995,1671625785.493,-14.303118399999999,-4.3215904,2.4000527999999997
60680,10556.3598995,1671625785.493,-14.303118399999999,-4.3215904,2.4000527999999997
60681,10556.379834333333,1671625785.553,-12.6133616,-4.2842063999999995,3.6860624
60681,10556.379834333333,1671625785.553,-12.6133616,-4.2842063999999995,3.6860624
60682,10556.399769166666,1671625785.553,-10.5348112,-2.878568,4.3215904
60682,10556.399769166666,1671625785.553,-10.5348112,-2.878568,4.3215904
60683,10556.419704,1671625785.553,-8.538505599999999,-0.15701279999999998,4.8449664
60683,10556.419704,1671625785.553,-8.538505599999999,-0.15701279999999998,4.8449664
60684,10556.439657666666,1671625785.613,-6.803888,2.1159344,5.7272288
60684,10556.439657666666,1671625785.613,-6.803888,2.1159344,5.7272288
60685,10556.459611333334,1671625785.613,-4.9795488,1.4729295999999998,6.7216432
60685,10556.459611333334,1671625785.613,-4.9795488,1.4729295999999998,6.7216432
60686,10556.479565,1671625785.613,-3.4318511999999997,0.2093504,7.499230399999999
60686,10556.479565,1671625785.613,-3.4318511999999997,0.2093504,7.499230399999999
60687,10556.500434,1671625785.676,-1.0916128,-0.46356159999999996,8.6282272
60687,10556.500434,1671625785.676,-1.0916128,-0.46356159999999996,8.6282272
60688,10556.521303,1671625785.676,1.4355456,0.18692,10.048819199999999
60688,10556.521303,1671625785.676,1.4355456,0.18692,10.048819199999999
60689,10556.542172,1671625785.676,3.8729823999999997,-0.09719839999999999,10.6021024
60689,10556.542172,1671625785.676,3.8729823999999997,-0.09719839999999999,10.6021024
60690,10556.5600414,1671625785.729,5.4804943999999995,-1.4654528,11.0955712
60690,10556.5600414,1671625785.729,5.4804943999999995,-1.4654528,11.0955712
60691,10556.577910799999,1671625785.729,7.701104,-3.4318511999999997,10.8264064
60691,10556.577910799999,1671625785.729,7.701104,-3.4318511999999997,10.8264064
60692,10556.5957802,1671625785.729,10.288076799999999,-4.8449664,9.71984
60692,10556.5957802,1671625785.729,10.288076799999999,-4.8449664,9.71984
60693,10556.6118867,1671625785.778,11.4993184,-5.6973215999999995,8.1272816
60693,10556.6118867,1671625785.778,11.4993184,-5.6973215999999995,8.1272816
60694,10556.6279932,1671625785.778,11.5217488,-5.7945199999999994,6.549676799999999
60694,10556.6279932,1671625785.778,11.5217488,-5.7945199999999994,6.549676799999999
60695,10556.6440997,1671625785.778,11.686238399999999,-4.0673791999999995,5.1888992
60695,10556.6440997,1671625785.778,11.686238399999999,-4.0673791999999995,5.1888992
60696,10556.6641732,1671625785.838,11.7610064,-1.3757312,4.29916
60696,10556.6641732,1671625785.838,11.7610064,-1.3757312,4.29916
60697,10556.6842467,1671625785.838,11.476887999999999,1.7346176,4.037472
60697,10556.6842467,1671625785.838,11.476887999999999,1.7346176,4.037472
60698,10556.7043202,1671625785.838,10.609579199999999,3.6412015999999996,4.1795312
60698,10556.7043202,1671625785.838,10.609579199999999,3.6412015999999996,4.1795312
60699,10556.7260458,1671625785.903,9.5104896,4.6206624,4.5159872
60699,10556.7260458,1671625785.903,9.5104896,4.6206624,4.5159872
60700,10556.7477714,1671625785.903,7.8655935999999995,4.8449664,5.136561599999999
60700,10556.7477714,1671625785.903,7.8655935999999995,4.8449664,5.136561599999999
60701,10556.769497,1671625785.903,5.9291024,2.9757664,6.0861152
60701,10556.769497,1671625785.903,5.9291024,2.9757664,6.0861152
60702,10556.788840466666,1671625785.961,3.6785856,-0.5532832,7.140344
60702,10556.788840466666,1671625785.961,3.6785856,-0.5532832,7.140344
60703,10556.808183933334,1671625785.961,1.4205919999999999,-4.6879536,7.731011199999999
60703,10556.808183933334,1671625785.961,1.4205919999999999,-4.6879536,7.731011199999999
60704,10556.8275274,1671625785.961,-0.6953423999999999,-8.4712144,8.2842944
60704,10556.8275274,1671625785.961,-0.6953423999999999,-8.4712144,8.2842944
60705,10556.843114366668,1671625786.008,-2.280424,-10.2806,8.568412799999999
60705,10556.843114366668,1671625786.008,-2.280424,-10.2806,8.568412799999999
60706,10556.858701333333,1671625786.008,-3.3047456,-10.063772799999999,7.835686399999999
60706,10556.858701333333,1671625786.008,-3.3047456,-10.063772799999999,7.835686399999999
60707,10556.8742883,1671625786.008,-4.3589744,-9.3609536,6.243128
60707,10556.8742883,1671625786.008,-4.3589744,-9.3609536,6.243128
60708,10556.893050666666,1671625786.064,-4.6057087999999995,-8.2095264,4.6655232
60708,10556.893050666666,1671625786.064,-4.6057087999999995,-8.2095264,4.6655232
60709,10556.911813033334,1671625786.064,-4.747768,-6.7141664,2.42996
60709,10556.911813033334,1671625786.064,-4.747768,-6.7141664,2.42996
60710,10556.9305754,1671625786.064,-4.6879536,-6.3627568,0.32150239999999997
60710,10556.9305754,1671625786.064,-4.6879536,-6.3627568,0.32150239999999997
60711,10556.9504633,1671625786.124,-3.5440031999999997,-6.4076176,-0.8523552
60711,10556.9504633,1671625786.124,-3.5440031999999997,-6.4076176,-0.8523552
60712,10556.9703512,1671625786.124,-1.943968,-5.3160048,-1.6000352
60712,10556.9703512,1671625786.124,-1.943968,-5.3160048,-1.6000352
60713,10556.9902391,1671625786.124,-0.8074944,-3.8430752,-1.6673263999999999
60713,10556.9902391,1671625786.124,-0.8074944,-3.8430752,-1.6673263999999999
60714,10557.0149534,1671625786.198,-0.0224304,-4.3215904,-1.7944319999999998
60714,10557.0149534,1671625786.198,-0.0224304,-4.3215904,-1.7944319999999998
60715,10557.0396677,1671625786.198,0.411224,-4.9571184,-1.2336719999999999
60715,10557.0396677,1671625786.198,0.411224,-4.9571184,-1.2336719999999999
60716,10557.064382,1671625786.198,0.9346,-5.1141312,-0.19439679999999998
60716,10557.064382,1671625786.198,0.9346,-5.1141312,-0.19439679999999998
60717,10557.077730266667,1671625786.238,1.0990895999999999,-5.3160048,1.2635792
60717,10557.077730266667,1671625786.238,1.0990895999999999,-5.3160048,1.2635792
60718,10557.091078533334,1671625786.238,0.5458064,-4.5159872,2.1757488
60718,10557.091078533334,1671625786.238,0.5458064,-4.5159872,2.1757488
60719,10557.1044268,1671625786.238,-0.1046752,-3.2449312,2.8935215999999997
60719,10557.1044268,1671625786.238,-0.1046752,-3.2449312,2.8935215999999997
60720,10557.121424033334,1671625786.289,-1.2112416,-2.4748208,2.7140784
60720,10557.121424033334,1671625786.289,-1.2112416,-2.4748208,2.7140784
60721,10557.138421266667,1671625786.289,-2.4523904,-1.3084399999999998,2.2654704
60721,10557.138421266667,1671625786.289,-2.4523904,-1.3084399999999998,2.2654704
60722,10557.1554185,1671625786.289,-3.0505343999999996,-0.149536,2.2654704
60722,10557.1554185,1671625786.289,-3.0505343999999996,-0.149536,2.2654704
60723,10557.1751255,1671625786.348,-2.8112768,0.261688,2.6467872
60723,10557.1751255,1671625786.348,-2.8112768,0.261688,2.6467872
60724,10557.194832500001,1671625786.348,-2.0486432,-0.074768,2.9309056
60724,10557.194832500001,1671625786.348,-2.0486432,-0.074768,2.9309056
60725,10557.2145395,1671625786.348,-2.1308879999999997,-0.7102959999999999,2.9383824
60725,10557.2145395,1671625786.348,-2.1308879999999997,-0.7102959999999999,2.9383824
60726,10557.236522166668,1671625786.414,-1.981352,-1.4729295999999998,2.8486607999999998
60726,10557.236522166668,1671625786.414,-1.981352,-1.4729295999999998,2.8486607999999998
60727,10557.258504833333,1671625786.414,-1.6897567999999998,-1.7495711999999999,3.1327792
60727,10557.258504833333,1671625786.414,-1.6897567999999998,-1.7495711999999999,3.1327792
60728,10557.2804875,1671625786.414,-1.943968,-1.6673263999999999,3.3570832
60728,10557.2804875,1671625786.414,-1.943968,-1.6673263999999999,3.3570832
60729,10557.302581433334,1671625786.48,-2.9309056,-0.45608479999999996,3.3496064
60729,10557.302581433334,1671625786.48,-2.9309056,-0.45608479999999996,3.3496064
60730,10557.324675366666,1671625786.48,-4.044948799999999,1.3159167999999999,3.2598848
60730,10557.324675366666,1671625786.48,-4.044948799999999,1.3159167999999999,3.2598848
60731,10557.3467693,1671625786.48,-5.4431104,2.2206096,3.0206272
