id,ch1,ch2,ch3,ch4,ch5
2391,92.7734375,-479.00390625,-102.05078125,-345.21484375,851.07421875
2392,-2.9296875,-484.375,-99.12109375,-290.0390625,783.69140625
2393,-111.328125,-389.16015625,-90.33203125,-513.671875,132.32421875
2394,-260.7421875,-428.7109375,-104.98046875,-590.8203125,132.8125
2395,-384.27734375,-477.05078125,-191.89453125,-787.109375,29.296875
2396,-290.0390625,-461.42578125,-195.3125,-609.86328125,-268.06640625
2397,-164.55078125,-493.65234375,-141.6015625,-434.08203125,518.06640625
2398,-162.59765625,-510.25390625,-239.2578125,-485.3515625,829.58984375
2399,-92.7734375,-565.91796875,-235.3515625,-407.71484375,434.5703125
2400,-53.22265625,-477.5390625,-186.5234375,-427.734375,217.28515625
2401,-32.2265625,-432.6171875,-141.6015625,-309.08203125,-289.55078125
2402,-41.9921875,-413.0859375,-97.16796875,-413.57421875,593.75
2403,-73.2421875,-431.15234375,-50.29296875,-380.37109375,89.84375
2404,-12.20703125,-382.32421875,5.859375,-330.56640625,295.8984375
2405,38.57421875,-354.98046875,-23.4375,-385.25390625,789.0625
2406,69.82421875,-366.69921875,-70.80078125,-356.93359375,-185.546875
2407,-142.08984375,-405.76171875,-94.23828125,-435.05859375,345.21484375
2408,-433.10546875,-403.3203125,-62.01171875,-747.55859375,-326.66015625
2409,-440.4296875,-332.51953125,-41.9921875,-731.4453125,354.4921875
2410,-298.828125,-337.890625,-69.3359375,-608.3984375,1029.78515625
2411,-114.2578125,-395.99609375,-73.2421875,-333.0078125,40.52734375
2412,-28.80859375,-432.6171875,-112.79296875,-284.1796875,1138.671875
2413,-2.44140625,-410.15625,-153.3203125,-229.00390625,-582.51953125
2414,67.3828125,-369.140625,-153.3203125,-118.1640625,62.98828125
2415,-41.50390625,-412.59765625,-157.71484375,-327.1484375,329.1015625
2416,-115.72265625,-394.04296875,-162.109375,-470.703125,170.8984375
2417,-181.640625,-404.78515625,-185.05859375,-453.61328125,490.72265625
2418,-333.0078125,-405.2734375,-177.734375,-540.52734375,79.1015625
2419,-534.66796875,-353.515625,-230.95703125,-781.73828125,437.01171875
2420,-475.09765625,-229.98046875,-270.99609375,-819.82421875,-145.5078125
2421,-388.671875,-252.44140625,-230.46875,-698.2421875,439.453125
2422,-287.109375,-247.0703125,-214.35546875,-596.6796875,336.9140625
2423,-291.015625,-258.7890625,-213.37890625,-602.05078125,-156.25
2424,-177.24609375,-323.73046875,-253.90625,-424.31640625,298.828125
2425,-123.53515625,-389.16015625,-222.16796875,-380.37109375,-205.078125
2426,-30.76171875,-419.43359375,-171.875,-307.12890625,275.390625
2427,6.8359375,-442.87109375,-136.23046875,-202.1484375,316.89453125
2428,-24.90234375,-412.109375,-206.0546875,-247.0703125,107.421875
2429,-111.328125,-388.671875,-165.0390625,-347.65625,356.93359375
2430,-197.75390625,-334.47265625,-169.921875,-503.90625,471.19140625
2431,-235.3515625,-226.07421875,-16.11328125,-472.16796875,62.5
2432,-162.109375,-124.0234375,76.171875,-420.8984375,20.99609375
2433,-65.4296875,-183.10546875,83.49609375,-331.54296875,534.1796875
2434,-22.94921875,-239.74609375,117.67578125,-267.08984375,312.5
2435,24.4140625,-255.37109375,117.1875,-267.08984375,137.6953125
2436,52.734375,-251.953125,87.40234375,-257.8125,-98.14453125
2437,31.73828125,-296.875,62.01171875,-100.09765625,1242.67578125
2438,-27.83203125,-243.65234375,24.90234375,-227.05078125,-764.16015625
2439,-206.0546875,-236.328125,50.29296875,-310.05859375,510.25390625
2440,-78.61328125,-184.08203125,-8.7890625,-362.79296875,270.99609375
2441,-24.4140625,-193.359375,37.59765625,-353.515625,823.73046875
2442,-147.4609375,-209.47265625,-7.8125,-423.33984375,-165.0390625
2443,-274.90234375,-264.16015625,-31.73828125,-406.25,304.6875
2444,-250.48828125,-291.9921875,-18.06640625,-463.37890625,303.22265625
2445,-107.421875,-292.96875,-20.99609375,-311.5234375,-43.9453125
2446,-43.9453125,-305.17578125,-44.43359375,-285.15625,456.54296875
2447,-11.71875,-349.609375,-113.76953125,-292.48046875,378.41796875
2448,-82.03125,-354.4921875,-122.55859375,-299.8046875,516.11328125
2449,-117.67578125,-303.7109375,-152.34375,-393.5546875,495.60546875
2450,-191.40625,-302.24609375,-143.5546875,-458.49609375,145.5078125
2451,-171.875,-287.109375,-142.578125,-425.29296875,339.84375
2452,-178.22265625,-310.05859375,-85.44921875,-467.7734375,148.92578125
2453,-221.6796875,-276.3671875,-142.08984375,-516.6015625,53.7109375
2454,-79.58984375,-350.09765625,-146.484375,-370.1171875,288.57421875
2455,8.7890625,-322.265625,-115.234375,-306.15234375,321.2890625
2456,-70.80078125,-320.3125,-104.00390625,-316.89453125,17.08984375
2457,-145.5078125,-344.7265625,-175.29296875,-420.41015625,445.80078125
2458,-227.5390625,-350.5859375,-243.1640625,-506.34765625,312.5
2459,-352.05078125,-356.93359375,-228.515625,-705.56640625,-48.828125
2460,-255.37109375,-348.14453125,-178.22265625,-643.06640625,695.3125
2461,-298.828125,-358.88671875,-109.86328125,-525.390625,-429.19921875
2462,-189.453125,-314.94140625,-180.17578125,-476.07421875,-145.5078125
2463,-73.73046875,-305.17578125,-115.72265625,-436.5234375,332.03125
2464,-77.63671875,-365.234375,-68.84765625,-394.53125,-49.31640625
2465,3.90625,-381.34765625,-99.609375,-257.8125,1234.375
2466,-23.4375,-357.421875,-111.81640625,-319.82421875,184.5703125
2467,-79.1015625,-384.27734375,-126.953125,-316.40625,726.5625
2468,-57.12890625,-364.2578125,-97.16796875,-454.1015625,-797.36328125
2469,-173.828125,-368.1640625,-121.58203125,-477.05078125,236.328125
2470,1.46484375,-363.76953125,-54.19921875,-363.76953125,664.55078125
2471,21.484375,-382.8125,-57.12890625,-273.4375,211.9140625
2472,-67.3828125,-365.234375,-85.44921875,-333.984375,837.40234375
2473,-137.6953125,-406.25,-119.62890625,-440.4296875,-269.53125
2474,-76.66015625,-339.84375,-67.87109375,-378.41796875,403.80859375
2475,-143.06640625,-364.74609375,-67.3828125,-406.25,74.70703125
2476,-284.1796875,-487.79296875,-120.60546875,-542.96875,-82.51953125
2477,-129.39453125,-478.515625,-120.60546875,-312.98828125,539.0625
2478,-84.47265625,-511.23046875,-105.46875,-270.01953125,87.40234375
2479,-169.921875,-462.890625,-104.00390625,-214.84375,636.23046875
2480,-138.671875,-429.6875,-101.5625,-341.796875,-301.26953125
2481,-95.21484375,-369.140625,-112.79296875,-353.02734375,52.734375
2482,-178.7109375,-350.09765625,-108.3984375,-418.9453125,623.53515625
2483,-210.44921875,-254.39453125,-52.24609375,-544.43359375,467.7734375
2484,-351.5625,-295.8984375,-30.2734375,-663.0859375,336.42578125
2485,-284.1796875,-311.5234375,25.87890625,-553.22265625,-243.65234375
2486,-226.5625,-414.0625,-45.41015625,-491.69921875,-39.55078125
2487,-167.48046875,-393.5546875,-72.75390625,-357.421875,485.3515625
2488,-93.26171875,-367.1875,-126.46484375,-322.75390625,320.3125
2489,-159.1796875,-334.9609375,-104.98046875,-380.859375,345.21484375
2490,-145.01953125,-346.19140625,-80.078125,-426.26953125,3.90625
2491,-73.2421875,-326.171875,-37.59765625,-348.6328125,67.3828125
2492,-135.25390625,-372.0703125,-78.125,-390.625,469.7265625
2493,-34.1796875,-316.89453125,-81.54296875,-307.6171875,137.20703125
2494,-195.80078125,-303.22265625,-79.58984375,-465.8203125,726.07421875
2495,-362.79296875,-336.9140625,-68.359375,-717.28515625,486.81640625
2496,-378.41796875,-269.04296875,-106.4453125,-722.16796875,557.12890625
2497,-271.97265625,-259.765625,-173.828125,-700.1953125,-742.1875
2498,-167.96875,-359.375,-191.89453125,-515.625,585.9375
2499,-34.66796875,-399.90234375,-108.88671875,-362.3046875,-10.25390625
2500,-35.64453125,-440.4296875,-108.3984375,-328.125,543.9453125
2501,-12.20703125,-379.8828125,-105.95703125,-304.19921875,859.86328125
2502,-61.03515625,-413.57421875,-135.25390625,-324.70703125,125.0
2503,-133.7890625,-400.87890625,-44.43359375,-357.421875,479.4921875
2504,-201.171875,-420.41015625,-69.82421875,-307.6171875,-584.47265625
2505,-212.890625,-455.56640625,-108.88671875,-363.76953125,-24.90234375
2506,-121.58203125,-386.71875,-115.72265625,-450.1953125,122.0703125
2507,-189.453125,-327.63671875,-162.59765625,-518.5546875,526.3671875
2508,-183.59375,-303.7109375,-131.8359375,-541.015625,910.64453125
2509,-294.921875,-327.1484375,-109.86328125,-618.65234375,-590.33203125
2510,-256.8359375,-335.44921875,-51.7578125,-477.05078125,656.25
2511,-11.23046875,-373.046875,-26.85546875,-270.01953125,-8.7890625
2512,-52.734375,-409.1796875,-122.55859375,-242.1875,548.828125
2513,-27.83203125,-420.8984375,-104.00390625,-318.359375,426.26953125
2514,-25.390625,-402.34375,-66.89453125,-325.68359375,294.43359375
2515,-106.93359375,-329.58984375,-42.48046875,-270.01953125,821.2890625
2516,-266.6015625,-1303.7109375,-178.7109375,-528.3203125,-718.26171875
2517,-312.98828125,-2096.6796875,-119.62890625,-628.41796875,372.0703125
2518,-171.38671875,3699.21875,-4.8828125,-470.21484375,903.80859375
2519,-71.2890625,3520.01953125,-91.30859375,-420.41015625,84.9609375
2520,-123.53515625,2194.82421875,-173.828125,-440.91796875,851.07421875
2521,-270.99609375,1218.26171875,-129.8828125,-638.671875,-209.9609375
2522,-424.31640625,657.71484375,-152.34375,-706.0546875,-276.3671875
2523,-386.23046875,242.1875,-206.54296875,-666.50390625,255.37109375
2524,-303.22265625,7.8125,-220.703125,-546.875,378.90625
2525,-239.74609375,-112.3046875,-173.33984375,-458.0078125,338.37890625
2526,-195.3125,-193.359375,-259.765625,-486.81640625,174.31640625
2527,-117.67578125,-231.4453125,-201.171875,-401.85546875,265.13671875
2528,-170.41015625,-314.94140625,-172.36328125,-448.73046875,-242.1875
2529,-143.06640625,-291.9921875,-187.01171875,-467.7734375,144.04296875
2530,-239.2578125,-338.37890625,-172.36328125,-508.30078125,626.953125
2531,-275.390625,-373.046875,-103.515625,-434.5703125,200.68359375
2532,-208.984375,-357.91015625,-61.03515625,-434.5703125,145.99609375
2533,-162.59765625,-378.41796875,-54.19921875,-379.39453125,415.52734375
2534,-142.08984375,-445.3125,-57.6171875,-394.53125,136.71875
2535,-208.984375,-424.8046875,-58.59375,-458.0078125,119.140625
2536,-139.16015625,-433.10546875,-76.66015625,-400.87890625,427.24609375
2537,-67.3828125,-377.9296875,-74.70703125,-297.36328125,904.296875
2538,-121.09375,-376.953125,-80.078125,-363.76953125,-378.90625
2539,-116.2109375,-364.74609375,-63.4765625,-279.296875,-293.45703125
2540,-187.98828125,-319.3359375,-65.4296875,-349.12109375,251.46484375
2541,-155.2734375,-367.1875,-42.48046875,-437.01171875,581.54296875
2542,-184.5703125,-410.15625,-107.421875,-390.625,717.7734375
2543,-125.0,-467.7734375,-140.625,-371.09375,262.20703125
2544,-103.02734375,-416.50390625,-159.66796875,-322.265625,-202.63671875
2545,-170.41015625,-370.60546875,-95.703125,-334.9609375,-57.12890625
2546,-194.82421875,-375.48828125,-103.02734375,-414.0625,765.625
2547,-66.40625,-382.32421875,-97.65625,-218.75,-194.3359375
2548,-57.6171875,-323.73046875,-96.19140625,-293.45703125,-170.41015625
2549,-148.4375,-335.9375,-94.23828125,-339.35546875,740.234375
2550,-207.51953125,-369.62890625,-146.484375,-526.3671875,262.6953125
2551,-229.4921875,-313.4765625,-129.39453125,-475.09765625,-89.35546875
2552,-178.22265625,-281.73828125,-41.015625,-364.74609375,-109.375
2553,-82.03125,-380.859375,-23.4375,-258.7890625,659.66796875
2554,-194.82421875,-639.16015625,9.765625,-284.1796875,176.7578125
2555,-146.97265625,-536.1328125,44.43359375,-266.11328125,-11.23046875
2556,-336.42578125,-492.1875,-43.45703125,-416.015625,1180.6640625
2557,-346.6796875,-309.08203125,-51.7578125,-579.58984375,-23.4375
2558,-226.5625,-185.546875,-135.7421875,-576.66015625,780.2734375
2559,-275.87890625,-201.66015625,-141.6015625,-654.296875,327.63671875
2560,-287.109375,-275.87890625,-139.6484375,-714.35546875,-147.4609375
2561,-174.31640625,-257.32421875,-121.58203125,-501.953125,527.34375
2562,-61.5234375,-301.26953125,-126.953125,-374.0234375,722.16796875
2563,-89.84375,-354.00390625,-189.94140625,-363.76953125,644.53125
2564,4.8828125,-298.828125,-145.5078125,-336.42578125,-1174.31640625
2565,18.5546875,-260.7421875,-115.234375,-295.8984375,87.890625
2566,19.53125,-220.21484375,-130.859375,-338.8671875,904.296875
2567,-146.97265625,-270.5078125,-163.57421875,-422.8515625,-125.9765625
2568,-241.2109375,-325.1953125,-161.1328125,-388.671875,849.609375
2569,-273.4375,-318.359375,-168.45703125,-473.14453125,-31.25
2570,-434.08203125,-303.22265625,-137.6953125,-625.48828125,-181.640625
2571,-352.05078125,-285.15625,-123.53515625,-630.37109375,690.91796875
2572,-291.9921875,-283.69140625,-103.515625,-547.8515625,-547.8515625
2573,-238.28125,-335.44921875,-144.04296875,-501.46484375,361.328125
2574,-129.39453125,-355.95703125,-125.0,-400.390625,4.8828125
2575,42.96875,-321.2890625,-172.36328125,-186.03515625,1078.61328125
2576,27.83203125,-331.54296875,-175.78125,-256.34765625,45.8984375
2577,22.94921875,-369.62890625,-143.06640625,-322.75390625,-2.44140625
2578,-113.28125,-352.05078125,-188.96484375,-362.79296875,379.8828125
2579,-258.7890625,-350.5859375,-182.6171875,-537.109375,783.203125
2580,-502.44140625,-332.03125,-273.92578125,-789.55078125,106.93359375
2581,-472.65625,-211.42578125,-226.5625,-811.5234375,532.71484375
2582,-300.78125,-254.8828125,-346.19140625,-715.33203125,9.765625
2583,-193.359375,-308.59375,-431.15234375,-568.84765625,324.21875
2584,87.890625,-273.92578125,-344.23828125,-152.34375,95.703125
2585,115.234375,-361.328125,-195.80078125,-163.0859375,717.28515625
2586,161.62109375,-354.4921875,-187.01171875,-159.1796875,-164.55078125
2587,0.0,-311.03515625,-178.22265625,-329.1015625,323.2421875
2588,-337.40234375,-281.73828125,-210.44921875,-531.73828125,-320.80078125
2589,-476.5625,-195.80078125,-128.41796875,-529.78515625,371.58203125
2590,-439.453125,-151.85546875,-88.8671875,-458.49609375,126.953125
2591,-342.7734375,-227.05078125,-117.1875,-282.2265625,181.640625
2592,309.08203125,-262.6953125,-107.421875,147.4609375,447.265625
2593,405.2734375,-312.01171875,11.71875,474.609375,-569.82421875
2594,315.4296875,-366.69921875,149.4140625,420.8984375,632.8125
2595,174.8046875,-414.55078125,90.33203125,110.83984375,302.24609375
2596,-45.8984375,-397.94921875,-9.27734375,-239.74609375,-52.734375
2597,-153.3203125,-414.0625,-118.1640625,-352.05078125,1470.703125
2598,-47.36328125,-403.80859375,-266.11328125,-378.90625,531.73828125
2599,147.4609375,-411.62109375,-413.57421875,-149.4140625,93.26171875
2600,234.86328125,-410.15625,-425.29296875,-200.68359375,-390.625
2601,524.4140625,-445.80078125,-457.51953125,236.81640625,520.5078125
2602,1204.1015625,-584.9609375,-401.85546875,977.05078125,1125.0
2603,1025.390625,-651.85546875,-461.9140625,754.39453125,-75.68359375
2604,707.03125,-525.87890625,-468.26171875,521.97265625,233.88671875
2605,387.20703125,-375.9765625,-445.3125,107.91015625,-45.8984375
2606,132.8125,-251.46484375,-480.46875,-238.28125,447.265625
2607,7.32421875,-210.44921875,-473.6328125,-434.08203125,-23.4375
2608,-16.6015625,-268.06640625,-448.2421875,-457.51953125,-375.48828125
2609,-110.3515625,-333.984375,-346.19140625,-513.18359375,520.5078125
2610,-87.40234375,-384.27734375,-237.3046875,-362.79296875,1.953125
2611,33.203125,-355.95703125,-210.9375,-185.546875,1502.44140625
2612,14.6484375,-341.796875,-268.06640625,-414.0625,-301.26953125
2613,-88.37890625,-368.65234375,-204.1015625,-634.27734375,182.12890625
2614,-151.3671875,-411.1328125,-245.60546875,-626.46484375,838.37890625
2615,-151.3671875,-388.671875,-281.25,-543.45703125,-254.39453125
2616,-220.703125,-364.2578125,-269.53125,-458.984375,306.15234375
2617,-119.140625,-339.84375,-177.734375,-472.16796875,24.4140625
2618,-251.46484375,-308.59375,-229.4921875,-639.6484375,313.96484375
2619,-114.74609375,-296.38671875,-195.80078125,-569.3359375,362.3046875
2620,-72.265625,-241.2109375,-227.05078125,-451.66015625,410.64453125
2621,-105.95703125,-253.90625,-159.66796875,-364.2578125,-224.609375
2622,-152.83203125,-256.34765625,-162.109375,-448.73046875,-108.3984375
2623,-254.39453125,-288.57421875,-254.8828125,-563.4765625,513.671875
2624,-182.6171875,-263.18359375,-155.76171875,-492.67578125,241.69921875
2625,-149.4140625,-281.73828125,-187.01171875,-479.00390625,96.19140625
2626,-190.91796875,-360.83984375,-153.80859375,-516.6015625,1045.41015625
2627,-302.734375,-347.65625,-177.24609375,-543.45703125,146.484375
2628,-340.8203125,-343.26171875,-153.3203125,-622.55859375,366.69921875
2629,-247.55859375,-342.7734375,-119.62890625,-544.921875,594.7265625
2630,-85.44921875,-310.546875,-138.671875,-416.015625,-536.1328125
2631,-66.40625,-260.25390625,-93.75,-401.3671875,223.14453125
2632,-50.29296875,-192.87109375,-84.9609375,-373.53515625,213.8671875
2633,-164.55078125,-253.41796875,-73.73046875,-412.109375,621.09375
2634,-64.453125,-319.82421875,-74.70703125,-534.66796875,404.296875
2635,-140.625,-248.53515625,-153.80859375,-487.3046875,-364.74609375
2636,-30.2734375,-266.6015625,-197.75390625,-446.77734375,-212.40234375
2637,-114.74609375,-296.875,-169.43359375,-435.05859375,572.75390625
2638,53.7109375,-277.83203125,-138.671875,-328.61328125,323.2421875
2639,88.37890625,-313.4765625,-160.64453125,-277.83203125,209.9609375
2640,-1.46484375,-299.8046875,-181.640625,-486.81640625,498.53515625
2641,-67.87109375,-280.76171875,-159.66796875,-509.27734375,-38.0859375
2642,-152.34375,-320.3125,-166.015625,-498.046875,714.35546875
2643,-201.171875,-374.51171875,-148.92578125,-485.83984375,906.25
2644,-254.8828125,-326.66015625,-161.1328125,-525.390625,-136.71875
2645,-137.20703125,-358.3984375,-220.703125,-483.3984375,503.90625
2646,-254.39453125,-429.19921875,95.21484375,-453.61328125,544.921875
2647,-234.86328125,-478.02734375,174.8046875,-249.51171875,248.046875
2648,-250.9765625,-441.89453125,7.32421875,-389.6484375,-375.9765625
2649,-51.26953125,-431.15234375,-126.953125,-248.046875,324.70703125
2650,-44.43359375,-364.2578125,-66.89453125,-398.4375,534.1796875
2651,4.8828125,-325.68359375,-104.00390625,-432.6171875,-443.84765625
2652,-65.91796875,-327.63671875,-134.27734375,-367.1875,740.234375
2653,-73.2421875,-310.05859375,-128.41796875,-469.23828125,-507.32421875
2654,-97.16796875,-341.30859375,-82.51953125,-418.9453125,800.78125
2655,-327.63671875,-177.24609375,-305.17578125,-816.40625,28.80859375
2656,-208.0078125,-153.80859375,-357.421875,-670.8984375,369.140625
2657,-256.34765625,-247.55859375,-208.984375,-692.3828125,561.03515625
2658,-133.30078125,-273.4375,-198.2421875,-653.80859375,411.1328125
2659,-135.7421875,-268.06640625,-212.890625,-551.7578125,855.46875
2660,-227.5390625,-265.625,-143.06640625,-519.04296875,-854.98046875
2661,-132.32421875,-260.7421875,-195.3125,-415.52734375,77.63671875
2662,-114.2578125,-270.01953125,-195.80078125,-456.0546875,808.59375
2663,-92.7734375,-246.09375,-202.1484375,-407.71484375,124.0234375
2664,-47.36328125,-228.515625,-93.26171875,-360.3515625,241.69921875
2665,-143.5546875,-284.66796875,-135.7421875,-424.8046875,-272.94921875
2666,-154.78515625,-296.38671875,-83.984375,-447.75390625,-204.1015625
2667,-133.7890625,-305.6640625,-14.16015625,-508.7890625,848.6328125
2668,-178.7109375,-304.19921875,-54.19921875,-426.7578125,330.56640625
2669,-190.91796875,-286.1328125,-112.3046875,-479.98046875,966.30859375
2670,-159.1796875,-267.08984375,-95.703125,-517.08984375,-295.41015625
2671,-187.5,-317.87109375,-127.9296875,-574.21875,-23.4375
2672,-140.13671875,-320.3125,-192.3828125,-510.25390625,48.828125
2673,-201.66015625,-312.01171875,-165.52734375,-508.7890625,268.06640625
2674,-128.90625,-272.4609375,-168.9453125,-498.046875,1329.1015625
2675,-176.26953125,-294.43359375,-115.234375,-640.625,-447.265625
2676,-168.45703125,-338.8671875,-100.5859375,-584.47265625,55.17578125
2677,-179.6875,-308.59375,-118.1640625,-637.6953125,148.4375
2678,-225.09765625,-245.60546875,-81.54296875,-675.29296875,-638.671875
2679,-722.16796875,-247.55859375,-102.5390625,-1124.51171875,931.15234375
2680,-1934.5703125,-257.8125,-90.8203125,-2378.41796875,481.93359375
2681,-2098.14453125,-236.328125,-170.41015625,-2605.95703125,701.66015625
2682,-1532.2265625,-239.74609375,-163.0859375,-2031.25,21.97265625
2683,-1108.3984375,-157.71484375,-170.41015625,-1477.5390625,-16.11328125
2684,-868.65234375,-262.20703125,-129.8828125,-1072.75390625,-4.39453125
2685,-611.328125,-337.40234375,-141.11328125,-811.03515625,973.14453125
2686,-494.62890625,-312.98828125,-109.375,-659.66796875,880.37109375
2687,-345.703125,-299.8046875,-95.703125,-580.56640625,-46.38671875
2688,-247.55859375,-365.72265625,-115.234375,-492.67578125,690.91796875
2689,-250.0,-383.7890625,-87.40234375,-464.35546875,-1074.21875
2690,-293.45703125,-324.21875,-89.84375,-504.8828125,518.06640625
2691,-281.73828125,-307.12890625,-154.78515625,-536.62109375,156.73828125
2692,-291.9921875,-279.78515625,-172.36328125,-566.40625,718.75
2693,-298.828125,-277.83203125,-155.76171875,-549.31640625,618.1640625
2694,-372.55859375,-329.58984375,-156.25,-607.91015625,-20.99609375
2695,-393.5546875,-333.0078125,-179.6875,-583.0078125,431.15234375
2696,-373.046875,-335.9375,-259.765625,-641.11328125,-307.12890625
2697,-240.234375,-255.859375,-243.65234375,-413.0859375,168.9453125
2698,-342.28515625,-295.41015625,-170.41015625,-562.01171875,494.62890625
2699,-241.69921875,-279.296875,-161.62109375,-391.6015625,-4.39453125
2700,-293.45703125,-343.75,-168.45703125,-441.89453125,944.3359375
2701,-123.53515625,-350.09765625,-147.4609375,-380.859375,-303.22265625
2702,-220.21484375,-332.03125,-167.48046875,-461.9140625,153.3203125
2703,-156.73828125,-304.19921875,-177.24609375,-324.70703125,-40.0390625
2704,-313.4765625,-328.61328125,-192.87109375,-568.359375,103.02734375
2705,-237.3046875,-320.80078125,-177.24609375,-446.2890625,461.42578125
2706,-218.26171875,-319.82421875,-139.16015625,-463.8671875,324.70703125
2707,-62.01171875,-249.0234375,-158.203125,-306.15234375,209.9609375
2708,-280.2734375,-295.41015625,-100.5859375,-419.43359375,-107.91015625
2709,-214.35546875,-352.5390625,-108.3984375,-374.51171875,-566.89453125
2710,-245.60546875,-383.7890625,-80.078125,-325.68359375,454.1015625
2711,-208.0078125,-280.76171875,-91.796875,-388.18359375,581.54296875
2712,-215.33203125,-279.296875,-135.25390625,-361.81640625,605.95703125
2713,-120.60546875,-242.1875,-144.04296875,-316.40625,87.40234375
2714,-139.6484375,-298.828125,-165.52734375,-278.3203125,-495.1171875
2715,-194.82421875,-318.84765625,-195.3125,-290.0390625,571.77734375
2716,-245.60546875,-354.00390625,-248.53515625,-382.8125,518.5546875
2717,-208.49609375,-331.0546875,-210.9375,-353.02734375,1167.96875
2718,-204.58984375,-294.921875,-200.68359375,-367.67578125,-43.9453125
2719,-194.82421875,-249.51171875,-148.4375,-348.14453125,546.875
2720,-43.45703125,-218.75,-154.78515625,-251.953125,31.73828125
2721,-125.9765625,-342.7734375,-195.3125,-370.60546875,135.25390625
2722,-17.578125,-314.94140625,-193.359375,-220.703125,275.87890625
2723,-60.05859375,-250.9765625,-117.67578125,-238.76953125,40.0390625
2724,-147.94921875,-287.109375,-140.13671875,-351.5625,342.7734375
2725,-414.0625,-288.0859375,-128.41796875,-561.03515625,134.765625
2726,-407.71484375,-200.68359375,-183.10546875,-611.328125,-19.04296875
2727,-324.70703125,-210.9375,-259.27734375,-683.59375,291.50390625
2728,-197.265625,-136.71875,-205.56640625,-502.44140625,-164.55078125
2729,-186.03515625,-234.86328125,-199.21875,-455.56640625,896.97265625
2730,-169.43359375,-309.08203125,-232.91015625,-457.51953125,597.16796875
2731,-157.2265625,-317.3828125,-141.6015625,-504.8828125,80.078125
2732,-190.91796875,-302.24609375,-105.46875,-407.71484375,-461.9140625
2733,-31.73828125,-254.39453125,-116.2109375,-345.703125,334.9609375
2734,-73.73046875,-328.125,-81.0546875,-449.21875,581.0546875
2735,-3.41796875,-326.66015625,-122.55859375,-484.86328125,378.41796875
2736,-72.75390625,-375.48828125,-136.23046875,-372.0703125,-254.8828125
2737,-4.39453125,-284.1796875,-97.16796875,-380.37109375,767.08984375
2738,47.36328125,-302.734375,-163.57421875,-306.640625,569.82421875
2739,-75.1953125,-267.578125,-122.0703125,-333.984375,-190.91796875
2740,-205.56640625,-317.3828125,-118.65234375,-378.41796875,226.07421875
2741,-270.01953125,-271.97265625,-122.0703125,-436.5234375,738.28125
2742,-355.95703125,-281.73828125,-104.4921875,-500.0,313.96484375
2743,-493.1640625,-272.4609375,-61.03515625,-704.58984375,568.359375
2744,-478.02734375,-400.87890625,-20.99609375,-730.95703125,-459.9609375
2745,-270.01953125,-364.2578125,-64.453125,-498.046875,-20.5078125
2746,-110.3515625,-361.81640625,-57.12890625,-381.34765625,430.17578125
2747,-13.18359375,-317.3828125,-74.21875,-254.8828125,-183.10546875
2748,-34.1796875,-337.890625,-59.08203125,-169.43359375,793.45703125
2749,-35.15625,-320.80078125,-102.5390625,-286.62109375,-86.9140625
2750,-121.58203125,-339.84375,-140.625,-381.34765625,202.63671875
2751,-125.0,-294.921875,-35.64453125,-366.2109375,757.8125
2752,-137.20703125,-281.25,6.34765625,-363.28125,437.01171875
2753,-219.23828125,-280.2734375,-14.16015625,-452.63671875,152.83203125
2754,-207.03125,-273.92578125,-83.0078125,-518.5546875,-148.4375
2755,-203.125,-312.01171875,-62.5,-605.95703125,1043.45703125
2756,-159.1796875,-302.24609375,-7.32421875,-614.2578125,-511.71875
2757,-133.7890625,-245.60546875,140.13671875,-503.41796875,346.6796875
2758,-128.41796875,-148.92578125,182.12890625,-519.04296875,828.125
2759,-270.01953125,-40.0390625,259.27734375,-597.16796875,-21.484375
2760,-313.96484375,34.1796875,347.16796875,-630.37109375,120.60546875
2761,-499.51171875,-31.25,310.546875,-777.83203125,-55.17578125
2762,-284.1796875,-71.77734375,243.65234375,-648.4375,411.1328125
2763,-107.91015625,-194.82421875,190.91796875,-425.78125,-445.3125
2764,-145.01953125,-255.37109375,74.21875,-350.5859375,366.69921875
2765,-138.18359375,-233.3984375,-51.26953125,-275.390625,267.08984375
2766,-111.81640625,-265.625,-114.74609375,-345.21484375,14.6484375
2767,-161.62109375,-293.45703125,-142.08984375,-456.54296875,674.31640625
2768,-89.84375,-317.3828125,-184.5703125,-441.40625,242.1875
2769,-164.55078125,-351.5625,-297.36328125,-511.71875,-160.15625
2770,-377.44140625,-381.8359375,-241.69921875,-720.21484375,433.10546875
2771,-332.03125,-361.81640625,-307.12890625,-620.60546875,219.7265625
2772,-121.58203125,-287.109375,-294.43359375,-564.94140625,1047.36328125
2773,-326.66015625,-330.56640625,-269.04296875,-610.3515625,56.640625
2774,-9.27734375,-173.828125,-172.36328125,-327.1484375,-395.99609375
2775,15.625,45.8984375,-113.76953125,-262.20703125,668.45703125
2776,32.2265625,87.40234375,-212.890625,-324.21875,46.38671875
2777,-42.48046875,137.6953125,-217.28515625,-321.2890625,208.0078125
2778,-176.26953125,44.43359375,-212.40234375,-383.30078125,301.26953125
2779,-313.96484375,-27.34375,-282.2265625,-678.7109375,58.10546875
2780,-360.3515625,-111.328125,-268.06640625,-634.765625,-90.33203125
2781,-232.421875,-230.95703125,-301.7578125,-492.1875,772.4609375
