id,ch1,ch2,ch3,ch4,ch5
1273,-490.72265625,-442.3828125,-362.3046875,-426.7578125,-873.046875
1274,-360.3515625,-447.75390625,-384.765625,-304.19921875,-1088.8671875
1275,-210.44921875,-369.62890625,-361.81640625,-252.9296875,32.71484375
1276,-222.65625,-310.05859375,-351.5625,-192.87109375,129.39453125
1277,-291.015625,-367.1875,-372.55859375,-262.20703125,-312.5
1278,-259.765625,-379.39453125,-355.46875,-243.1640625,-610.83984375
1279,-285.15625,-398.92578125,-380.859375,-327.63671875,-159.66796875
1280,-277.34375,-376.953125,-375.48828125,-263.671875,-62.01171875
1281,-273.92578125,-414.55078125,-408.203125,-266.6015625,-530.2734375
1282,-250.0,-386.71875,-361.328125,-263.671875,718.75
1283,-298.828125,-377.44140625,-378.41796875,-325.68359375,-194.3359375
1284,-260.25390625,-333.984375,-354.00390625,-345.703125,-354.98046875
1285,-345.703125,-355.95703125,-376.953125,-376.46484375,-333.0078125
1286,-466.796875,-377.44140625,-380.37109375,-532.71484375,-910.15625
1287,-473.6328125,-325.68359375,-324.21875,-466.796875,-280.2734375
1288,-334.47265625,-358.3984375,-406.73828125,-361.81640625,-671.38671875
1289,-267.08984375,-359.86328125,-386.71875,-193.359375,50.29296875
1290,-302.734375,-385.7421875,-397.94921875,-288.57421875,-113.28125
1291,-231.93359375,-398.92578125,-430.17578125,-211.42578125,-625.48828125
1292,-238.76953125,-325.68359375,-365.72265625,-215.8203125,66.40625
1293,-161.62109375,-334.9609375,-369.62890625,-320.80078125,-371.58203125
1294,-236.81640625,-369.62890625,-297.36328125,-291.015625,23.92578125
1295,-253.90625,-343.75,-332.51953125,-195.80078125,-679.6875
1296,-246.09375,-310.05859375,-329.58984375,-285.64453125,-109.375
1297,-349.12109375,-315.91796875,-420.8984375,-379.8828125,-206.54296875
1298,-250.0,-303.7109375,-445.3125,-290.0390625,-151.3671875
1299,-244.140625,-386.23046875,-489.2578125,-320.80078125,-407.2265625
1300,-231.4453125,-354.00390625,-421.875,-179.6875,-602.5390625
1301,-231.4453125,-353.515625,-354.98046875,-237.79296875,362.3046875
1302,-230.46875,-351.07421875,-351.07421875,-213.37890625,-58.59375
1303,-248.53515625,-354.98046875,-377.44140625,-303.7109375,-583.984375
1304,-310.05859375,-365.234375,-341.30859375,-357.421875,-918.9453125
1305,-229.00390625,-421.38671875,-400.390625,-293.9453125,-471.6796875
1306,-261.71875,-399.4140625,-404.78515625,-341.30859375,22.4609375
1307,-282.2265625,-397.4609375,-441.40625,-304.6875,178.22265625
1308,-299.31640625,-379.8828125,-367.67578125,-323.73046875,-387.20703125
1309,-439.94140625,-376.953125,-333.49609375,-439.453125,-1007.32421875
1310,-365.234375,-333.984375,-304.6875,-466.30859375,-55.17578125
1311,-235.3515625,-325.1953125,-324.70703125,-272.4609375,335.44921875
1312,-214.84375,-366.2109375,-317.3828125,-276.3671875,-643.5546875
1313,-91.30859375,-353.02734375,-290.0390625,-105.95703125,248.53515625
1314,-208.984375,-384.765625,-353.515625,-192.87109375,-368.1640625
1315,-314.94140625,-450.68359375,-369.140625,-290.52734375,-456.54296875
1316,-355.46875,-362.3046875,-333.984375,-249.0234375,-171.875
1317,-296.38671875,-352.05078125,-356.4453125,-330.56640625,-501.46484375
1318,-243.65234375,-335.9375,-374.51171875,-298.33984375,-90.33203125
1319,-253.41796875,-322.75390625,-372.55859375,-383.7890625,-422.36328125
1320,-313.4765625,-353.02734375,-355.95703125,-423.828125,50.29296875
1321,-384.27734375,-381.8359375,-348.6328125,-401.3671875,-133.7890625
1322,-284.66796875,-352.05078125,-347.16796875,-354.98046875,-1172.8515625
1323,-229.98046875,-344.7265625,-324.21875,-264.6484375,-161.62109375
1324,-256.34765625,-368.65234375,-354.4921875,-223.6328125,-183.10546875
1325,-176.26953125,-350.09765625,-368.65234375,-145.5078125,432.6171875
1326,-285.64453125,-332.51953125,-365.72265625,-298.828125,-589.84375
1327,-278.3203125,-335.9375,-302.24609375,-291.9921875,-879.8828125
1328,-358.88671875,-336.9140625,-319.82421875,-395.99609375,-315.91796875
1329,-490.72265625,-352.5390625,-338.8671875,-453.61328125,-349.12109375
1330,-543.45703125,-376.953125,-304.6875,-562.01171875,421.38671875
1331,-376.46484375,-342.7734375,-273.92578125,-433.10546875,-295.8984375
1332,-249.0234375,-361.81640625,-308.10546875,-232.421875,-568.359375
1333,-181.640625,-390.13671875,-339.84375,-129.8828125,-565.91796875
1334,-179.6875,-378.90625,-409.1796875,-178.7109375,-737.79296875
1335,-192.87109375,-326.171875,-347.65625,-229.98046875,-179.6875
1336,-195.3125,-361.328125,-352.05078125,-265.625,-474.609375
1337,-234.375,-360.3515625,-350.5859375,-233.3984375,130.859375
1338,-228.515625,-399.90234375,-406.73828125,-241.2109375,38.0859375
1339,-196.2890625,-357.421875,-384.27734375,-257.8125,-1015.13671875
1340,-304.6875,-345.703125,-398.4375,-370.1171875,-226.07421875
1341,-356.93359375,-385.7421875,-361.81640625,-395.5078125,-320.3125
1342,-424.8046875,-380.37109375,-333.984375,-387.20703125,102.05078125
1343,-394.53125,-448.2421875,-263.671875,-366.2109375,-51.26953125
1344,-290.0390625,-392.08984375,-270.5078125,-262.6953125,-779.78515625
1345,-126.953125,-356.93359375,-237.3046875,-126.46484375,-328.61328125
1346,-170.41015625,-335.44921875,-232.421875,-129.39453125,-91.796875
1347,-202.63671875,-395.99609375,-291.50390625,-106.4453125,40.52734375
1348,-209.9609375,-383.7890625,-291.015625,-105.95703125,-593.75
1349,-231.93359375,-386.71875,-349.609375,-213.8671875,294.921875
1350,-298.33984375,-338.8671875,-322.75390625,-293.9453125,233.88671875
1351,-432.6171875,-378.41796875,-356.93359375,-486.328125,-557.6171875
1352,-426.7578125,-269.04296875,-359.86328125,-515.13671875,-417.48046875
1353,-441.40625,-282.2265625,-443.84765625,-476.5625,-225.5859375
1354,-368.65234375,-341.796875,-476.07421875,-466.796875,-29.78515625
1355,-236.81640625,-319.3359375,-366.2109375,-292.96875,-661.1328125
1356,-238.76953125,-373.53515625,-402.83203125,-307.12890625,-550.78125
1357,-167.96875,-357.91015625,-420.8984375,-224.12109375,-903.3203125
1358,-261.23046875,-373.53515625,-422.8515625,-269.04296875,-294.921875
1359,-299.8046875,-322.75390625,-395.99609375,-272.4609375,-185.05859375
1360,-352.5390625,-278.3203125,-344.23828125,-405.2734375,-532.71484375
1361,-379.39453125,-337.40234375,-385.7421875,-432.12890625,30.76171875
1362,-329.58984375,-327.63671875,-396.97265625,-479.00390625,-142.08984375
1363,-380.859375,-311.5234375,-370.1171875,-431.15234375,322.75390625
1364,-306.640625,-300.29296875,-370.60546875,-416.9921875,-985.83984375
1365,-268.5546875,-293.45703125,-386.23046875,-415.52734375,-540.0390625
1366,-237.3046875,-247.0703125,-380.37109375,-382.8125,193.84765625
1367,-341.796875,-305.17578125,-382.8125,-400.87890625,-744.62890625
1368,-361.81640625,-412.109375,-298.828125,-323.2421875,82.03125
1369,-328.61328125,-401.3671875,-246.09375,-323.73046875,-542.96875
1370,-314.94140625,-436.5234375,-270.99609375,-301.7578125,-431.15234375
1371,-284.66796875,-412.109375,-263.18359375,-281.25,-55.6640625
1372,-309.5703125,-426.26953125,-292.96875,-261.71875,-205.078125
1373,-227.5390625,-399.90234375,-306.640625,-208.984375,31.73828125
1374,-308.59375,-447.265625,-280.2734375,-220.703125,-268.5546875
1375,-299.8046875,-405.2734375,-301.7578125,-267.578125,-531.73828125
1376,-355.95703125,-399.90234375,-331.54296875,-343.75,-258.7890625
1377,-245.1171875,-341.796875,-304.6875,-229.00390625,-619.140625
1378,-124.51171875,-348.14453125,-294.43359375,-208.49609375,354.98046875
1379,-229.98046875,-356.93359375,-347.16796875,-241.2109375,-217.28515625
1380,-281.25,-323.73046875,-341.30859375,-229.98046875,100.09765625
1381,-228.515625,-315.4296875,-306.640625,-192.87109375,-661.62109375
1382,-291.9921875,-372.55859375,-296.38671875,-184.5703125,-818.359375
1383,-254.8828125,-375.9765625,-331.0546875,-260.25390625,-223.14453125
1384,-213.8671875,-354.98046875,-297.36328125,-200.1953125,-332.03125
1385,-196.77734375,-330.56640625,-291.9921875,-170.8984375,62.01171875
1386,-247.55859375,-374.0234375,-333.0078125,-247.55859375,153.3203125
1387,-310.546875,-359.375,-303.22265625,-337.40234375,-301.7578125
1388,-404.296875,-324.21875,-301.26953125,-437.98828125,23.4375
1389,-268.06640625,-339.35546875,-338.37890625,-364.74609375,-187.5
1390,-215.33203125,-370.1171875,-293.45703125,-239.74609375,-372.0703125
1391,-255.37109375,-380.859375,-400.390625,-240.234375,-333.49609375
1392,-133.30078125,-300.29296875,-405.76171875,-202.63671875,-689.94140625
1393,-185.05859375,-333.984375,-364.74609375,-181.640625,-685.05859375
1394,-229.4921875,-348.6328125,-416.015625,-238.28125,-27.34375
1395,-229.4921875,-350.5859375,-340.33203125,-227.05078125,-524.90234375
1396,-308.10546875,-334.9609375,-360.83984375,-267.578125,-473.14453125
1397,-350.5859375,-343.75,-349.609375,-307.6171875,427.24609375
1398,-390.625,-300.78125,-352.5390625,-399.90234375,299.8046875
1399,-235.3515625,-267.08984375,-347.65625,-331.54296875,-680.17578125
1400,-198.73046875,-294.43359375,-353.515625,-195.80078125,-920.8984375
1401,-208.0078125,-310.05859375,-328.61328125,-185.05859375,-214.35546875
1402,-262.20703125,-327.63671875,-330.56640625,-333.49609375,63.4765625
1403,-314.94140625,-377.44140625,-325.68359375,-297.8515625,-409.1796875
1404,-223.14453125,-365.234375,-361.81640625,-290.0390625,113.28125
1405,-244.140625,-303.22265625,-339.84375,-326.66015625,-1058.10546875
1406,-322.265625,-387.6953125,-291.9921875,-391.11328125,-312.01171875
1407,-230.46875,-373.046875,-376.46484375,-247.0703125,287.59765625
1408,-272.4609375,-393.06640625,-351.5625,-329.58984375,-191.89453125
1409,-201.66015625,-359.375,-299.8046875,-285.64453125,-639.16015625
1410,-299.31640625,-360.3515625,-372.55859375,-197.265625,-246.09375
1411,-312.5,-353.515625,-344.23828125,-232.421875,837.890625
1412,-389.6484375,-314.453125,-343.26171875,-423.33984375,-1308.59375
1413,-417.48046875,-326.171875,-378.41796875,-460.44921875,-638.18359375
1414,-371.09375,-355.46875,-388.671875,-362.79296875,250.9765625
1415,-354.4921875,-347.16796875,-392.08984375,-334.9609375,-285.64453125
1416,-287.59765625,-309.08203125,-402.83203125,-322.75390625,-779.78515625
1417,-240.72265625,-324.70703125,-393.5546875,-289.55078125,-23.92578125
1418,-343.75,-355.46875,-360.83984375,-304.19921875,-555.6640625
1419,-263.671875,-380.37109375,-432.6171875,-313.4765625,-196.77734375
1420,-168.9453125,-296.38671875,-344.23828125,-193.84765625,-334.9609375
1421,-146.484375,-333.49609375,-339.84375,-225.5859375,-14.16015625
1422,-198.2421875,-295.41015625,-310.05859375,-242.1875,-484.86328125
1423,-206.0546875,-296.875,-380.37109375,-244.140625,-541.015625
1424,-238.76953125,-329.1015625,-402.83203125,-308.10546875,-355.46875
1425,-321.2890625,-358.88671875,-381.8359375,-305.6640625,-13.18359375
1426,-291.9921875,-354.4921875,-367.1875,-278.80859375,273.92578125
1427,-344.23828125,-365.72265625,-361.328125,-316.89453125,-159.1796875
1428,-287.59765625,-355.46875,-304.6875,-324.70703125,165.52734375
1429,-235.3515625,-378.41796875,-312.98828125,-231.93359375,-877.44140625
1430,-193.359375,-351.5625,-322.265625,-176.7578125,-885.25390625
1431,-161.1328125,-312.01171875,-295.8984375,-156.25,-96.6796875
1432,-224.609375,-337.890625,-273.92578125,-236.328125,-47.36328125
1433,-262.20703125,-353.02734375,-304.19921875,-231.93359375,226.5625
1434,-262.6953125,-377.44140625,-381.34765625,-297.36328125,-920.8984375
1435,-324.70703125,-339.35546875,-283.69140625,-288.0859375,-805.17578125
1436,-413.57421875,-371.58203125,-272.94921875,-361.328125,146.484375
1437,-336.42578125,-338.37890625,-336.42578125,-324.21875,-170.8984375
1438,-249.51171875,-332.51953125,-303.7109375,-210.44921875,292.48046875
1439,-251.46484375,-364.74609375,-304.6875,-241.2109375,40.52734375
1440,-229.4921875,-331.0546875,-338.8671875,-246.09375,-31.25
1441,-276.85546875,-395.01953125,-336.42578125,-291.015625,-423.828125
1442,-285.15625,-372.0703125,-371.58203125,-264.6484375,-816.89453125
1443,-229.98046875,-328.61328125,-351.07421875,-199.70703125,-70.80078125
1444,-244.62890625,-333.0078125,-379.39453125,-258.7890625,-627.9296875
1445,-243.1640625,-357.421875,-382.8125,-273.4375,121.58203125
1446,-285.64453125,-389.6484375,-400.87890625,-297.36328125,169.43359375
1447,-253.41796875,-327.63671875,-361.328125,-258.7890625,-440.91796875
1448,-229.4921875,-338.8671875,-345.703125,-266.6015625,-896.484375
1449,-188.4765625,-342.7734375,-381.34765625,-260.25390625,-40.52734375
1450,-224.609375,-359.375,-354.00390625,-330.56640625,-240.72265625
1451,-401.3671875,-315.4296875,-415.52734375,-515.625,-461.9140625
1452,-441.40625,-298.33984375,-375.48828125,-500.48828125,124.51171875
1453,-386.71875,-313.96484375,-364.74609375,-465.8203125,-363.28125
1454,-386.71875,-395.01953125,-310.546875,-354.00390625,-692.3828125
1455,-259.27734375,-375.48828125,-323.2421875,-238.76953125,158.69140625
1456,-198.73046875,-321.77734375,-320.3125,-120.1171875,-456.0546875
1457,-227.5390625,-313.4765625,-378.90625,-176.7578125,-78.125
1458,-211.42578125,-286.1328125,-372.55859375,-143.5546875,-298.828125
1459,-163.0859375,-276.85546875,-278.80859375,-172.36328125,310.546875
1460,-265.625,-352.05078125,-309.08203125,-273.4375,-827.1484375
1461,-283.69140625,-334.9609375,-299.31640625,-261.71875,-688.4765625
1462,-218.26171875,-252.9296875,-328.125,-236.81640625,132.32421875
1463,-264.6484375,-359.86328125,-312.01171875,-247.0703125,-355.95703125
1464,-318.84765625,-348.6328125,-390.13671875,-338.37890625,-245.1171875
1465,-311.03515625,-376.46484375,-347.16796875,-343.75,-690.4296875
1466,-376.46484375,-328.125,-332.51953125,-399.90234375,-480.46875
1467,-371.58203125,-366.2109375,-304.19921875,-394.53125,-457.51953125
1468,-323.73046875,-398.4375,-322.265625,-305.17578125,-184.5703125
1469,-272.4609375,-369.62890625,-333.0078125,-274.90234375,306.15234375
1470,-254.39453125,-341.30859375,-342.7734375,-251.46484375,-960.44921875
1471,-161.62109375,-329.1015625,-327.63671875,-172.36328125,-709.9609375
1472,-207.51953125,-344.23828125,-342.28515625,-203.125,154.296875
1473,-203.125,-334.47265625,-321.2890625,-261.23046875,-215.8203125
1474,-248.046875,-321.77734375,-310.05859375,-211.42578125,373.046875
1475,-261.71875,-354.4921875,-271.484375,-241.69921875,247.55859375
1476,-314.94140625,-300.78125,-314.453125,-407.2265625,-126.46484375
1477,-324.21875,-300.78125,-366.2109375,-393.06640625,-552.24609375
1478,-227.5390625,-276.85546875,-380.37109375,-304.19921875,-957.51953125
1479,-231.93359375,-336.42578125,-397.4609375,-238.28125,294.921875
1480,-248.53515625,-328.125,-312.98828125,-195.80078125,-505.37109375
1481,-252.9296875,-341.796875,-295.41015625,-198.2421875,277.83203125
1482,-228.515625,-360.83984375,-301.7578125,-223.6328125,-453.61328125
1483,-346.6796875,-335.44921875,-322.75390625,-227.5390625,-832.51953125
1484,-378.41796875,-315.91796875,-372.55859375,-313.96484375,204.58984375
1485,-297.8515625,-348.14453125,-360.83984375,-318.359375,-454.1015625
1486,-228.515625,-271.97265625,-297.8515625,-242.67578125,-652.83203125
1487,-328.125,-308.10546875,-346.6796875,-323.2421875,-316.89453125
1488,-352.05078125,-275.87890625,-292.48046875,-327.63671875,89.84375
1489,-313.4765625,-330.56640625,-273.4375,-293.9453125,-413.0859375
1490,-127.44140625,-291.9921875,-309.08203125,-215.33203125,-444.3359375
1491,-137.20703125,-342.7734375,-341.30859375,-175.78125,10.7421875
1492,-72.265625,-272.94921875,-319.3359375,-92.28515625,-615.72265625
1493,-187.01171875,-347.16796875,-312.5,-174.31640625,165.0390625
1494,-227.05078125,-346.19140625,-346.19140625,-189.94140625,-229.4921875
1495,-263.18359375,-375.48828125,-349.12109375,-297.8515625,-482.421875
1496,-281.73828125,-328.125,-340.8203125,-336.42578125,-552.24609375
1497,-340.33203125,-257.8125,-319.3359375,-283.203125,-36.1328125
1498,-293.45703125,-307.6171875,-339.35546875,-316.89453125,210.9375
1499,-195.80078125,-318.84765625,-333.49609375,-264.16015625,-477.5390625
1500,-151.85546875,-286.62109375,-346.6796875,-229.00390625,-233.3984375
1501,-122.55859375,-272.94921875,-328.125,-187.01171875,-1209.9609375
1502,-198.2421875,-359.86328125,-304.6875,-264.6484375,-13.671875
1503,-243.1640625,-392.08984375,-278.3203125,-298.33984375,289.0625
1504,-291.9921875,-384.27734375,-286.62109375,-325.1953125,-85.9375
1505,-371.09375,-363.76953125,-262.6953125,-366.69921875,374.51171875
1506,-380.37109375,-310.546875,-318.84765625,-451.66015625,-296.38671875
1507,-479.4921875,-352.5390625,-251.953125,-460.44921875,-5.37109375
1508,-474.12109375,-367.1875,-291.015625,-461.9140625,-539.55078125
1509,-303.22265625,-347.65625,-319.82421875,-317.3828125,-770.99609375
1510,-260.7421875,-356.4453125,-345.703125,-272.94921875,-69.3359375
1511,-196.2890625,-328.125,-269.04296875,-150.87890625,-355.46875
1512,-193.84765625,-344.23828125,-274.90234375,-173.33984375,-737.3046875
1513,-194.3359375,-337.40234375,-266.11328125,-220.703125,-470.703125
1514,-257.32421875,-298.33984375,-288.0859375,-274.90234375,-397.4609375
1515,-285.64453125,-333.0078125,-339.84375,-266.11328125,34.66796875
1516,-332.51953125,-394.53125,-353.515625,-322.75390625,38.0859375
1517,-360.3515625,-365.72265625,-311.5234375,-343.75,625.9765625
1518,-402.34375,-368.65234375,-234.86328125,-433.59375,-799.31640625
1519,-540.52734375,-429.6875,-298.33984375,-487.3046875,-581.54296875
1520,-373.046875,-426.26953125,-287.59765625,-338.8671875,-200.68359375
1521,-294.43359375,-432.6171875,-367.67578125,-288.57421875,-469.23828125
1522,-180.6640625,-346.19140625,-288.57421875,-230.46875,156.25
1523,-199.21875,-364.2578125,-316.40625,-213.37890625,-412.59765625
1524,-244.62890625,-349.609375,-303.7109375,-233.88671875,29.296875
1525,-222.65625,-331.0546875,-337.890625,-219.7265625,-1104.98046875
1526,-271.484375,-355.46875,-304.19921875,-252.9296875,-819.3359375
1527,-281.25,-312.98828125,-338.37890625,-211.42578125,252.44140625
1528,-278.3203125,-292.96875,-338.8671875,-201.171875,-131.34765625
1529,-208.984375,-270.99609375,-356.4453125,-247.0703125,638.671875
1530,-213.8671875,-326.171875,-297.8515625,-244.62890625,-344.7265625
1531,-249.51171875,-274.90234375,-354.98046875,-201.171875,-985.83984375
1532,-259.765625,-277.34375,-299.31640625,-229.00390625,-276.3671875
1533,-277.83203125,-337.40234375,-312.98828125,-307.12890625,103.515625
1534,-246.09375,-345.703125,-344.7265625,-269.04296875,-390.625
1535,-231.93359375,-365.72265625,-334.9609375,-228.515625,-0.9765625
1536,-290.0390625,-327.63671875,-327.63671875,-208.0078125,242.1875
1537,-338.37890625,-321.2890625,-363.76953125,-361.81640625,-1296.38671875
1538,-322.75390625,-343.75,-363.76953125,-237.79296875,-332.03125
1539,-321.2890625,-323.73046875,-340.33203125,-280.76171875,10.25390625
1540,-415.0390625,-299.31640625,-362.79296875,-522.4609375,-416.015625
1541,-560.05859375,-343.26171875,-387.20703125,-682.12890625,-1062.01171875
1542,-411.1328125,-328.61328125,-389.6484375,-425.78125,203.61328125
1543,-230.95703125,-334.47265625,-333.0078125,-217.7734375,64.94140625
1544,-194.82421875,-325.1953125,-327.63671875,-169.921875,-685.546875
1545,-171.875,-308.59375,-303.7109375,-257.8125,-101.07421875
1546,-208.0078125,-327.1484375,-347.16796875,-352.05078125,41.9921875
1547,-212.40234375,-294.921875,-355.46875,-233.88671875,-494.62890625
1548,-227.05078125,-319.82421875,-400.87890625,-193.359375,-175.29296875
1549,-301.7578125,-352.05078125,-387.6953125,-284.1796875,-875.48828125
1550,-304.19921875,-314.94140625,-383.30078125,-313.96484375,-199.21875
1551,-258.7890625,-366.2109375,-365.72265625,-309.5703125,381.8359375
1552,-357.91015625,-337.40234375,-319.82421875,-300.29296875,-533.69140625
1553,-476.07421875,-337.40234375,-350.09765625,-468.26171875,-350.09765625
1554,-374.51171875,-296.875,-282.2265625,-451.66015625,-361.81640625
1555,-267.578125,-317.87109375,-286.62109375,-259.27734375,-22.4609375
1556,-153.80859375,-311.5234375,-316.89453125,-268.5546875,-690.91796875
1557,-186.5234375,-327.1484375,-314.94140625,-170.8984375,-460.9375
1558,-157.2265625,-315.4296875,-378.41796875,-100.09765625,337.40234375
1559,-188.4765625,-341.30859375,-358.3984375,-144.04296875,-390.13671875
1560,-187.01171875,-316.40625,-334.9609375,-139.6484375,186.5234375
1561,-200.1953125,-344.23828125,-333.49609375,-223.14453125,-404.296875
1562,-161.1328125,-315.91796875,-329.1015625,-223.14453125,-545.8984375
1563,-226.5625,-312.01171875,-324.70703125,-303.7109375,-65.4296875
1564,-274.4140625,-342.28515625,-293.45703125,-295.41015625,-208.0078125
1565,-293.45703125,-371.58203125,-322.75390625,-302.734375,323.2421875
1566,-333.984375,-291.015625,-316.89453125,-372.55859375,-1197.75390625
1567,-343.75,-316.40625,-219.23828125,-317.87109375,-252.9296875
1568,-303.7109375,-330.078125,-302.24609375,-332.51953125,377.44140625
1569,-198.73046875,-350.09765625,-363.28125,-229.00390625,-509.27734375
1570,-235.3515625,-352.5390625,-359.375,-203.125,-62.01171875
1571,-213.37890625,-352.5390625,-307.12890625,-288.0859375,-175.29296875
1572,-170.41015625,-314.94140625,-326.66015625,-133.7890625,57.6171875
1573,-202.63671875,-310.546875,-333.0078125,-224.609375,-480.46875
1574,-186.03515625,-353.515625,-356.93359375,-305.6640625,-1297.8515625
1575,-297.36328125,-368.1640625,-376.953125,-337.40234375,-366.2109375
1576,-326.171875,-301.26953125,-336.9140625,-364.2578125,-556.15234375
1577,-417.96875,-286.1328125,-360.3515625,-429.6875,123.046875
1578,-604.00390625,-278.80859375,-324.70703125,-603.02734375,-127.9296875
1579,-501.46484375,-303.22265625,-374.51171875,-618.65234375,-617.67578125
1580,-334.47265625,-323.73046875,-330.56640625,-376.953125,-419.43359375
1581,-242.1875,-330.078125,-355.46875,-297.8515625,-71.2890625
1582,-282.71484375,-337.890625,-341.30859375,-256.34765625,85.44921875
1583,-271.484375,-389.16015625,-312.5,-197.265625,-245.60546875
1584,-215.8203125,-405.76171875,-326.171875,-201.171875,81.54296875
1585,-141.11328125,-320.3125,-311.03515625,-249.0234375,-689.94140625
1586,-173.828125,-299.31640625,-304.19921875,-186.5234375,-758.30078125
1587,-294.921875,-341.30859375,-323.2421875,-308.59375,-11.23046875
1588,-323.2421875,-252.44140625,-270.99609375,-448.73046875,-116.69921875
1589,-429.6875,-280.76171875,-317.3828125,-525.390625,-79.58984375
1590,-448.73046875,-360.83984375,-356.4453125,-507.32421875,-955.56640625
1591,-377.44140625,-370.60546875,-372.0703125,-407.71484375,-56.15234375
1592,-168.45703125,-323.2421875,-283.203125,-190.91796875,-46.38671875
1593,-172.8515625,-392.08984375,-249.0234375,-158.203125,-613.76953125
1594,-142.08984375,-400.87890625,-339.84375,-137.6953125,179.19921875
1595,-63.96484375,-341.30859375,-346.6796875,-62.5,-473.14453125
1596,-140.625,-387.20703125,-348.14453125,-110.3515625,210.9375
1597,-205.56640625,-353.515625,-305.6640625,-230.95703125,-786.62109375
1598,-233.88671875,-298.33984375,-339.35546875,-260.7421875,-427.24609375
1599,-383.30078125,-320.3125,-375.48828125,-322.75390625,-102.5390625
1600,-522.4609375,-394.53125,-341.796875,-490.234375,-354.98046875
1601,-451.66015625,-324.21875,-297.8515625,-522.94921875,267.578125
1602,-356.93359375,-365.72265625,-277.83203125,-301.26953125,-420.8984375
1603,-208.984375,-341.796875,-288.57421875,-218.26171875,418.45703125
1604,-145.5078125,-328.61328125,-273.4375,-151.85546875,-767.578125
1605,-112.3046875,-335.44921875,-334.9609375,-120.1171875,-356.4453125
1606,-172.36328125,-383.30078125,-375.48828125,-164.55078125,-535.15625
1607,-145.01953125,-340.8203125,-335.44921875,-214.84375,-53.22265625
1608,-223.6328125,-344.7265625,-354.4921875,-247.0703125,291.015625
1609,-418.9453125,-370.60546875,-392.578125,-462.40234375,-911.1328125
1610,-522.94921875,-329.58984375,-326.171875,-473.14453125,-102.05078125
1611,-498.046875,-342.28515625,-268.06640625,-439.94140625,-13.671875
1612,-422.8515625,-383.7890625,-296.875,-415.52734375,-442.3828125
1613,-269.53125,-365.72265625,-341.796875,-256.8359375,43.9453125
1614,-187.5,-330.078125,-383.30078125,-169.921875,-538.57421875
1615,-187.98828125,-380.859375,-353.515625,-171.38671875,-797.36328125
1616,-157.2265625,-322.75390625,-311.03515625,-148.4375,-313.96484375
1617,-199.21875,-369.62890625,-332.51953125,-226.07421875,10.7421875
1618,-236.81640625,-307.12890625,-315.4296875,-203.125,112.3046875
1619,-291.015625,-358.88671875,-325.1953125,-282.71484375,-261.71875
1620,-289.0625,-342.7734375,-355.46875,-277.83203125,-0.48828125
1621,-370.1171875,-315.91796875,-278.80859375,-370.60546875,-581.0546875
1622,-382.32421875,-326.171875,-328.61328125,-426.26953125,-1062.01171875
1623,-363.28125,-341.796875,-336.9140625,-375.48828125,-8.30078125
1624,-330.56640625,-356.93359375,-301.26953125,-412.109375,-815.91796875
1625,-308.59375,-347.65625,-285.15625,-307.6171875,141.11328125
1626,-333.49609375,-329.58984375,-395.01953125,-420.8984375,-445.80078125
1627,-317.3828125,-302.734375,-377.44140625,-418.9453125,-585.44921875
1628,-290.0390625,-312.98828125,-326.171875,-421.38671875,-91.796875
1629,-226.07421875,-287.109375,-330.56640625,-302.734375,1.46484375
1630,-402.34375,-246.58203125,-437.98828125,-451.66015625,123.53515625
1631,-262.6953125,-178.7109375,-524.90234375,-502.44140625,-181.15234375
1632,-258.7890625,-130.37109375,-668.45703125,-545.41015625,-450.1953125
1633,-241.2109375,-119.140625,-630.37109375,-525.390625,218.26171875
1634,-192.87109375,-54.6875,-585.9375,-440.91796875,-939.453125
1635,-165.52734375,-111.328125,-564.453125,-341.30859375,-425.78125
1636,-178.7109375,-184.5703125,-538.0859375,-353.515625,172.36328125
1637,-218.26171875,-223.14453125,-512.20703125,-309.5703125,-321.2890625
1638,-153.80859375,-181.640625,-378.41796875,-190.4296875,-604.4921875
1639,-134.27734375,-196.77734375,-372.55859375,-144.04296875,-191.89453125
1640,-162.59765625,-232.421875,-378.90625,-239.2578125,-145.99609375
1641,-249.0234375,-220.703125,-371.58203125,-324.21875,-284.66796875
1642,-210.9375,-234.86328125,-374.51171875,-229.98046875,333.49609375
1643,-208.984375,-255.859375,-363.28125,-279.78515625,-707.51953125
1644,-269.53125,-286.1328125,-377.44140625,-311.5234375,-316.89453125
1645,-362.79296875,-333.984375,-339.35546875,-336.9140625,-713.37890625
1646,-479.4921875,-437.01171875,-243.1640625,-381.34765625,-173.33984375
1647,-447.265625,-466.796875,-207.51953125,-393.06640625,-65.91796875
1648,-548.828125,-507.8125,-152.34375,-405.76171875,-68.359375
1649,-483.88671875,-525.390625,-65.4296875,-272.94921875,383.30078125
1650,-408.203125,-620.1171875,-12.20703125,-174.31640625,-733.3984375
1651,-387.20703125,-662.59765625,-30.76171875,-131.34765625,22.94921875
1652,-286.62109375,-582.51953125,-97.16796875,-58.59375,-143.5546875
1653,-165.0390625,-440.91796875,-181.640625,-34.1796875,-301.7578125
1654,-144.53125,-374.0234375,-239.2578125,-30.2734375,-106.93359375
1655,-149.4140625,-348.14453125,-226.07421875,-68.84765625,-496.09375
