id,ch1,ch2,ch3,ch4,ch5
2529,-252.44140625,-278.3203125,-271.97265625,-215.8203125,-122.55859375
2530,-221.19140625,-307.6171875,-321.77734375,-284.66796875,307.12890625
2531,-226.5625,-243.1640625,-325.68359375,-253.41796875,-197.265625
2532,-199.70703125,-285.15625,-367.67578125,-193.84765625,117.67578125
2533,-210.44921875,-339.84375,-330.56640625,-315.4296875,-468.26171875
2534,-240.234375,-338.37890625,-341.30859375,-300.78125,-350.09765625
2535,-212.890625,-305.6640625,-309.5703125,-249.51171875,-52.734375
2536,-186.5234375,-298.828125,-267.578125,-223.6328125,-55.6640625
2537,-171.38671875,-294.921875,-250.48828125,-116.69921875,201.171875
2538,-182.6171875,-311.03515625,-216.30859375,-85.9375,-503.90625
2539,-167.48046875,-304.6875,-197.265625,-90.8203125,-145.01953125
2540,-110.3515625,-360.3515625,-235.3515625,-137.6953125,-587.890625
2541,-145.99609375,-347.16796875,-166.015625,-129.8828125,-239.74609375
2542,-185.05859375,-356.93359375,-179.6875,-167.96875,198.73046875
2543,-211.42578125,-369.140625,-252.9296875,-237.3046875,218.75
2544,-206.0546875,-339.84375,-277.34375,-216.30859375,426.26953125
2545,-184.5703125,-295.8984375,-256.8359375,-198.2421875,-501.46484375
2546,-227.5390625,-250.48828125,-276.85546875,-254.39453125,-577.63671875
2547,-214.84375,-251.953125,-285.64453125,-240.234375,-842.7734375
2548,-199.21875,-217.28515625,-302.24609375,-233.88671875,-476.07421875
2549,-187.01171875,-259.27734375,-351.07421875,-211.9140625,100.5859375
2550,-209.9609375,-252.44140625,-307.6171875,-193.359375,-31.25
2551,-190.91796875,-328.61328125,-364.2578125,-201.171875,568.84765625
2552,-104.98046875,-319.3359375,-254.39453125,-125.0,-345.703125
2553,-140.625,-320.3125,-277.34375,-170.41015625,-494.62890625
2554,-238.76953125,-355.46875,-270.99609375,-139.16015625,-273.92578125
2555,-238.28125,-335.9375,-357.421875,-267.578125,-23.92578125
2556,-256.34765625,-304.6875,-362.3046875,-188.96484375,65.4296875
2557,-287.109375,-328.61328125,-313.4765625,-317.3828125,-1092.7734375
2558,-291.9921875,-358.3984375,-316.89453125,-329.1015625,360.83984375
2559,-311.5234375,-294.921875,-204.1015625,-348.14453125,-434.08203125
2560,-338.37890625,-254.39453125,-220.703125,-457.03125,-327.1484375
2561,-340.33203125,-281.73828125,-239.74609375,-389.16015625,-257.32421875
2562,-327.63671875,-283.69140625,-248.046875,-337.890625,-93.75
2563,-248.53515625,-261.71875,-162.59765625,-158.203125,-98.6328125
2564,-115.72265625,-257.32421875,-187.98828125,-177.734375,-407.2265625
2565,-107.421875,-244.62890625,-169.921875,-119.62890625,468.26171875
2566,-153.3203125,-279.78515625,-283.69140625,-205.078125,-266.6015625
2567,-161.62109375,-233.3984375,-242.1875,-208.49609375,-177.24609375
2568,-213.37890625,-303.7109375,-319.82421875,-200.68359375,701.171875
2569,-214.35546875,-303.7109375,-225.5859375,-214.35546875,-342.28515625
2570,-219.23828125,-307.12890625,-261.23046875,-168.9453125,-763.18359375
2571,-244.140625,-292.48046875,-295.8984375,-240.234375,-738.76953125
2572,-243.1640625,-223.14453125,-304.19921875,-142.578125,390.13671875
2573,-148.92578125,-251.953125,-307.12890625,-209.9609375,-359.375
2574,-253.90625,-311.5234375,-312.5,-215.33203125,-454.1015625
2575,-282.2265625,-272.4609375,-301.7578125,-192.87109375,504.39453125
2576,-177.24609375,-248.53515625,-247.0703125,-202.1484375,-1011.71875
2577,-241.69921875,-265.13671875,-282.71484375,-241.2109375,38.57421875
2578,-228.515625,-265.625,-242.1875,-190.91796875,-400.87890625
2579,-209.47265625,-285.15625,-237.79296875,-222.65625,113.28125
2580,-249.51171875,-337.40234375,-362.79296875,-229.4921875,16.11328125
2581,-238.28125,-283.69140625,-357.91015625,-174.8046875,-408.69140625
2582,-287.59765625,-248.046875,-337.890625,-234.375,170.8984375
2583,-370.1171875,-299.31640625,-278.3203125,-318.359375,-486.81640625
2584,-321.77734375,-280.76171875,-267.08984375,-388.671875,-363.76953125
2585,-407.2265625,-266.6015625,-344.23828125,-435.546875,-75.68359375
2586,-432.12890625,-261.23046875,-333.984375,-510.7421875,-545.8984375
2587,-323.2421875,-270.01953125,-389.16015625,-412.59765625,-71.2890625
2588,-304.19921875,-307.6171875,-392.578125,-379.39453125,-273.4375
2589,-288.57421875,-260.7421875,-337.890625,-240.234375,-339.35546875
2590,-257.8125,-254.39453125,-336.9140625,-280.2734375,226.5625
2591,-229.4921875,-212.40234375,-326.66015625,-343.75,-49.31640625
2592,-244.140625,-229.4921875,-361.81640625,-278.80859375,510.7421875
2593,-308.59375,-295.41015625,-370.60546875,-345.21484375,-409.1796875
2594,-256.34765625,-261.23046875,-280.76171875,-246.58203125,-300.29296875
2595,-238.76953125,-273.92578125,-316.40625,-294.43359375,-424.8046875
2596,-226.07421875,-279.296875,-390.625,-313.4765625,7.32421875
2597,-238.28125,-223.6328125,-362.79296875,-366.2109375,356.4453125
2598,-338.37890625,-284.66796875,-321.77734375,-379.39453125,-953.61328125
2599,-278.3203125,-317.3828125,-356.93359375,-292.48046875,-80.078125
2600,-249.51171875,-309.08203125,-287.109375,-213.37890625,-212.40234375
2601,-207.03125,-256.8359375,-256.34765625,-233.3984375,-132.32421875
2602,-243.65234375,-296.38671875,-265.13671875,-310.05859375,-79.1015625
2603,-212.40234375,-305.17578125,-296.875,-230.46875,-223.14453125
2604,-292.96875,-325.68359375,-313.96484375,-204.1015625,422.8515625
2605,-287.59765625,-327.63671875,-257.32421875,-259.27734375,-700.68359375
2606,-226.5625,-273.4375,-262.20703125,-182.12890625,-434.08203125
2607,-209.47265625,-302.24609375,-299.8046875,-162.59765625,-221.6796875
2608,-361.81640625,-340.8203125,-233.3984375,-147.4609375,-167.48046875
2609,-245.60546875,-359.375,-233.3984375,-116.69921875,-369.62890625
2610,-257.8125,-344.23828125,-225.09765625,-168.9453125,-532.71484375
2611,-187.5,-385.7421875,-216.30859375,-195.3125,-49.31640625
2612,-180.17578125,-414.55078125,-308.10546875,-191.40625,-88.8671875
2613,-185.05859375,-442.3828125,-303.7109375,-185.546875,842.28515625
2614,-256.34765625,-451.66015625,-230.95703125,-285.15625,-270.5078125
2615,-366.2109375,-385.7421875,-218.75,-308.59375,-347.16796875
2616,-339.35546875,-385.7421875,-209.9609375,-255.859375,14.16015625
2617,-216.30859375,-369.140625,-192.3828125,-184.08203125,-403.80859375
2618,-186.5234375,-349.609375,-233.3984375,-223.6328125,-183.59375
2619,-223.14453125,-358.3984375,-218.26171875,-222.16796875,-936.03515625
2620,-226.07421875,-316.40625,-252.9296875,-178.22265625,633.7890625
2621,-198.73046875,-274.90234375,-308.10546875,-172.8515625,-174.31640625
2622,-251.953125,-272.94921875,-305.17578125,-249.51171875,-199.70703125
2623,-227.5390625,-257.32421875,-240.234375,-258.7890625,444.3359375
2624,-250.9765625,-219.23828125,-245.1171875,-312.5,-1274.90234375
2625,-219.23828125,-253.90625,-279.296875,-299.8046875,246.58203125
2626,-249.51171875,-222.65625,-295.8984375,-338.8671875,-408.69140625
2627,-309.08203125,-206.54296875,-348.6328125,-455.078125,-708.984375
2628,-354.00390625,-219.7265625,-412.59765625,-475.5859375,522.4609375
2629,-381.34765625,-240.234375,-450.68359375,-528.80859375,-1025.390625
2630,-315.91796875,-140.625,-372.0703125,-421.38671875,142.08984375
2631,-311.03515625,-140.13671875,-338.8671875,-432.6171875,-900.87890625
2632,-300.78125,-167.96875,-352.05078125,-489.74609375,-358.3984375
2633,-338.8671875,-207.03125,-467.7734375,-530.76171875,590.8203125
2634,-279.78515625,-203.61328125,-445.80078125,-472.16796875,-225.5859375
2635,-294.43359375,-219.23828125,-465.8203125,-458.49609375,215.8203125
2636,-174.8046875,-204.1015625,-511.71875,-425.78125,-492.67578125
2637,-125.48828125,-90.33203125,-497.0703125,-386.71875,40.52734375
2638,-125.0,-98.14453125,-464.35546875,-332.51953125,185.05859375
2639,-218.75,-149.4140625,-420.8984375,-354.4921875,-614.2578125
2640,-166.015625,-219.23828125,-366.69921875,-322.265625,642.08984375
2641,-159.1796875,-214.35546875,-398.4375,-283.69140625,-574.21875
2642,-177.734375,-186.03515625,-409.1796875,-248.046875,-63.96484375
2643,-129.8828125,-195.3125,-395.5078125,-280.76171875,-418.9453125
2644,-93.75,-182.12890625,-422.8515625,-249.51171875,-901.85546875
2645,-105.95703125,-141.11328125,-447.265625,-297.8515625,198.2421875
2646,-138.18359375,-163.0859375,-427.734375,-254.39453125,-478.515625
2647,-114.2578125,-217.7734375,-344.7265625,-250.9765625,141.11328125
2648,-20.01953125,-215.8203125,-405.76171875,-192.3828125,-128.90625
2649,36.1328125,-166.015625,-419.43359375,-125.48828125,-77.63671875
2650,-54.19921875,-210.44921875,-396.97265625,-109.86328125,-154.78515625
2651,-120.1171875,-251.46484375,-399.90234375,-131.8359375,107.421875
2652,-60.05859375,-237.79296875,-406.25,8.30078125,193.359375
2653,-65.91796875,-306.640625,-323.2421875,-74.70703125,-809.5703125
2654,-1.46484375,-314.94140625,-276.3671875,-39.55078125,216.796875
2655,-60.05859375,-342.7734375,-329.58984375,-100.5859375,-191.89453125
2656,-134.765625,-294.43359375,-273.4375,-56.640625,225.09765625
2657,-320.3125,-332.51953125,-325.68359375,-327.63671875,82.51953125
2658,-574.21875,-434.08203125,-240.234375,-441.40625,-1145.01953125
2659,-639.16015625,-426.7578125,-242.67578125,-519.04296875,-572.75390625
2660,-438.4765625,-426.26953125,-271.97265625,-378.90625,-169.921875
2661,-287.109375,-333.0078125,-322.265625,-262.6953125,187.5
2662,-230.46875,-337.890625,-243.65234375,-145.01953125,-498.046875
2663,-126.953125,-319.82421875,-310.546875,-190.4296875,-416.015625
2664,-128.90625,-288.0859375,-268.5546875,-166.9921875,-391.6015625
2665,-169.43359375,-252.44140625,-317.3828125,-186.03515625,-183.10546875
2666,-209.47265625,-318.84765625,-317.3828125,-111.81640625,146.97265625
2667,-154.296875,-280.76171875,-324.70703125,-204.58984375,-772.94921875
2668,-166.9921875,-307.12890625,-402.34375,-215.8203125,-215.8203125
2669,-234.375,-298.33984375,-378.41796875,-252.9296875,316.40625
2670,-228.02734375,-273.4375,-346.19140625,-328.61328125,207.03125
2671,-180.6640625,-274.4140625,-322.265625,-242.1875,432.12890625
2672,-356.93359375,-332.51953125,-305.17578125,-353.02734375,-891.11328125
2673,-389.16015625,-359.375,-215.8203125,-317.87109375,-23.92578125
2674,-383.7890625,-352.5390625,-247.0703125,-321.2890625,-140.625
2675,-355.95703125,-377.9296875,-188.96484375,-343.26171875,-828.125
2676,-246.09375,-289.0625,-126.46484375,-268.5546875,-96.6796875
2677,-281.25,-335.44921875,-115.72265625,-330.078125,-453.61328125
2678,-304.6875,-381.34765625,-213.8671875,-306.15234375,256.8359375
2679,-242.1875,-293.9453125,-173.33984375,-275.390625,-30.76171875
2680,-187.01171875,-291.9921875,-207.51953125,-283.203125,-148.4375
2681,-134.27734375,-268.5546875,-220.21484375,-275.390625,95.703125
2682,-163.0859375,-302.734375,-218.26171875,-213.8671875,-917.48046875
2683,-167.96875,-379.39453125,-359.86328125,-210.44921875,-458.984375
2684,-52.734375,-296.38671875,-306.15234375,-104.98046875,-486.81640625
2685,-65.91796875,-232.91015625,-270.99609375,-90.33203125,-87.890625
2686,-164.0625,-336.9140625,-300.29296875,-179.19921875,-80.56640625
2687,-201.66015625,-360.83984375,-330.56640625,-224.12109375,-29.296875
2688,-114.2578125,-320.80078125,-335.44921875,-166.015625,244.62890625
2689,-200.1953125,-341.796875,-302.734375,-217.28515625,-846.6796875
2690,-166.9921875,-304.6875,-271.97265625,-212.40234375,-69.3359375
2691,-227.5390625,-318.359375,-308.10546875,-224.609375,267.578125
2692,-205.56640625,-315.91796875,-293.45703125,-215.8203125,-548.828125
2693,-130.37109375,-226.5625,-272.4609375,-202.1484375,47.8515625
2694,-137.6953125,-254.8828125,-299.31640625,-256.34765625,-462.890625
2695,-160.15625,-253.90625,-256.8359375,-222.16796875,-215.33203125
2696,-213.37890625,-293.45703125,-247.0703125,-266.6015625,-753.90625
2697,-173.828125,-274.4140625,-250.9765625,-246.09375,227.5390625
2698,-235.83984375,-250.48828125,-329.1015625,-324.21875,-241.69921875
2699,-209.9609375,-240.234375,-261.23046875,-217.28515625,245.60546875
2700,-254.39453125,-243.65234375,-282.2265625,-338.37890625,226.5625
2701,-430.17578125,-314.453125,-279.78515625,-274.90234375,-915.52734375
2702,-272.4609375,-243.65234375,-257.32421875,-257.32421875,-93.75
2703,-192.3828125,-268.06640625,-235.3515625,-194.82421875,-60.546875
2704,-186.5234375,-297.36328125,-287.109375,-124.51171875,97.65625
2705,-151.3671875,-287.59765625,-283.69140625,-86.42578125,321.2890625
2706,-173.33984375,-277.34375,-318.84765625,-212.890625,-503.41796875
2707,-259.27734375,-299.31640625,-347.16796875,-274.90234375,-558.59375
2708,-196.77734375,-325.1953125,-288.57421875,-233.88671875,-946.2890625
2709,-190.91796875,-283.203125,-318.359375,-228.02734375,587.40234375
2710,-242.1875,-257.32421875,-300.29296875,-206.54296875,-66.40625
2711,-141.6015625,-161.1328125,-308.10546875,-208.0078125,-313.4765625
2712,-156.73828125,-226.5625,-315.91796875,-155.76171875,-231.4453125
2713,-145.99609375,-216.30859375,-358.3984375,-234.375,-482.421875
2714,-166.015625,-254.8828125,-324.21875,-233.88671875,533.203125
2715,-243.65234375,-282.2265625,-318.84765625,-245.1171875,-377.9296875
2716,-254.39453125,-261.71875,-260.7421875,-273.92578125,-289.55078125
2717,-248.53515625,-232.91015625,-260.25390625,-216.30859375,-48.828125
2718,-269.53125,-281.73828125,-340.8203125,-244.62890625,-72.75390625
2719,-242.1875,-250.9765625,-203.125,-207.03125,9.765625
2720,-255.37109375,-226.5625,-155.76171875,-180.6640625,-793.9453125
2721,-276.3671875,-253.41796875,-189.94140625,-197.75390625,132.8125
2722,-118.65234375,-235.83984375,-194.82421875,-135.7421875,-280.76171875
2723,-39.0625,-245.60546875,-207.03125,-72.265625,-258.7890625
2724,-141.11328125,-238.28125,-194.82421875,-108.88671875,249.51171875
2725,-228.02734375,-280.2734375,-271.484375,-256.34765625,-904.78515625
2726,-208.0078125,-309.08203125,-289.55078125,-262.20703125,398.92578125
2727,-161.1328125,-318.84765625,-267.08984375,-201.171875,-632.8125
2728,-195.80078125,-260.25390625,-307.6171875,-163.57421875,-510.7421875
2729,-257.8125,-286.62109375,-396.97265625,-198.73046875,138.18359375
2730,-190.4296875,-271.97265625,-341.30859375,-157.2265625,-462.890625
2731,-130.37109375,-210.9375,-263.671875,-135.25390625,273.92578125
2732,-230.95703125,-258.30078125,-227.5390625,-291.50390625,-840.33203125
2733,-373.046875,-245.60546875,-264.6484375,-471.19140625,-699.21875
2734,-495.1171875,-243.1640625,-331.54296875,-611.81640625,-28.3203125
2735,-390.625,-224.12109375,-287.59765625,-587.890625,-562.5
2736,-302.734375,-213.8671875,-264.6484375,-328.61328125,744.62890625
2737,-236.328125,-289.0625,-296.875,-262.6953125,-267.08984375
2738,-191.40625,-305.17578125,-346.19140625,-291.015625,-394.04296875
2739,-181.15234375,-285.64453125,-303.7109375,-240.234375,228.515625
2740,-269.53125,-332.51953125,-287.59765625,-328.61328125,-232.91015625
2741,-266.6015625,-313.96484375,-358.3984375,-320.3125,-157.71484375
2742,-331.0546875,-349.12109375,-312.98828125,-324.70703125,-161.1328125
2743,-397.94921875,-315.4296875,-313.4765625,-388.671875,-207.03125
2744,-393.06640625,-277.34375,-211.42578125,-346.6796875,-156.73828125
2745,-431.15234375,-297.36328125,-243.65234375,-431.15234375,-312.5
2746,-328.61328125,-299.8046875,-254.8828125,-364.2578125,-297.36328125
2747,-354.98046875,-315.91796875,-238.76953125,-397.4609375,-18.5546875
2748,-366.69921875,-303.22265625,-236.81640625,-304.19921875,-412.109375
2749,-228.02734375,-291.015625,-278.3203125,-273.4375,425.78125
2750,-244.140625,-324.70703125,-207.51953125,-351.07421875,-769.04296875
2751,-219.7265625,-326.66015625,-115.72265625,-189.94140625,-441.40625
2752,-231.93359375,-294.43359375,-199.70703125,-202.63671875,38.57421875
2753,-231.4453125,-306.15234375,-297.8515625,-269.53125,-85.44921875
2754,-226.5625,-277.83203125,-341.30859375,-267.578125,65.91796875
2755,-298.828125,-267.578125,-363.76953125,-326.171875,-120.60546875
2756,-224.609375,-239.2578125,-311.03515625,-291.015625,-1341.796875
2757,-223.6328125,-233.3984375,-191.89453125,-213.37890625,-399.90234375
2758,-179.19921875,-295.41015625,-125.9765625,-161.1328125,120.1171875
2759,-194.3359375,-247.0703125,-128.90625,-174.8046875,-418.45703125
2760,-210.44921875,-251.46484375,-229.4921875,-267.578125,489.2578125
2761,-313.96484375,-288.57421875,-266.6015625,-286.1328125,-676.26953125
2762,-319.3359375,-304.6875,-231.93359375,-317.3828125,252.9296875
2763,-316.89453125,-196.2890625,-251.953125,-351.07421875,-1003.41796875
2764,-328.61328125,-285.64453125,-287.109375,-447.265625,-100.5859375
2765,-287.109375,-311.5234375,-319.82421875,-339.84375,540.52734375
2766,-187.01171875,-287.109375,-295.8984375,-257.8125,-396.484375
2767,-191.89453125,-293.9453125,-286.62109375,-215.33203125,166.50390625
2768,-159.66796875,-199.21875,-264.16015625,-206.0546875,-761.71875
2769,-183.59375,-191.89453125,-138.18359375,-149.4140625,-18.06640625
2770,-232.421875,-249.51171875,-205.078125,-252.44140625,300.29296875
2771,-319.3359375,-335.44921875,-171.38671875,-353.515625,-743.65234375
2772,-271.97265625,-259.27734375,-187.98828125,-341.30859375,-568.359375
2773,-290.0390625,-218.75,-143.5546875,-370.60546875,-812.5
2774,-362.3046875,-205.56640625,-218.26171875,-366.69921875,633.30078125
2775,-361.328125,-243.1640625,-202.63671875,-407.2265625,212.890625
2776,-288.0859375,-182.12890625,-239.2578125,-354.98046875,-208.49609375
2777,-250.48828125,-158.69140625,-237.3046875,-311.5234375,350.09765625
2778,-261.71875,-185.546875,-239.2578125,-353.02734375,-5.37109375
2779,-257.32421875,-233.88671875,-273.4375,-325.68359375,-70.80078125
2780,-326.66015625,-265.625,-273.4375,-287.59765625,-1064.453125
2781,-333.0078125,-278.80859375,-270.99609375,-269.53125,-404.296875
2782,-264.6484375,-252.44140625,-291.015625,-240.234375,-127.9296875
2783,-335.9375,-243.65234375,-286.1328125,-280.76171875,81.54296875
2784,-258.30078125,-282.2265625,-279.296875,-301.26953125,153.3203125
2785,-175.29296875,-244.140625,-201.66015625,-287.109375,-703.61328125
2786,-223.6328125,-214.35546875,-234.86328125,-230.46875,-192.87109375
2787,-248.046875,-236.328125,-295.8984375,-271.484375,-304.19921875
2788,-190.91796875,-284.1796875,-313.4765625,-148.4375,-582.51953125
2789,-132.32421875,-240.234375,-309.08203125,-142.578125,167.96875
2790,-218.26171875,-317.87109375,-302.734375,-215.8203125,-272.4609375
2791,-213.8671875,-259.27734375,-337.890625,-251.953125,443.84765625
2792,-221.6796875,-273.4375,-298.33984375,-183.10546875,-491.2109375
2793,-194.82421875,-202.63671875,-252.9296875,-170.41015625,-219.7265625
2794,-199.70703125,-213.37890625,-276.3671875,-267.08984375,208.0078125
2795,-195.80078125,-173.33984375,-276.85546875,-360.3515625,-305.17578125
2796,-222.16796875,-138.671875,-278.80859375,-343.75,529.296875
2797,-186.5234375,-141.11328125,-256.8359375,-175.29296875,-224.609375
2798,-179.6875,-192.87109375,-234.375,-264.6484375,-1086.42578125
2799,-163.57421875,-255.37109375,-277.83203125,-217.28515625,-294.43359375
2800,-194.82421875,-230.95703125,-401.3671875,-250.48828125,144.53125
2801,-266.11328125,-282.71484375,-440.91796875,-322.75390625,199.70703125
2802,-214.84375,-205.56640625,-389.16015625,-251.953125,-141.11328125
2803,-257.32421875,-227.05078125,-345.21484375,-279.78515625,-360.83984375
2804,-260.25390625,-232.91015625,-424.31640625,-273.4375,-820.3125
2805,-270.99609375,-229.00390625,-436.5234375,-212.890625,-555.6640625
2806,-382.8125,-244.62890625,-380.37109375,-284.1796875,149.4140625
2807,-247.0703125,-231.4453125,-336.9140625,-248.046875,-144.53125
2808,-136.71875,-249.51171875,-327.63671875,-166.50390625,-133.7890625
2809,-181.15234375,-268.06640625,-354.00390625,-190.91796875,-596.6796875
2810,-185.546875,-239.2578125,-384.765625,-111.328125,-126.953125
2811,-218.75,-291.50390625,-412.59765625,-201.66015625,-404.296875
2812,-185.05859375,-261.23046875,-391.6015625,-223.6328125,-195.3125
2813,-257.32421875,-327.63671875,-404.296875,-291.9921875,-293.45703125
2814,-239.2578125,-257.32421875,-354.00390625,-256.34765625,26.85546875
2815,-216.796875,-240.234375,-395.99609375,-277.83203125,66.40625
2816,-229.00390625,-263.671875,-356.4453125,-297.36328125,-721.6796875
2817,-334.47265625,-237.3046875,-276.85546875,-304.6875,147.4609375
2818,-325.1953125,-240.234375,-277.34375,-333.984375,80.56640625
2819,-261.23046875,-246.09375,-286.62109375,-296.875,-258.30078125
2820,-259.27734375,-304.6875,-219.23828125,-267.08984375,-150.390625
2821,-336.42578125,-337.890625,-238.76953125,-329.1015625,-1030.76171875
2822,-362.79296875,-307.12890625,-150.87890625,-301.7578125,290.52734375
2823,-278.3203125,-261.71875,-69.3359375,-233.3984375,-620.60546875
2824,-316.40625,-237.79296875,-117.67578125,-228.515625,-19.53125
2825,-278.80859375,-243.1640625,-157.2265625,-216.30859375,98.14453125
2826,-373.046875,-277.34375,-213.37890625,-344.7265625,-164.0625
2827,-329.1015625,-231.93359375,-246.58203125,-359.375,-515.625
2828,-212.40234375,-237.3046875,-255.859375,-303.22265625,-687.01171875
2829,-219.7265625,-229.98046875,-356.4453125,-281.25,55.6640625
2830,-91.796875,-209.9609375,-339.84375,-157.2265625,-125.0
2831,-125.48828125,-169.921875,-272.94921875,-93.75,-326.66015625
2832,-239.74609375,-213.8671875,-375.9765625,-200.68359375,230.46875
2833,-250.48828125,-236.328125,-386.71875,-237.3046875,-622.55859375
2834,-216.796875,-263.671875,-375.0,-204.1015625,3.41796875
2835,-223.6328125,-241.69921875,-323.2421875,-262.20703125,-391.6015625
2836,-229.4921875,-242.67578125,-315.4296875,-238.76953125,-349.609375
2837,-295.41015625,-264.16015625,-289.0625,-241.69921875,426.26953125
2838,-250.9765625,-221.6796875,-326.66015625,-226.5625,-361.81640625
2839,-221.6796875,-234.375,-343.75,-227.05078125,634.27734375
2840,-250.0,-269.53125,-371.09375,-207.03125,-1506.8359375
2841,-156.73828125,-201.171875,-356.4453125,-170.41015625,-419.921875
2842,-165.52734375,-207.51953125,-343.26171875,-221.19140625,-190.91796875
2843,-256.34765625,-233.88671875,-350.5859375,-297.36328125,-361.328125
2844,-234.375,-249.0234375,-344.7265625,-284.1796875,621.58203125
2845,-194.3359375,-232.421875,-303.22265625,-259.765625,332.51953125
2846,-237.79296875,-243.65234375,-270.99609375,-265.13671875,201.171875
2847,-253.41796875,-233.3984375,-229.4921875,-229.4921875,-347.16796875
2848,-250.0,-189.453125,-183.10546875,-174.31640625,-732.421875
2849,-273.92578125,-236.328125,-209.9609375,-367.67578125,-551.7578125
2850,-299.8046875,-300.29296875,-236.328125,-306.15234375,-178.7109375
2851,-329.1015625,-241.2109375,-203.61328125,-375.9765625,36.1328125
2852,-349.609375,-265.13671875,-172.36328125,-314.453125,-458.0078125
2853,-234.375,-252.9296875,-138.18359375,-235.83984375,-404.296875
2854,-228.515625,-363.76953125,-157.2265625,-246.09375,-172.36328125
2855,-225.5859375,-270.99609375,-240.72265625,-183.10546875,-140.625
2856,-238.28125,-237.79296875,-341.30859375,-220.21484375,22.4609375
2857,-306.640625,-256.8359375,-390.625,-271.97265625,-15.625
2858,-317.87109375,-291.50390625,-286.1328125,-321.2890625,-312.98828125
2859,-267.08984375,-230.95703125,-214.84375,-302.24609375,-466.796875
2860,-353.515625,-197.265625,-236.81640625,-355.46875,166.015625
2861,-420.8984375,-237.79296875,-255.859375,-407.2265625,-134.27734375
2862,-255.37109375,-286.62109375,-255.859375,-270.5078125,224.12109375
2863,-365.72265625,-319.3359375,-226.07421875,-346.6796875,-1070.80078125
2864,-411.1328125,-342.7734375,-196.77734375,-308.10546875,-268.5546875
2865,-397.4609375,-312.98828125,-211.9140625,-317.3828125,283.69140625
2866,-362.3046875,-354.98046875,-192.3828125,-241.69921875,-709.9609375
2867,-261.71875,-341.30859375,-225.5859375,-218.75,-462.890625
2868,-208.984375,-266.6015625,-256.34765625,-156.73828125,311.5234375
2869,-273.92578125,-235.3515625,-294.921875,-275.87890625,-843.26171875
2870,-324.70703125,-261.71875,-310.05859375,-311.5234375,517.578125
2871,-294.921875,-311.5234375,-457.03125,-446.77734375,-333.984375
2872,-411.1328125,-369.62890625,-530.76171875,-540.52734375,-236.328125
2873,-402.83203125,-293.9453125,-598.14453125,-543.45703125,241.69921875
2874,-443.84765625,-351.07421875,-588.8671875,-536.1328125,-413.57421875
2875,-345.703125,-263.18359375,-543.45703125,-491.2109375,-762.6953125
2876,-313.4765625,-244.140625,-454.1015625,-398.92578125,-259.765625
2877,-271.97265625,-266.6015625,-407.2265625,-369.140625,-555.6640625
2878,-314.453125,-361.81640625,-429.6875,-483.3984375,303.7109375
2879,-300.29296875,-301.7578125,-400.390625,-388.671875,249.0234375
2880,-298.828125,-221.19140625,-375.48828125,-298.828125,241.2109375
2881,-257.32421875,-235.3515625,-395.5078125,-338.37890625,-857.421875
2882,-305.6640625,-212.40234375,-408.69140625,-409.1796875,-483.3984375
2883,-298.33984375,-246.58203125,-420.8984375,-458.984375,-357.91015625
2884,-378.90625,-318.84765625,-406.73828125,-446.77734375,-337.890625
2885,-328.61328125,-338.37890625,-429.19921875,-425.78125,-179.6875
2886,-241.2109375,-289.0625,-335.9375,-408.203125,125.48828125
2887,-274.4140625,-257.8125,-282.2265625,-421.875,434.5703125
2888,-331.0546875,-326.66015625,-397.4609375,-372.0703125,-1022.4609375
2889,-225.5859375,-232.421875,-383.30078125,-339.35546875,-297.8515625
2890,-225.09765625,-345.703125,-391.6015625,-326.171875,391.11328125
2891,-237.3046875,-307.12890625,-372.0703125,-378.41796875,-366.69921875
2892,-274.4140625,-312.01171875,-402.83203125,-420.8984375,-213.8671875
2893,-328.61328125,-391.11328125,-427.734375,-407.2265625,125.9765625
2894,-320.3125,-295.8984375,-528.3203125,-437.98828125,-574.70703125
2895,-178.7109375,-248.53515625,-557.12890625,-353.515625,-266.11328125
2896,-134.765625,-133.7890625,-484.375,-368.65234375,-257.32421875
2897,-85.9375,-94.23828125,-478.515625,-322.75390625,-306.15234375
2898,-200.68359375,-187.98828125,-531.25,-338.37890625,-473.14453125
2899,-153.80859375,-210.44921875,-451.66015625,-317.87109375,-484.375
2900,-275.390625,-275.390625,-359.86328125,-298.828125,-33.69140625
2901,-395.5078125,-318.84765625,-347.16796875,-345.21484375,-21.484375
2902,-426.7578125,-323.73046875,-337.40234375,-360.3515625,192.3828125
2903,-320.80078125,-323.73046875,-232.91015625,-271.97265625,80.078125
2904,-339.84375,-368.65234375,-205.078125,-282.2265625,-209.47265625
2905,-347.65625,-364.74609375,-140.625,-321.77734375,-331.0546875
2906,-375.48828125,-375.9765625,-179.6875,-356.93359375,-526.85546875
2907,-433.10546875,-410.64453125,-176.26953125,-421.875,-689.94140625
2908,-390.625,-400.390625,-168.9453125,-323.73046875,151.3671875
2909,-312.98828125,-395.99609375,-164.0625,-296.38671875,126.953125
2910,-331.0546875,-404.296875,-195.80078125,-262.20703125,437.5
2911,-322.75390625,-388.18359375,-251.46484375,-235.3515625,-105.46875
2912,-389.16015625,-431.640625,-312.98828125,-304.6875,-701.66015625
2913,-393.06640625,-419.921875,-344.7265625,-346.19140625,-130.37109375
