id,ch1,ch2,ch3,ch4,ch5
402,-126.46484375,-28.80859375,-41.015625,-101.07421875,-406.73828125
403,-115.234375,26.3671875,-84.9609375,-101.5625,-8.30078125
404,-205.56640625,-43.9453125,-161.1328125,-261.71875,-244.62890625
405,-158.203125,-1.953125,-206.54296875,-228.02734375,-190.4296875
406,-294.43359375,-51.7578125,-164.0625,-396.97265625,85.44921875
407,-229.00390625,-11.71875,-139.16015625,-384.27734375,-16.11328125
408,-168.45703125,-20.01953125,-102.05078125,-291.015625,817.3828125
409,-232.421875,-24.90234375,-107.421875,-298.828125,-536.1328125
410,-178.22265625,-30.76171875,-196.2890625,-349.609375,-165.52734375
411,-167.48046875,1.953125,-125.9765625,-245.60546875,-344.7265625
412,-179.6875,-58.59375,-67.87109375,-170.41015625,1.953125
413,-196.2890625,-60.05859375,-16.11328125,-166.9921875,378.90625
414,-191.89453125,24.4140625,44.921875,-123.53515625,509.765625
415,-166.50390625,-131.34765625,11.71875,-144.04296875,742.1875
416,-192.3828125,-131.8359375,-36.1328125,-262.20703125,-945.3125
417,-171.875,-93.75,-17.08984375,-118.1640625,-650.390625
418,-174.31640625,-36.1328125,-18.06640625,-158.203125,170.8984375
419,-186.5234375,34.66796875,30.2734375,-177.734375,-629.39453125
420,-139.16015625,43.45703125,57.12890625,-194.3359375,592.28515625
421,-250.48828125,57.12890625,-20.01953125,-276.85546875,93.26171875
422,-277.34375,8.7890625,1.46484375,-340.8203125,-507.8125
423,-187.98828125,-54.6875,-19.04296875,-262.6953125,522.94921875
424,-174.31640625,-42.48046875,15.625,-268.5546875,-108.3984375
425,-194.82421875,9.765625,-70.80078125,-213.8671875,92.7734375
426,-162.109375,-11.23046875,-76.171875,-169.921875,-594.23828125
427,-116.69921875,-80.078125,-110.83984375,-195.80078125,-384.765625
428,-136.23046875,-62.5,-102.5390625,-191.40625,603.515625
429,-159.66796875,-74.70703125,-89.35546875,-200.1953125,-331.0546875
430,-197.75390625,-65.91796875,19.04296875,-177.24609375,403.80859375
431,-238.28125,-35.64453125,-116.69921875,-267.578125,310.546875
432,-253.90625,-82.51953125,-124.51171875,-327.1484375,-103.02734375
433,-225.09765625,-54.19921875,-90.33203125,-212.890625,-583.984375
434,-194.3359375,-20.01953125,-14.16015625,-210.9375,-411.1328125
435,-172.36328125,-43.9453125,-19.04296875,-159.66796875,196.77734375
436,-110.3515625,6.34765625,-84.47265625,-118.1640625,-270.5078125
437,-106.4453125,-42.48046875,-209.9609375,-162.109375,395.5078125
438,-20.99609375,-54.19921875,-191.89453125,-141.11328125,128.90625
439,-72.265625,-100.5859375,-153.80859375,-167.48046875,-16.11328125
440,-98.6328125,-86.9140625,-57.12890625,-136.71875,-24.90234375
441,-126.953125,-54.19921875,-81.54296875,-78.125,74.70703125
442,-169.43359375,7.32421875,-87.40234375,-116.69921875,274.4140625
443,-280.2734375,22.4609375,-78.125,-255.859375,-95.21484375
444,-267.578125,31.25,-196.2890625,-431.15234375,215.8203125
445,-151.3671875,76.171875,-162.59765625,-339.35546875,-885.25390625
446,-83.0078125,35.15625,-93.26171875,-224.12109375,106.93359375
447,-29.296875,52.24609375,-83.49609375,-188.96484375,-374.51171875
448,-146.484375,-27.34375,-107.91015625,-219.7265625,-405.2734375
449,-146.97265625,43.9453125,-162.109375,-187.5,-96.19140625
450,-113.76953125,29.78515625,-154.78515625,-180.6640625,366.69921875
451,-106.93359375,58.10546875,-143.06640625,-231.93359375,101.07421875
452,-184.08203125,15.13671875,-156.73828125,-320.80078125,-398.4375
453,-337.890625,-33.69140625,-134.765625,-398.92578125,-314.94140625
454,-321.77734375,-81.0546875,-124.51171875,-353.02734375,628.41796875
455,-270.01953125,-82.51953125,-105.46875,-411.1328125,88.37890625
456,-227.5390625,-73.73046875,-118.65234375,-372.55859375,399.90234375
457,-276.3671875,118.1640625,-129.39453125,-316.40625,-829.1015625
458,-225.09765625,172.8515625,-57.12890625,-174.31640625,25.87890625
459,-271.484375,150.87890625,-57.6171875,-229.4921875,-277.34375
460,-270.01953125,-21.97265625,-61.5234375,-222.16796875,-70.3125
461,-148.92578125,-0.48828125,-11.71875,-134.27734375,37.109375
462,-136.71875,-67.87109375,-26.85546875,-135.25390625,247.55859375
463,-114.2578125,-264.16015625,-138.671875,-242.1875,-666.9921875
464,-110.3515625,-341.796875,-113.28125,-206.54296875,-192.87109375
465,-98.6328125,-189.453125,-73.2421875,-176.26953125,-149.4140625
466,-114.2578125,-63.96484375,-54.6875,-178.7109375,637.6953125
467,-113.28125,-28.3203125,-93.75,-156.73828125,-671.875
468,-143.5546875,18.5546875,-55.17578125,-223.6328125,-89.35546875
469,-107.421875,47.8515625,-50.29296875,-170.41015625,-330.56640625
470,-213.37890625,-169.43359375,-142.08984375,-228.02734375,-316.89453125
471,-223.6328125,-144.53125,-115.234375,-246.09375,327.63671875
472,-234.375,-154.78515625,-109.375,-317.3828125,72.75390625
473,-223.6328125,-48.33984375,-132.32421875,-340.33203125,701.66015625
474,-253.90625,20.01953125,-187.98828125,-293.45703125,-562.01171875
475,-247.55859375,-122.0703125,-253.41796875,-423.828125,115.234375
476,-155.2734375,-123.046875,-172.36328125,-294.921875,-581.54296875
477,-215.33203125,-158.69140625,-148.92578125,-285.64453125,-81.54296875
478,-176.26953125,-134.765625,-159.1796875,-277.83203125,717.28515625
479,-222.65625,-206.54296875,-231.93359375,-232.421875,415.0390625
480,-214.84375,-84.47265625,-179.19921875,-282.2265625,100.5859375
481,-150.390625,-22.4609375,-102.05078125,-314.453125,143.06640625
482,-119.140625,-19.04296875,-36.62109375,-294.43359375,-311.5234375
483,-71.2890625,116.69921875,-70.3125,-221.6796875,-428.22265625
484,-190.91796875,60.546875,-135.7421875,-315.91796875,-286.1328125
485,-238.76953125,-5.859375,-179.6875,-303.7109375,151.85546875
486,-204.1015625,-100.5859375,-173.33984375,-265.625,-305.6640625
487,-255.859375,-136.71875,-154.78515625,-295.8984375,-519.04296875
488,-247.55859375,30.2734375,-187.01171875,-313.96484375,-284.66796875
489,-205.56640625,88.37890625,-152.34375,-184.5703125,156.73828125
490,-166.015625,38.0859375,-138.18359375,-192.87109375,-309.08203125
491,-118.65234375,-22.94921875,-171.875,-231.93359375,105.46875
492,-145.99609375,-75.68359375,-127.44140625,-264.16015625,528.3203125
493,-84.47265625,-29.78515625,-146.97265625,-187.98828125,-420.41015625
494,-126.46484375,-45.8984375,-41.50390625,-73.73046875,228.515625
495,-243.65234375,-79.1015625,-60.546875,-181.15234375,-253.90625
496,-238.28125,-46.875,-71.2890625,-211.42578125,-69.3359375
497,-251.953125,-65.91796875,-27.34375,-204.1015625,132.32421875
498,-222.65625,-98.14453125,-131.8359375,-240.72265625,-479.00390625
499,-188.4765625,-39.0625,-103.02734375,-142.08984375,29.78515625
500,-219.7265625,23.4375,-102.5390625,-260.7421875,-657.2265625
501,-230.95703125,-29.296875,-133.7890625,-262.20703125,154.296875
502,-139.6484375,72.75390625,-115.234375,-234.86328125,-14.6484375
503,-232.421875,11.71875,-85.9375,-323.2421875,-449.70703125
504,-333.0078125,28.80859375,-117.1875,-375.48828125,804.19921875
505,-236.328125,4.8828125,-203.125,-306.15234375,-299.31640625
506,-214.35546875,32.71484375,-210.44921875,-355.95703125,-153.80859375
507,-219.7265625,4.8828125,-132.8125,-250.9765625,319.82421875
508,-161.62109375,-75.1953125,-101.5625,-121.58203125,124.0234375
509,-103.515625,-93.75,-53.7109375,-138.671875,558.59375
510,-111.328125,-20.99609375,-103.02734375,-243.1640625,-594.23828125
511,-203.61328125,-41.9921875,-173.828125,-294.921875,651.3671875
512,-168.45703125,13.671875,-133.30078125,-287.109375,298.33984375
513,-267.578125,-18.06640625,-10.25390625,-290.52734375,-620.1171875
514,-239.74609375,-14.6484375,2.44140625,-234.86328125,-9.765625
515,-243.65234375,-28.80859375,-99.12109375,-334.47265625,-334.9609375
516,-161.62109375,-1.953125,-122.55859375,-251.46484375,-171.38671875
517,-155.2734375,-4.8828125,-116.2109375,-278.3203125,23.4375
518,-268.5546875,-35.15625,-243.65234375,-378.41796875,-261.71875
519,-299.8046875,-85.9375,-243.1640625,-386.71875,-149.4140625
520,-216.30859375,-81.0546875,-217.7734375,-300.78125,486.81640625
521,-194.3359375,-84.47265625,-237.3046875,-316.89453125,419.921875
522,-201.66015625,-70.80078125,-236.328125,-334.9609375,-497.0703125
523,-138.671875,-1.46484375,-159.1796875,-208.49609375,-367.1875
524,-167.48046875,-52.24609375,-112.79296875,-222.16796875,-38.57421875
525,-190.91796875,-56.640625,-42.48046875,-249.0234375,-360.83984375
526,-231.4453125,-62.5,-83.984375,-312.01171875,289.0625
527,-235.3515625,-50.78125,48.828125,-245.60546875,8.30078125
528,-173.828125,-81.0546875,39.0625,-119.140625,233.88671875
529,-240.72265625,-163.0859375,-14.16015625,-171.875,-295.8984375
530,-338.37890625,-164.0625,34.66796875,-270.5078125,-306.15234375
531,-227.5390625,-137.6953125,47.8515625,-125.48828125,-125.0
532,-171.875,-134.27734375,8.30078125,-153.3203125,103.515625
533,-219.23828125,-89.35546875,-10.25390625,-87.40234375,536.62109375
534,-156.25,-94.23828125,-48.33984375,-121.58203125,-67.87109375
535,-126.953125,-92.28515625,-39.55078125,-211.9140625,-451.171875
536,-213.37890625,-143.06640625,-11.23046875,-208.984375,-429.19921875
537,-158.69140625,-241.2109375,42.96875,-120.1171875,247.55859375
538,-257.32421875,-221.6796875,-19.53125,-208.0078125,-113.76953125
539,-246.09375,-175.29296875,-69.3359375,-182.12890625,85.9375
540,-138.18359375,-151.3671875,17.08984375,-82.03125,447.265625
541,-230.95703125,-183.10546875,-98.14453125,-262.6953125,-603.515625
542,-213.37890625,-139.16015625,-103.02734375,-234.375,45.8984375
543,-180.6640625,-147.4609375,-81.0546875,-215.33203125,-425.78125
544,-117.67578125,-102.05078125,-13.671875,-152.83203125,-231.93359375
545,-101.5625,2.44140625,-87.890625,-163.57421875,46.875
546,-240.234375,-121.09375,-184.5703125,-214.84375,-56.640625
547,-154.78515625,-113.76953125,-104.98046875,-109.86328125,-102.5390625
548,-154.296875,-103.515625,-47.36328125,-150.87890625,-332.51953125
549,-105.46875,-113.28125,-84.47265625,-68.359375,382.8125
550,-194.3359375,-122.55859375,-84.47265625,-192.3828125,243.65234375
551,-189.94140625,-95.703125,-76.66015625,-287.109375,187.98828125
552,-109.86328125,-90.8203125,-135.7421875,-147.94921875,340.33203125
553,-199.70703125,-134.27734375,-186.5234375,-350.5859375,-804.19921875
554,-210.9375,-157.71484375,-158.69140625,-295.8984375,-570.80078125
555,-133.7890625,-18.06640625,-151.3671875,-204.58984375,77.1484375
556,-168.9453125,-68.359375,-130.859375,-258.7890625,279.296875
557,-215.33203125,-70.80078125,-135.25390625,-312.98828125,-20.01953125
558,-166.015625,-53.7109375,-80.56640625,-236.328125,-166.015625
559,-169.921875,-104.4921875,-64.94140625,-272.4609375,-491.2109375
560,-153.3203125,7.8125,-10.7421875,-173.828125,-506.8359375
561,-123.53515625,-12.20703125,-9.27734375,-181.15234375,-317.3828125
562,-157.2265625,-23.92578125,-11.23046875,-119.62890625,712.890625
563,-177.734375,-29.78515625,-3.41796875,-68.84765625,302.734375
564,-81.54296875,4.8828125,-91.796875,-60.546875,-413.0859375
565,-162.59765625,-57.12890625,-80.078125,-130.859375,-290.52734375
566,-94.23828125,-38.57421875,-92.7734375,-91.30859375,-485.83984375
567,-96.6796875,-61.5234375,-43.9453125,-97.16796875,-92.28515625
568,-85.44921875,-91.30859375,-100.5859375,-149.4140625,-134.27734375
569,-192.3828125,-219.23828125,-93.26171875,-208.0078125,513.18359375
570,-180.17578125,-211.42578125,-98.6328125,-243.65234375,191.89453125
571,-220.703125,-158.69140625,-122.55859375,-242.1875,-94.7265625
572,-292.48046875,-99.12109375,-180.6640625,-353.515625,-56.15234375
573,-299.8046875,-137.6953125,-177.734375,-397.94921875,-530.2734375
574,-216.30859375,-79.1015625,-195.3125,-384.765625,403.3203125
575,-116.69921875,-57.6171875,-300.29296875,-383.7890625,-194.3359375
576,-207.03125,-25.87890625,-274.90234375,-379.8828125,660.15625
577,-155.2734375,-56.640625,-191.40625,-455.078125,-289.55078125
578,-157.71484375,-41.9921875,-141.6015625,-380.37109375,-275.390625
579,-127.9296875,-34.1796875,-140.625,-327.63671875,418.9453125
580,-171.38671875,2.44140625,-86.42578125,-342.7734375,-75.68359375
581,-196.77734375,26.3671875,-114.2578125,-320.3125,474.609375
582,-250.9765625,-41.50390625,-72.265625,-308.59375,-83.984375
583,-201.171875,15.13671875,24.90234375,-345.21484375,-851.5625
584,-157.2265625,3.90625,9.765625,-202.1484375,-338.8671875
585,-185.546875,-56.15234375,47.36328125,-254.39453125,510.7421875
586,-111.81640625,-11.71875,105.46875,-160.64453125,-207.51953125
587,-147.94921875,-23.4375,26.3671875,-164.55078125,101.5625
588,-207.03125,-60.05859375,-86.42578125,-269.04296875,364.74609375
589,-187.01171875,-95.703125,-89.35546875,-218.75,-580.56640625
590,-147.94921875,-113.28125,-47.8515625,-181.15234375,-20.5078125
591,-188.4765625,-99.12109375,-131.8359375,-209.47265625,-729.4921875
592,-233.88671875,-113.28125,-145.99609375,-232.421875,23.4375
593,-134.27734375,-59.5703125,-138.18359375,-164.55078125,-60.546875
594,-160.64453125,-117.67578125,-122.55859375,-152.83203125,304.6875
595,-103.515625,-86.42578125,-187.01171875,-207.03125,-36.1328125
596,-105.95703125,-84.9609375,-143.06640625,-194.3359375,68.359375
597,-192.87109375,-53.22265625,-125.48828125,-238.76953125,80.56640625
598,-157.71484375,-25.87890625,-135.25390625,-114.74609375,-35.15625
599,-133.7890625,24.90234375,-199.70703125,-229.4921875,-447.265625
600,-186.03515625,38.0859375,-288.57421875,-329.58984375,47.8515625
601,-241.69921875,-52.24609375,-325.1953125,-399.90234375,-514.6484375
602,-259.27734375,-46.875,-280.2734375,-341.30859375,602.05078125
603,-303.7109375,-5.859375,-247.0703125,-406.25,-185.05859375
604,-267.578125,-49.8046875,-251.953125,-356.93359375,302.24609375
605,-156.25,-21.97265625,-125.9765625,-233.3984375,183.10546875
606,-218.26171875,27.83203125,-115.234375,-255.37109375,-72.265625
607,-198.2421875,-3.41796875,-196.2890625,-315.4296875,622.55859375
608,-182.6171875,-6.34765625,-135.25390625,-305.17578125,-720.21484375
609,-170.41015625,15.625,-142.08984375,-271.97265625,-511.71875
610,-111.328125,30.2734375,-145.5078125,-202.63671875,-29.78515625
611,-144.53125,7.8125,-195.3125,-269.04296875,63.96484375
612,-148.4375,-118.1640625,-137.20703125,-207.51953125,-55.6640625
613,-215.33203125,-86.42578125,-143.06640625,-182.12890625,-301.26953125
614,-290.0390625,-50.29296875,-164.55078125,-230.95703125,257.32421875
615,-302.734375,-79.58984375,-218.75,-250.0,-273.92578125
616,-174.8046875,-37.59765625,-133.7890625,-150.87890625,12.6953125
617,-129.39453125,-67.87109375,-204.58984375,-131.8359375,271.484375
618,-170.8984375,-83.984375,-213.8671875,-284.1796875,-130.859375
619,-38.0859375,6.8359375,-123.53515625,-88.8671875,-227.5390625
620,-135.25390625,-5.37109375,-174.8046875,-185.05859375,369.140625
621,-134.765625,-78.125,-180.6640625,-188.96484375,-252.9296875
622,-156.73828125,-27.34375,-144.53125,-216.796875,172.36328125
623,-216.30859375,-7.32421875,-108.88671875,-249.51171875,-472.65625
624,-271.97265625,-30.76171875,-252.44140625,-392.08984375,-111.328125
625,-271.484375,-8.30078125,-201.66015625,-353.02734375,-456.0546875
626,-177.734375,30.2734375,-168.9453125,-221.19140625,-323.2421875
627,-100.09765625,-17.578125,-250.0,-190.91796875,341.796875
628,-78.125,-51.7578125,-255.37109375,-191.89453125,-617.1875
629,-80.078125,-83.984375,-194.82421875,-212.890625,267.08984375
630,-80.56640625,-134.27734375,-189.453125,-33.69140625,140.625
631,-103.515625,-27.83203125,-209.9609375,-149.4140625,-203.125
632,-86.42578125,8.7890625,-145.99609375,-45.41015625,-869.140625
633,-135.7421875,-14.6484375,-182.12890625,-146.97265625,205.078125
634,-140.13671875,-94.23828125,-207.03125,-146.484375,-48.33984375
635,-145.5078125,-52.24609375,-145.5078125,-178.22265625,279.78515625
636,-220.21484375,0.48828125,-161.1328125,-289.55078125,467.28515625
637,-244.62890625,-57.12890625,-229.00390625,-271.97265625,68.84765625
638,-212.890625,-71.2890625,-256.34765625,-294.43359375,-609.375
639,-161.1328125,-32.2265625,-197.75390625,-218.75,-101.07421875
640,-104.4921875,-87.40234375,-192.87109375,-190.4296875,95.21484375
641,-178.7109375,-84.9609375,-222.16796875,-271.484375,202.1484375
642,-201.66015625,-80.078125,-201.66015625,-268.5546875,-161.1328125
643,-246.58203125,-119.140625,-309.08203125,-359.86328125,-181.15234375
644,-374.0234375,-130.859375,-224.12109375,-371.09375,-438.96484375
645,-314.453125,-172.36328125,-146.97265625,-236.328125,-18.5546875
646,-247.0703125,-173.33984375,-106.93359375,-161.1328125,454.58984375
647,-214.84375,-115.234375,-141.6015625,-156.73828125,-257.8125
648,-148.92578125,-78.61328125,-111.81640625,-83.49609375,633.7890625
649,-133.7890625,-121.58203125,-142.578125,-97.16796875,-654.296875
650,-167.96875,-104.98046875,-158.69140625,-81.0546875,355.46875
651,-169.43359375,-69.82421875,-176.7578125,-112.3046875,-65.4296875
652,-202.1484375,-16.6015625,-205.56640625,-139.6484375,-155.2734375
653,-314.453125,-39.0625,-135.7421875,-221.6796875,117.1875
654,-218.26171875,-74.70703125,-103.515625,-185.546875,116.69921875
655,-216.796875,-72.265625,-112.3046875,-152.34375,265.13671875
656,-198.2421875,-77.1484375,-73.73046875,-261.71875,-886.23046875
657,-193.359375,-113.76953125,-52.734375,-143.5546875,-102.5390625
658,-240.234375,-220.21484375,-110.83984375,-166.50390625,98.14453125
659,-255.859375,-159.66796875,-89.35546875,-170.8984375,-179.6875
660,-289.0625,-118.1640625,-104.98046875,-164.55078125,601.5625
661,-228.02734375,-92.7734375,-122.55859375,-172.36328125,-196.2890625
662,-185.546875,-49.8046875,-191.89453125,-112.79296875,-230.46875
663,-243.65234375,-34.66796875,-161.62109375,-231.93359375,4.8828125
664,-388.18359375,-36.1328125,-103.515625,-386.71875,-166.015625
665,-476.07421875,24.4140625,-125.9765625,-609.375,25.87890625
666,-343.75,12.6953125,-190.91796875,-404.78515625,-168.9453125
667,-272.4609375,-80.078125,-166.50390625,-330.56640625,12.20703125
668,-160.15625,-103.02734375,-183.10546875,-224.12109375,273.92578125
669,-61.5234375,-65.4296875,-126.46484375,-50.29296875,-344.7265625
670,-97.65625,-27.34375,-136.23046875,-45.41015625,160.64453125
671,-166.015625,-75.68359375,-4.8828125,-143.5546875,409.1796875
672,-197.75390625,-82.03125,-40.0390625,-116.2109375,327.1484375
673,-218.75,-119.140625,-133.30078125,-129.8828125,-600.5859375
674,-251.953125,-148.4375,-197.75390625,-230.95703125,-516.6015625
675,-257.8125,-90.33203125,-178.22265625,-232.421875,-309.5703125
676,-209.9609375,-141.11328125,-120.1171875,-188.4765625,372.55859375
677,-208.984375,-48.33984375,-89.84375,-224.12109375,-77.63671875
678,-249.0234375,-90.8203125,-88.37890625,-248.046875,298.828125
679,-331.54296875,-128.90625,-113.76953125,-421.875,-675.78125
680,-299.8046875,-166.015625,-144.04296875,-365.72265625,-243.1640625
681,-259.27734375,-191.40625,-246.58203125,-275.390625,127.44140625
682,-122.0703125,-106.93359375,-185.546875,-285.15625,306.640625
683,-178.22265625,-168.45703125,-149.4140625,-234.375,-555.6640625
684,-151.3671875,-129.8828125,-157.71484375,-185.05859375,684.5703125
685,-189.453125,-114.2578125,-129.39453125,-125.9765625,-286.1328125
686,-167.48046875,-127.9296875,-86.9140625,-53.22265625,-139.16015625
687,-212.890625,-145.5078125,-89.84375,-214.35546875,-113.76953125
688,-297.36328125,-128.41796875,-99.609375,-275.390625,385.25390625
689,-271.484375,-23.4375,-165.0390625,-323.2421875,412.59765625
690,-347.65625,-54.6875,-124.0234375,-327.1484375,-377.44140625
691,-262.6953125,-60.546875,-149.4140625,-288.57421875,446.2890625
692,-132.8125,-111.328125,-180.17578125,-116.2109375,-1315.4296875
693,-187.98828125,-104.98046875,-206.54296875,-136.71875,-310.05859375
694,-158.69140625,-13.18359375,-186.03515625,-154.78515625,0.48828125
695,-165.0390625,-21.484375,-209.9609375,-202.1484375,163.0859375
696,-136.23046875,-24.90234375,-219.7265625,-216.30859375,-4.39453125
697,-249.51171875,-163.0859375,-219.23828125,-317.3828125,-871.58203125
698,-291.015625,-194.3359375,-213.37890625,-343.75,-102.05078125
699,-443.359375,-120.60546875,-264.16015625,-551.7578125,-567.3828125
700,-426.26953125,-76.66015625,-214.35546875,-469.7265625,149.4140625
701,-256.8359375,-52.734375,-171.38671875,-357.421875,529.296875
702,-409.66796875,-69.82421875,-196.77734375,-440.91796875,-587.890625
703,-387.20703125,-179.19921875,-241.2109375,-409.66796875,267.578125
704,-205.078125,-95.21484375,-169.43359375,-331.0546875,-971.6796875
705,-200.1953125,-84.47265625,-187.01171875,-241.2109375,136.71875
706,-189.94140625,-63.4765625,-81.54296875,-171.38671875,399.4140625
707,-221.19140625,-111.81640625,-88.37890625,-141.11328125,392.578125
708,-102.05078125,-229.00390625,-106.4453125,-77.1484375,131.34765625
709,-118.65234375,-258.7890625,-176.26953125,-208.0078125,-474.609375
710,-126.953125,-203.125,-264.16015625,-199.21875,256.8359375
711,-141.11328125,-154.78515625,-317.3828125,-249.0234375,-117.1875
712,-222.65625,-175.78125,-296.38671875,-285.15625,-493.65234375
713,-242.1875,-144.04296875,-180.17578125,-127.9296875,315.4296875
714,-324.70703125,-187.01171875,-185.546875,-314.453125,-517.578125
715,-307.12890625,-210.44921875,-213.8671875,-303.7109375,142.08984375
716,-196.77734375,-196.77734375,-198.73046875,-292.48046875,-74.21875
717,-240.234375,-196.2890625,-212.40234375,-238.76953125,179.6875
718,-216.30859375,-198.73046875,-180.17578125,-260.25390625,-476.07421875
719,-154.296875,-193.84765625,-145.5078125,-247.55859375,-157.2265625
720,-166.50390625,-185.546875,-147.94921875,-166.9921875,239.74609375
721,-188.4765625,-181.640625,-139.6484375,-261.71875,-15.625
722,-155.2734375,-79.1015625,-100.09765625,-232.91015625,23.4375
723,-268.06640625,-137.6953125,-147.4609375,-317.3828125,102.05078125
724,-233.3984375,-140.13671875,-105.46875,-271.484375,4.39453125
725,-206.0546875,-88.37890625,-172.8515625,-244.62890625,-2.9296875
726,-209.47265625,-120.60546875,-177.734375,-234.375,-519.04296875
727,-214.84375,-68.359375,-123.046875,-190.91796875,76.66015625
728,-175.78125,-150.87890625,-80.56640625,-247.0703125,19.04296875
729,-202.1484375,-177.734375,-121.09375,-193.84765625,382.32421875
730,-108.3984375,-109.86328125,-139.6484375,-143.06640625,-109.86328125
731,-155.76171875,-134.27734375,-118.1640625,-204.58984375,-15.13671875
732,-225.5859375,-81.0546875,-101.5625,-230.95703125,635.7421875
733,-219.23828125,-188.4765625,-145.99609375,-270.01953125,-366.2109375
734,-253.90625,-173.828125,-160.15625,-272.94921875,-260.7421875
735,-353.02734375,-159.66796875,-141.11328125,-383.7890625,-69.82421875
736,-345.21484375,-181.15234375,-62.98828125,-210.9375,-131.34765625
737,-213.37890625,-153.80859375,-52.24609375,-114.2578125,393.5546875
738,-134.765625,-158.69140625,-101.07421875,-159.66796875,-248.53515625
739,-71.2890625,-148.4375,-138.671875,-152.34375,318.84765625
740,-123.046875,-150.87890625,-184.5703125,-145.01953125,-394.53125
741,-106.93359375,-133.30078125,-127.44140625,-77.63671875,-46.38671875
742,-242.67578125,-150.390625,-151.85546875,-164.55078125,-415.52734375
743,-223.14453125,-178.22265625,-145.01953125,-218.75,-155.76171875
744,-286.1328125,-188.4765625,-95.703125,-267.08984375,-214.84375
745,-328.125,-141.11328125,-119.140625,-354.98046875,-590.8203125
746,-306.640625,-190.91796875,-179.6875,-308.59375,180.17578125
747,-142.578125,-139.6484375,-140.625,-222.16796875,-466.796875
748,-156.25,-127.9296875,-180.6640625,-189.94140625,418.45703125
749,-212.890625,-100.5859375,-120.60546875,-198.2421875,995.1171875
750,-215.33203125,-99.609375,-95.703125,-123.53515625,-254.39453125
751,-145.99609375,-71.77734375,-112.3046875,-41.9921875,-20.01953125
752,-255.37109375,-83.0078125,-36.62109375,-145.99609375,-1084.9609375
753,-230.95703125,-26.3671875,-109.86328125,-195.80078125,251.953125
754,-336.9140625,-18.06640625,-128.90625,-322.75390625,336.42578125
755,-312.98828125,-69.82421875,-138.671875,-330.56640625,-130.37109375
756,-330.078125,-13.671875,-106.93359375,-339.84375,368.65234375
757,-365.234375,-77.63671875,-84.47265625,-384.27734375,-1333.984375
758,-310.05859375,-93.26171875,-148.92578125,-316.89453125,91.796875
759,-200.68359375,-53.22265625,-183.59375,-210.44921875,363.28125
760,-71.2890625,8.30078125,-174.8046875,-111.81640625,-127.9296875
761,-285.64453125,-73.2421875,-120.60546875,-231.93359375,736.328125
762,-192.3828125,-84.47265625,-80.56640625,-254.8828125,-436.03515625
763,-118.1640625,14.6484375,-63.4765625,-164.55078125,276.3671875
764,-131.8359375,67.87109375,-99.609375,-132.32421875,-463.8671875
765,-100.09765625,-7.32421875,-131.8359375,-84.9609375,98.6328125
766,-205.56640625,-143.5546875,-162.109375,-151.85546875,-224.12109375
767,-119.140625,-107.421875,-109.375,-36.62109375,-466.796875
768,-82.03125,-172.36328125,-100.09765625,-1.46484375,-253.90625
769,-122.55859375,-236.328125,-151.3671875,-105.95703125,895.5078125
770,-122.55859375,-182.6171875,-88.37890625,-115.234375,-307.6171875
771,-181.15234375,-257.32421875,-83.984375,-133.7890625,479.4921875
772,-265.625,-240.72265625,-40.0390625,-234.375,-201.171875
773,-198.73046875,-195.80078125,-92.28515625,-132.8125,-245.1171875
774,-223.14453125,-196.2890625,-179.19921875,-185.546875,-19.04296875
775,-177.734375,-102.5390625,-99.12109375,-103.02734375,182.12890625
776,-198.2421875,-81.0546875,-48.828125,-125.48828125,-103.515625
777,-135.7421875,-55.6640625,-65.4296875,-142.578125,229.98046875
778,-137.20703125,-17.578125,-68.359375,-66.89453125,126.46484375
779,-131.34765625,-54.6875,-97.65625,-164.0625,-739.74609375
780,-143.06640625,-44.43359375,-97.16796875,-178.22265625,117.67578125
781,-242.1875,-105.95703125,-56.15234375,-187.5,-249.0234375
782,-452.63671875,-66.89453125,-117.67578125,-446.2890625,-830.56640625
783,-465.33203125,-41.015625,-137.20703125,-560.546875,-418.45703125
784,-457.03125,-26.3671875,-195.80078125,-665.0390625,106.93359375
785,-533.203125,-178.22265625,-257.8125,-677.24609375,593.26171875
786,-416.9921875,-161.62109375,-286.62109375,-625.0,269.04296875
787,-267.578125,-111.328125,-304.19921875,-511.23046875,61.03515625
788,-190.4296875,-65.4296875,-362.3046875,-504.8828125,-630.37109375
789,-106.4453125,0.9765625,-326.171875,-337.890625,118.1640625
790,-10.25390625,61.5234375,-268.06640625,-172.36328125,539.0625
791,-24.4140625,43.9453125,-252.9296875,-78.61328125,47.8515625
792,-95.703125,38.57421875,-219.23828125,-133.7890625,-190.91796875
793,-259.765625,-85.44921875,-103.02734375,-263.671875,-279.78515625
794,-183.59375,-175.29296875,-89.84375,-102.05078125,276.3671875
795,-199.21875,-147.94921875,-51.26953125,-227.05078125,-416.50390625
796,-460.9375,-189.453125,-95.21484375,-378.90625,-313.96484375
797,-365.72265625,-151.85546875,-4.8828125,-316.40625,208.49609375
798,-256.34765625,-215.33203125,64.94140625,-314.453125,-300.29296875
799,-366.2109375,-214.84375,20.99609375,-312.01171875,307.6171875
800,-358.88671875,-354.4921875,29.296875,-328.61328125,-781.73828125
801,-351.07421875,-300.78125,-5.859375,-262.6953125,425.78125
