id,ch1,ch2,ch3,ch4,ch5
1000,-208.0078125,-307.12890625,-401.85546875,-121.58203125,150.87890625
1001,-87.890625,-248.53515625,-378.41796875,-17.578125,763.671875
1002,-199.70703125,-262.6953125,-447.265625,-177.24609375,-160.64453125
1003,-234.86328125,-277.83203125,-483.88671875,-253.90625,800.78125
1004,-283.203125,-317.87109375,-313.96484375,-349.12109375,-428.7109375
1005,-273.92578125,-319.3359375,-230.46875,-282.2265625,165.52734375
1006,-280.2734375,-295.8984375,-54.19921875,-210.44921875,597.65625
1007,-219.7265625,-345.21484375,-132.32421875,-170.8984375,394.04296875
1008,-278.3203125,-349.609375,-278.3203125,-203.61328125,564.453125
1009,-233.3984375,-329.58984375,-284.66796875,-116.69921875,53.7109375
1010,-315.4296875,-370.1171875,-316.40625,-233.88671875,95.703125
1011,-330.56640625,-379.39453125,-328.61328125,-252.44140625,-26.3671875
1012,-322.75390625,-367.1875,-266.6015625,-352.5390625,-351.5625
1013,-337.40234375,-371.58203125,-264.6484375,-308.10546875,561.5234375
1014,-407.71484375,-361.81640625,-309.08203125,-460.9375,87.890625
1015,-463.37890625,-381.8359375,-120.60546875,-365.234375,511.23046875
1016,-361.328125,-405.2734375,7.32421875,-200.68359375,-58.10546875
1017,-230.46875,-343.75,31.25,-184.5703125,573.73046875
1018,-285.64453125,-338.8671875,-7.32421875,-275.390625,86.9140625
1019,-273.4375,-344.7265625,-48.828125,-222.16796875,-155.2734375
1020,-293.45703125,-412.109375,-142.08984375,-218.26171875,1061.5234375
1021,-221.6796875,-385.25390625,-85.44921875,-310.05859375,113.28125
1022,-329.58984375,-389.16015625,-26.85546875,-404.296875,-316.40625
1023,-346.19140625,-349.609375,-65.91796875,-432.6171875,599.609375
1024,-404.78515625,-349.12109375,-162.59765625,-500.48828125,253.90625
1025,-398.4375,-381.34765625,-155.76171875,-376.953125,829.1015625
1026,-265.13671875,-369.62890625,-149.90234375,-303.7109375,221.6796875
1027,-281.73828125,-349.12109375,-175.78125,-327.63671875,101.07421875
1028,-190.91796875,-382.32421875,-293.45703125,-286.1328125,248.53515625
1029,-235.3515625,-367.67578125,-276.85546875,-319.3359375,-184.5703125
1030,-286.62109375,-429.6875,-380.859375,-244.140625,361.81640625
1031,-273.92578125,-349.609375,-384.27734375,-310.05859375,-145.01953125
1032,-316.40625,-366.2109375,-396.97265625,-304.19921875,629.39453125
1033,-309.5703125,-340.33203125,-331.54296875,-361.81640625,-62.98828125
1034,-331.54296875,-324.21875,-265.13671875,-384.765625,723.14453125
1035,-387.6953125,-312.98828125,-243.1640625,-392.578125,-340.33203125
1036,-410.64453125,-411.62109375,-166.015625,-430.17578125,135.7421875
1037,-351.07421875,-430.17578125,-189.453125,-322.75390625,145.5078125
1038,-297.36328125,-434.08203125,-213.8671875,-359.375,78.125
1039,-327.1484375,-459.9609375,-410.15625,-318.84765625,900.87890625
1040,-285.15625,-437.5,-351.07421875,-269.04296875,136.23046875
1041,-283.69140625,-419.921875,-329.58984375,-259.765625,719.7265625
1042,-294.43359375,-417.48046875,-408.69140625,-336.9140625,451.171875
1043,-505.37109375,-423.33984375,-302.24609375,-519.04296875,-390.13671875
1044,-462.40234375,-365.234375,-325.68359375,-520.5078125,387.6953125
1045,-431.15234375,-379.8828125,-327.63671875,-572.265625,-261.23046875
1046,-381.8359375,-415.0390625,-287.109375,-553.7109375,616.69921875
1047,-315.91796875,-398.4375,-297.8515625,-457.03125,457.03125
1048,-316.89453125,-437.5,-220.21484375,-388.671875,-176.7578125
1049,-331.54296875,-395.01953125,-230.95703125,-379.8828125,830.56640625
1050,-359.375,-391.6015625,-265.13671875,-384.765625,-513.18359375
1051,-318.359375,-381.8359375,-206.54296875,-303.7109375,460.44921875
1052,-366.69921875,-392.578125,-198.2421875,-395.01953125,-466.30859375
1053,-178.22265625,-359.375,-251.953125,-279.78515625,-41.50390625
1054,-197.265625,-327.63671875,-241.2109375,-257.8125,705.56640625
1055,-375.9765625,-364.2578125,-218.75,-332.51953125,256.34765625
1056,-414.55078125,-440.4296875,-222.65625,-397.4609375,639.6484375
1057,-322.75390625,-405.76171875,-260.7421875,-337.40234375,472.16796875
1058,-522.4609375,-417.96875,-224.609375,-449.21875,126.46484375
1059,-480.46875,-403.3203125,-265.625,-460.9375,500.0
1060,-250.9765625,-372.0703125,-145.5078125,-312.01171875,342.28515625
1061,-211.9140625,-397.4609375,-149.4140625,-177.734375,368.65234375
1062,-377.9296875,-534.1796875,-344.7265625,-394.53125,-421.875
1063,-533.203125,-623.53515625,-404.78515625,-565.91796875,466.30859375
1064,-523.92578125,-587.890625,-434.5703125,-540.52734375,-31.73828125
1065,-421.875,-537.109375,-423.828125,-542.48046875,-265.625
1066,-496.58203125,-509.765625,-443.84765625,-597.65625,403.80859375
1067,-518.5546875,-368.1640625,-327.1484375,-605.46875,383.7890625
1068,-361.328125,-311.03515625,-220.703125,-549.31640625,971.19140625
1069,-335.9375,-244.62890625,-200.1953125,-484.375,504.8828125
1070,-253.41796875,-292.48046875,-211.42578125,-349.12109375,-424.31640625
1071,-180.6640625,-298.33984375,-179.19921875,-223.14453125,244.140625
1072,-159.66796875,-298.33984375,-280.76171875,-258.7890625,-453.61328125
1073,-271.97265625,-354.4921875,-425.29296875,-257.32421875,72.265625
1074,-215.33203125,-332.03125,-366.2109375,-225.09765625,477.05078125
1075,-324.21875,-361.328125,-302.734375,-328.61328125,-77.1484375
1076,-387.20703125,-321.2890625,-290.0390625,-318.359375,552.24609375
1077,-328.125,-323.2421875,-395.5078125,-358.3984375,47.36328125
1078,-235.3515625,-344.23828125,-317.87109375,-295.8984375,200.68359375
1079,-160.64453125,-314.453125,-260.7421875,-215.8203125,560.05859375
1080,-239.74609375,-356.4453125,-283.69140625,-183.10546875,764.16015625
1081,-238.28125,-334.9609375,-287.109375,-189.453125,374.51171875
1082,-274.90234375,-358.88671875,-280.76171875,-227.05078125,-10.25390625
1083,-340.33203125,-329.58984375,-247.0703125,-294.921875,41.015625
1084,-394.04296875,-335.9375,-285.64453125,-431.640625,85.9375
1085,-565.91796875,-433.59375,-182.6171875,-497.0703125,351.5625
1086,-501.46484375,-518.06640625,-233.88671875,-438.96484375,287.59765625
1087,-355.95703125,-423.33984375,-180.6640625,-271.97265625,378.41796875
1088,-295.41015625,-462.40234375,-265.13671875,-266.6015625,-708.49609375
1089,-247.55859375,-414.55078125,-216.30859375,-169.43359375,254.8828125
1090,-297.36328125,-394.53125,-233.3984375,-165.52734375,442.87109375
1091,-257.8125,-375.0,-80.078125,-86.42578125,54.6875
1092,-212.40234375,-329.58984375,-36.62109375,-87.40234375,812.5
1093,-360.3515625,-353.02734375,-7.8125,-160.15625,-147.4609375
1094,-296.875,-403.80859375,-66.89453125,-106.93359375,879.8828125
1095,-278.80859375,-373.53515625,19.53125,-215.8203125,231.93359375
1096,-248.046875,-303.22265625,-20.99609375,-260.7421875,160.64453125
1097,-234.86328125,-248.53515625,-3.90625,-243.65234375,653.3203125
1098,-221.6796875,-210.44921875,10.25390625,-244.62890625,63.96484375
1099,-212.40234375,-196.77734375,-74.70703125,-232.421875,307.12890625
1100,-212.40234375,-150.87890625,-139.16015625,-285.64453125,-21.97265625
1101,-100.09765625,-71.2890625,-31.25,-178.22265625,-708.0078125
1102,3.41796875,12.20703125,7.8125,-108.3984375,689.453125
1103,51.7578125,70.3125,5.859375,-32.71484375,-89.84375
1104,120.1171875,112.3046875,-29.296875,-7.32421875,14.6484375
1105,180.6640625,163.57421875,86.9140625,53.22265625,66.40625
1106,145.5078125,147.4609375,142.08984375,54.19921875,672.8515625
1107,221.19140625,247.0703125,248.046875,208.49609375,352.05078125
1108,166.50390625,194.82421875,206.54296875,71.77734375,-42.96875
1109,79.1015625,76.171875,173.33984375,37.109375,963.8671875
1110,62.5,94.7265625,189.94140625,-3.90625,-261.23046875
1111,16.6015625,93.26171875,149.4140625,-7.32421875,585.9375
1112,-11.23046875,104.00390625,140.13671875,28.3203125,-365.234375
1113,32.2265625,49.8046875,105.95703125,55.17578125,-312.98828125
1114,-36.1328125,39.0625,-8.7890625,-58.59375,23.92578125
1115,1.46484375,31.25,-61.5234375,-47.8515625,355.46875
1116,82.51953125,-24.4140625,-114.2578125,7.8125,1007.8125
1117,106.93359375,-98.14453125,-90.33203125,-39.55078125,227.5390625
1118,-30.2734375,-151.3671875,-121.58203125,-143.06640625,-570.80078125
1119,-320.80078125,-350.5859375,-378.41796875,-288.57421875,148.4375
1120,-254.39453125,-296.38671875,-397.4609375,-240.72265625,323.73046875
1121,-213.8671875,-257.32421875,-368.65234375,-214.84375,1061.03515625
1122,-160.15625,-220.703125,-380.859375,-161.62109375,841.796875
1123,-85.9375,-187.5,-290.52734375,-158.69140625,109.375
1124,-115.72265625,-187.5,-252.9296875,-234.375,62.98828125
1125,-184.5703125,-126.953125,-182.6171875,-302.734375,10.7421875
1126,-170.8984375,-113.76953125,-72.75390625,-256.8359375,596.19140625
1127,-101.07421875,-169.43359375,6.34765625,-150.87890625,-464.35546875
1128,-114.2578125,-232.421875,-74.21875,-129.39453125,424.8046875
1129,-126.953125,-236.81640625,-148.4375,-53.7109375,411.1328125
1130,-66.89453125,-255.37109375,-207.51953125,-114.74609375,6.8359375
1131,-140.625,-225.5859375,-147.4609375,-134.27734375,459.9609375
1132,-172.36328125,-217.7734375,-183.10546875,-188.4765625,206.0546875
1133,-268.06640625,-193.359375,-155.2734375,-256.8359375,332.03125
1134,-190.4296875,-79.1015625,-17.578125,-261.23046875,-263.18359375
1135,-266.11328125,-88.8671875,54.6875,-149.4140625,533.203125
1136,-286.1328125,-271.484375,-4.39453125,-284.66796875,-78.125
1137,-369.140625,-251.953125,-48.828125,-303.22265625,217.7734375
1138,-212.890625,-254.8828125,-79.1015625,-264.6484375,949.21875
1139,-276.3671875,-360.3515625,-167.96875,-253.41796875,257.8125
1140,-182.12890625,-253.41796875,-214.35546875,-242.1875,-120.1171875
1141,-197.265625,-268.06640625,-330.56640625,-251.46484375,-601.5625
1142,-154.78515625,-215.8203125,-327.1484375,-199.70703125,248.046875
1143,-186.5234375,-227.05078125,-332.51953125,-270.99609375,31.73828125
1144,-143.06640625,-154.296875,-377.9296875,-246.09375,314.453125
1145,-98.6328125,-96.6796875,-359.375,-199.21875,978.02734375
1146,-150.87890625,-82.51953125,-315.91796875,-232.91015625,381.8359375
1147,-76.66015625,-70.80078125,-308.10546875,-135.7421875,423.828125
1148,-217.28515625,-204.58984375,-259.765625,-234.86328125,-86.42578125
1149,-209.47265625,-253.41796875,-244.140625,-188.96484375,28.3203125
1150,-170.8984375,-292.96875,-144.53125,-221.19140625,378.41796875
1151,-42.48046875,-200.68359375,-12.20703125,-131.8359375,-92.28515625
1152,106.4453125,4.39453125,170.8984375,81.0546875,957.03125
1153,57.6171875,7.8125,54.19921875,23.4375,-303.22265625
1154,0.48828125,-7.8125,-54.19921875,-34.1796875,-36.62109375
1155,-59.08203125,-23.92578125,-167.48046875,-31.73828125,794.921875
1156,-130.37109375,-121.58203125,-178.7109375,-127.44140625,-297.8515625
1157,-141.11328125,-103.02734375,-160.64453125,-87.40234375,1064.94140625
1158,-153.80859375,-224.12109375,-163.57421875,-187.01171875,-495.1171875
1159,-259.27734375,-173.33984375,-208.49609375,-340.33203125,776.85546875
1160,-274.4140625,-298.33984375,-156.25,-374.0234375,-399.90234375
1161,-188.96484375,-290.0390625,-108.88671875,-259.27734375,261.23046875
1162,-241.2109375,-373.53515625,-93.75,-248.046875,146.97265625
1163,-192.3828125,-282.71484375,-136.71875,-182.6171875,-244.62890625
1164,-202.63671875,-343.26171875,-162.59765625,-182.12890625,1134.27734375
1165,-248.53515625,-428.22265625,-224.12109375,-344.23828125,-329.58984375
1166,-149.90234375,-227.05078125,-142.08984375,-209.47265625,-220.703125
1167,-188.4765625,-123.046875,-55.6640625,-236.328125,683.59375
1168,-220.703125,-164.0625,-81.0546875,-269.04296875,-80.56640625
1169,-293.45703125,-190.4296875,-105.46875,-353.515625,683.59375
1170,-103.02734375,-110.83984375,-126.953125,-238.76953125,441.40625
1171,-187.5,-137.6953125,-141.11328125,-337.890625,-422.36328125
1172,-174.31640625,-232.421875,-193.359375,-368.65234375,255.37109375
1173,-181.15234375,-326.171875,-165.52734375,-360.83984375,479.00390625
1174,-154.78515625,-272.4609375,-152.34375,-190.91796875,890.13671875
1175,-143.06640625,-266.11328125,-89.35546875,-214.35546875,64.94140625
1176,-219.23828125,-233.88671875,-17.08984375,-162.59765625,1038.0859375
1177,-270.5078125,-282.71484375,-70.80078125,-356.93359375,-270.99609375
1178,-176.26953125,-294.43359375,30.76171875,-206.54296875,-523.4375
1179,-248.53515625,-376.46484375,-27.83203125,-196.77734375,101.07421875
1180,-264.6484375,-285.64453125,-149.4140625,-312.01171875,436.03515625
1181,-207.03125,-212.40234375,-153.80859375,-178.7109375,101.5625
1182,-195.80078125,-215.8203125,-147.4609375,-179.19921875,889.16015625
1183,-187.5,-211.42578125,-193.84765625,-212.890625,-0.9765625
1184,-156.25,-169.43359375,-153.80859375,-165.52734375,-250.48828125
1185,-91.30859375,-235.3515625,-201.66015625,-105.95703125,301.7578125
1186,-145.01953125,-240.234375,-189.94140625,-141.6015625,655.2734375
1187,-151.85546875,-181.640625,-285.64453125,-207.51953125,371.09375
1188,-187.5,-236.328125,-189.453125,-241.69921875,520.99609375
1189,-175.78125,-264.16015625,-148.92578125,-238.28125,-261.71875
1190,-144.53125,-155.76171875,-167.96875,-291.015625,-1.46484375
1191,-241.69921875,-104.4921875,-161.1328125,-408.69140625,-75.1953125
1192,-144.04296875,-69.82421875,-182.12890625,-317.87109375,598.6328125
1193,-144.04296875,-6.34765625,-107.421875,-209.47265625,355.46875
1194,-172.36328125,-39.55078125,-145.99609375,-174.31640625,26.85546875
1195,-87.890625,-54.19921875,-41.015625,-164.55078125,654.78515625
1196,-40.0390625,-91.796875,-131.8359375,-112.3046875,-444.3359375
1197,-107.421875,-211.42578125,-212.890625,-113.76953125,-25.390625
1198,-91.30859375,-186.03515625,-170.8984375,-104.98046875,124.0234375
1199,-176.7578125,-282.2265625,-178.22265625,-155.2734375,498.046875
1200,-162.109375,-410.64453125,-184.08203125,-147.94921875,782.71484375
1201,-158.69140625,-439.94140625,-166.9921875,-173.828125,-125.9765625
1202,-282.71484375,-261.71875,-259.765625,-357.91015625,547.8515625
1203,-530.2734375,-349.609375,-466.796875,-560.546875,310.546875
1204,-531.73828125,-420.41015625,-444.3359375,-587.890625,242.67578125
1205,-456.54296875,-474.12109375,-443.359375,-494.62890625,459.9609375
1206,-388.671875,-478.02734375,-498.53515625,-454.58984375,349.12109375
1207,-339.84375,-442.3828125,-434.08203125,-430.17578125,-218.75
1208,-294.43359375,-467.28515625,-331.0546875,-330.078125,403.80859375
1209,-260.7421875,-510.25390625,-271.97265625,-334.47265625,-106.4453125
1210,-15.13671875,-250.48828125,21.97265625,-87.890625,391.11328125
1211,112.79296875,76.171875,280.2734375,62.5,437.5
1212,175.29296875,228.515625,244.140625,116.69921875,475.09765625
1213,255.859375,230.95703125,191.89453125,77.63671875,78.61328125
1214,90.8203125,201.66015625,94.23828125,84.47265625,-344.7265625
1215,22.4609375,62.98828125,5.859375,12.6953125,602.05078125
1216,26.3671875,17.578125,-41.9921875,-122.0703125,-134.27734375
1217,-22.94921875,-24.4140625,-160.15625,-116.69921875,590.8203125
1218,-131.34765625,-121.58203125,-276.85546875,-288.57421875,-70.3125
1219,-160.15625,-237.79296875,-239.74609375,-295.8984375,89.35546875
1220,-140.625,-260.25390625,-158.69140625,-245.60546875,583.0078125
1221,-87.40234375,-216.30859375,-74.70703125,-226.07421875,-197.265625
1222,-126.953125,-213.37890625,-103.02734375,-267.578125,265.625
1223,-257.8125,-238.76953125,-131.34765625,-295.8984375,161.62109375
1224,-192.87109375,-222.16796875,-117.1875,-245.1171875,985.83984375
1225,-155.76171875,-236.81640625,-216.796875,-305.6640625,-26.3671875
1226,-136.23046875,-239.74609375,-207.51953125,-157.71484375,1.953125
1227,-179.6875,-171.875,-250.0,-148.92578125,-197.75390625
1228,-158.69140625,-148.4375,-232.91015625,-102.05078125,452.1484375
1229,-74.21875,-96.6796875,-196.77734375,-119.140625,527.83203125
1230,-163.0859375,-115.72265625,-179.6875,-152.83203125,452.1484375
1231,-157.2265625,-123.046875,-231.4453125,-306.15234375,262.6953125
1232,-163.57421875,-112.3046875,-221.19140625,-246.58203125,152.34375
1233,-47.8515625,-105.95703125,-186.03515625,-161.62109375,-459.47265625
1234,-91.30859375,-133.7890625,-207.03125,-160.15625,866.2109375
1235,-130.859375,-175.78125,-175.78125,-182.12890625,389.6484375
1236,-3.90625,-97.65625,-124.51171875,-94.7265625,228.515625
1237,-87.890625,-98.14453125,-87.890625,-167.96875,61.5234375
1238,-171.38671875,-173.828125,-123.046875,-148.4375,346.19140625
1239,-270.5078125,-203.61328125,-252.44140625,-297.8515625,-742.67578125
1240,-333.49609375,-175.78125,-112.79296875,-247.0703125,-44.921875
1241,-524.90234375,-219.23828125,-68.84765625,-166.015625,915.52734375
1242,-548.828125,-250.0,-94.7265625,-184.5703125,22.94921875
1243,-490.234375,-312.01171875,-94.23828125,-26.3671875,1151.3671875
1244,-722.65625,-304.19921875,-73.73046875,-97.65625,318.359375
1245,-473.6328125,-453.125,-111.328125,-31.25,256.34765625
1246,-383.7890625,-434.08203125,-63.96484375,-66.89453125,180.6640625
1247,-422.36328125,-406.25,-66.89453125,-163.0859375,87.40234375
1248,-580.078125,-331.0546875,-91.30859375,-222.65625,542.96875
1249,-611.328125,-330.56640625,-113.76953125,-385.25390625,-810.546875
1250,-625.0,-326.66015625,-152.83203125,-430.17578125,80.56640625
1251,-659.1796875,-318.359375,-205.56640625,-349.609375,782.2265625
1252,-480.95703125,-281.25,-159.66796875,-205.078125,-221.6796875
1253,-519.04296875,-250.0,-144.53125,-186.5234375,285.64453125
1254,-613.76953125,-304.6875,-176.7578125,-247.55859375,103.515625
1255,-675.78125,-420.41015625,-277.34375,-354.00390625,720.21484375
1256,-722.65625,-439.94140625,-308.59375,-345.21484375,376.953125
1257,-730.46875,-435.546875,-326.171875,-464.35546875,127.9296875
1258,-806.640625,-421.38671875,-333.984375,-495.1171875,586.42578125
1259,-708.984375,-371.09375,-307.6171875,-540.52734375,61.03515625
1260,-505.859375,-382.8125,-305.6640625,-426.26953125,737.79296875
1261,-473.6328125,-268.5546875,-270.99609375,-387.6953125,227.5390625
1262,-271.97265625,-345.21484375,-212.40234375,-312.01171875,-1119.62890625
1263,-331.0546875,-317.87109375,-231.4453125,-175.78125,260.25390625
1264,-756.34765625,-284.66796875,-234.375,-339.35546875,-136.71875
1265,-1055.17578125,-255.37109375,-254.8828125,-415.52734375,785.15625
1266,-541.9921875,-212.890625,-251.46484375,-365.72265625,418.45703125
1267,-524.4140625,-301.26953125,-220.21484375,-457.51953125,132.32421875
1268,-663.0859375,-367.67578125,-238.28125,-391.11328125,-12.6953125
1269,-557.12890625,-356.93359375,-146.97265625,-245.60546875,-197.265625
1270,-1398.92578125,-349.12109375,-153.3203125,-120.1171875,493.65234375
1271,-1707.51953125,-318.84765625,-156.73828125,-211.9140625,154.78515625
1272,-1727.5390625,-309.08203125,-33.203125,-231.4453125,846.19140625
1273,-1746.09375,-319.3359375,-33.69140625,-330.56640625,6.8359375
1274,-1558.10546875,-298.828125,-133.30078125,-289.0625,620.60546875
1275,-953.61328125,-263.18359375,-134.27734375,-246.58203125,412.109375
1276,-412.109375,-284.1796875,-104.00390625,-211.42578125,299.8046875
1277,-56.640625,-255.859375,-106.93359375,-170.41015625,474.609375
1278,-361.328125,-268.06640625,-117.1875,-214.35546875,-199.21875
1279,-642.578125,-251.46484375,-185.05859375,-133.30078125,293.45703125
1280,-923.828125,-291.9921875,-174.8046875,-103.02734375,301.26953125
1281,-902.83203125,-293.45703125,-186.5234375,-135.7421875,366.2109375
1282,-569.3359375,-244.140625,-171.875,-181.640625,-62.5
1283,-196.77734375,-200.68359375,-148.92578125,-150.390625,300.29296875
1284,-20.5078125,-207.03125,-156.25,-139.16015625,175.78125
1285,204.58984375,-228.515625,-105.95703125,-267.578125,-230.95703125
1286,194.82421875,-291.9921875,-139.16015625,-366.2109375,374.51171875
1287,59.08203125,-295.41015625,-240.72265625,-508.30078125,55.17578125
1288,-21.97265625,-307.12890625,-269.53125,-551.7578125,-119.62890625
1289,27.34375,-287.109375,-249.0234375,-350.5859375,416.9921875
1290,60.546875,-246.58203125,-175.78125,-256.8359375,367.67578125
1291,42.96875,-273.92578125,-184.5703125,-160.64453125,972.16796875
1292,-27.83203125,-316.89453125,-207.03125,-239.74609375,-461.9140625
1293,71.77734375,-259.765625,-195.3125,-229.00390625,232.421875
1294,97.65625,-229.4921875,-180.6640625,-297.8515625,33.69140625
1295,70.3125,-199.21875,-167.96875,-285.64453125,234.86328125
1296,-0.9765625,-277.83203125,-116.2109375,-358.3984375,937.01171875
1297,-90.33203125,-356.93359375,-128.41796875,-399.4140625,48.828125
1298,-37.109375,-328.125,-120.1171875,-308.10546875,84.47265625
1299,-26.85546875,-303.7109375,-115.234375,-231.93359375,68.359375
1300,-150.87890625,-337.890625,-172.36328125,-343.75,-2.44140625
1301,-64.94140625,-270.99609375,-120.1171875,-237.3046875,782.2265625
1302,-165.0390625,-258.30078125,-201.66015625,-276.3671875,-97.65625
1303,-108.88671875,-270.01953125,-166.50390625,-157.71484375,150.390625
1304,-195.3125,-304.6875,-219.7265625,-308.59375,143.5546875
1305,-187.01171875,-284.66796875,-220.21484375,-202.63671875,629.8828125
1306,-234.375,-304.6875,-182.12890625,-307.12890625,382.8125
1307,-187.01171875,-317.3828125,-194.82421875,-340.8203125,216.796875
1308,-262.20703125,-368.1640625,-253.41796875,-397.4609375,631.34765625
1309,-233.88671875,-372.0703125,-214.35546875,-359.86328125,-20.01953125
1310,-193.359375,-295.41015625,-174.8046875,-370.60546875,-576.66015625
1311,-164.55078125,-273.92578125,-168.45703125,-305.17578125,302.734375
1312,-65.91796875,-217.7734375,-107.91015625,-279.296875,190.91796875
1313,-127.44140625,-227.05078125,31.73828125,-351.5625,366.69921875
1314,-27.34375,-221.19140625,305.6640625,-325.68359375,659.1796875
1315,-33.203125,-274.4140625,175.29296875,-302.734375,207.03125
1316,-98.14453125,-346.6796875,79.1015625,-377.44140625,-48.828125
1317,-109.86328125,-297.36328125,-22.94921875,-288.57421875,56.640625
1318,-74.70703125,-251.953125,-57.12890625,-192.87109375,976.07421875
1319,-85.44921875,-234.86328125,-32.71484375,-142.08984375,-111.328125
1320,-213.37890625,-300.78125,-145.5078125,-317.87109375,632.32421875
1321,-170.41015625,-291.9921875,-96.6796875,-280.2734375,112.79296875
1322,-160.15625,-247.55859375,-102.5390625,-266.6015625,-143.06640625
1323,-158.203125,-248.046875,-141.11328125,-349.609375,209.9609375
1324,-186.03515625,-214.84375,-138.671875,-368.1640625,436.5234375
1325,-137.20703125,-235.83984375,-128.90625,-273.4375,477.05078125
1326,-227.05078125,-350.5859375,-94.7265625,-309.5703125,248.53515625
1327,-127.44140625,-241.69921875,-95.703125,-298.33984375,409.66796875
1328,-169.921875,-234.86328125,-43.9453125,-287.59765625,3.90625
1329,-165.52734375,-272.4609375,-65.4296875,-288.57421875,-275.390625
1330,-115.72265625,-256.34765625,-82.03125,-283.203125,572.75390625
1331,-70.80078125,-190.4296875,-35.15625,-218.75,-12.20703125
1332,25.87890625,-130.37109375,47.8515625,-28.3203125,399.4140625
1333,43.9453125,-164.0625,47.8515625,-92.7734375,-109.375
1334,-6.34765625,-194.82421875,20.01953125,-131.8359375,445.80078125
1335,-140.13671875,-248.046875,-27.34375,-244.62890625,49.31640625
1336,-168.9453125,-208.984375,-99.12109375,-326.66015625,199.21875
1337,-187.5,-220.21484375,-177.734375,-393.5546875,561.5234375
1338,-361.81640625,-213.8671875,-128.90625,-345.703125,622.0703125
1339,-645.5078125,-208.49609375,-118.65234375,-335.9375,-3.90625
1340,-740.72265625,-205.56640625,-85.44921875,-364.74609375,-283.69140625
1341,-1015.625,-247.55859375,-104.98046875,-336.42578125,-270.99609375
1342,-774.90234375,-169.43359375,-32.2265625,-249.51171875,784.66796875
1343,-628.90625,-176.26953125,-41.015625,-266.11328125,465.33203125
1344,-560.546875,-191.89453125,-15.13671875,-237.3046875,755.37109375
1345,-629.39453125,-173.33984375,-104.98046875,-331.54296875,-477.05078125
1346,-156.73828125,-157.71484375,-143.5546875,-367.67578125,91.796875
1347,-114.74609375,-96.19140625,-146.484375,-395.5078125,607.91015625
1348,62.98828125,-19.04296875,-156.73828125,-228.02734375,63.96484375
1349,244.140625,42.48046875,-163.0859375,-83.984375,576.171875
1350,243.1640625,34.1796875,-159.1796875,27.83203125,182.6171875
1351,56.15234375,1.953125,-230.95703125,-10.7421875,-37.109375
1352,-99.12109375,-112.3046875,-173.33984375,-148.4375,276.85546875
1353,-207.51953125,-211.42578125,-117.1875,-170.41015625,43.45703125
1354,-391.11328125,-293.9453125,-120.1171875,-202.1484375,604.98046875
1355,-373.53515625,-323.73046875,-135.7421875,-301.7578125,288.0859375
1356,-263.671875,-327.63671875,-168.9453125,-357.421875,307.12890625
1357,-213.8671875,-325.1953125,-202.63671875,-374.51171875,347.65625
1358,-347.16796875,-289.0625,-187.98828125,-381.8359375,-559.5703125
1359,-519.04296875,-329.58984375,-287.109375,-390.13671875,579.1015625
1360,-553.7109375,-357.421875,-263.18359375,-286.62109375,140.625
1361,-592.7734375,-316.40625,-161.62109375,-287.109375,342.7734375
1362,-397.94921875,-312.98828125,-63.96484375,-280.76171875,690.91796875
1363,-381.8359375,-292.96875,1.953125,-296.38671875,84.9609375
1364,-304.19921875,-240.234375,34.66796875,-140.13671875,395.5078125
1365,-283.203125,-179.19921875,31.25,-183.59375,-638.671875
1366,-260.7421875,-158.203125,9.27734375,-166.9921875,685.546875
1367,-182.6171875,-203.61328125,21.484375,-106.93359375,382.32421875
1368,-371.09375,-345.21484375,-88.8671875,-226.5625,315.4296875
1369,-422.36328125,-307.6171875,-176.26953125,-252.44140625,432.12890625
1370,-367.1875,-290.0390625,-153.80859375,-253.41796875,-486.328125
1371,-202.63671875,-199.70703125,-201.171875,-214.35546875,54.19921875
1372,-152.34375,-228.02734375,-155.76171875,-192.87109375,827.1484375
1373,-129.39453125,-222.16796875,-125.0,-207.51953125,473.6328125
1374,-66.89453125,-265.625,-118.65234375,-154.78515625,203.61328125
1375,-17.08984375,-187.5,-24.90234375,-129.8828125,-65.4296875
1376,-76.171875,-155.76171875,6.8359375,-152.83203125,-263.671875
1377,-39.0625,-159.1796875,19.53125,-153.3203125,455.56640625
1378,-121.09375,-204.1015625,34.1796875,-214.84375,354.4921875
1379,-237.3046875,-252.9296875,-58.59375,-274.4140625,236.328125
1380,-227.05078125,-237.3046875,-66.89453125,-261.71875,600.09765625
1381,-293.9453125,-199.70703125,-124.51171875,-225.09765625,-607.91015625
1382,-429.6875,-286.1328125,-61.5234375,-347.16796875,683.59375
1383,-570.80078125,-315.4296875,24.4140625,-428.22265625,203.61328125
1384,-339.35546875,-387.6953125,-78.125,-256.8359375,95.21484375
1385,-327.63671875,-315.91796875,-113.76953125,-234.375,688.4765625
1386,-408.69140625,-332.51953125,-116.2109375,-256.34765625,675.29296875
1387,-188.4765625,-288.0859375,-149.90234375,-189.453125,396.97265625
1388,-120.1171875,-268.5546875,-87.40234375,-159.1796875,-175.78125
1389,-149.4140625,-259.27734375,-139.16015625,-137.20703125,201.171875
1390,-216.796875,-288.0859375,-113.76953125,-249.0234375,633.30078125
1391,-189.94140625,-320.3125,-100.5859375,-294.921875,155.76171875
1392,-128.41796875,-299.31640625,-80.078125,-321.77734375,229.4921875
