id,ch1,ch2,ch3,ch4,ch5
799,-283.69140625,-250.0,-232.421875,-367.1875,-39.0625
800,-217.28515625,-306.15234375,-245.1171875,-315.91796875,296.38671875
801,-144.53125,-247.55859375,-204.58984375,-281.25,229.98046875
802,-150.390625,-251.46484375,-225.5859375,-325.1953125,385.25390625
803,-208.0078125,-248.53515625,-306.15234375,-266.6015625,515.13671875
804,-254.8828125,-300.78125,-277.83203125,-338.37890625,336.9140625
805,-296.875,-347.65625,-310.546875,-278.3203125,199.21875
806,-238.76953125,-337.40234375,-354.98046875,-260.7421875,-583.0078125
807,-231.4453125,-331.0546875,-269.53125,-314.453125,404.78515625
808,-254.8828125,-378.41796875,-317.87109375,-341.796875,-27.34375
809,-189.453125,-359.86328125,-284.1796875,-312.5,251.953125
810,-215.33203125,-315.91796875,-278.80859375,-316.89453125,215.33203125
811,-244.140625,-324.70703125,-294.921875,-359.375,395.99609375
812,-245.60546875,-262.6953125,-355.46875,-279.296875,-146.97265625
813,-318.84765625,-258.30078125,-377.9296875,-448.73046875,198.2421875
814,-260.25390625,-310.05859375,-331.0546875,-344.7265625,-155.76171875
815,-235.3515625,-320.80078125,-240.72265625,-256.8359375,231.4453125
816,-259.27734375,-345.703125,-321.2890625,-283.69140625,426.7578125
817,-59.5703125,-317.87109375,-212.890625,-165.52734375,284.1796875
818,-189.453125,-302.734375,-238.76953125,-152.34375,89.84375
819,-87.40234375,-270.01953125,-273.4375,-225.09765625,403.3203125
820,-207.03125,-290.52734375,-247.55859375,-288.57421875,41.50390625
821,-476.5625,-349.12109375,-308.59375,-604.00390625,313.4765625
822,-923.33984375,-359.86328125,-224.12109375,-1093.26171875,371.58203125
823,-1421.38671875,-295.41015625,-305.6640625,-1704.1015625,39.0625
824,-1512.20703125,-255.37109375,-347.65625,-1895.01953125,-713.37890625
825,-1414.0625,-280.76171875,-286.1328125,-1607.91015625,359.375
826,-1269.53125,-263.671875,-238.28125,-1307.12890625,1004.39453125
827,-937.5,-226.5625,-244.140625,-1070.3125,-153.80859375
828,-637.20703125,-186.5234375,-309.08203125,-803.22265625,132.8125
829,-47.8515625,-333.0078125,-268.5546875,-88.37890625,-362.3046875
830,696.77734375,-416.015625,-304.19921875,605.95703125,203.61328125
831,781.73828125,-398.92578125,-338.37890625,745.60546875,970.21484375
832,151.3671875,-312.01171875,-293.45703125,41.9921875,-17.08984375
833,-282.71484375,-260.7421875,-287.59765625,-369.62890625,360.83984375
834,420.41015625,-331.0546875,-248.046875,321.77734375,-480.95703125
835,675.78125,-464.84375,-210.9375,732.421875,-130.859375
836,686.5234375,-409.1796875,-241.69921875,578.61328125,682.12890625
837,353.515625,-384.27734375,-217.7734375,446.2890625,-44.921875
838,177.734375,-389.16015625,-243.1640625,234.375,477.05078125
839,46.38671875,-407.2265625,-175.78125,110.83984375,232.91015625
840,0.48828125,-343.26171875,-217.28515625,39.55078125,132.8125
841,-91.796875,-379.8828125,-204.58984375,-82.51953125,-760.25390625
842,-51.26953125,-310.546875,-263.18359375,-177.734375,-36.62109375
843,-88.8671875,-273.4375,-259.27734375,-247.0703125,371.58203125
844,-156.25,-345.703125,-304.19921875,-317.87109375,138.671875
845,-215.33203125,-307.6171875,-259.765625,-362.3046875,636.71875
846,-375.48828125,-341.796875,-220.21484375,-444.3359375,-18.06640625
847,-339.84375,-306.15234375,-282.2265625,-419.43359375,-22.94921875
848,-269.53125,-317.3828125,-306.640625,-353.02734375,480.46875
849,-212.40234375,-357.421875,-353.02734375,-363.28125,-384.27734375
850,-250.0,-328.125,-285.15625,-274.90234375,365.72265625
851,-195.80078125,-298.33984375,-315.4296875,-264.6484375,458.984375
852,-219.7265625,-293.9453125,-289.0625,-230.95703125,-164.0625
853,-296.875,-315.91796875,-277.83203125,-312.98828125,797.36328125
854,-520.01953125,-206.54296875,-300.78125,-677.24609375,-353.02734375
855,-2206.0546875,-147.4609375,-452.1484375,-2539.55078125,0.0
856,-2563.4765625,85.9375,-557.12890625,-2991.69921875,-58.59375
857,-1741.2109375,795.8984375,-609.375,-2178.22265625,385.25390625
858,-1187.98828125,629.8828125,-612.3046875,-1748.046875,286.1328125
859,-1062.01171875,335.9375,-515.13671875,-1422.8515625,-356.93359375
860,-860.83984375,102.5390625,-337.40234375,-1066.40625,555.17578125
861,-833.0078125,-109.86328125,-61.5234375,-876.953125,192.87109375
862,-652.83203125,-272.94921875,73.73046875,-581.54296875,481.93359375
863,-566.89453125,-366.69921875,61.5234375,-296.875,230.46875
864,-315.4296875,-479.4921875,120.60546875,-155.76171875,776.85546875
865,-51.7578125,-521.97265625,70.80078125,165.0390625,-68.84765625
866,103.02734375,-573.73046875,-240.234375,362.79296875,-558.59375
867,1129.8828125,-667.48046875,-546.38671875,1188.4765625,565.4296875
868,2145.99609375,-536.62109375,-678.22265625,2264.16015625,326.66015625
869,1866.2109375,-473.14453125,-512.6953125,2049.31640625,198.73046875
870,1176.7578125,-395.5078125,-461.9140625,1432.6171875,350.5859375
871,463.37890625,-313.96484375,-357.91015625,798.828125,398.92578125
872,166.9921875,-246.09375,-270.99609375,291.015625,-325.68359375
873,-214.84375,-209.9609375,-286.1328125,-98.14453125,-63.4765625
874,-1072.75390625,-173.33984375,-352.5390625,-961.42578125,339.84375
875,-1290.0390625,-78.61328125,-326.171875,-1302.24609375,-202.63671875
876,-237.79296875,-387.20703125,-133.30078125,-265.13671875,131.8359375
877,366.2109375,-528.80859375,-87.40234375,313.4765625,669.43359375
878,435.05859375,-583.49609375,-101.5625,459.9609375,143.5546875
879,349.609375,-510.25390625,-133.30078125,232.421875,59.5703125
880,192.87109375,-484.375,-135.7421875,176.7578125,656.25
881,38.0859375,-455.56640625,-116.2109375,14.6484375,772.4609375
882,0.48828125,-416.015625,-196.2890625,-89.84375,-412.109375
883,-59.08203125,-405.76171875,-218.75,-122.0703125,-412.59765625
884,-69.82421875,-332.03125,-291.9921875,-45.8984375,365.72265625
885,-81.0546875,-352.5390625,-293.45703125,-139.6484375,-420.41015625
886,-163.0859375,-1399.90234375,-229.4921875,-324.70703125,593.75
887,-385.7421875,-3240.72265625,-297.36328125,-547.36328125,212.40234375
888,-283.203125,-1421.875,-340.8203125,-592.7734375,628.90625
889,-263.671875,593.75,-370.60546875,-533.69140625,-430.17578125
890,-240.72265625,2197.75390625,-336.9140625,-401.85546875,-78.125
891,-271.97265625,1916.015625,-268.06640625,-411.1328125,753.90625
892,-340.8203125,1288.0859375,-271.484375,-408.203125,98.6328125
893,-247.55859375,812.5,-230.46875,-297.36328125,518.06640625
894,-278.3203125,443.84765625,-287.109375,-418.45703125,-426.7578125
895,-347.65625,228.515625,-259.765625,-425.29296875,-573.2421875
896,-283.203125,1.46484375,-247.55859375,-338.8671875,355.95703125
897,-224.12109375,-89.35546875,-261.71875,-348.14453125,341.30859375
898,-313.96484375,-215.33203125,-261.23046875,-357.421875,1015.13671875
899,-384.765625,-331.54296875,-304.6875,-399.90234375,23.92578125
900,-372.55859375,-366.2109375,-285.64453125,-341.30859375,494.140625
901,-395.99609375,-307.6171875,-308.59375,-438.4765625,-203.125
902,-383.7890625,-374.51171875,-296.38671875,-400.390625,-856.4453125
903,-238.28125,-374.51171875,-341.796875,-325.1953125,485.83984375
904,-300.29296875,-360.83984375,-353.02734375,-335.9375,77.1484375
905,-189.94140625,-302.734375,-329.58984375,-286.1328125,445.80078125
906,-160.15625,-332.03125,-258.30078125,-243.65234375,783.69140625
907,-138.671875,-366.69921875,-309.5703125,-268.06640625,-196.2890625
908,-211.9140625,-358.3984375,-307.12890625,-284.1796875,39.55078125
909,-217.7734375,-292.48046875,-298.828125,-329.1015625,410.15625
910,-292.96875,-310.546875,-343.75,-334.9609375,272.94921875
911,-244.140625,-284.66796875,-349.609375,-305.6640625,-168.9453125
912,-263.671875,-309.5703125,-283.203125,-310.546875,23.4375
913,-233.3984375,-361.81640625,-275.87890625,-337.890625,915.0390625
914,-273.92578125,-312.98828125,-318.359375,-322.265625,-346.19140625
915,-270.99609375,-373.046875,-310.546875,-342.7734375,85.9375
916,-222.16796875,-328.125,-256.8359375,-292.48046875,383.7890625
917,-216.30859375,-332.03125,-262.6953125,-309.08203125,-297.36328125
918,-201.171875,-281.25,-209.47265625,-312.01171875,-203.125
919,-181.15234375,-320.3125,-252.44140625,-284.66796875,395.01953125
920,-238.76953125,-306.15234375,-319.3359375,-361.328125,-445.80078125
921,-152.83203125,-317.3828125,-321.77734375,-307.12890625,462.890625
922,-34.66796875,-327.63671875,-256.8359375,-173.33984375,698.73046875
923,-142.578125,-319.82421875,-316.40625,-270.99609375,665.52734375
924,-144.04296875,-274.4140625,-216.796875,-238.76953125,55.17578125
925,-218.75,-284.1796875,-266.6015625,-267.578125,-58.59375
926,-268.5546875,-248.53515625,-258.30078125,-255.859375,9.27734375
927,-269.04296875,-285.15625,-301.26953125,-315.91796875,87.890625
928,-260.25390625,-363.76953125,-260.7421875,-306.640625,283.203125
929,-273.4375,-334.9609375,-314.94140625,-347.65625,903.80859375
930,-270.99609375,-383.30078125,-301.26953125,-256.8359375,-305.6640625
931,-198.73046875,-347.16796875,-253.90625,-122.0703125,-639.6484375
932,-212.40234375,-396.97265625,-325.68359375,-173.828125,358.88671875
933,-137.6953125,-328.61328125,-238.76953125,-131.8359375,361.328125
934,-236.81640625,-369.140625,-293.9453125,-235.83984375,597.16796875
935,-287.109375,-327.1484375,-315.91796875,-267.08984375,10.7421875
936,-367.1875,-353.02734375,-347.65625,-357.91015625,680.17578125
937,-271.484375,-294.921875,-267.08984375,-317.87109375,-417.96875
938,-269.04296875,-346.19140625,-313.4765625,-398.92578125,-196.2890625
939,-326.66015625,-323.2421875,-309.08203125,-281.25,505.37109375
940,-307.12890625,-274.90234375,-307.6171875,-323.73046875,349.609375
941,-276.3671875,-283.69140625,-264.6484375,-211.9140625,128.90625
942,-284.66796875,-327.63671875,-307.6171875,-348.14453125,146.484375
943,-312.98828125,-356.93359375,-334.47265625,-361.328125,-72.75390625
944,-327.63671875,-324.70703125,-311.03515625,-319.82421875,786.62109375
945,-231.4453125,-333.49609375,-301.26953125,-280.76171875,-124.0234375
946,-270.99609375,-343.26171875,-279.78515625,-221.19140625,449.70703125
947,-203.125,-284.66796875,-263.671875,-227.05078125,708.984375
948,-307.12890625,-389.16015625,-260.7421875,-269.53125,-120.60546875
949,-256.34765625,-335.9375,-257.8125,-417.48046875,-291.015625
950,-378.41796875,-320.3125,-278.80859375,-418.9453125,-393.06640625
951,-310.05859375,-269.53125,-359.375,-376.953125,681.640625
952,-327.1484375,-313.4765625,-281.25,-360.3515625,244.140625
953,-301.26953125,-318.359375,-282.2265625,-371.58203125,37.59765625
954,-270.01953125,-384.765625,-279.296875,-404.296875,416.9921875
955,-141.6015625,-330.078125,-278.80859375,-235.3515625,51.7578125
956,-145.5078125,-358.88671875,-310.546875,-186.5234375,-177.24609375
957,-221.6796875,-373.53515625,-301.7578125,-207.51953125,579.1015625
958,-197.265625,-297.8515625,-283.69140625,-269.04296875,314.453125
959,-252.44140625,-258.7890625,-311.03515625,-323.73046875,165.0390625
960,-239.2578125,-260.7421875,-363.76953125,-358.3984375,-348.14453125
961,-398.4375,-327.63671875,-283.69140625,-404.78515625,-364.74609375
962,-284.1796875,-332.03125,-269.04296875,-352.05078125,-214.35546875
963,-268.06640625,-344.23828125,-285.64453125,-230.46875,799.8046875
964,-308.10546875,-396.484375,-262.20703125,-365.72265625,426.7578125
965,-260.7421875,-347.65625,-273.4375,-286.1328125,736.328125
966,-197.265625,-328.125,-229.98046875,-331.54296875,-160.15625
967,-286.62109375,-397.4609375,-317.87109375,-306.15234375,604.4921875
968,-270.5078125,-375.9765625,-341.796875,-403.3203125,-293.45703125
969,-312.5,-366.69921875,-315.91796875,-379.8828125,162.109375
970,-299.8046875,-365.234375,-373.53515625,-387.6953125,219.23828125
971,-265.625,-321.2890625,-275.87890625,-388.18359375,-27.34375
972,-289.0625,-309.5703125,-240.234375,-331.54296875,269.53125
973,-329.58984375,-324.21875,-287.59765625,-370.1171875,-467.7734375
974,-266.6015625,-346.19140625,-281.73828125,-347.65625,461.9140625
975,-265.625,-342.28515625,-282.2265625,-282.2265625,402.83203125
976,-153.3203125,-302.734375,-253.41796875,-318.84765625,188.4765625
977,-202.63671875,-343.75,-229.4921875,-237.3046875,788.57421875
978,-152.83203125,-350.09765625,-328.125,-225.09765625,270.01953125
979,-166.015625,-348.6328125,-347.16796875,-207.03125,-262.20703125
980,-229.00390625,-326.66015625,-328.125,-260.7421875,275.390625
981,-323.73046875,-344.7265625,-280.2734375,-322.75390625,-254.39453125
982,-319.82421875,-372.0703125,-289.0625,-316.40625,608.88671875
983,-373.046875,-345.21484375,-257.32421875,-381.34765625,248.53515625
984,-427.734375,-371.58203125,-322.265625,-383.7890625,693.359375
985,-336.9140625,-290.52734375,-273.92578125,-438.4765625,-213.8671875
986,-316.89453125,-319.3359375,-297.8515625,-341.796875,-632.8125
987,-340.33203125,-327.63671875,-356.93359375,-439.453125,559.08203125
988,-226.07421875,-345.21484375,-249.0234375,-399.90234375,156.25
989,-160.15625,-331.0546875,-243.65234375,-286.1328125,773.4375
990,-142.08984375,-296.38671875,-250.0,-299.31640625,-207.03125
991,-170.8984375,-281.25,-236.81640625,-260.7421875,-267.08984375
992,-199.70703125,-339.84375,-222.16796875,-137.6953125,69.3359375
993,-289.55078125,-362.79296875,-225.5859375,-214.35546875,-280.2734375
994,-335.44921875,-332.51953125,-240.72265625,-240.72265625,266.11328125
995,-275.390625,-317.3828125,-239.2578125,-281.73828125,713.8671875
996,-429.6875,-378.41796875,-275.87890625,-464.35546875,454.1015625
997,-238.76953125,-325.68359375,-255.37109375,-287.59765625,-455.078125
998,-147.94921875,-316.89453125,-210.9375,-193.84765625,-225.5859375
999,-212.40234375,-375.9765625,-252.44140625,-158.203125,499.0234375
1000,-290.0390625,-395.01953125,-291.50390625,-360.3515625,647.4609375
1001,-259.27734375,-354.98046875,-275.390625,-290.52734375,300.78125
1002,-125.9765625,-305.6640625,-249.0234375,-182.6171875,-375.0
1003,-114.74609375,-315.91796875,-232.421875,-190.4296875,470.703125
1004,-81.54296875,-368.65234375,-283.69140625,-237.3046875,229.98046875
1005,-114.2578125,-352.5390625,-319.3359375,-304.6875,177.24609375
1006,-134.765625,-310.05859375,-281.25,-273.92578125,615.234375
1007,-207.51953125,-300.29296875,-226.5625,-220.703125,-6.34765625
1008,-292.48046875,-278.3203125,-370.1171875,-436.5234375,133.7890625
1009,-291.50390625,-330.56640625,-237.79296875,-346.19140625,461.42578125
1010,-232.91015625,-277.34375,-219.23828125,-332.03125,41.50390625
1011,-287.59765625,-339.84375,-229.00390625,-311.03515625,-216.30859375
1012,-256.8359375,-351.5625,-223.14453125,-334.9609375,92.28515625
1013,-190.4296875,-336.9140625,-258.7890625,-278.3203125,843.26171875
1014,-321.77734375,-373.53515625,-293.45703125,-338.37890625,-395.01953125
1015,-182.6171875,-299.8046875,-236.328125,-229.4921875,304.6875
1016,-169.921875,-304.19921875,-214.35546875,-255.859375,-537.59765625
1017,-183.10546875,-314.94140625,-311.5234375,-271.484375,-107.421875
1018,-201.66015625,-262.6953125,-238.76953125,-259.765625,695.3125
1019,-304.6875,-289.55078125,-252.9296875,-379.8828125,265.13671875
1020,-266.11328125,-343.26171875,-267.578125,-417.96875,165.52734375
1021,-262.20703125,-307.6171875,-197.265625,-342.7734375,-304.6875
1022,-355.46875,-332.03125,-280.76171875,-328.125,410.15625
1023,-312.98828125,-326.66015625,-246.09375,-341.30859375,396.97265625
1024,-291.015625,-312.98828125,-234.375,-381.8359375,-71.2890625
1025,-256.8359375,-348.14453125,-279.78515625,-319.3359375,421.875
1026,-256.34765625,-300.78125,-232.421875,-364.2578125,-158.203125
1027,-264.16015625,-348.6328125,-276.85546875,-344.7265625,65.91796875
1028,-177.734375,-280.76171875,-286.1328125,-283.69140625,209.47265625
1029,-133.7890625,-274.4140625,-229.98046875,-286.1328125,153.80859375
1030,-203.125,-334.47265625,-279.296875,-260.7421875,540.0390625
1031,-350.5859375,-350.5859375,-348.6328125,-405.2734375,-16.11328125
1032,-495.1171875,-358.3984375,-324.70703125,-383.7890625,969.23828125
1033,-131.34765625,-250.0,-268.06640625,-405.2734375,-418.9453125
1034,-237.79296875,-270.01953125,-261.23046875,-287.109375,-217.7734375
1035,-191.89453125,-293.9453125,-284.1796875,-331.54296875,-70.3125
1036,-553.7109375,-277.83203125,-340.8203125,-659.1796875,-214.35546875
1037,-1145.5078125,-340.33203125,-285.15625,-1131.8359375,315.4296875
1038,-1158.69140625,-333.984375,-311.03515625,-1316.40625,295.8984375
1039,-832.51953125,-291.50390625,-314.453125,-1024.4140625,7.32421875
1040,-446.2890625,-320.80078125,-338.8671875,-509.27734375,924.8046875
1041,21.484375,-336.9140625,-296.38671875,-80.56640625,607.421875
1042,78.125,-321.2890625,-258.7890625,36.1328125,135.25390625
1043,-406.73828125,-233.88671875,-298.33984375,-528.80859375,-269.04296875
1044,-563.96484375,-198.2421875,-334.47265625,-743.65234375,65.4296875
1045,7.8125,-403.80859375,-249.0234375,-69.3359375,62.98828125
1046,369.62890625,-421.875,-266.11328125,336.9140625,-535.15625
1047,446.77734375,-364.74609375,-212.40234375,580.56640625,512.6953125
1048,345.21484375,-367.67578125,-261.71875,381.34765625,752.9296875
1049,223.14453125,-360.3515625,-272.4609375,188.4765625,415.0390625
1050,186.5234375,-300.78125,-279.296875,62.5,166.9921875
1051,16.6015625,-338.37890625,-200.68359375,38.57421875,145.5078125
1052,-50.78125,-328.125,-262.20703125,-114.74609375,147.94921875
1053,-127.9296875,-301.7578125,-236.328125,-181.640625,-104.00390625
1054,-238.76953125,-346.19140625,-271.97265625,-258.30078125,343.26171875
1055,-269.04296875,-279.296875,-280.76171875,-309.08203125,116.2109375
1056,-393.5546875,-360.3515625,-229.4921875,-380.37109375,-567.3828125
1057,-490.72265625,-485.3515625,-84.47265625,-448.2421875,231.4453125
1058,-307.12890625,-400.87890625,-197.265625,-324.21875,336.9140625
1059,-265.13671875,-338.37890625,-142.578125,-99.12109375,339.84375
1060,-294.43359375,-371.58203125,-223.14453125,-273.92578125,500.9765625
1061,-327.63671875,-386.23046875,-375.0,-254.39453125,307.6171875
1062,-246.09375,-351.5625,-308.59375,-273.4375,-147.94921875
1063,-182.12890625,-346.6796875,-299.8046875,-287.59765625,712.40234375
1064,-247.55859375,-355.95703125,-229.4921875,-349.609375,-338.8671875
1065,-185.05859375,-260.7421875,-264.16015625,-276.3671875,191.40625
1066,-154.78515625,-170.8984375,-520.01953125,-422.36328125,474.12109375
1067,-242.67578125,-250.48828125,-410.64453125,-425.29296875,-377.44140625
1068,-144.53125,-292.48046875,-381.8359375,-322.265625,533.69140625
1069,-149.90234375,-281.25,-334.9609375,-261.71875,-184.08203125
1070,-133.7890625,-291.015625,-266.11328125,-228.02734375,425.29296875
1071,-188.96484375,-317.3828125,-281.25,-314.94140625,372.55859375
1072,-316.89453125,-362.3046875,-263.671875,-328.125,-122.0703125
1073,-306.640625,-295.8984375,-273.92578125,-287.59765625,883.30078125
1074,-375.0,-395.5078125,-377.44140625,-411.62109375,-246.09375
1075,-376.46484375,-337.40234375,-342.28515625,-415.0390625,56.15234375
1076,-367.67578125,-351.5625,-340.33203125,-468.26171875,-118.1640625
1077,-385.25390625,-302.24609375,-291.015625,-411.62109375,-291.9921875
1078,-276.85546875,-371.09375,-295.8984375,-347.65625,1034.66796875
1079,-220.703125,-331.54296875,-305.6640625,-409.66796875,369.62890625
1080,-250.9765625,-340.8203125,-280.76171875,-374.0234375,1082.03125
1081,-225.5859375,-303.22265625,-295.8984375,-382.32421875,-60.546875
1082,-253.90625,-369.62890625,-291.015625,-343.26171875,-496.09375
1083,-221.19140625,-278.3203125,-233.88671875,-272.4609375,209.9609375
1084,-251.953125,-321.77734375,-220.703125,-350.09765625,-141.6015625
1085,-262.20703125,-274.90234375,-285.15625,-396.97265625,528.80859375
1086,-286.1328125,-257.8125,-221.6796875,-412.109375,264.6484375
1087,-356.4453125,-296.38671875,-217.7734375,-457.03125,-277.34375
1088,-406.25,-358.88671875,-305.17578125,-469.23828125,433.10546875
1089,-376.46484375,-371.58203125,-337.40234375,-474.12109375,-306.640625
1090,-410.15625,-335.44921875,-306.15234375,-391.11328125,317.87109375
1091,-343.26171875,-251.46484375,-349.12109375,-359.375,94.23828125
1092,-253.41796875,-240.72265625,-354.00390625,-351.07421875,739.2578125
1093,-198.2421875,-271.484375,-392.578125,-258.30078125,157.71484375
1094,-253.41796875,-287.109375,-267.578125,-350.09765625,-611.81640625
1095,-604.00390625,-206.0546875,-183.59375,-689.453125,940.91796875
1096,-2236.328125,-84.47265625,-433.59375,-2483.88671875,802.24609375
1097,-2144.04296875,128.41796875,-613.28125,-2520.5078125,268.5546875
1098,-1415.0390625,86.42578125,-667.48046875,-1896.484375,-500.0
1099,-1018.5546875,41.015625,-604.00390625,-1469.7265625,-687.98828125
1100,-864.74609375,-121.58203125,-474.609375,-1241.69921875,423.828125
1101,-959.9609375,-258.30078125,-277.34375,-1130.859375,-264.16015625
1102,-784.1796875,-379.39453125,-102.5390625,-748.53515625,660.15625
1103,-594.7265625,-396.484375,-64.453125,-638.18359375,169.921875
1104,-346.6796875,-375.48828125,-79.58984375,-375.9765625,-62.98828125
1105,-242.67578125,-317.87109375,-145.01953125,-313.96484375,65.91796875
1106,-291.015625,-285.64453125,-229.4921875,-363.76953125,683.59375
1107,-243.65234375,-352.5390625,-333.984375,-418.45703125,120.1171875
1108,-236.81640625,-365.234375,-260.7421875,-261.23046875,325.68359375
1109,-112.79296875,-295.8984375,-271.97265625,-186.5234375,716.30859375
1110,-111.81640625,-398.4375,-239.74609375,-111.328125,-303.7109375
1111,-169.921875,-365.234375,-303.7109375,-206.54296875,37.109375
1112,-99.609375,-268.5546875,-274.4140625,-141.6015625,-353.02734375
1113,-224.12109375,-348.14453125,-320.80078125,-278.3203125,396.484375
1114,-245.1171875,-332.03125,-272.94921875,-268.06640625,708.984375
1115,-215.8203125,-401.3671875,-212.890625,-199.21875,571.2890625
1116,-199.21875,-415.52734375,-220.21484375,-236.81640625,295.8984375
1117,-225.5859375,-367.67578125,-234.86328125,-237.3046875,-296.875
1118,-164.0625,-455.078125,-209.47265625,-244.62890625,47.36328125
1119,82.03125,-468.75,-192.87109375,99.609375,-79.58984375
1120,218.26171875,-457.51953125,-199.70703125,204.58984375,-145.01953125
1121,207.03125,-350.09765625,-222.65625,195.80078125,496.09375
1122,-19.53125,-369.140625,-285.15625,-177.24609375,496.58203125
1123,-319.82421875,-376.46484375,-253.90625,-295.8984375,598.6328125
1124,0.9765625,-430.6640625,-252.9296875,-10.25390625,240.72265625
1125,406.25,-447.265625,-256.34765625,358.3984375,-522.94921875
1126,24.4140625,-392.578125,-221.6796875,98.6328125,571.2890625
1127,-103.515625,-349.12109375,-175.78125,-41.9921875,95.21484375
1128,30.76171875,-376.46484375,-246.09375,-12.6953125,777.83203125
1129,452.63671875,-395.99609375,-279.78515625,476.5625,-94.23828125
1130,500.9765625,-397.94921875,-339.35546875,507.8125,-201.171875
1131,194.3359375,-369.62890625,-305.17578125,306.15234375,434.08203125
1132,-457.03125,-250.48828125,-348.14453125,-481.4453125,-433.59375
1133,-271.484375,-301.26953125,-285.64453125,-194.3359375,526.3671875
1134,264.16015625,-362.3046875,-246.09375,219.7265625,318.359375
1135,361.328125,-364.74609375,-198.73046875,282.71484375,-478.02734375
1136,326.171875,-323.2421875,-188.4765625,356.4453125,294.43359375
1137,161.1328125,-385.7421875,-246.58203125,222.16796875,379.39453125
1138,47.8515625,-394.04296875,-248.046875,101.07421875,573.2421875
1139,-210.9375,-357.421875,-276.85546875,-51.26953125,-385.25390625
1140,-250.48828125,-347.65625,-282.2265625,-48.33984375,786.62109375
1141,-203.125,-326.66015625,-264.6484375,-154.78515625,109.375
1142,-308.59375,-322.265625,-278.3203125,-344.7265625,-316.40625
1143,-475.09765625,-308.59375,-226.07421875,-354.98046875,401.3671875
1144,-269.53125,-300.29296875,-223.6328125,-340.33203125,-213.8671875
1145,-32.71484375,-279.78515625,-166.9921875,-83.49609375,526.85546875
1146,53.22265625,-286.62109375,-205.56640625,7.8125,-75.68359375
1147,-41.9921875,-280.76171875,-291.9921875,-200.68359375,94.7265625
1148,-18.5546875,-298.828125,-235.3515625,-124.51171875,125.48828125
1149,-52.24609375,-325.68359375,-255.37109375,-125.9765625,-70.3125
1150,-98.6328125,-322.265625,-282.71484375,-148.92578125,750.48828125
1151,-132.32421875,-300.29296875,-238.76953125,-198.73046875,205.078125
1152,-231.4453125,-307.12890625,-304.6875,-287.59765625,104.00390625
1153,-326.171875,-306.15234375,-273.4375,-369.140625,-385.25390625
1154,-392.08984375,-284.1796875,-260.25390625,-345.703125,561.03515625
1155,-50.29296875,-304.6875,-185.546875,-270.01953125,957.03125
1156,-295.41015625,-388.18359375,-294.921875,-319.82421875,-342.7734375
1157,-241.2109375,-318.359375,-264.6484375,-304.19921875,351.07421875
1158,-181.15234375,-299.31640625,-258.30078125,-261.23046875,-481.4453125
1159,-201.66015625,-309.5703125,-266.11328125,-262.6953125,96.6796875
1160,-318.359375,-331.0546875,-265.625,-397.4609375,120.1171875
1161,-303.7109375,-292.96875,-251.953125,-425.29296875,166.50390625
1162,-371.09375,-344.23828125,-230.46875,-332.51953125,530.2734375
1163,-234.86328125,-346.6796875,-245.60546875,-337.40234375,189.453125
1164,-217.28515625,-321.2890625,-258.30078125,-277.83203125,489.74609375
1165,-308.10546875,-285.15625,-272.4609375,-412.59765625,-172.36328125
1166,-252.9296875,-302.734375,-244.140625,-325.68359375,-216.796875
1167,-209.9609375,-322.265625,-244.62890625,-240.72265625,-20.01953125
1168,-219.7265625,-375.0,-309.08203125,-349.609375,119.140625
1169,-287.109375,-338.37890625,-259.765625,-322.75390625,697.75390625
1170,-278.3203125,-374.51171875,-240.234375,-361.81640625,-539.55078125
1171,-265.625,-323.2421875,-224.12109375,-252.44140625,69.3359375
1172,-262.20703125,-278.80859375,-209.47265625,-206.0546875,-25.87890625
1173,-158.203125,-277.83203125,-208.984375,-158.69140625,492.67578125
1174,-71.2890625,-256.34765625,-222.65625,-27.83203125,1002.44140625
1175,-227.05078125,-271.97265625,-252.44140625,-126.46484375,-624.0234375
1176,-291.50390625,-312.5,-292.96875,-405.76171875,308.10546875
1177,-355.95703125,-356.4453125,-364.74609375,-381.8359375,545.8984375
1178,-381.34765625,-357.91015625,-264.16015625,-438.96484375,-13.18359375
1179,-284.1796875,-329.1015625,-212.40234375,-273.92578125,750.48828125
1180,-334.47265625,-401.3671875,-262.6953125,-363.28125,-319.3359375
1181,-347.65625,-395.99609375,-245.60546875,-339.35546875,456.54296875
1182,-245.60546875,-332.51953125,-253.90625,-356.4453125,-532.71484375
1183,-279.78515625,-303.7109375,-240.72265625,-352.05078125,-194.3359375
1184,-327.63671875,-292.48046875,-313.96484375,-435.05859375,-134.765625
1185,-266.11328125,-308.59375,-270.01953125,-361.328125,84.47265625
1186,-296.875,-319.82421875,-285.64453125,-439.453125,922.36328125
1187,-311.03515625,-361.81640625,-259.765625,-360.3515625,-280.2734375
1188,-410.64453125,-398.92578125,-301.26953125,-414.55078125,993.1640625
1189,-432.12890625,-394.53125,-270.5078125,-344.7265625,535.15625
1190,-319.82421875,-292.96875,-247.55859375,-337.890625,-414.55078125
1191,-316.89453125,-345.703125,-223.14453125,-279.296875,514.6484375
1192,-165.0390625,-293.9453125,-244.140625,-254.39453125,161.1328125
1193,-204.58984375,-325.68359375,-205.078125,-239.74609375,850.09765625
1194,-245.1171875,-327.63671875,-239.74609375,-270.99609375,-388.671875
