id,ch1,ch2,ch3,ch4,ch5
789,-261.71875,-305.6640625,-247.55859375,-238.76953125,-97.65625
790,-306.640625,-300.78125,-311.5234375,-246.09375,64.453125
791,-241.69921875,-273.92578125,-293.9453125,-251.953125,-529.78515625
792,-293.45703125,-313.96484375,-236.328125,-290.52734375,443.359375
793,-263.671875,-331.0546875,-292.48046875,-251.953125,-1077.63671875
794,-318.359375,-265.13671875,-298.828125,-241.2109375,157.71484375
795,-395.01953125,-291.9921875,-277.34375,-378.90625,-884.765625
796,-385.25390625,-261.23046875,-253.41796875,-253.90625,136.71875
797,-347.65625,-301.7578125,-243.65234375,-219.23828125,498.53515625
798,-341.796875,-317.87109375,-245.60546875,-241.2109375,-239.74609375
799,-307.6171875,-255.37109375,-352.5390625,-297.36328125,-913.57421875
800,-320.3125,-319.3359375,-354.4921875,-277.83203125,-218.75
801,-224.12109375,-303.22265625,-382.8125,-245.1171875,-213.8671875
802,-238.76953125,-296.875,-333.0078125,-276.85546875,-403.80859375
803,-175.29296875,-295.8984375,-388.18359375,-293.9453125,122.0703125
804,-199.70703125,-281.25,-371.58203125,-232.91015625,264.6484375
805,-259.27734375,-306.640625,-339.35546875,-227.5390625,-845.21484375
806,-262.6953125,-321.2890625,-255.37109375,-254.8828125,-557.12890625
807,-219.7265625,-287.109375,-304.6875,-214.35546875,128.90625
808,-389.16015625,-281.73828125,-387.6953125,-402.34375,-278.80859375
809,-400.390625,-309.08203125,-437.01171875,-394.04296875,-21.484375
810,-347.16796875,-298.33984375,-395.99609375,-356.93359375,-503.90625
811,-384.27734375,-295.41015625,-365.234375,-366.69921875,325.1953125
812,-348.6328125,-277.34375,-312.01171875,-243.1640625,-1177.24609375
813,-263.671875,-252.44140625,-317.3828125,-199.21875,-506.34765625
814,-277.34375,-287.59765625,-306.640625,-182.12890625,696.77734375
815,-232.421875,-275.390625,-387.6953125,-290.0390625,-600.5859375
816,-270.01953125,-242.1875,-409.66796875,-313.96484375,122.55859375
817,-360.3515625,-269.04296875,-375.48828125,-387.6953125,-531.73828125
818,-307.6171875,-270.5078125,-374.0234375,-291.9921875,-1084.9609375
819,-322.75390625,-246.58203125,-396.97265625,-388.671875,316.89453125
820,-322.75390625,-220.703125,-390.625,-369.140625,-247.55859375
821,-357.421875,-335.9375,-382.32421875,-368.1640625,-303.7109375
822,-245.60546875,-284.1796875,-316.40625,-380.37109375,-654.296875
823,-342.7734375,-293.9453125,-350.09765625,-323.2421875,-18.06640625
824,-340.8203125,-281.73828125,-343.75,-418.45703125,-536.62109375
825,-311.5234375,-274.4140625,-358.88671875,-433.59375,-46.875
826,-345.21484375,-281.25,-317.3828125,-358.3984375,-19.53125
827,-385.25390625,-301.26953125,-313.96484375,-335.9375,-365.234375
828,-313.96484375,-223.14453125,-270.99609375,-290.0390625,102.5390625
829,-240.72265625,-185.05859375,-278.80859375,-245.1171875,-166.015625
830,-208.0078125,-225.09765625,-301.7578125,-238.28125,-765.625
831,-341.796875,-284.1796875,-348.14453125,-375.0,235.3515625
832,-266.11328125,-292.96875,-333.49609375,-286.1328125,-712.40234375
833,-272.4609375,-322.265625,-292.96875,-263.671875,291.015625
834,-305.6640625,-355.46875,-262.20703125,-222.16796875,-400.390625
835,-302.24609375,-307.6171875,-243.65234375,-272.4609375,-154.296875
836,-274.4140625,-283.203125,-332.03125,-226.07421875,-846.6796875
837,-296.38671875,-192.87109375,-341.796875,-321.2890625,-5.859375
838,-291.50390625,-251.46484375,-307.12890625,-293.45703125,-241.2109375
839,-260.7421875,-268.06640625,-278.80859375,-246.58203125,45.8984375
840,-184.08203125,-294.43359375,-214.35546875,-216.796875,237.3046875
841,-240.234375,-275.87890625,-231.93359375,-239.74609375,-856.4453125
842,-213.37890625,-311.03515625,-248.046875,-278.3203125,-220.21484375
843,-253.41796875,-298.828125,-274.90234375,-265.13671875,-937.98828125
844,-373.53515625,-311.5234375,-287.109375,-353.515625,-282.2265625
845,-363.28125,-352.5390625,-265.13671875,-349.12109375,-87.890625
846,-300.78125,-299.8046875,-251.46484375,-254.39453125,34.1796875
847,-280.2734375,-284.1796875,-260.7421875,-314.94140625,147.94921875
848,-322.75390625,-280.76171875,-290.0390625,-325.68359375,-461.9140625
849,-311.03515625,-361.328125,-279.78515625,-325.1953125,-47.36328125
850,-232.421875,-330.56640625,-287.109375,-286.62109375,81.0546875
851,-274.4140625,-299.31640625,-298.828125,-398.92578125,-665.0390625
852,-335.9375,-347.16796875,-294.921875,-379.39453125,153.3203125
853,-311.5234375,-337.40234375,-308.59375,-375.0,-1141.11328125
854,-281.73828125,-317.3828125,-360.83984375,-238.76953125,-327.1484375
855,-204.1015625,-263.18359375,-367.1875,-239.2578125,-288.57421875
856,-270.5078125,-326.171875,-370.1171875,-265.625,-411.62109375
857,-297.8515625,-327.1484375,-356.4453125,-206.0546875,490.72265625
858,-334.9609375,-267.08984375,-339.84375,-307.12890625,-371.58203125
859,-350.5859375,-293.45703125,-342.28515625,-251.953125,641.6015625
860,-380.859375,-347.16796875,-373.046875,-349.609375,-1035.15625
861,-264.16015625,-291.50390625,-337.40234375,-200.1953125,-117.67578125
862,-217.7734375,-312.5,-356.93359375,-231.4453125,26.3671875
863,-233.3984375,-316.89453125,-306.15234375,-153.80859375,-383.30078125
864,-187.01171875,-254.39453125,-319.3359375,-191.40625,-196.2890625
865,-267.08984375,-342.28515625,-332.03125,-243.65234375,-461.42578125
866,-343.26171875,-375.0,-308.10546875,-282.2265625,-160.64453125
867,-245.60546875,-305.17578125,-314.453125,-188.96484375,231.4453125
868,-173.33984375,-290.52734375,-357.91015625,-163.57421875,-525.390625
869,-262.20703125,-319.82421875,-367.1875,-181.640625,-136.71875
870,-304.19921875,-269.53125,-358.88671875,-249.0234375,-1111.328125
871,-297.36328125,-263.18359375,-365.234375,-366.69921875,-417.96875
872,-213.37890625,-299.31640625,-315.91796875,-188.4765625,-340.33203125
873,-151.3671875,-272.94921875,-398.92578125,-189.453125,-645.5078125
874,-212.40234375,-283.69140625,-316.89453125,-129.39453125,650.87890625
875,-190.91796875,-272.94921875,-324.70703125,-271.97265625,318.359375
876,-291.015625,-304.19921875,-278.80859375,-309.08203125,123.046875
877,-367.67578125,-334.47265625,-353.02734375,-373.53515625,-267.08984375
878,-405.2734375,-368.1640625,-326.171875,-456.0546875,-424.31640625
879,-309.5703125,-330.56640625,-367.67578125,-322.265625,-438.96484375
880,-136.71875,-318.84765625,-354.4921875,-196.77734375,-776.3671875
881,-146.484375,-263.18359375,-363.76953125,-210.44921875,-222.65625
882,-139.6484375,-252.44140625,-328.61328125,-138.671875,-20.5078125
883,-233.88671875,-315.91796875,-354.00390625,-257.32421875,-534.66796875
884,-359.86328125,-324.70703125,-323.2421875,-329.1015625,-655.76171875
885,-470.21484375,-370.1171875,-313.96484375,-467.7734375,369.62890625
886,-534.66796875,-339.35546875,-350.5859375,-576.66015625,-76.171875
887,-538.57421875,-352.5390625,-354.00390625,-590.8203125,-226.5625
888,-393.06640625,-326.171875,-345.21484375,-406.73828125,-175.29296875
889,-280.2734375,-302.734375,-345.21484375,-327.1484375,-1047.8515625
890,-172.8515625,-266.11328125,-317.87109375,-200.68359375,144.04296875
891,-107.91015625,-208.0078125,-354.00390625,-196.2890625,-450.1953125
892,-215.33203125,-230.46875,-362.79296875,-141.6015625,-264.6484375
893,-156.73828125,-269.04296875,-352.05078125,-146.484375,33.69140625
894,-403.3203125,-294.921875,-335.9375,-326.171875,-198.2421875
895,-396.97265625,-321.77734375,-383.30078125,-468.26171875,67.3828125
896,-541.015625,-319.82421875,-410.64453125,-543.45703125,-888.18359375
897,-378.41796875,-262.20703125,-383.30078125,-433.10546875,-29.78515625
898,-373.53515625,-308.10546875,-336.9140625,-381.8359375,329.1015625
899,-397.4609375,-300.78125,-299.31640625,-307.6171875,-329.58984375
900,-278.3203125,-298.33984375,-245.1171875,-148.92578125,229.98046875
901,-354.98046875,-294.921875,-274.90234375,-380.37109375,-1189.94140625
902,-387.20703125,-331.0546875,-253.90625,-301.26953125,-173.828125
903,-368.1640625,-367.1875,-229.98046875,-273.4375,117.1875
904,-349.609375,-241.2109375,-270.5078125,-364.2578125,-285.15625
905,-304.6875,-254.8828125,-311.5234375,-294.921875,-149.4140625
906,-330.56640625,-270.5078125,-296.38671875,-305.6640625,-747.55859375
907,-260.7421875,-315.4296875,-258.7890625,-192.87109375,232.421875
908,-294.921875,-347.16796875,-265.13671875,-249.51171875,-1183.10546875
909,-331.0546875,-274.90234375,-337.40234375,-291.9921875,-224.12109375
910,-317.3828125,-275.390625,-359.86328125,-201.171875,505.37109375
911,-289.0625,-299.8046875,-305.6640625,-269.04296875,-930.17578125
912,-297.8515625,-280.76171875,-308.59375,-286.62109375,389.6484375
913,-348.14453125,-329.1015625,-361.328125,-391.6015625,-315.4296875
914,-306.640625,-304.19921875,-400.390625,-416.9921875,-911.1328125
915,-368.1640625,-322.265625,-398.4375,-420.41015625,-747.55859375
916,-330.078125,-341.796875,-423.33984375,-418.9453125,-573.2421875
917,-260.7421875,-274.90234375,-397.94921875,-307.12890625,635.7421875
918,-284.1796875,-294.43359375,-440.4296875,-307.6171875,-582.03125
919,-422.36328125,-329.58984375,-432.6171875,-416.9921875,-327.1484375
920,-227.5390625,-331.54296875,-410.64453125,-367.67578125,-223.6328125
921,-294.43359375,-272.94921875,-437.01171875,-350.09765625,104.98046875
922,-359.86328125,-304.19921875,-364.2578125,-230.95703125,170.41015625
923,-297.36328125,-332.03125,-421.875,-306.640625,296.38671875
924,-283.203125,-339.35546875,-409.66796875,-272.4609375,240.234375
925,-329.1015625,-325.68359375,-350.5859375,-280.2734375,-563.96484375
926,-333.0078125,-368.1640625,-372.55859375,-382.8125,-1088.37890625
927,-263.18359375,-332.51953125,-318.84765625,-287.109375,-250.0
928,-312.01171875,-269.53125,-298.828125,-335.44921875,-255.37109375
929,-252.9296875,-208.984375,-362.79296875,-331.54296875,-173.828125
930,-292.48046875,-235.3515625,-481.93359375,-371.09375,-259.27734375
931,-269.04296875,-254.39453125,-403.3203125,-288.0859375,-340.8203125
932,-314.453125,-278.80859375,-387.6953125,-316.40625,-292.96875
933,-416.015625,-249.51171875,-441.89453125,-402.34375,-610.83984375
934,-208.0078125,-275.87890625,-425.29296875,-230.46875,-278.3203125
935,-268.06640625,-349.12109375,-433.59375,-299.8046875,115.234375
936,-255.37109375,-386.71875,-461.42578125,-291.015625,286.1328125
937,-273.4375,-365.72265625,-438.4765625,-253.41796875,-584.9609375
938,-270.01953125,-366.69921875,-374.0234375,-320.80078125,181.15234375
939,-290.52734375,-347.16796875,-407.71484375,-358.88671875,-294.921875
940,-285.64453125,-314.453125,-401.3671875,-274.4140625,-509.765625
941,-276.85546875,-248.53515625,-411.1328125,-246.09375,-590.8203125
942,-307.6171875,-212.40234375,-420.8984375,-398.4375,-344.23828125
943,-272.94921875,-183.10546875,-395.01953125,-298.828125,318.359375
944,-270.01953125,-151.85546875,-367.1875,-277.83203125,-740.72265625
945,-230.46875,-141.6015625,-432.6171875,-244.62890625,-251.953125
946,-264.16015625,-149.90234375,-464.35546875,-229.98046875,228.515625
947,-212.890625,-164.0625,-430.17578125,-237.3046875,-621.58203125
948,-119.140625,-213.8671875,-390.625,-168.45703125,333.984375
949,-136.23046875,-236.328125,-424.8046875,-216.796875,-1101.07421875
950,-236.81640625,-259.765625,-404.78515625,-189.453125,-125.0
951,-278.80859375,-244.140625,-374.0234375,-285.15625,3.90625
952,-256.34765625,-246.58203125,-356.93359375,-238.28125,-594.7265625
953,-253.41796875,-250.0,-362.3046875,-323.73046875,185.546875
954,-260.7421875,-239.74609375,-416.015625,-261.71875,-755.37109375
955,-223.6328125,-268.5546875,-392.08984375,-234.375,872.0703125
956,-246.58203125,-258.30078125,-404.78515625,-316.89453125,-1296.875
957,-259.765625,-208.49609375,-366.69921875,-345.21484375,-192.3828125
958,-364.74609375,-265.625,-385.25390625,-479.4921875,240.234375
959,-480.95703125,-116.2109375,-356.93359375,-485.83984375,-700.1953125
960,-364.2578125,-199.21875,-344.7265625,-448.73046875,-166.50390625
961,-368.65234375,-241.2109375,-435.05859375,-384.27734375,-110.83984375
962,-370.60546875,-298.828125,-378.90625,-437.98828125,-597.16796875
963,-318.84765625,-263.671875,-349.609375,-329.1015625,-58.10546875
964,-338.37890625,-240.72265625,-434.08203125,-384.27734375,-61.03515625
965,-265.13671875,-248.046875,-440.4296875,-314.453125,-138.18359375
966,-279.296875,-298.33984375,-437.5,-294.43359375,-1045.8984375
967,-323.73046875,-385.25390625,-443.84765625,-323.73046875,10.7421875
968,-277.83203125,-409.1796875,-440.91796875,-347.65625,-880.37109375
969,-302.24609375,-375.48828125,-404.296875,-300.29296875,-656.25
970,-354.00390625,-354.98046875,-424.31640625,-266.6015625,296.875
971,-318.359375,-246.58203125,-399.90234375,-334.47265625,-177.734375
972,-270.5078125,-132.32421875,-407.71484375,-202.63671875,-166.50390625
973,-270.99609375,-99.12109375,-352.05078125,-251.953125,134.765625
974,-354.98046875,-209.47265625,-396.97265625,-323.73046875,-766.6015625
975,-334.9609375,-146.97265625,-439.94140625,-332.51953125,-197.265625
976,-269.04296875,-160.64453125,-445.3125,-296.38671875,-492.1875
977,-69.3359375,-108.3984375,-435.546875,-155.2734375,405.76171875
978,-190.4296875,-204.58984375,-394.04296875,-173.828125,-517.08984375
979,-180.17578125,-306.640625,-415.0390625,-197.265625,-757.32421875
980,-198.2421875,-353.515625,-405.2734375,-282.2265625,-311.03515625
981,-135.25390625,-360.3515625,-354.4921875,-165.52734375,-483.88671875
982,-189.94140625,-361.81640625,-396.97265625,-199.70703125,671.38671875
983,-223.6328125,-330.078125,-399.90234375,-136.71875,-747.0703125
984,-271.484375,-271.484375,-380.859375,-213.37890625,398.92578125
985,-312.01171875,-155.76171875,-371.58203125,-313.96484375,-733.88671875
986,-456.0546875,-204.1015625,-407.71484375,-544.921875,-215.33203125
987,-525.390625,-329.58984375,-354.00390625,-529.296875,-359.375
988,-487.79296875,-354.00390625,-354.98046875,-460.9375,-211.9140625
989,-400.87890625,-332.51953125,-303.7109375,-359.375,-108.3984375
990,-441.40625,-303.22265625,-374.51171875,-458.0078125,-122.55859375
991,-375.0,-208.0078125,-349.609375,-317.87109375,-695.3125
992,-280.2734375,-212.40234375,-398.92578125,-328.61328125,-887.20703125
993,-355.46875,-231.93359375,-367.1875,-383.7890625,-475.09765625
994,-372.55859375,-206.0546875,-380.859375,-411.62109375,698.73046875
995,-333.49609375,-226.07421875,-413.0859375,-468.26171875,-524.4140625
996,-255.859375,-295.41015625,-351.5625,-271.484375,403.3203125
997,-218.26171875,-234.375,-282.2265625,-333.0078125,-402.34375
998,-295.41015625,-299.8046875,-323.73046875,-380.859375,-312.98828125
999,-291.9921875,-365.234375,-375.0,-283.203125,-414.0625
1000,-288.0859375,-318.359375,-335.9375,-210.9375,-387.20703125
1001,-250.9765625,-312.98828125,-386.23046875,-244.140625,346.6796875
1002,-298.828125,-315.91796875,-414.55078125,-296.38671875,-830.56640625
1003,-239.74609375,-362.3046875,-416.015625,-184.5703125,250.9765625
1004,-208.49609375,-372.0703125,-377.44140625,-172.8515625,-907.71484375
1005,-214.35546875,-419.921875,-327.63671875,-184.08203125,-497.0703125
1006,-206.0546875,-375.48828125,-336.42578125,-150.390625,271.484375
1007,-308.10546875,-432.6171875,-354.98046875,-286.1328125,-138.671875
1008,-268.06640625,-468.26171875,-302.734375,-258.30078125,-106.4453125
1009,-319.3359375,-477.05078125,-361.328125,-312.5,-953.61328125
1010,-271.97265625,-458.984375,-402.83203125,-243.65234375,306.640625
1011,-288.57421875,-345.703125,-380.37109375,-238.76953125,191.40625
1012,-378.90625,-354.98046875,-410.64453125,-347.65625,-658.203125
1013,-359.86328125,-423.828125,-462.890625,-344.7265625,-39.0625
1014,-273.4375,-400.390625,-429.19921875,-242.1875,-369.140625
1015,-321.2890625,-418.45703125,-421.38671875,-273.92578125,-156.73828125
1016,-288.57421875,-396.97265625,-399.4140625,-346.6796875,-414.0625
1017,-241.2109375,-394.53125,-354.00390625,-129.8828125,-646.97265625
1018,-168.45703125,-371.58203125,-388.671875,-187.5,-340.33203125
1019,-112.3046875,-385.7421875,-380.859375,-115.234375,-228.02734375
1020,-219.7265625,-362.79296875,-235.3515625,-276.85546875,674.31640625
1021,-121.58203125,-264.6484375,-132.8125,-136.23046875,-574.70703125
1022,-81.0546875,-169.921875,-187.98828125,-106.4453125,-804.19921875
1023,-158.69140625,-296.875,-129.39453125,-71.77734375,-234.86328125
1024,-24.90234375,-305.17578125,-267.578125,52.734375,-612.79296875
1025,-188.96484375,-285.64453125,-300.29296875,-54.6875,500.48828125
1026,-303.7109375,-281.73828125,-265.13671875,-297.8515625,-2.9296875
1027,-365.234375,-338.37890625,-411.1328125,-389.16015625,-892.08984375
1028,-183.59375,-252.9296875,-260.25390625,-141.6015625,-869.140625
1029,-163.0859375,-308.59375,-55.6640625,-15.625,-402.83203125
1030,-188.4765625,-416.015625,99.12109375,-69.3359375,-194.3359375
1031,-267.578125,-335.44921875,58.10546875,-247.0703125,-523.92578125
1032,-277.34375,-340.8203125,104.98046875,-92.28515625,807.6171875
1033,-192.3828125,-397.94921875,321.77734375,-145.01953125,-1047.8515625
1034,-181.640625,-419.921875,427.24609375,-77.63671875,189.94140625
1035,-267.08984375,-384.765625,691.40625,-141.11328125,-274.4140625
1036,-249.51171875,-321.2890625,1100.5859375,-163.0859375,82.51953125
1037,-347.16796875,-306.15234375,1497.0703125,-424.8046875,-10.25390625
1038,-222.16796875,-281.25,1643.06640625,-177.734375,-326.66015625
1039,-114.74609375,-248.53515625,1513.18359375,87.40234375,-569.3359375
1040,-120.1171875,-300.29296875,1064.94140625,91.30859375,-784.66796875
1041,-145.5078125,-316.89453125,661.62109375,0.0,-420.8984375
1042,-301.7578125,-312.01171875,335.9375,-328.61328125,609.375
1043,-319.3359375,-253.90625,150.87890625,-310.546875,-69.82421875
1044,-444.3359375,-284.1796875,-71.77734375,-371.58203125,222.16796875
1045,-330.56640625,-278.3203125,-145.99609375,-339.35546875,-559.5703125
1046,-197.75390625,-12.6953125,-224.609375,-213.37890625,-442.87109375
1047,-213.37890625,327.1484375,-261.23046875,-158.69140625,572.75390625
1048,-347.65625,444.3359375,-331.54296875,-287.59765625,-219.7265625
1049,-417.48046875,424.31640625,-415.0390625,-449.70703125,260.25390625
1050,-422.8515625,349.12109375,-412.109375,-537.109375,-391.6015625
1051,-491.2109375,216.30859375,-420.41015625,-631.34765625,552.24609375
1052,-472.16796875,60.05859375,-525.87890625,-768.06640625,-458.0078125
1053,-406.73828125,28.80859375,-533.69140625,-719.7265625,-896.484375
1054,-356.93359375,-80.56640625,-438.4765625,-460.9375,-37.59765625
1055,-248.046875,-187.01171875,-419.43359375,-404.78515625,-801.7578125
1056,-178.22265625,-224.12109375,-400.87890625,-354.00390625,-260.7421875
1057,-155.2734375,-262.6953125,-329.1015625,-281.25,-660.15625
1058,-152.83203125,-221.19140625,-248.53515625,-285.64453125,-613.76953125
1059,-251.953125,-194.82421875,-213.37890625,-334.47265625,571.77734375
1060,-446.77734375,-221.6796875,-262.20703125,-455.56640625,-446.77734375
1061,-445.80078125,-790.0390625,-295.8984375,-403.80859375,-26.3671875
1062,-330.078125,-557.12890625,-258.7890625,-294.921875,-625.9765625
1063,-293.45703125,-369.140625,-263.18359375,-289.0625,-161.1328125
1064,-125.9765625,-272.94921875,-234.86328125,-166.9921875,-748.046875
1065,-149.4140625,-312.01171875,-173.33984375,-197.265625,-1344.7265625
1066,-174.8046875,-319.82421875,-215.8203125,-262.20703125,-1774.4140625
1067,-245.1171875,-374.0234375,-270.99609375,-243.65234375,-1821.2890625
1068,-328.61328125,-353.515625,-326.171875,-206.54296875,-627.44140625
1069,-351.5625,-345.703125,-322.75390625,-250.0,-861.81640625
1070,-307.6171875,-340.8203125,-410.15625,-281.25,-635.7421875
1071,-440.91796875,-376.46484375,-444.3359375,-316.89453125,515.625
1072,-266.11328125,-291.015625,-402.34375,-253.41796875,-110.3515625
1073,-255.859375,-346.19140625,-465.33203125,-312.5,122.0703125
1074,-244.62890625,-317.87109375,-360.3515625,-281.25,748.53515625
1075,-319.3359375,-323.73046875,-375.48828125,-343.75,283.69140625
1076,-374.0234375,-264.16015625,-377.44140625,-302.24609375,156.25
1077,-288.0859375,-278.3203125,-391.6015625,-434.08203125,-145.5078125
1078,-411.1328125,-269.04296875,-354.4921875,-473.14453125,97.65625
1079,-346.6796875,-265.13671875,-323.73046875,-444.82421875,-135.7421875
1080,-250.9765625,-289.55078125,-319.3359375,-362.79296875,302.734375
1081,-77.63671875,-241.2109375,-265.625,-246.09375,-718.26171875
1082,-127.9296875,-297.8515625,-125.9765625,-227.05078125,322.265625
1083,-175.78125,-310.546875,267.578125,-325.1953125,-285.15625
1084,-213.8671875,-302.734375,964.84375,-304.19921875,-349.609375
1085,-219.23828125,-344.7265625,1362.3046875,-321.2890625,65.4296875
1086,-172.36328125,-340.8203125,1463.37890625,-428.22265625,-14.6484375
1087,-361.81640625,-395.99609375,1297.36328125,-518.06640625,-181.15234375
1088,-394.04296875,-407.71484375,951.171875,-434.5703125,-403.80859375
1089,-384.765625,-432.12890625,610.83984375,-428.22265625,-768.06640625
1090,-350.09765625,-360.3515625,267.08984375,-458.49609375,365.72265625
1091,-432.6171875,-358.3984375,6.8359375,-506.34765625,-426.7578125
1092,-410.15625,-354.00390625,-126.46484375,-384.765625,-242.1875
1093,-262.6953125,-346.19140625,-180.6640625,-281.25,-716.30859375
1094,-150.87890625,-354.00390625,-354.00390625,-213.8671875,-357.91015625
1095,-230.46875,-348.6328125,-488.76953125,-270.5078125,-122.55859375
1096,-256.8359375,-340.8203125,-493.65234375,-272.4609375,103.02734375
1097,-237.79296875,-293.45703125,-456.54296875,-273.92578125,-62.5
1098,-345.21484375,-287.109375,-385.25390625,-335.9375,-4.39453125
1099,-375.48828125,-309.08203125,-395.5078125,-345.21484375,665.0390625
1100,-282.2265625,-288.57421875,-427.734375,-350.5859375,-1180.17578125
1101,-250.48828125,-268.5546875,-385.25390625,-332.51953125,-301.7578125
1102,-198.73046875,-321.77734375,-399.4140625,-199.21875,-27.83203125
1103,-215.33203125,-349.12109375,-431.15234375,-209.9609375,-851.5625
1104,-213.37890625,-350.5859375,-500.0,-175.78125,347.16796875
1105,-244.140625,-337.890625,-457.51953125,-225.5859375,-582.03125
1106,-227.5390625,-269.53125,-385.25390625,-228.515625,-312.01171875
1107,-255.859375,-295.8984375,-351.5625,-247.55859375,64.94140625
1108,-293.45703125,-343.75,-466.30859375,-370.1171875,-655.76171875
1109,-275.87890625,-313.4765625,-365.234375,-293.45703125,301.26953125
1110,-380.859375,-307.12890625,-415.52734375,-428.7109375,-522.4609375
1111,-437.98828125,-341.796875,-357.421875,-415.52734375,-889.6484375
1112,-294.43359375,-375.0,-405.76171875,-289.55078125,-40.52734375
1113,-240.72265625,-370.60546875,-388.18359375,-277.83203125,-79.58984375
1114,-283.203125,-380.37109375,-438.96484375,-226.07421875,92.28515625
1115,-281.25,-384.765625,-481.4453125,-266.11328125,-236.328125
1116,-169.43359375,-367.1875,-433.10546875,-161.1328125,566.40625
1117,-259.27734375,-335.9375,-378.41796875,-269.53125,-173.33984375
1118,-270.01953125,-361.328125,-379.39453125,-297.8515625,-1521.97265625
1119,-252.44140625,-317.87109375,-277.34375,-330.56640625,31.25
1120,-371.09375,-284.1796875,-297.36328125,-445.3125,-227.05078125
1121,-472.65625,-331.54296875,-328.61328125,-516.11328125,-16.6015625
1122,-446.77734375,-322.265625,-258.30078125,-447.75390625,202.1484375
1123,-351.07421875,-303.22265625,-283.69140625,-403.3203125,-716.30859375
1124,-224.12109375,-329.58984375,-320.3125,-277.34375,-752.9296875
1125,-154.78515625,-324.70703125,-300.29296875,-152.34375,-105.46875
1126,-245.1171875,-348.6328125,-338.8671875,-306.15234375,-327.1484375
1127,-382.32421875,-363.28125,-372.55859375,-295.8984375,-500.48828125
1128,-330.078125,-384.765625,-373.53515625,-312.5,112.79296875
1129,-313.4765625,-371.58203125,-356.93359375,-292.48046875,-165.0390625
1130,-380.37109375,-347.65625,-377.9296875,-367.1875,-547.8515625
1131,-309.08203125,-306.640625,-343.75,-376.953125,-52.734375
1132,-448.73046875,-369.140625,-398.4375,-381.8359375,162.59765625
1133,-351.07421875,-408.69140625,-393.5546875,-346.19140625,-415.52734375
1134,-273.4375,-359.375,-346.19140625,-332.51953125,-309.08203125
1135,-226.07421875,-337.40234375,-357.421875,-164.55078125,-158.203125
1136,-181.15234375,-337.890625,-390.625,-187.01171875,-580.078125
1137,-251.46484375,-363.76953125,-393.5546875,-224.12109375,-86.42578125
1138,-254.8828125,-351.07421875,-398.92578125,-307.12890625,-139.16015625
1139,-289.0625,-350.5859375,-363.76953125,-278.3203125,-1123.53515625
1140,-328.125,-345.21484375,-337.40234375,-390.625,-514.16015625
1141,-365.234375,-326.171875,-284.1796875,-378.41796875,-166.50390625
1142,-305.17578125,-372.0703125,-312.98828125,-270.5078125,448.73046875
1143,-218.26171875,-369.62890625,-322.75390625,-182.12890625,-79.58984375
1144,-209.47265625,-385.7421875,-266.6015625,-178.22265625,-170.8984375
1145,-259.765625,-401.85546875,-305.6640625,-255.37109375,211.9140625
1146,-304.6875,-393.5546875,-350.09765625,-279.296875,-728.02734375
1147,-381.34765625,-366.2109375,-303.7109375,-298.33984375,443.84765625
1148,-370.60546875,-316.40625,-341.796875,-437.01171875,-1201.66015625
1149,-305.17578125,-282.71484375,-376.953125,-427.24609375,-408.203125
1150,-213.8671875,-314.94140625,-363.28125,-257.32421875,9.765625
1151,-181.640625,-313.4765625,-351.5625,-188.96484375,194.82421875
1152,-198.2421875,-373.046875,-395.99609375,-187.5,379.39453125
1153,-276.3671875,-337.890625,-395.5078125,-302.24609375,-832.51953125
1154,-303.22265625,-270.5078125,-364.74609375,-302.734375,-542.48046875
1155,-359.86328125,-318.359375,-373.046875,-345.21484375,293.45703125
1156,-369.140625,-361.328125,-353.515625,-383.7890625,-583.49609375
1157,-371.09375,-353.02734375,-370.60546875,-384.27734375,237.79296875
1158,-322.75390625,-361.81640625,-363.28125,-322.75390625,-747.55859375
1159,-301.26953125,-393.06640625,-345.21484375,-316.40625,-314.453125
1160,-279.296875,-357.421875,-386.23046875,-291.50390625,-685.546875
1161,-306.640625,-339.35546875,-339.35546875,-312.98828125,-269.53125
1162,-227.5390625,-318.84765625,-380.859375,-290.52734375,-535.64453125
1163,-166.9921875,-332.03125,-368.1640625,-228.02734375,-19.04296875
1164,-299.31640625,-312.5,-384.765625,-249.51171875,277.83203125
1165,-239.2578125,-268.5546875,-416.9921875,-271.484375,-656.73828125
1166,-322.75390625,-345.21484375,-398.4375,-277.83203125,-742.1875
1167,-342.28515625,-360.83984375,-398.4375,-306.640625,275.390625
1168,-251.46484375,-335.44921875,-398.4375,-239.2578125,-414.55078125
1169,-404.296875,-387.6953125,-405.2734375,-284.1796875,11.23046875
1170,-386.23046875,-370.60546875,-359.86328125,-290.0390625,-384.765625
1171,-315.4296875,-395.99609375,-439.453125,-214.84375,-799.8046875
1172,-231.93359375,-341.30859375,-378.90625,-166.9921875,-349.609375
1173,-227.5390625,-326.66015625,-370.1171875,-188.96484375,-86.42578125
1174,-291.9921875,-398.4375,-421.875,-267.08984375,106.4453125
1175,-331.0546875,-365.234375,-400.87890625,-371.09375,-620.1171875
1176,-369.62890625,-370.1171875,-345.21484375,-491.2109375,-502.44140625
1177,-262.20703125,-329.58984375,-364.2578125,-315.91796875,189.453125
1178,-167.48046875,-339.35546875,-394.04296875,-240.234375,-532.2265625
1179,-193.84765625,-303.22265625,-414.55078125,-143.06640625,-535.64453125
