id,ch1,ch2,ch3,ch4,ch5
399,-260.25390625,-365.234375,-336.42578125,-298.33984375,739.2578125
400,-311.03515625,-391.6015625,-334.9609375,-333.49609375,57.6171875
401,-291.9921875,-352.05078125,-314.94140625,-265.625,685.546875
402,-211.9140625,-323.2421875,-335.9375,-259.765625,-407.71484375
403,-213.8671875,-294.43359375,-335.9375,-255.37109375,-272.94921875
404,-268.5546875,-345.21484375,-395.99609375,-295.8984375,769.53125
405,-279.78515625,-368.65234375,-379.8828125,-373.53515625,91.30859375
406,-196.2890625,-267.578125,-273.4375,-187.01171875,684.08203125
407,-163.57421875,-166.9921875,-270.5078125,-229.4921875,117.1875
408,-233.88671875,-286.1328125,-292.48046875,-235.3515625,-23.92578125
409,-93.75,-322.265625,-341.796875,-253.41796875,360.3515625
410,-134.27734375,-275.390625,-353.515625,-276.85546875,-746.58203125
411,-562.5,-264.16015625,-390.13671875,-534.1796875,-169.43359375
412,-536.1328125,-257.8125,-344.23828125,-518.5546875,534.1796875
413,-227.05078125,-291.9921875,-419.921875,-535.64453125,473.6328125
414,-69.82421875,-288.0859375,-367.67578125,-362.79296875,327.1484375
415,15.625,-304.6875,-296.38671875,-251.46484375,-103.02734375
416,-50.29296875,-331.0546875,-357.91015625,-311.03515625,52.24609375
417,-53.7109375,-325.1953125,-386.23046875,-340.33203125,416.9921875
418,10.7421875,-326.171875,-359.375,-309.08203125,218.26171875
419,-178.7109375,-304.6875,-312.01171875,-210.44921875,-637.6953125
420,-234.375,-275.390625,-354.98046875,-327.63671875,563.96484375
421,-147.4609375,-293.45703125,-378.90625,-291.50390625,332.51953125
422,-316.89453125,-374.0234375,-384.765625,-351.5625,-345.703125
423,-305.6640625,-331.0546875,-366.69921875,-327.63671875,467.28515625
424,-407.71484375,-400.390625,-315.4296875,-402.34375,378.90625
425,-215.33203125,-312.01171875,-290.52734375,-300.78125,102.05078125
426,-191.40625,-265.625,-299.8046875,-163.0859375,-579.58984375
427,-199.70703125,-279.78515625,-301.26953125,-79.1015625,336.9140625
428,-204.1015625,-266.11328125,-294.921875,-197.265625,178.22265625
429,-321.2890625,-287.109375,-304.6875,-270.5078125,133.7890625
430,-302.24609375,-294.43359375,-365.72265625,-322.75390625,526.85546875
431,-421.875,-325.68359375,-337.40234375,-405.2734375,384.27734375
432,-433.59375,-271.97265625,-341.30859375,-506.34765625,255.37109375
433,-342.28515625,-318.84765625,-389.6484375,-336.9140625,-257.32421875
434,-193.84765625,-301.26953125,-390.625,-347.16796875,-83.0078125
435,-104.4921875,-306.15234375,-353.515625,-232.91015625,168.45703125
436,-136.71875,-287.109375,-351.07421875,-289.0625,357.421875
437,-123.53515625,-305.17578125,-349.12109375,-190.4296875,800.78125
438,-149.90234375,-302.734375,-329.1015625,-284.66796875,-513.18359375
439,-197.265625,-281.25,-442.3828125,-466.796875,-165.52734375
440,-475.5859375,-337.890625,-306.640625,-537.59765625,592.28515625
441,-382.32421875,-284.1796875,-352.05078125,-491.2109375,271.97265625
442,-248.53515625,-240.234375,-386.23046875,-403.80859375,205.56640625
443,-223.14453125,-288.0859375,-309.5703125,-281.25,41.015625
444,49.31640625,-279.78515625,-333.984375,-145.99609375,809.5703125
445,225.5859375,-245.1171875,-292.48046875,-71.2890625,-599.12109375
446,241.69921875,-254.8828125,-368.65234375,-63.96484375,-305.17578125
447,436.5234375,-228.515625,-352.5390625,215.33203125,750.48828125
448,512.20703125,-188.96484375,-371.09375,304.6875,-369.140625
449,303.22265625,-215.8203125,-364.2578125,105.95703125,646.484375
450,-409.1796875,-221.19140625,-408.69140625,-651.3671875,262.20703125
451,-679.6875,-215.33203125,-479.4921875,-833.49609375,-738.28125
452,-517.08984375,-291.50390625,-414.0625,-796.38671875,-167.96875
453,-96.19140625,-365.234375,-294.921875,-289.0625,179.6875
454,454.58984375,-369.140625,-280.76171875,421.875,967.28515625
455,648.92578125,-314.453125,-171.38671875,653.3203125,647.94921875
456,542.48046875,-318.359375,-201.171875,584.47265625,775.390625
457,394.53125,-316.40625,-256.8359375,406.25,-200.68359375
458,317.3828125,-193.359375,-273.92578125,255.37109375,-117.67578125
459,84.47265625,-230.46875,-302.24609375,38.57421875,443.84765625
460,-16.11328125,-271.484375,-329.1015625,-83.49609375,98.6328125
461,-77.1484375,-304.6875,-318.84765625,-37.109375,-194.3359375
462,-115.234375,-291.9921875,-246.58203125,-62.98828125,-163.0859375
463,-42.96875,-283.203125,-288.0859375,-159.66796875,-95.703125
464,-175.78125,-300.29296875,-376.953125,-273.92578125,-114.74609375
465,-149.4140625,-261.71875,-334.9609375,-343.75,16.6015625
466,-200.68359375,-244.140625,-390.625,-300.29296875,157.71484375
467,-220.21484375,-281.25,-378.90625,-299.31640625,390.13671875
468,-310.546875,-303.7109375,-404.78515625,-347.16796875,167.96875
469,-269.04296875,-284.1796875,-364.2578125,-343.26171875,616.2109375
470,-308.10546875,-285.64453125,-294.43359375,-298.828125,216.30859375
471,-345.21484375,-338.37890625,-291.9921875,-349.609375,-329.1015625
472,-391.11328125,-310.546875,-337.40234375,-277.34375,16.6015625
473,-439.94140625,-310.05859375,-422.8515625,-327.1484375,979.00390625
474,-486.81640625,-330.078125,-411.62109375,-334.47265625,-431.15234375
475,-515.13671875,-300.29296875,-414.0625,-378.90625,286.1328125
476,-580.078125,-377.44140625,-377.44140625,-435.05859375,-52.734375
477,-560.546875,-272.94921875,-352.05078125,-324.21875,24.4140625
478,-674.8046875,-338.37890625,-355.95703125,-361.81640625,757.8125
479,-625.48828125,-285.15625,-335.9375,-312.01171875,50.29296875
480,-432.6171875,-261.23046875,-312.98828125,-352.5390625,315.91796875
481,-458.49609375,-300.29296875,-326.66015625,-377.44140625,-219.23828125
482,-356.93359375,-252.9296875,-271.97265625,-349.12109375,360.83984375
483,-66.40625,-260.25390625,-257.8125,-264.6484375,130.859375
484,-62.98828125,-278.3203125,-281.25,-339.35546875,176.26953125
485,-339.84375,-318.84765625,-308.59375,-350.5859375,644.04296875
486,-275.87890625,-300.78125,-304.6875,-338.37890625,124.0234375
487,-258.30078125,-305.6640625,-377.44140625,-333.984375,247.0703125
488,-292.48046875,-249.0234375,-338.8671875,-345.703125,-506.34765625
489,-305.6640625,-313.4765625,-327.63671875,-388.18359375,-323.73046875
490,-215.33203125,-304.19921875,-326.66015625,-342.28515625,148.4375
491,-290.0390625,-265.625,-298.33984375,-345.703125,470.703125
492,-391.11328125,-270.01953125,-344.7265625,-342.7734375,1145.5078125
493,-287.59765625,-284.66796875,-343.75,-293.9453125,-221.19140625
494,-314.94140625,-291.9921875,-313.4765625,-245.1171875,-108.3984375
495,-456.54296875,-308.10546875,-299.31640625,-349.609375,433.59375
496,-449.21875,-270.99609375,-378.41796875,-325.1953125,-657.71484375
497,-492.1875,-285.15625,-358.3984375,-353.02734375,821.2890625
498,-580.56640625,-284.1796875,-333.984375,-385.7421875,342.28515625
499,-708.49609375,-368.1640625,-406.73828125,-458.0078125,-271.97265625
500,-402.83203125,-396.484375,-418.45703125,-475.09765625,130.37109375
501,55.17578125,-356.93359375,-366.2109375,-433.10546875,220.21484375
502,-31.73828125,-350.09765625,-387.6953125,-438.4765625,431.15234375
503,-114.74609375,-316.40625,-328.61328125,-476.07421875,-343.26171875
504,-763.671875,-388.671875,-314.453125,-952.1484375,649.90234375
505,-477.05078125,-371.09375,-347.16796875,-676.26953125,-197.75390625
506,-326.171875,-323.73046875,-277.83203125,-417.48046875,-60.05859375
507,-404.296875,-298.828125,-352.5390625,-554.19921875,533.69140625
508,-688.4765625,-243.1640625,-413.0859375,-942.3828125,140.625
509,-576.66015625,-253.41796875,-395.5078125,-793.9453125,126.46484375
510,-144.04296875,-269.04296875,-397.94921875,-312.98828125,142.08984375
511,195.80078125,-285.15625,-330.078125,44.921875,193.359375
512,154.78515625,-337.40234375,-380.859375,75.1953125,44.43359375
513,94.7265625,-280.76171875,-380.859375,69.82421875,-405.2734375
514,35.15625,-308.59375,-361.81640625,-89.84375,1065.4296875
515,-138.671875,-353.515625,-420.41015625,-204.58984375,252.44140625
516,-145.5078125,-236.81640625,-475.09765625,-324.21875,-149.90234375
517,-110.83984375,-258.7890625,-459.9609375,-266.6015625,410.15625
518,-175.29296875,-274.90234375,-377.44140625,-285.64453125,316.40625
519,-186.03515625,-300.78125,-394.04296875,-269.53125,-155.2734375
520,-243.65234375,-274.4140625,-333.984375,-333.0078125,130.37109375
521,-234.375,-278.3203125,-365.72265625,-327.63671875,906.25
522,-233.3984375,-299.8046875,-300.29296875,-317.3828125,-15.625
523,-256.8359375,-278.80859375,-310.546875,-368.65234375,-36.1328125
524,-171.38671875,-203.125,-287.59765625,-324.21875,-472.65625
525,-349.12109375,-288.0859375,-360.3515625,-359.86328125,9.765625
526,-347.65625,-355.46875,-400.87890625,-426.7578125,806.15234375
527,-342.7734375,-322.75390625,-350.09765625,-430.17578125,586.9140625
528,-293.45703125,-269.53125,-322.265625,-374.0234375,-149.90234375
529,-292.48046875,-357.421875,-309.5703125,-318.84765625,-221.6796875
530,-384.27734375,-364.74609375,-345.21484375,-324.21875,-45.41015625
531,-415.0390625,-380.859375,-409.66796875,-367.1875,590.33203125
532,-359.375,-356.4453125,-421.875,-464.84375,-287.109375
533,-380.859375,-348.6328125,-391.6015625,-322.265625,586.42578125
534,-460.44921875,-369.140625,-431.15234375,-439.453125,169.43359375
535,-358.3984375,-309.08203125,-414.55078125,-384.765625,42.48046875
536,-321.2890625,-322.75390625,-345.21484375,-383.7890625,-33.69140625
537,-293.9453125,-288.0859375,-352.5390625,-360.83984375,160.64453125
538,-308.59375,-276.85546875,-364.74609375,-294.43359375,100.5859375
539,-325.68359375,-347.65625,-408.69140625,-452.63671875,-96.6796875
540,-347.16796875,-343.75,-379.8828125,-376.953125,645.99609375
541,-301.7578125,-326.171875,-349.12109375,-338.37890625,94.23828125
542,-265.13671875,-333.0078125,-307.12890625,-257.32421875,-396.484375
543,-542.48046875,-369.140625,-332.03125,-324.21875,560.05859375
544,-515.13671875,-296.38671875,-333.49609375,-393.06640625,-237.3046875
545,-300.78125,-327.1484375,-315.91796875,-335.44921875,234.375
546,-409.66796875,-315.4296875,-311.5234375,-434.08203125,9.27734375
547,-489.74609375,-234.375,-248.53515625,-348.6328125,-266.6015625
548,-573.73046875,-282.71484375,-283.203125,-377.9296875,37.59765625
549,-562.5,-367.67578125,-248.046875,-433.10546875,403.80859375
550,-326.66015625,-320.3125,-254.8828125,-315.91796875,650.390625
551,-208.0078125,-344.7265625,-313.96484375,-294.43359375,-132.8125
552,-276.85546875,-272.4609375,-307.6171875,-243.1640625,740.72265625
553,-427.734375,-312.5,-388.18359375,-348.14453125,596.6796875
554,-534.66796875,-367.67578125,-377.9296875,-393.5546875,-820.3125
555,-392.08984375,-331.0546875,-309.5703125,-272.4609375,561.5234375
556,-303.22265625,-349.609375,-309.08203125,-283.203125,338.37890625
557,-395.5078125,-341.796875,-376.953125,-363.76953125,-69.82421875
558,-540.0390625,-292.48046875,-328.61328125,-377.44140625,-307.6171875
559,-564.453125,-294.921875,-317.87109375,-370.60546875,-198.73046875
560,-487.79296875,-303.7109375,-354.98046875,-331.54296875,814.94140625
561,-471.19140625,-312.5,-339.84375,-388.671875,-165.52734375
562,-511.71875,-344.23828125,-375.9765625,-375.48828125,375.48828125
563,-524.4140625,-360.3515625,-386.23046875,-465.8203125,231.4453125
564,-505.859375,-375.0,-412.109375,-514.6484375,-395.01953125
565,-498.53515625,-363.28125,-362.79296875,-442.87109375,-496.09375
566,-482.421875,-372.55859375,-366.69921875,-367.1875,-13.671875
567,-535.15625,-383.30078125,-369.140625,-416.9921875,312.5
568,-450.1953125,-325.68359375,-360.83984375,-242.1875,818.84765625
569,-376.953125,-294.921875,-375.48828125,-251.46484375,817.3828125
570,-283.69140625,-375.0,-435.546875,-391.6015625,-345.21484375
571,-255.859375,-328.61328125,-435.05859375,-395.99609375,313.96484375
572,-251.46484375,-322.75390625,-399.90234375,-396.97265625,-709.47265625
573,-307.12890625,-325.68359375,-339.35546875,-457.03125,121.58203125
574,-214.35546875,-320.80078125,-358.3984375,-360.3515625,867.1875
575,-262.6953125,-298.33984375,-416.50390625,-372.0703125,290.52734375
576,-365.72265625,-356.4453125,-475.09765625,-415.52734375,200.1953125
577,-409.1796875,-417.96875,-461.42578125,-422.8515625,-216.796875
578,-406.25,-416.9921875,-494.62890625,-471.6796875,42.96875
579,-441.40625,-392.578125,-407.71484375,-420.41015625,128.90625
580,-319.82421875,-376.46484375,-365.72265625,-372.0703125,-126.46484375
581,-283.69140625,-326.66015625,-390.13671875,-345.703125,637.20703125
582,-311.03515625,-386.23046875,-425.29296875,-325.68359375,-139.6484375
583,-261.71875,-341.30859375,-339.84375,-339.35546875,-581.0546875
584,-324.70703125,-341.796875,-349.12109375,-437.98828125,240.72265625
585,-381.34765625,-345.21484375,-359.86328125,-398.92578125,520.99609375
586,-229.4921875,-392.578125,-440.91796875,-369.62890625,571.2890625
587,-308.59375,-374.51171875,-458.49609375,-384.765625,-19.04296875
588,-266.6015625,-319.3359375,-467.7734375,-390.625,382.8125
589,-296.38671875,-298.828125,-368.65234375,-385.7421875,244.62890625
590,-266.11328125,-348.14453125,-360.83984375,-357.91015625,-517.08984375
591,-334.9609375,-341.796875,-367.67578125,-430.17578125,266.6015625
592,-521.484375,-401.85546875,-366.2109375,-484.86328125,-74.70703125
593,-292.96875,-376.46484375,-380.859375,-360.83984375,412.109375
594,-236.81640625,-319.82421875,-342.7734375,-407.71484375,-89.35546875
595,-343.26171875,-367.1875,-360.3515625,-379.8828125,401.3671875
596,-441.40625,-322.265625,-351.5625,-361.328125,442.3828125
597,-203.61328125,-316.89453125,-368.1640625,-304.6875,91.796875
598,-264.16015625,-411.1328125,-409.1796875,-380.859375,1109.375
599,-319.3359375,-380.859375,-379.39453125,-446.77734375,-11.23046875
600,-180.6640625,-327.63671875,-369.140625,-364.2578125,158.203125
601,-252.44140625,-342.7734375,-386.23046875,-323.73046875,-151.85546875
602,-297.8515625,-316.89453125,-422.36328125,-326.171875,-587.890625
603,-272.94921875,-390.625,-429.19921875,-313.4765625,241.2109375
604,-58.59375,-396.97265625,-388.671875,-341.796875,580.078125
605,-60.05859375,-290.52734375,-311.03515625,-334.9609375,984.375
606,-253.41796875,-363.28125,-343.75,-391.6015625,-125.48828125
607,-66.40625,-259.27734375,-421.875,-423.828125,344.7265625
608,-79.58984375,-287.109375,-428.22265625,-263.18359375,250.9765625
609,-126.953125,-282.71484375,-383.7890625,-268.06640625,95.703125
610,-139.6484375,-320.3125,-405.2734375,-348.14453125,532.71484375
611,-353.02734375,-291.9921875,-359.375,-305.6640625,-33.203125
612,-679.19921875,-290.52734375,-340.33203125,-274.4140625,-75.68359375
613,-516.11328125,-319.82421875,-305.17578125,-342.28515625,-294.921875
614,-265.13671875,-312.98828125,-338.8671875,-280.76171875,299.8046875
615,-108.88671875,-303.22265625,-289.0625,-316.89453125,305.17578125
616,-384.27734375,-366.69921875,-313.4765625,-349.609375,-387.20703125
617,-275.390625,-386.23046875,-390.13671875,-341.796875,252.44140625
618,-154.78515625,-367.1875,-375.9765625,-337.40234375,113.76953125
619,-173.828125,-343.75,-341.30859375,-328.125,994.62890625
620,-249.0234375,-357.421875,-386.71875,-304.19921875,-212.40234375
621,-263.671875,-304.6875,-376.46484375,-320.3125,251.953125
622,-243.1640625,-339.35546875,-358.3984375,-348.6328125,170.41015625
623,-250.9765625,-357.421875,-378.41796875,-369.62890625,163.57421875
624,-358.3984375,-342.28515625,-340.33203125,-314.453125,596.19140625
625,-237.3046875,-349.609375,-311.03515625,-398.4375,-312.98828125
626,-351.07421875,-381.34765625,-254.39453125,-489.74609375,-262.6953125
627,-232.91015625,-394.53125,-337.40234375,-411.62109375,-72.265625
628,-298.828125,-397.94921875,-380.859375,-416.9921875,-282.71484375
629,-270.99609375,-352.5390625,-383.30078125,-329.1015625,452.63671875
630,-297.8515625,-351.07421875,-419.43359375,-357.91015625,15.13671875
631,-456.0546875,-330.56640625,-408.69140625,-357.91015625,400.390625
632,-523.4375,-315.4296875,-353.02734375,-275.87890625,162.59765625
633,-599.609375,-354.4921875,-391.11328125,-338.37890625,311.03515625
634,-434.5703125,-373.046875,-387.6953125,-362.3046875,135.25390625
635,-358.3984375,-329.1015625,-345.703125,-410.64453125,435.546875
636,-294.43359375,-350.5859375,-319.82421875,-358.88671875,766.11328125
637,-362.79296875,-389.6484375,-398.92578125,-446.2890625,-557.6171875
638,-641.11328125,-412.59765625,-358.88671875,-715.33203125,-550.78125
639,-789.0625,-380.37109375,-364.2578125,-800.78125,568.84765625
640,-368.1640625,-265.625,-438.4765625,-505.37109375,557.12890625
641,-64.94140625,-246.58203125,-381.34765625,-199.21875,421.875
642,-219.7265625,-267.578125,-350.09765625,-243.65234375,224.609375
643,-608.3984375,-259.765625,-409.66796875,-601.5625,-141.6015625
644,-634.765625,-273.92578125,-327.63671875,-504.8828125,314.94140625
645,-382.8125,-303.7109375,-259.765625,-66.89453125,127.9296875
646,-155.2734375,-340.8203125,-274.4140625,130.859375,633.30078125
647,-9.27734375,-343.26171875,-352.05078125,36.62109375,0.48828125
648,-34.1796875,-302.734375,-348.6328125,-3.41796875,372.0703125
649,-26.3671875,-292.96875,-271.97265625,65.4296875,314.94140625
650,-160.64453125,-316.89453125,-289.0625,-109.375,98.14453125
651,-170.8984375,-338.37890625,-348.6328125,-207.03125,-41.9921875
652,-182.6171875,-311.03515625,-325.68359375,-231.4453125,-46.875
653,-229.4921875,-339.35546875,-304.19921875,-194.82421875,246.09375
654,-273.92578125,-285.64453125,-356.4453125,-198.73046875,-594.7265625
655,-253.41796875,-303.22265625,-340.8203125,-291.9921875,-812.5
656,-319.3359375,-287.59765625,-362.3046875,-332.51953125,88.37890625
657,-388.671875,-46.875,-362.79296875,-425.78125,-84.9609375
658,-413.57421875,-267.578125,-414.0625,-357.421875,768.06640625
659,-375.0,-286.62109375,-402.83203125,-323.73046875,784.66796875
660,-432.12890625,-382.8125,-349.12109375,-372.0703125,167.48046875
661,-459.9609375,-376.46484375,-299.8046875,-386.71875,33.203125
662,-375.9765625,-338.8671875,-310.546875,-295.41015625,25.87890625
663,-366.69921875,-302.734375,-328.61328125,-302.24609375,-324.21875
664,-472.65625,-287.59765625,-352.5390625,-453.125,314.94140625
665,-552.24609375,-298.828125,-272.94921875,-340.8203125,293.45703125
666,-429.19921875,-342.7734375,-323.73046875,-280.76171875,605.46875
667,-475.5859375,-358.88671875,-348.6328125,-399.4140625,111.328125
668,-398.4375,-348.14453125,-376.46484375,-342.28515625,-381.34765625
669,-393.5546875,-297.36328125,-334.47265625,-319.3359375,167.96875
670,-338.8671875,-267.578125,-300.78125,-295.8984375,-22.94921875
671,-329.58984375,-262.20703125,-297.36328125,-369.62890625,365.72265625
672,-280.76171875,-264.16015625,-255.37109375,-233.88671875,306.15234375
673,-313.4765625,-278.80859375,-264.6484375,-211.9140625,-190.91796875
674,-242.1875,-263.671875,-280.76171875,-222.16796875,312.5
675,-370.1171875,-298.33984375,-296.38671875,-356.4453125,812.98828125
676,-333.0078125,-260.7421875,-217.7734375,-261.71875,127.9296875
677,-286.62109375,-216.796875,-251.46484375,-264.16015625,450.1953125
678,-256.34765625,-240.234375,-281.73828125,-333.984375,122.55859375
679,-278.3203125,-259.27734375,-335.9375,-328.125,291.9921875
680,-203.61328125,-271.484375,-237.79296875,-184.08203125,285.64453125
681,-266.11328125,-266.6015625,-344.7265625,-212.890625,123.046875
682,-294.921875,-287.109375,-446.77734375,-346.6796875,369.140625
683,-215.33203125,-280.2734375,-346.19140625,-264.6484375,75.68359375
684,-238.76953125,-261.23046875,-239.2578125,-153.3203125,1089.35546875
685,-307.12890625,-258.7890625,-246.09375,-272.94921875,-524.4140625
686,-290.0390625,-259.27734375,-280.76171875,-322.75390625,-722.65625
687,-193.359375,-203.125,-304.19921875,-256.34765625,347.65625
688,-340.33203125,-248.53515625,-323.73046875,-253.41796875,292.96875
689,-507.32421875,-455.56640625,-485.83984375,-470.21484375,467.28515625
690,-565.91796875,-491.2109375,-489.2578125,-545.41015625,88.8671875
691,-494.62890625,-422.36328125,-451.171875,-491.69921875,-49.8046875
692,-416.015625,-382.8125,-428.22265625,-360.83984375,-200.1953125
693,-448.73046875,-379.39453125,-416.9921875,-431.15234375,24.4140625
694,-451.66015625,-431.15234375,-395.01953125,-374.0234375,656.25
695,-466.30859375,-431.15234375,-451.66015625,-426.26953125,261.23046875
696,-333.984375,-328.125,-406.73828125,-329.58984375,334.47265625
697,-425.29296875,-369.62890625,-424.31640625,-390.13671875,4.8828125
698,-542.48046875,-323.2421875,-441.89453125,-663.0859375,-354.4921875
699,-396.484375,-301.26953125,-424.31640625,-479.98046875,235.83984375
700,-581.54296875,-323.2421875,-411.62109375,-602.05078125,232.91015625
701,-1222.16796875,-323.73046875,-390.13671875,-1255.37109375,237.3046875
702,-830.078125,-329.58984375,-351.5625,-886.71875,371.09375
703,-193.84765625,-330.56640625,-285.15625,-186.03515625,194.3359375
704,70.3125,-312.98828125,-265.625,1.46484375,-140.625
705,89.35546875,-310.546875,-279.296875,85.44921875,251.953125
706,16.6015625,-329.1015625,-352.5390625,67.3828125,425.78125
707,-60.05859375,-319.82421875,-315.4296875,84.9609375,-441.40625
708,-206.0546875,-360.83984375,-290.0390625,-57.6171875,227.05078125
709,-261.71875,-346.6796875,-277.34375,-201.171875,-459.9609375
710,-224.609375,-303.7109375,-302.24609375,-234.86328125,720.703125
711,-236.81640625,-277.83203125,-310.546875,-252.9296875,373.046875
712,-262.20703125,-307.6171875,-294.921875,-220.21484375,-30.2734375
713,-302.24609375,-295.41015625,-292.96875,-174.8046875,12.20703125
714,-361.328125,-292.96875,-282.71484375,-244.140625,683.59375
715,-411.62109375,-354.98046875,-387.6953125,-354.00390625,601.07421875
716,-474.12109375,-370.60546875,-339.35546875,-376.46484375,-932.6171875
717,-485.3515625,-385.7421875,-348.6328125,-397.4609375,232.421875
718,-351.07421875,-325.1953125,-336.9140625,-340.8203125,554.19921875
719,-259.27734375,-303.7109375,-383.30078125,-326.171875,-177.24609375
720,-362.79296875,-318.84765625,-370.60546875,-416.50390625,789.55078125
721,-286.1328125,-347.65625,-380.37109375,-385.7421875,-147.94921875
722,-296.875,-259.765625,-411.1328125,-327.1484375,-3.90625
723,-312.01171875,-309.08203125,-360.83984375,-387.20703125,424.31640625
724,-248.53515625,-312.5,-375.48828125,-276.3671875,-110.3515625
725,-382.8125,-338.37890625,-378.90625,-303.7109375,995.60546875
726,-329.58984375,-288.0859375,-287.109375,-325.68359375,-1.953125
727,-366.69921875,-296.875,-335.9375,-288.57421875,654.296875
728,-273.92578125,-269.53125,-347.16796875,-291.50390625,-1174.8046875
729,-318.359375,-301.26953125,-376.953125,-318.84765625,114.74609375
730,-290.52734375,-278.3203125,-332.51953125,-302.24609375,475.09765625
731,-284.66796875,-267.578125,-432.12890625,-383.7890625,85.44921875
732,-361.328125,-251.46484375,-416.9921875,-358.88671875,1014.6484375
733,-331.54296875,-282.71484375,-312.01171875,-239.2578125,-25.87890625
734,-461.42578125,-315.4296875,-388.671875,-374.0234375,-394.53125
735,-448.73046875,-326.171875,-445.80078125,-421.38671875,378.90625
736,-351.5625,-247.55859375,-327.63671875,-317.3828125,-79.58984375
737,-313.4765625,-271.484375,-346.6796875,-393.5546875,613.28125
738,-423.33984375,-327.1484375,-392.08984375,-452.63671875,85.9375
739,-442.87109375,-312.5,-401.3671875,-430.6640625,-33.203125
740,-407.71484375,-334.47265625,-348.14453125,-402.83203125,339.84375
741,-332.03125,-335.9375,-376.953125,-326.171875,-513.18359375
742,-313.96484375,-291.50390625,-359.375,-304.19921875,468.75
743,-380.37109375,-296.38671875,-311.03515625,-286.62109375,328.125
744,-418.9453125,-327.1484375,-300.78125,-280.2734375,216.30859375
745,-451.66015625,-342.7734375,-349.609375,-355.95703125,-283.69140625
746,-380.37109375,-268.06640625,-354.4921875,-304.19921875,-583.0078125
747,-273.4375,-243.1640625,-332.51953125,-218.75,-27.34375
748,-394.04296875,-325.1953125,-387.6953125,-362.79296875,-313.4765625
749,-337.890625,-318.359375,-407.2265625,-376.46484375,354.00390625
750,-243.65234375,-206.0546875,-408.69140625,-277.83203125,380.37109375
751,-290.52734375,-250.9765625,-347.16796875,-323.2421875,601.5625
752,-354.4921875,-237.3046875,-379.8828125,-334.47265625,78.61328125
753,-343.26171875,-240.234375,-384.27734375,-358.88671875,281.25
754,-315.91796875,-262.6953125,-333.984375,-361.328125,375.0
755,-304.19921875,-274.90234375,-329.1015625,-296.875,254.8828125
756,-286.62109375,-303.22265625,-433.10546875,-473.14453125,466.30859375
757,-291.015625,-290.52734375,-345.21484375,-378.41796875,-94.7265625
758,-356.4453125,-363.28125,-377.44140625,-320.80078125,515.625
759,-430.17578125,-316.40625,-370.1171875,-392.08984375,18.5546875
760,-403.80859375,-302.734375,-389.6484375,-498.53515625,-465.8203125
761,-430.6640625,-346.6796875,-406.73828125,-524.90234375,245.60546875
762,-392.08984375,-313.4765625,-325.68359375,-444.3359375,172.36328125
763,-371.09375,-269.53125,-297.8515625,-335.9375,495.1171875
764,-244.140625,-270.99609375,-301.26953125,-327.63671875,-486.328125
765,-209.9609375,-287.59765625,-317.3828125,-257.32421875,154.78515625
766,-290.52734375,-269.53125,-359.86328125,-311.5234375,581.0546875
767,-471.19140625,-294.921875,-308.10546875,-359.375,-310.05859375
768,-349.609375,-282.71484375,-289.0625,-366.2109375,636.71875
769,-316.40625,-300.78125,-382.32421875,-471.19140625,-734.86328125
770,-316.40625,-320.80078125,-370.60546875,-351.07421875,202.63671875
771,-410.15625,-346.19140625,-411.1328125,-443.84765625,758.7890625
772,-375.48828125,-339.84375,-425.78125,-399.90234375,-20.99609375
773,-338.8671875,-321.77734375,-375.9765625,-337.40234375,646.97265625
774,-321.77734375,-329.1015625,-366.2109375,-363.76953125,111.328125
775,-347.65625,-350.09765625,-381.34765625,-354.4921875,687.5
776,-309.08203125,-335.44921875,-358.88671875,-349.12109375,-674.8046875
777,-269.53125,-307.12890625,-351.07421875,-350.5859375,410.15625
778,-248.53515625,-276.85546875,-368.65234375,-428.22265625,715.8203125
779,-222.16796875,-266.11328125,-323.2421875,-365.234375,402.34375
780,-317.87109375,-260.7421875,-322.265625,-283.69140625,164.55078125
781,-195.3125,-218.26171875,-295.8984375,-262.6953125,-523.4375
782,-290.52734375,-255.37109375,-376.46484375,-407.71484375,-243.1640625
783,-322.265625,-319.3359375,-398.92578125,-426.26953125,350.5859375
784,-354.00390625,-305.6640625,-373.53515625,-346.6796875,-203.61328125
785,-347.65625,-302.734375,-419.43359375,-326.66015625,646.484375
786,-347.16796875,-326.66015625,-359.375,-405.76171875,-224.12109375
787,-336.9140625,-307.12890625,-342.7734375,-413.0859375,-242.67578125
788,-333.0078125,-267.578125,-352.05078125,-422.8515625,473.6328125
789,-306.640625,-245.1171875,-352.5390625,-417.96875,251.953125
790,-456.0546875,-320.80078125,-331.0546875,-568.359375,524.4140625
791,-494.140625,-386.23046875,-387.20703125,-612.79296875,435.546875
792,-459.9609375,-344.23828125,-378.41796875,-519.04296875,190.91796875
793,-458.49609375,-270.5078125,-356.4453125,-639.6484375,39.0625
794,-1083.0078125,-239.2578125,-335.9375,-1289.0625,-136.23046875
795,-859.375,-321.2890625,-344.7265625,-984.86328125,200.68359375
796,-193.359375,-352.05078125,-306.15234375,-239.2578125,-190.4296875
797,45.8984375,-306.15234375,-293.45703125,93.26171875,757.32421875
798,21.484375,-345.21484375,-303.22265625,49.31640625,254.8828125
799,-15.13671875,-283.203125,-387.6953125,-49.8046875,-40.52734375
