id,lsl_ts,unix_ts,ambient,ir,red
207453,14384.930407533333,1671629614.098,530,126103,72462
207454,14384.947415066667,1671629614.098,531,126100,72468
207454,14384.947415066667,1671629614.098,531,126100,72468
207455,14384.9644226,1671629614.098,533,126081,72445
207455,14384.9644226,1671629614.098,533,126081,72445
207456,14384.978612833333,1671629614.183,533,126202,72462
207456,14384.978612833333,1671629614.183,533,126202,72462
207457,14384.992803066667,1671629614.183,532,126194,72480
207457,14384.992803066667,1671629614.183,532,126194,72480
207458,14385.006993300001,1671629614.183,533,126178,72460
207458,14385.006993300001,1671629614.183,533,126178,72460
207459,14385.021183533334,1671629614.183,531,126182,72443
207459,14385.021183533334,1671629614.183,531,126182,72443
207460,14385.035373766666,1671629614.183,530,126162,72453
207460,14385.035373766666,1671629614.183,530,126162,72453
207461,14385.049564,1671629614.183,529,126154,72437
207461,14385.049564,1671629614.183,529,126154,72437
207462,14385.06592135,1671629614.281,532,126114,72431
207462,14385.06592135,1671629614.281,532,126114,72431
207463,14385.0822787,1671629614.281,532,126105,72440
207463,14385.0822787,1671629614.281,532,126105,72440
207464,14385.09863605,1671629614.281,535,126084,72415
207464,14385.09863605,1671629614.281,535,126084,72415
207465,14385.1149934,1671629614.281,531,126069,72443
207465,14385.1149934,1671629614.281,531,126069,72443
207466,14385.13135075,1671629614.281,533,126034,72426
207466,14385.13135075,1671629614.281,533,126034,72426
207467,14385.1477081,1671629614.281,531,126123,72456
207467,14385.1477081,1671629614.281,531,126123,72456
207468,14385.163206733332,1671629614.374,531,126024,72411
207468,14385.163206733332,1671629614.374,531,126024,72411
207469,14385.178705366667,1671629614.374,531,126036,72448
207469,14385.178705366667,1671629614.374,531,126036,72448
207470,14385.194204,1671629614.374,531,126059,72439
207470,14385.194204,1671629614.374,531,126059,72439
207471,14385.209702633332,1671629614.374,533,126057,72427
207471,14385.209702633332,1671629614.374,533,126057,72427
207472,14385.225201266667,1671629614.374,532,126079,72437
207472,14385.225201266667,1671629614.374,532,126079,72437
207473,14385.2406999,1671629614.374,533,126002,72445
207473,14385.2406999,1671629614.374,533,126002,72445
207474,14385.256254283333,1671629614.467,531,125997,72426
207474,14385.256254283333,1671629614.467,531,125997,72426
207475,14385.271808666666,1671629614.467,531,125955,72420
207475,14385.271808666666,1671629614.467,531,125955,72420
207476,14385.28736305,1671629614.467,530,125978,72416
207476,14385.28736305,1671629614.467,530,125978,72416
207477,14385.302917433333,1671629614.467,530,126056,72438
207477,14385.302917433333,1671629614.467,530,126056,72438
207478,14385.318471816667,1671629614.467,530,126011,72431
207478,14385.318471816667,1671629614.467,530,126011,72431
207479,14385.3340262,1671629614.467,533,125987,72411
207479,14385.3340262,1671629614.467,533,125987,72411
207480,14385.35081215,1671629614.568,532,126026,72405
207480,14385.35081215,1671629614.568,532,126026,72405
207481,14385.3675981,1671629614.568,531,125990,72404
207481,14385.3675981,1671629614.568,531,125990,72404
207482,14385.384384050001,1671629614.568,532,125947,72394
207482,14385.384384050001,1671629614.568,532,125947,72394
207483,14385.401170000001,1671629614.568,530,126060,72422
207483,14385.401170000001,1671629614.568,530,126060,72422
207484,14385.41795595,1671629614.568,531,126002,72401
207484,14385.41795595,1671629614.568,531,126002,72401
207485,14385.4347419,1671629614.568,530,126002,72404
207485,14385.4347419,1671629614.568,530,126002,72404
207486,14385.448705933333,1671629614.652,531,125957,72381
207486,14385.448705933333,1671629614.652,531,125957,72381
207487,14385.462669966668,1671629614.652,532,125954,72387
207487,14385.462669966668,1671629614.652,532,125954,72387
207488,14385.476634,1671629614.652,532,126020,72397
207488,14385.476634,1671629614.652,532,126020,72397
207489,14385.490598033333,1671629614.652,532,125910,72401
207489,14385.490598033333,1671629614.652,532,125910,72401
207490,14385.504562066668,1671629614.652,530,125945,72396
207490,14385.504562066668,1671629614.652,530,125945,72396
207491,14385.5185261,1671629614.652,531,126050,72408
207491,14385.5185261,1671629614.652,531,126050,72408
207492,14385.533909183334,1671629614.744,530,125982,72397
207492,14385.533909183334,1671629614.744,530,125982,72397
207493,14385.549292266667,1671629614.744,530,125969,72381
207493,14385.549292266667,1671629614.744,530,125969,72381
207494,14385.56467535,1671629614.744,530,126091,72385
207494,14385.56467535,1671629614.744,530,126091,72385
207495,14385.580058433334,1671629614.744,533,126039,72425
207495,14385.580058433334,1671629614.744,533,126039,72425
207496,14385.595441516667,1671629614.744,531,126070,72389
207496,14385.595441516667,1671629614.744,531,126070,72389
207497,14385.6108246,1671629614.744,532,125989,72406
207497,14385.6108246,1671629614.744,532,125989,72406
207498,14385.6278562,1671629614.846,530,126077,72406
207498,14385.6278562,1671629614.846,530,126077,72406
207499,14385.644887800001,1671629614.846,532,125942,72407
207499,14385.644887800001,1671629614.846,532,125942,72407
207500,14385.661919400001,1671629614.846,529,126078,72398
207500,14385.661919400001,1671629614.846,529,126078,72398
207501,14385.678951,1671629614.846,531,126028,72381
207501,14385.678951,1671629614.846,531,126028,72381
207502,14385.6959826,1671629614.846,530,125998,72398
207502,14385.6959826,1671629614.846,530,125998,72398
207503,14385.7130142,1671629614.846,533,126039,72399
207503,14385.7130142,1671629614.846,533,126039,72399
207504,14385.727754683334,1671629614.935,533,126026,72388
207504,14385.727754683334,1671629614.935,533,126026,72388
207505,14385.742495166667,1671629614.935,531,126051,72405
207505,14385.742495166667,1671629614.935,531,126051,72405
207506,14385.75723565,1671629614.935,531,126082,72400
207506,14385.75723565,1671629614.935,531,126082,72400
207507,14385.771976133334,1671629614.935,531,126067,72399
207507,14385.771976133334,1671629614.935,531,126067,72399
207508,14385.786716616667,1671629614.935,531,126090,72387
207508,14385.786716616667,1671629614.935,531,126090,72387
207509,14385.8014571,1671629614.935,531,126078,72397
207509,14385.8014571,1671629614.935,531,126078,72397
207510,14385.816935533334,1671629615.028,532,126080,72393
207510,14385.816935533334,1671629615.028,532,126080,72393
207511,14385.832413966667,1671629615.028,533,126145,72415
207511,14385.832413966667,1671629615.028,533,126145,72415
207512,14385.847892400001,1671629615.028,532,126120,72398
207512,14385.847892400001,1671629615.028,532,126120,72398
207513,14385.863370833333,1671629615.028,532,126067,72394
207513,14385.863370833333,1671629615.028,532,126067,72394
207514,14385.878849266666,1671629615.028,532,126139,72406
207514,14385.878849266666,1671629615.028,532,126139,72406
207515,14385.8943277,1671629615.028,531,126191,72410
207515,14385.8943277,1671629615.028,531,126191,72410
207516,14385.910423,1671629615.124,531,126218,72414
207516,14385.910423,1671629615.124,531,126218,72414
207517,14385.9265183,1671629615.124,532,126100,72406
207517,14385.9265183,1671629615.124,532,126100,72406
207518,14385.9426136,1671629615.124,533,126179,72410
207518,14385.9426136,1671629615.124,533,126179,72410
207519,14385.9587089,1671629615.124,534,126189,72401
207519,14385.9587089,1671629615.124,534,126189,72401
207520,14385.974804200001,1671629615.124,532,126290,72394
207520,14385.974804200001,1671629615.124,532,126290,72394
207521,14385.9908995,1671629615.124,532,126247,72410
207521,14385.9908995,1671629615.124,532,126247,72410
207522,14386.006587266667,1671629615.218,531,126251,72436
207522,14386.006587266667,1671629615.218,531,126251,72436
207523,14386.022275033334,1671629615.218,532,126174,72420
207523,14386.022275033334,1671629615.218,532,126174,72420
207524,14386.037962800001,1671629615.218,531,126272,72422
207524,14386.037962800001,1671629615.218,531,126272,72422
207525,14386.053650566666,1671629615.218,530,126249,72416
207525,14386.053650566666,1671629615.218,530,126249,72416
207526,14386.069338333333,1671629615.218,531,126276,72428
207526,14386.069338333333,1671629615.218,531,126276,72428
207527,14386.0850261,1671629615.218,533,126306,72426
207527,14386.0850261,1671629615.218,533,126306,72426
207528,14386.101443216667,1671629615.317,532,126312,72412
207528,14386.101443216667,1671629615.317,532,126312,72412
207529,14386.117860333334,1671629615.317,532,126309,72406
207529,14386.117860333334,1671629615.317,532,126309,72406
207530,14386.13427745,1671629615.317,531,126287,72416
207530,14386.13427745,1671629615.317,531,126287,72416
207531,14386.150694566666,1671629615.317,531,126292,72414
207531,14386.150694566666,1671629615.317,531,126292,72414
207532,14386.167111683333,1671629615.317,529,126217,72386
207532,14386.167111683333,1671629615.317,529,126217,72386
207533,14386.1835288,1671629615.317,531,126190,72385
207533,14386.1835288,1671629615.317,531,126190,72385
207534,14386.197061166667,1671629615.398,531,126172,72357
207534,14386.197061166667,1671629615.398,531,126172,72357
207535,14386.210593533333,1671629615.398,533,126173,72388
207535,14386.210593533333,1671629615.398,533,126173,72388
207536,14386.2241259,1671629615.398,532,126135,72373
207536,14386.2241259,1671629615.398,532,126135,72373
207537,14386.237658266667,1671629615.398,533,126139,72361
207537,14386.237658266667,1671629615.398,533,126139,72361
207538,14386.251190633333,1671629615.398,533,126229,72380
207538,14386.251190633333,1671629615.398,533,126229,72380
207539,14386.264723,1671629615.398,532,126196,72388
207539,14386.264723,1671629615.398,532,126196,72388
207540,14386.281892,1671629615.501,533,126153,72361
207540,14386.281892,1671629615.501,533,126153,72361
207541,14386.299061,1671629615.501,531,126129,72359
207541,14386.299061,1671629615.501,531,126129,72359
207542,14386.31623,1671629615.501,532,126108,72365
207542,14386.31623,1671629615.501,532,126108,72365
207543,14386.333399000001,1671629615.501,532,126072,72346
207543,14386.333399000001,1671629615.501,532,126072,72346
207544,14386.350568,1671629615.501,533,126121,72356
207544,14386.350568,1671629615.501,533,126121,72356
207545,14386.367737,1671629615.501,532,126196,72362
207545,14386.367737,1671629615.501,532,126196,72362
207546,14386.38434835,1671629615.601,530,126147,72366
207546,14386.38434835,1671629615.601,530,126147,72366
207547,14386.4009597,1671629615.601,530,126122,72346
207547,14386.4009597,1671629615.601,530,126122,72346
207548,14386.41757105,1671629615.601,531,126208,72358
207548,14386.41757105,1671629615.601,531,126208,72358
207549,14386.4341824,1671629615.601,530,126194,72353
207549,14386.4341824,1671629615.601,530,126194,72353
207550,14386.45079375,1671629615.601,530,126141,72332
207550,14386.45079375,1671629615.601,530,126141,72332
207551,14386.4674051,1671629615.601,534,126201,72365
207551,14386.4674051,1671629615.601,534,126201,72365
207552,14386.48559955,1671629615.71,530,126149,72350
207552,14386.48559955,1671629615.71,530,126149,72350
207553,14386.503794,1671629615.71,532,126151,72322
207553,14386.503794,1671629615.71,532,126151,72322
207554,14386.52198845,1671629615.71,531,126128,72347
207554,14386.52198845,1671629615.71,531,126128,72347
207555,14386.5401829,1671629615.71,531,126152,72323
207555,14386.5401829,1671629615.71,531,126152,72323
207556,14386.55837735,1671629615.71,532,126173,72329
207556,14386.55837735,1671629615.71,532,126173,72329
207557,14386.5765718,1671629615.71,530,126194,72337
207557,14386.5765718,1671629615.71,530,126194,72337
207558,14386.590182816666,1671629615.791,532,126213,72319
207558,14386.590182816666,1671629615.791,532,126213,72319
207559,14386.603793833334,1671629615.791,533,126052,72310
207559,14386.603793833334,1671629615.791,533,126052,72310
207560,14386.61740485,1671629615.791,532,126149,72333
207560,14386.61740485,1671629615.791,532,126149,72333
207561,14386.631015866666,1671629615.791,533,126081,72314
207561,14386.631015866666,1671629615.791,533,126081,72314
207562,14386.644626883333,1671629615.791,531,126128,72306
207562,14386.644626883333,1671629615.791,531,126128,72306
207563,14386.6582379,1671629615.791,530,126172,72323
207563,14386.6582379,1671629615.791,530,126172,72323
207564,14386.6718628,1671629615.873,528,126210,72310
207564,14386.6718628,1671629615.873,528,126210,72310
207565,14386.685487699999,1671629615.873,530,126199,72305
207565,14386.685487699999,1671629615.873,530,126199,72305
207566,14386.6991126,1671629615.873,532,126175,72310
207566,14386.6991126,1671629615.873,532,126175,72310
207567,14386.7127375,1671629615.873,532,126158,72305
207567,14386.7127375,1671629615.873,532,126158,72305
207568,14386.726362399999,1671629615.873,531,126158,72323
207568,14386.726362399999,1671629615.873,531,126158,72323
207569,14386.7399873,1671629615.873,530,126176,72298
207569,14386.7399873,1671629615.873,530,126176,72298
207570,14386.755884566666,1671629615.969,531,126206,72270
207570,14386.755884566666,1671629615.969,531,126206,72270
207571,14386.771781833333,1671629615.969,531,126158,72268
207571,14386.771781833333,1671629615.969,531,126158,72268
207572,14386.7876791,1671629615.969,530,126165,72283
207572,14386.7876791,1671629615.969,530,126165,72283
207573,14386.803576366667,1671629615.969,530,126169,72282
207573,14386.803576366667,1671629615.969,530,126169,72282
207574,14386.819473633333,1671629615.969,531,126270,72298
207574,14386.819473633333,1671629615.969,531,126270,72298
207575,14386.8353709,1671629615.969,532,126240,72286
207575,14386.8353709,1671629615.969,532,126240,72286
207576,14386.851037383334,1671629616.063,532,126231,72292
207576,14386.851037383334,1671629616.063,532,126231,72292
207577,14386.866703866666,1671629616.063,532,126233,72276
207577,14386.866703866666,1671629616.063,532,126233,72276
207578,14386.88237035,1671629616.063,530,126239,72277
207578,14386.88237035,1671629616.063,530,126239,72277
207579,14386.898036833334,1671629616.063,531,126261,72283
207579,14386.898036833334,1671629616.063,531,126261,72283
207580,14386.913703316666,1671629616.063,530,126338,72264
207580,14386.913703316666,1671629616.063,530,126338,72264
207581,14386.9293698,1671629616.063,531,126161,72268
207581,14386.9293698,1671629616.063,531,126161,72268
207582,14386.945083633334,1671629616.157,531,126179,72269
207582,14386.945083633334,1671629616.157,531,126179,72269
207583,14386.960797466667,1671629616.157,532,126259,72261
207583,14386.960797466667,1671629616.157,532,126259,72261
207584,14386.9765113,1671629616.157,531,126309,72268
207584,14386.9765113,1671629616.157,531,126309,72268
207585,14386.992225133334,1671629616.157,532,126233,72261
207585,14386.992225133334,1671629616.157,532,126233,72261
207586,14387.007938966668,1671629616.157,531,126246,72256
207586,14387.007938966668,1671629616.157,531,126246,72256
207587,14387.0236528,1671629616.157,531,126295,72277
207587,14387.0236528,1671629616.157,531,126295,72277
207588,14387.038400633333,1671629616.245,531,126251,72261
207588,14387.038400633333,1671629616.245,531,126251,72261
207589,14387.053148466666,1671629616.245,531,126281,72263
207589,14387.053148466666,1671629616.245,531,126281,72263
207590,14387.0678963,1671629616.245,531,126274,72277
207590,14387.0678963,1671629616.245,531,126274,72277
207591,14387.082644133334,1671629616.245,532,126307,72258
207591,14387.082644133334,1671629616.245,532,126307,72258
207592,14387.091689642892,1671629616.245,533,126182,72222
207592,14387.098629759475,1671629616.245,533,126182,72222
207593,14387.10556987606,1671629616.245,532,126224,72228
207593,14387.112509992643,1671629616.245,532,126224,72228
207594,14387.119450109227,1671629616.348,529,126159,72221
207594,14387.12639022581,1671629616.348,529,126159,72221
207595,14387.133330342394,1671629616.348,530,126173,72200
207595,14387.140270458978,1671629616.348,530,126173,72200
207596,14387.147210575562,1671629616.348,531,126205,72229
207596,14387.154150692146,1671629616.348,531,126205,72229
207597,14387.16109080873,1671629616.348,530,126221,72219
207597,14387.168030925313,1671629616.348,530,126221,72219
207598,14387.174971041897,1671629616.348,531,126170,72212
207598,14387.181911158481,1671629616.348,531,126170,72212
207599,14387.188851275065,1671629616.348,531,126190,72205
207599,14387.195791391649,1671629616.348,531,126190,72205
207600,14387.202731508232,1671629616.433,530,126211,72203
207600,14387.209671624816,1671629616.433,530,126211,72203
207601,14387.2166117414,1671629616.433,531,126206,72189
207601,14387.223551857984,1671629616.433,531,126206,72189
207602,14387.252785115988,1671629616.433,528,126220,72182
207602,14387.25981247465,1671629616.433,528,126220,72182
207603,14387.26683983331,1671629616.433,530,126155,72207
207603,14387.27386719197,1671629616.433,530,126155,72207
207604,14387.280894550631,1671629616.433,532,126115,72157
207604,14387.287921909292,1671629616.433,532,126115,72157
207605,14387.294949267953,1671629616.433,530,126187,72166
207605,14387.301976626613,1671629616.433,530,126187,72166
207606,14387.309003985274,1671629616.527,530,126095,72155
207606,14387.316031343935,1671629616.527,530,126095,72155
207607,14387.323058702596,1671629616.527,531,126149,72185
207607,14387.330086061256,1671629616.527,531,126149,72185
207608,14387.337113419917,1671629616.527,532,126170,72142
207608,14387.344140778578,1671629616.527,532,126170,72142
207609,14387.351168137238,1671629616.527,532,126041,72141
207609,14387.358195495899,1671629616.527,532,126041,72141
207610,14387.36522285456,1671629616.527,530,126143,72156
207610,14387.37225021322,1671629616.527,530,126143,72156
207611,14387.379277571881,1671629616.527,530,126066,72132
207611,14387.386304930542,1671629616.527,530,126066,72132
207612,14387.403820082118,1671629616.626,531,126155,72120
207612,14387.411198469446,1671629616.626,531,126155,72120
207613,14387.418576856775,1671629616.626,532,126080,72107
207613,14387.425955244104,1671629616.626,532,126080,72107
207614,14387.433333631432,1671629616.626,531,126138,72122
207614,14387.44071201876,1671629616.626,531,126138,72122
