id,lsl_ts,unix_ts,ambient,ir,red
181840,13644.922587149998,1671628874.072,514,124397,65165
181840,13644.922587149998,1671628874.072,514,124397,65165
181841,13644.9382875,1671628874.072,515,124493,65201
181841,13644.9382875,1671628874.072,515,124493,65201
181842,13644.955808466666,1671628874.177,514,124436,65202
181842,13644.955808466666,1671628874.177,514,124436,65202
181843,13644.973329433333,1671628874.177,512,124476,65210
181843,13644.973329433333,1671628874.177,512,124476,65210
181844,13644.9908504,1671628874.177,514,124455,65213
181844,13644.9908504,1671628874.177,514,124455,65213
181845,13645.008371366666,1671628874.177,514,124489,65218
181845,13645.008371366666,1671628874.177,514,124489,65218
181846,13645.025892333333,1671628874.177,512,124467,65200
181846,13645.025892333333,1671628874.177,512,124467,65200
181847,13645.0434133,1671628874.177,514,124470,65194
181847,13645.0434133,1671628874.177,514,124470,65194
181848,13645.05732015,1671628874.261,515,124493,65231
181848,13645.05732015,1671628874.261,515,124493,65231
181849,13645.071227,1671628874.261,516,124495,65216
181849,13645.071227,1671628874.261,516,124495,65216
181850,13645.08513385,1671628874.261,515,124538,65223
181850,13645.08513385,1671628874.261,515,124538,65223
181851,13645.099040699999,1671628874.261,514,124483,65243
181851,13645.099040699999,1671628874.261,514,124483,65243
181852,13645.11294755,1671628874.261,514,124538,65238
181852,13645.11294755,1671628874.261,514,124538,65238
181853,13645.1268544,1671628874.261,514,124535,65214
181853,13645.1268544,1671628874.261,514,124535,65214
181854,13645.142181783332,1671628874.353,514,124530,65243
181854,13645.142181783332,1671628874.353,514,124530,65243
181855,13645.157509166665,1671628874.353,512,124573,65235
181855,13645.157509166665,1671628874.353,512,124573,65235
181856,13645.172836549998,1671628874.353,515,124551,65240
181856,13645.172836549998,1671628874.353,515,124551,65240
181857,13645.188163933333,1671628874.353,515,124580,65248
181857,13645.188163933333,1671628874.353,515,124580,65248
181858,13645.203491316666,1671628874.353,515,124565,65230
181858,13645.203491316666,1671628874.353,515,124565,65230
181859,13645.2188187,1671628874.353,515,124542,65225
181859,13645.2188187,1671628874.353,515,124542,65225
181860,13645.233904166666,1671628874.443,512,124473,65219
181860,13645.233904166666,1671628874.443,512,124473,65219
181861,13645.248989633334,1671628874.443,514,124464,65184
181861,13645.248989633334,1671628874.443,514,124464,65184
181862,13645.2640751,1671628874.443,515,124413,65158
181862,13645.2640751,1671628874.443,515,124413,65158
181863,13645.279160566666,1671628874.443,515,124451,65171
181863,13645.279160566666,1671628874.443,515,124451,65171
181864,13645.294246033334,1671628874.443,514,124375,65168
181864,13645.294246033334,1671628874.443,514,124375,65168
181865,13645.3093315,1671628874.443,514,124300,65129
181865,13645.3093315,1671628874.443,514,124300,65129
181866,13645.325127566666,1671628874.538,515,124325,65147
181866,13645.325127566666,1671628874.538,515,124325,65147
181867,13645.340923633334,1671628874.538,514,124352,65163
181867,13645.340923633334,1671628874.538,514,124352,65163
181868,13645.356719700001,1671628874.538,514,124341,65163
181868,13645.356719700001,1671628874.538,514,124341,65163
181869,13645.372515766667,1671628874.538,514,124366,65150
181869,13645.372515766667,1671628874.538,514,124366,65150
181870,13645.388311833332,1671628874.538,512,124291,65144
181870,13645.388311833332,1671628874.538,512,124291,65144
181871,13645.4041079,1671628874.538,514,124295,65155
181871,13645.4041079,1671628874.538,514,124295,65155
181872,13645.420413833333,1671628874.636,516,124376,65151
181872,13645.420413833333,1671628874.636,516,124376,65151
181873,13645.436719766667,1671628874.636,514,124351,65167
181873,13645.436719766667,1671628874.636,514,124351,65167
181874,13645.4530257,1671628874.636,514,124343,65148
181874,13645.4530257,1671628874.636,514,124343,65148
181875,13645.469331633332,1671628874.636,514,124309,65162
181875,13645.469331633332,1671628874.636,514,124309,65162
181876,13645.485637566666,1671628874.636,514,124363,65142
181876,13645.485637566666,1671628874.636,514,124363,65142
181877,13645.5019435,1671628874.636,512,124331,65150
181877,13645.5019435,1671628874.636,512,124331,65150
181878,13645.51720565,1671628874.727,512,124349,65145
181878,13645.51720565,1671628874.727,512,124349,65145
181879,13645.5324678,1671628874.727,515,124309,65156
181879,13645.5324678,1671628874.727,515,124309,65156
181880,13645.54772995,1671628874.727,514,124336,65148
181880,13645.54772995,1671628874.727,514,124336,65148
181881,13645.5629921,1671628874.727,516,124300,65143
181881,13645.5629921,1671628874.727,516,124300,65143
181882,13645.57825425,1671628874.727,512,124252,65135
181882,13645.57825425,1671628874.727,512,124252,65135
181883,13645.5935164,1671628874.727,515,124307,65147
181883,13645.5935164,1671628874.727,515,124307,65147
181884,13645.61090845,1671628874.832,514,124280,65135
181884,13645.61090845,1671628874.832,514,124280,65135
181885,13645.6283005,1671628874.832,514,124367,65152
181885,13645.6283005,1671628874.832,514,124367,65152
181886,13645.645692549999,1671628874.832,514,124311,65148
181886,13645.645692549999,1671628874.832,514,124311,65148
181887,13645.663084599999,1671628874.832,515,124317,65191
181887,13645.663084599999,1671628874.832,515,124317,65191
181888,13645.680476649999,1671628874.832,515,124322,65169
181888,13645.680476649999,1671628874.832,515,124322,65169
181889,13645.6978687,1671628874.832,512,124280,65183
181889,13645.6978687,1671628874.832,512,124280,65183
181890,13645.713894299999,1671628874.928,515,124341,65176
181890,13645.713894299999,1671628874.928,515,124341,65176
181891,13645.729919899999,1671628874.928,515,124399,65183
181891,13645.729919899999,1671628874.928,515,124399,65183
181892,13645.745945499999,1671628874.928,514,124391,65187
181892,13645.745945499999,1671628874.928,514,124391,65187
181893,13645.7619711,1671628874.928,515,124367,65179
181893,13645.7619711,1671628874.928,515,124367,65179
181894,13645.7779967,1671628874.928,515,124385,65197
181894,13645.7779967,1671628874.928,515,124385,65197
181895,13645.7940223,1671628874.928,516,124338,65188
181895,13645.7940223,1671628874.928,516,124338,65188
181896,13645.8072195,1671628875.007,515,124384,65204
181896,13645.8072195,1671628875.007,515,124384,65204
181897,13645.8204167,1671628875.007,515,124432,65198
181897,13645.8204167,1671628875.007,515,124432,65198
181898,13645.8336139,1671628875.007,512,124436,65181
181898,13645.8336139,1671628875.007,512,124436,65181
181899,13645.8468111,1671628875.007,514,124407,65214
181899,13645.8468111,1671628875.007,514,124407,65214
181900,13645.8600083,1671628875.007,512,124400,65220
181900,13645.8600083,1671628875.007,512,124400,65220
181901,13645.8732055,1671628875.007,514,124429,65215
181901,13645.8732055,1671628875.007,514,124429,65215
181902,13645.889221083333,1671628875.103,514,124489,65216
181902,13645.889221083333,1671628875.103,514,124489,65216
181903,13645.905236666667,1671628875.103,514,124432,65218
181903,13645.905236666667,1671628875.103,514,124432,65218
181904,13645.92125225,1671628875.103,515,124408,65185
181904,13645.92125225,1671628875.103,515,124408,65185
181905,13645.937267833333,1671628875.103,515,124372,65187
181905,13645.937267833333,1671628875.103,515,124372,65187
181906,13645.953283416668,1671628875.103,512,124361,65166
181906,13645.953283416668,1671628875.103,512,124361,65166
181907,13645.969299,1671628875.103,514,124297,65160
181907,13645.969299,1671628875.103,514,124297,65160
181908,13645.984202616666,1671628875.193,512,124237,65134
181908,13645.984202616666,1671628875.193,512,124237,65134
181909,13645.999106233334,1671628875.193,514,124297,65129
181909,13645.999106233334,1671628875.193,514,124297,65129
181910,13646.014009850001,1671628875.193,515,124275,65148
181910,13646.014009850001,1671628875.193,515,124275,65148
181911,13646.028913466667,1671628875.193,516,124271,65162
181911,13646.028913466667,1671628875.193,516,124271,65162
181912,13646.043817083333,1671628875.193,514,124301,65147
181912,13646.043817083333,1671628875.193,514,124301,65147
181913,13646.0587207,1671628875.193,514,124266,65167
181913,13646.0587207,1671628875.193,514,124266,65167
181914,13646.074485716668,1671628875.287,514,124237,65156
181914,13646.074485716668,1671628875.287,514,124237,65156
181915,13646.090250733334,1671628875.287,512,124267,65131
181915,13646.090250733334,1671628875.287,512,124267,65131
181916,13646.10601575,1671628875.287,514,124212,65153
181916,13646.10601575,1671628875.287,514,124212,65153
181917,13646.121780766667,1671628875.287,514,124227,65161
181917,13646.121780766667,1671628875.287,514,124227,65161
181918,13646.137545783335,1671628875.287,515,124274,65172
181918,13646.137545783335,1671628875.287,515,124274,65172
181919,13646.1533108,1671628875.287,515,124249,65171
181919,13646.1533108,1671628875.287,515,124249,65171
181920,13646.171662666668,1671628875.397,514,124280,65168
181920,13646.171662666668,1671628875.397,514,124280,65168
181921,13646.190014533333,1671628875.397,514,124326,65176
181921,13646.190014533333,1671628875.397,514,124326,65176
181922,13646.2083664,1671628875.397,515,124234,65143
181922,13646.2083664,1671628875.397,515,124234,65143
181923,13646.226718266667,1671628875.397,514,124306,65168
181923,13646.226718266667,1671628875.397,514,124306,65168
181924,13646.245070133333,1671628875.397,514,124259,65145
181924,13646.245070133333,1671628875.397,514,124259,65145
181925,13646.263422,1671628875.397,515,124248,65134
181925,13646.263422,1671628875.397,515,124248,65134
181926,13646.277410816667,1671628875.481,515,124258,65145
181926,13646.277410816667,1671628875.481,515,124258,65145
181927,13646.291399633334,1671628875.481,515,124297,65164
181927,13646.291399633334,1671628875.481,515,124297,65164
181928,13646.30538845,1671628875.481,515,124259,65155
181928,13646.30538845,1671628875.481,515,124259,65155
181929,13646.319377266665,1671628875.481,515,124289,65167
181929,13646.319377266665,1671628875.481,515,124289,65167
181930,13646.333366083332,1671628875.481,512,124248,65136
181930,13646.333366083332,1671628875.481,512,124248,65136
181931,13646.3473549,1671628875.481,514,124289,65179
181931,13646.3473549,1671628875.481,514,124289,65179
181932,13646.361574783332,1671628875.567,515,124256,65167
181932,13646.361574783332,1671628875.567,515,124256,65167
181933,13646.375794666666,1671628875.567,514,124288,65174
181933,13646.375794666666,1671628875.567,514,124288,65174
181934,13646.39001455,1671628875.567,515,124255,65184
181934,13646.39001455,1671628875.567,515,124255,65184
181935,13646.404234433332,1671628875.567,514,124268,65185
181935,13646.404234433332,1671628875.567,514,124268,65185
181936,13646.418454316667,1671628875.567,515,124320,65185
181936,13646.418454316667,1671628875.567,515,124320,65185
181937,13646.4326742,1671628875.567,514,124308,65188
181937,13646.4326742,1671628875.567,514,124308,65188
181938,13646.44684255,1671628875.652,516,124287,65180
181938,13646.44684255,1671628875.652,516,124287,65180
181939,13646.4610109,1671628875.652,514,124389,65206
181939,13646.4610109,1671628875.652,514,124389,65206
181940,13646.47517925,1671628875.652,514,124277,65197
181940,13646.47517925,1671628875.652,514,124277,65197
181941,13646.4893476,1671628875.652,515,124403,65207
181941,13646.4893476,1671628875.652,515,124403,65207
181942,13646.50351595,1671628875.652,517,124394,65224
181942,13646.50351595,1671628875.652,517,124394,65224
181943,13646.5176843,1671628875.652,515,124389,65207
181943,13646.5176843,1671628875.652,515,124389,65207
181944,13646.536290700002,1671628875.763,515,124408,65226
181944,13646.536290700002,1671628875.763,515,124408,65226
181945,13646.5548971,1671628875.763,512,124347,65224
181945,13646.5548971,1671628875.763,512,124347,65224
181946,13646.5735035,1671628875.763,514,124442,65215
181946,13646.5735035,1671628875.763,514,124442,65215
181947,13646.5921099,1671628875.763,514,124381,65191
181947,13646.5921099,1671628875.763,514,124381,65191
181948,13646.610716300002,1671628875.763,514,124329,65182
181948,13646.610716300002,1671628875.763,514,124329,65182
181949,13646.6293227,1671628875.763,516,124279,65178
181949,13646.6293227,1671628875.763,516,124279,65178
181950,13646.644340366667,1671628875.853,515,124266,65141
181950,13646.644340366667,1671628875.853,515,124266,65141
181951,13646.659358033334,1671628875.853,514,124233,65153
181951,13646.659358033334,1671628875.853,514,124233,65153
181952,13646.6743757,1671628875.853,515,124277,65153
181952,13646.6743757,1671628875.853,515,124277,65153
181953,13646.689393366667,1671628875.853,514,124219,65156
181953,13646.689393366667,1671628875.853,514,124219,65156
181954,13646.704411033334,1671628875.853,515,124209,65153
181954,13646.704411033334,1671628875.853,515,124209,65153
181955,13646.7194287,1671628875.853,512,124141,65172
181955,13646.7194287,1671628875.853,512,124141,65172
181956,13646.733988583333,1671628875.941,514,124178,65152
181956,13646.733988583333,1671628875.941,514,124178,65152
181957,13646.748548466667,1671628875.941,515,124187,65171
181957,13646.748548466667,1671628875.941,515,124187,65171
181958,13646.76310835,1671628875.941,515,124139,65166
181958,13646.76310835,1671628875.941,515,124139,65166
181959,13646.777668233333,1671628875.941,515,124171,65162
181959,13646.777668233333,1671628875.941,515,124171,65162
181960,13646.792228116667,1671628875.941,515,124236,65169
181960,13646.792228116667,1671628875.941,515,124236,65169
181961,13646.806788,1671628875.941,515,124224,65191
181961,13646.806788,1671628875.941,515,124224,65191
181962,13646.8228593,1671628876.037,512,124221,65151
181962,13646.8228593,1671628876.037,512,124221,65151
181963,13646.8389306,1671628876.037,512,124171,65182
181963,13646.8389306,1671628876.037,512,124171,65182
181964,13646.8550019,1671628876.037,514,124252,65167
181964,13646.8550019,1671628876.037,514,124252,65167
181965,13646.8710732,1671628876.037,514,124274,65166
181965,13646.8710732,1671628876.037,514,124274,65166
181966,13646.8871445,1671628876.037,514,124245,65138
181966,13646.8871445,1671628876.037,514,124245,65138
181967,13646.9032158,1671628876.037,515,124148,65167
181967,13646.9032158,1671628876.037,515,124148,65167
181968,13646.919673983335,1671628876.136,514,124182,65147
181968,13646.919673983335,1671628876.136,514,124182,65147
181969,13646.936132166667,1671628876.136,514,124300,65164
181969,13646.936132166667,1671628876.136,514,124300,65164
181970,13646.95259035,1671628876.136,514,124180,65151
181970,13646.95259035,1671628876.136,514,124180,65151
181971,13646.969048533334,1671628876.136,514,124232,65178
181971,13646.969048533334,1671628876.136,514,124232,65178
181972,13646.985506716668,1671628876.136,514,124198,65161
181972,13646.985506716668,1671628876.136,514,124198,65161
181973,13647.0019649,1671628876.136,514,124198,65177
181973,13647.0019649,1671628876.136,514,124198,65177
181974,13647.017190766666,1671628876.227,512,124228,65173
181974,13647.017190766666,1671628876.227,512,124228,65173
181975,13647.032416633334,1671628876.227,514,124153,65176
181975,13647.032416633334,1671628876.227,514,124153,65176
181976,13647.047642500002,1671628876.227,512,124224,65159
181976,13647.047642500002,1671628876.227,512,124224,65159
181977,13647.062868366667,1671628876.227,512,124284,65192
181977,13647.062868366667,1671628876.227,512,124284,65192
181978,13647.078094233333,1671628876.227,512,124265,65176
181978,13647.078094233333,1671628876.227,512,124265,65176
181979,13647.0933201,1671628876.227,512,124271,65187
181979,13647.0933201,1671628876.227,512,124271,65187
181980,13647.108433050002,1671628876.318,514,124270,65177
181980,13647.108433050002,1671628876.318,514,124270,65177
181981,13647.123546,1671628876.318,514,124241,65187
181981,13647.123546,1671628876.318,514,124241,65187
181982,13647.13865895,1671628876.318,515,124315,65203
181982,13647.13865895,1671628876.318,515,124315,65203
181983,13647.1537719,1671628876.318,515,124212,65202
181983,13647.1537719,1671628876.318,515,124212,65202
181984,13647.168884850002,1671628876.318,514,124271,65192
181984,13647.168884850002,1671628876.318,514,124271,65192
181985,13647.1839978,1671628876.318,511,124325,65199
181985,13647.1839978,1671628876.318,511,124325,65199
181986,13647.200294266668,1671628876.416,512,124275,65189
181986,13647.200294266668,1671628876.416,512,124275,65189
181987,13647.216590733335,1671628876.416,514,124286,65194
181987,13647.216590733335,1671628876.416,514,124286,65194
181988,13647.2328872,1671628876.416,515,124277,65198
181988,13647.2328872,1671628876.416,515,124277,65198
181989,13647.249183666667,1671628876.416,514,124290,65158
181989,13647.249183666667,1671628876.416,514,124290,65158
181990,13647.265480133334,1671628876.416,512,124173,65139
181990,13647.265480133334,1671628876.416,512,124173,65139
181991,13647.2817766,1671628876.416,512,124115,65124
181991,13647.2817766,1671628876.416,512,124115,65124
181992,13647.298227500001,1671628876.514,510,124111,65131
181992,13647.298227500001,1671628876.514,510,124111,65131
181993,13647.3146784,1671628876.514,511,124080,65104
181993,13647.3146784,1671628876.514,511,124080,65104
181994,13647.3311293,1671628876.514,512,124114,65112
181994,13647.3311293,1671628876.514,512,124114,65112
181995,13647.347580200001,1671628876.514,511,124100,65098
181995,13647.347580200001,1671628876.514,511,124100,65098
181996,13647.3640311,1671628876.514,514,124018,65108
181996,13647.3640311,1671628876.514,514,124018,65108
181997,13647.380482,1671628876.514,511,124123,65105
181997,13647.380482,1671628876.514,511,124123,65105
181998,13647.395080066668,1671628876.602,512,124072,65100
181998,13647.395080066668,1671628876.602,512,124072,65100
181999,13647.409678133334,1671628876.602,512,124029,65092
181999,13647.409678133334,1671628876.602,512,124029,65092
182000,13647.4242762,1671628876.602,511,124089,65095
182000,13647.4242762,1671628876.602,511,124089,65095
182001,13647.438874266667,1671628876.602,511,124067,65123
182001,13647.438874266667,1671628876.602,511,124067,65123
182002,13647.453472333335,1671628876.602,511,124084,65105
182002,13647.453472333335,1671628876.602,511,124084,65105
182003,13647.4680704,1671628876.602,512,124067,65098
182003,13647.4680704,1671628876.602,512,124067,65098
182004,13647.483096116666,1671628876.692,512,124129,65106
182004,13647.483096116666,1671628876.692,512,124129,65106
182005,13647.498121833334,1671628876.692,514,124085,65095
182005,13647.498121833334,1671628876.692,514,124085,65095
182006,13647.51314755,1671628876.692,515,124002,65098
182006,13647.51314755,1671628876.692,515,124002,65098
182007,13647.528173266666,1671628876.692,512,123955,65091
182007,13647.528173266666,1671628876.692,512,123955,65091
182008,13647.543198983334,1671628876.692,514,124021,65077
182008,13647.543198983334,1671628876.692,514,124021,65077
182009,13647.5582247,1671628876.692,512,124045,65095
182009,13647.5582247,1671628876.692,512,124045,65095
182010,13647.57425265,1671628876.788,511,123989,65061
182010,13647.57425265,1671628876.788,511,123989,65061
182011,13647.5902806,1671628876.788,514,124007,65071
182011,13647.5902806,1671628876.788,514,124007,65071
182012,13647.606308549999,1671628876.788,515,124063,65092
182012,13647.606308549999,1671628876.788,515,124063,65092
182013,13647.6223365,1671628876.788,514,124002,65088
182013,13647.6223365,1671628876.788,514,124002,65088
182014,13647.63836445,1671628876.788,514,123983,65080
182014,13647.63836445,1671628876.788,514,123983,65080
182015,13647.6543924,1671628876.788,511,124012,65093
182015,13647.6543924,1671628876.788,511,124012,65093
182016,13647.670556916666,1671628876.885,511,124042,65103
182016,13647.670556916666,1671628876.885,511,124042,65103
182017,13647.686721433332,1671628876.885,512,124048,65105
182017,13647.686721433332,1671628876.885,512,124048,65105
182018,13647.702885949999,1671628876.885,511,123979,65098
182018,13647.702885949999,1671628876.885,511,123979,65098
182019,13647.719050466667,1671628876.885,512,124050,65065
182019,13647.719050466667,1671628876.885,512,124050,65065
182020,13647.735214983333,1671628876.885,514,124010,65093
182020,13647.735214983333,1671628876.885,514,124010,65093
182021,13647.7513795,1671628876.885,514,124032,65092
182021,13647.7513795,1671628876.885,514,124032,65092
182022,13647.766779666666,1671628876.978,515,124065,65091
182022,13647.766779666666,1671628876.978,515,124065,65091
182023,13647.782179833333,1671628876.978,512,124087,65112
182023,13647.782179833333,1671628876.978,512,124087,65112
182024,13647.797579999999,1671628876.978,512,124045,65110
182024,13647.797579999999,1671628876.978,512,124045,65110
182025,13647.812980166666,1671628876.978,511,124063,65090
182025,13647.812980166666,1671628876.978,511,124063,65090
182026,13647.828380333332,1671628876.978,514,124094,65093
182026,13647.828380333332,1671628876.978,514,124094,65093
182027,13647.8437805,1671628876.978,514,124057,65092
182027,13647.8437805,1671628876.978,514,124057,65092
182028,13647.858865049999,1671628877.068,515,124108,65085
182028,13647.858865049999,1671628877.068,515,124108,65085
182029,13647.8739496,1671628877.068,514,124042,65066
182029,13647.8739496,1671628877.068,514,124042,65066
182030,13647.889034150001,1671628877.068,514,124008,65050
182030,13647.889034150001,1671628877.068,514,124008,65050
182031,13647.9041187,1671628877.068,512,124020,65030
182031,13647.9041187,1671628877.068,512,124020,65030
182032,13647.91920325,1671628877.068,512,123920,65037
182032,13647.91920325,1671628877.068,512,123920,65037
182033,13647.9342878,1671628877.068,512,123865,65010
182033,13647.9342878,1671628877.068,512,123865,65010
182034,13647.950381666667,1671628877.165,515,123854,65002
182034,13647.950381666667,1671628877.165,515,123854,65002
182035,13647.966475533334,1671628877.165,514,123799,65009
182035,13647.966475533334,1671628877.165,514,123799,65009
182036,13647.9825694,1671628877.165,515,123844,65003
182036,13647.9825694,1671628877.165,515,123844,65003
182037,13647.998663266666,1671628877.165,514,123858,64964
182037,13647.998663266666,1671628877.165,514,123858,64964
182038,13648.008409372562,1671628877.165,515,123792,64976
182038,13648.015925123185,1671628877.165,515,123792,64976
182039,13648.023440873809,1671628877.165,512,123853,64986
182039,13648.030956624432,1671628877.165,512,123853,64986
182040,13648.038472375056,1671628877.256,514,123820,64977
182040,13648.04598812568,1671628877.256,514,123820,64977
182041,13648.053503876303,1671628877.256,515,123849,64979
182041,13648.061019626926,1671628877.256,515,123849,64979
182042,13648.06853537755,1671628877.256,514,123762,64951
182042,13648.076051128173,1671628877.256,514,123762,64951
182043,13648.083566878797,1671628877.256,512,123745,64953
182043,13648.09108262942,1671628877.256,512,123745,64953
182044,13648.098598380044,1671628877.256,515,123791,64954
182044,13648.106114130667,1671628877.256,515,123791,64954
182045,13648.11362988129,1671628877.256,511,123790,64965
182045,13648.121145631914,1671628877.256,511,123790,64965
182046,13648.128661382538,1671628877.358,512,123840,64956
182046,13648.136177133161,1671628877.358,512,123840,64956
182047,13648.143692883785,1671628877.358,511,123750,64954
182047,13648.151208634408,1671628877.358,511,123750,64954
182048,13648.165728304431,1671628877.358,512,123738,64951
182048,13648.173438637328,1671628877.358,512,123738,64951
182049,13648.181148970225,1671628877.358,515,123736,64905
182049,13648.188859303122,1671628877.358,515,123736,64905
182050,13648.196569636018,1671628877.358,514,123761,64929
182050,13648.204279968915,1671628877.358,514,123761,64929
182051,13648.211990301812,1671628877.358,514,123764,64929
182051,13648.219700634709,1671628877.358,514,123764,64929
182052,13648.227410967605,1671628877.441,514,123663,64948
182052,13648.235121300502,1671628877.441,514,123663,64948
182053,13648.242831633399,1671628877.441,515,123687,64942
182053,13648.250541966296,1671628877.441,515,123687,64942
182054,13648.258252299192,1671628877.441,512,123725,64941
182054,13648.26596263209,1671628877.441,512,123725,64941
182055,13648.273672964986,1671628877.441,512,123692,64930
182055,13648.281383297883,1671628877.441,512,123692,64930
182056,13648.28909363078,1671628877.441,511,123697,64925
182056,13648.296803963676,1671628877.441,511,123697,64925
182057,13648.304514296573,1671628877.441,512,123698,64935
182057,13648.31222462947,1671628877.441,512,123698,64935
182058,13648.315914677196,1671628877.54,514,123717,64937
182058,13648.322460822154,1671628877.54,514,123717,64937
182059,13648.329006967111,1671628877.54,512,123728,64924
182059,13648.335553112069,1671628877.54,512,123728,64924
182060,13648.342099257026,1671628877.54,512,123812,64935
182060,13648.348645401984,1671628877.54,512,123812,64935
