id,lsl_ts,unix_ts,x,y,z
162087,13644.120359948407,1671628873.267,0.319519272,-0.0202636864,0.9567877952
162087,13644.120359948407,1671628873.267,0.319519272,-0.0202636864,0.9567877952
162088,13644.126857674204,1671628873.267,-0.300903536,0.0258178896,0.9787604672
162088,13644.126857674204,1671628873.267,-0.300903536,0.0258178896,0.9787604672
162089,13644.1333554,1671628873.267,-0.3145754208,0.0330810784,0.9846198464
162089,13644.1333554,1671628873.267,-0.3145754208,0.0330810784,0.9846198464
162090,13644.179839733333,1671628873.407,-0.3230593136,0.0348510992,0.988159888
162090,13644.179839733333,1671628873.407,-0.3230593136,0.0348510992,0.988159888
162091,13644.226324066665,1671628873.407,-0.3261721088,0.0401001264,0.985413304
162091,13644.226324066665,1671628873.407,-0.3261721088,0.0401001264,0.985413304
162092,13644.2728084,1671628873.407,-0.3306887136,0.039611844800000004,0.9819953328000001
162092,13644.2728084,1671628873.407,-0.3306887136,0.039611844800000004,0.9819953328000001
162093,13644.279077166666,1671628873.426,-0.3315432064,0.0440674144,0.9837653536000001
162093,13644.279077166666,1671628873.426,-0.3315432064,0.0440674144,0.9837653536000001
162094,13644.285345933333,1671628873.426,-0.3316652768,0.0458984704,0.9824225792
162094,13644.285345933333,1671628873.426,-0.3316652768,0.0458984704,0.9824225792
162095,13644.2916147,1671628873.426,-0.3316652768,0.0486450544,0.981446016
162095,13644.2916147,1671628873.426,-0.3316652768,0.0486450544,0.981446016
162096,13644.297996133333,1671628873.445,-0.33087181920000003,0.0435791328,0.9787604672
162096,13644.297996133333,1671628873.445,-0.33087181920000003,0.0435791328,0.9787604672
162097,13644.304377566667,1671628873.445,-0.3355104944,0.045166048,0.9772345872
162097,13644.304377566667,1671628873.445,-0.3355104944,0.045166048,0.9772345872
162098,13644.310759,1671628873.445,-0.3360598112,0.0415649712,0.9687506944000001
162098,13644.310759,1671628873.445,-0.3360598112,0.0415649712,0.9687506944000001
162099,13644.324994833334,1671628873.487,-0.3345339312,0.0441284496,0.9647834064
162099,13644.324994833334,1671628873.487,-0.3345339312,0.0441284496,0.9647834064
162100,13644.339230666666,1671628873.487,-0.3385622544,0.0374756128,0.966492392
162100,13644.339230666666,1671628873.487,-0.3385622544,0.0374756128,0.966492392
162101,13644.3534665,1671628873.487,-0.3377687968,0.0294800016,0.9722297008
162101,13644.3534665,1671628873.487,-0.3377687968,0.0294800016,0.9722297008
162102,13644.3784328,1671628873.562,-0.331421136,0.0307617408,0.9736945456
162102,13644.3784328,1671628873.562,-0.331421136,0.0307617408,0.9736945456
162103,13644.4033991,1671628873.562,-0.3230593136,0.028686544,0.9707648560000001
162103,13644.4033991,1671628873.562,-0.3230593136,0.028686544,0.9707648560000001
162104,13644.4283654,1671628873.562,-0.3173220048,0.0236206224,0.9766242352
162104,13644.4283654,1671628873.562,-0.3173220048,0.0236206224,0.9766242352
162105,13644.443053133333,1671628873.606,-0.3116457312,0.0183715952,0.9601447312
162105,13644.443053133333,1671628873.606,-0.3116457312,0.0183715952,0.9601447312
162106,13644.457740866666,1671628873.606,-0.3083498304,0.0086669984,0.9700934688
162106,13644.457740866666,1671628873.606,-0.3083498304,0.0086669984,0.9700934688
162107,13644.4724286,1671628873.606,-0.30377219040000003,0.0071411184,0.9638678784
162107,13644.4724286,1671628873.606,-0.30377219040000003,0.0071411184,0.9638678784
162108,13644.492849866667,1671628873.668,-0.30755637280000003,0.0059204144,0.9746100736000001
162108,13644.492849866667,1671628873.668,-0.30755637280000003,0.0059204144,0.9746100736000001
162109,13644.513271133334,1671628873.668,-0.307007056,0.008239752,0.9618537168
162109,13644.513271133334,1671628873.668,-0.307007056,0.008239752,0.9618537168
162110,13644.5336924,1671628873.668,-0.3021852752,0.0089111392,0.9560553728
162110,13644.5336924,1671628873.668,-0.3021852752,0.0089111392,0.9560553728
162111,13644.548679533333,1671628873.713,-0.2998659376,0.0235595872,0.9693000112
162111,13644.548679533333,1671628873.713,-0.2998659376,0.0235595872,0.9693000112
162112,13644.563666666667,1671628873.713,-0.31970237760000003,0.011901864,0.9957282528
162112,13644.563666666667,1671628873.713,-0.31970237760000003,0.011901864,0.9957282528
162113,13644.5786538,1671628873.713,-0.3016969936,-0.002441408,0.97808908
162113,13644.5786538,1671628873.713,-0.3016969936,-0.002441408,0.97808908
162114,13644.598801066666,1671628873.773,-0.2669069296,-0.0105590896,0.9575812528000001
162114,13644.598801066666,1671628873.773,-0.2669069296,-0.0105590896,0.9575812528000001
162115,13644.618948333333,1671628873.773,-0.2642213808,-0.0266113472,0.9678351664
162115,13644.618948333333,1671628873.773,-0.2642213808,-0.0266113472,0.9678351664
162116,13644.6390956,1671628873.773,-0.2698976544,-0.036926296000000004,0.972290736
162116,13644.6390956,1671628873.773,-0.2698976544,-0.036926296000000004,0.972290736
162117,13644.661879066667,1671628873.841,-0.2720338864,-0.0358886976,0.9683844832
162117,13644.661879066667,1671628873.841,-0.2720338864,-0.0358886976,0.9683844832
162118,13644.684662533333,1671628873.841,-0.27471943520000003,-0.024658220800000002,0.9703986448
162118,13644.684662533333,1671628873.841,-0.27471943520000003,-0.024658220800000002,0.9703986448
162119,13644.707446,1671628873.841,-0.2882692496,-0.0308838112,0.9743659328000001
162119,13644.707446,1671628873.841,-0.2882692496,-0.0308838112,0.9743659328000001
162120,13644.723114866667,1671628873.888,-0.29626486080000003,-0.0250854672,0.97503732
162120,13644.723114866667,1671628873.888,-0.29626486080000003,-0.0250854672,0.97503732
162121,13644.738783733334,1671628873.888,-0.2958986496,-0.0200805808,0.9691169056
162121,13644.738783733334,1671628873.888,-0.2958986496,-0.0200805808,0.9691169056
162122,13644.7544526,1671628873.888,-0.3059694576,-0.0215454256,0.9709479616000001
162122,13644.7544526,1671628873.888,-0.3059694576,-0.0215454256,0.9709479616000001
162123,13644.776667033333,1671628873.955,-0.3170168288,-0.0155029408,0.972901088
162123,13644.776667033333,1671628873.955,-0.3170168288,-0.0155029408,0.972901088
162124,13644.798881466668,1671628873.955,-0.3204348,-0.0153198352,0.9764411296000001
162124,13644.798881466668,1671628873.955,-0.3204348,-0.0153198352,0.9764411296000001
162125,13644.8210959,1671628873.955,-0.3223268912,-0.015869152,0.9797370304
162125,13644.8210959,1671628873.955,-0.3223268912,-0.015869152,0.9797370304
162126,13644.8352564,1671628873.997,-0.3212282576,-0.0133056736,0.9690558704000001
162126,13644.8352564,1671628873.997,-0.3212282576,-0.0133056736,0.9690558704000001
162127,13644.8494169,1671628873.997,-0.3235475952,-0.0060424848,0.9685675888
162127,13644.8494169,1671628873.997,-0.3235475952,-0.0060424848,0.9685675888
162128,13644.8635774,1671628873.997,-0.322876208,-0.0122680752,0.9680793072
