id,lsl_ts,unix_ts,x,y,z
203205,15048.695356248407,1671630277.843,0,0,0
203205,15048.695356248407,1671630277.843,0,0,0
203206,15048.701853974204,1671630277.843,-9.3759072,1.5402208,3.1851168
203206,15048.701853974204,1671630277.843,-9.3759072,1.5402208,3.1851168
203207,15048.7083517,1671630277.843,-6.1234991999999995,-0.7402032,0.44860799999999995
203207,15048.7083517,1671630277.843,-6.1234991999999995,-0.7402032,0.44860799999999995
203208,15048.750590666667,1671630277.969,-4.1197168,-1.6523728,-0.8972159999999999
203208,15048.750590666667,1671630277.969,-4.1197168,-1.6523728,-0.8972159999999999
203209,15048.792829633332,1671630277.969,-4.2468224,-0.2915952,-0.9346
203209,15048.792829633332,1671630277.969,-4.2468224,-0.2915952,-0.9346
203210,15048.8350686,1671630277.969,-4.052425599999999,0.485992,-0.7701104
203210,15048.8350686,1671630277.969,-4.052425599999999,0.485992,-0.7701104
203211,15048.851539933334,1671630278.019,-3.850552,0.523376,-0.4187008
203211,15048.851539933334,1671630278.019,-3.850552,0.523376,-0.4187008
203212,15048.868011266666,1671630278.019,-3.5215728,0.523376,-0.2691648
203212,15048.868011266666,1671630278.019,-3.5215728,0.523376,-0.2691648
203213,15048.8844826,1671630278.019,-3.4692352,0.7177728,-0.0448608
203213,15048.8844826,1671630278.019,-3.4692352,0.7177728,-0.0448608
203214,15048.886370833334,1671630278.024,-3.0430576,0.8972159999999999,0.32897919999999997
203214,15048.886370833334,1671630278.024,-3.0430576,0.8972159999999999,0.32897919999999997
203215,15048.888259066667,1671630278.024,-2.4972512,0.8299247999999999,0.6803888
203215,15048.888259066667,1671630278.024,-2.4972512,0.8299247999999999,0.6803888
203216,15048.8901473,1671630278.024,-2.2206096,0.9495536,1.0317984
203216,15048.8901473,1671630278.024,-2.2206096,0.9495536,1.0317984
203217,15048.900681633333,1671630278.056,-2.0860271999999997,0.5906672,1.1289968
203217,15048.900681633333,1671630278.056,-2.0860271999999997,0.5906672,1.1289968
203218,15048.911215966667,1671630278.056,-2.0710736,-0.3065488,1.6523728
203218,15048.911215966667,1671630278.056,-2.0710736,-0.3065488,1.6523728
203219,15048.9217503,1671630278.056,-1.8841535999999999,-1.5776047999999998,1.9663983999999999
203219,15048.9217503,1671630278.056,-1.8841535999999999,-1.5776047999999998,1.9663983999999999
203220,15048.942930333333,1671630278.119,-1.8542463999999999,-1.644896,1.9738752
203220,15048.942930333333,1671630278.119,-1.8542463999999999,-1.644896,1.9738752
203221,15048.964110366667,1671630278.119,-2.1458416,-1.2635792,1.7645248
203221,15048.964110366667,1671630278.119,-2.1458416,-1.2635792,1.7645248
203222,15048.9852904,1671630278.119,-2.205656,-0.9121695999999999,1.1663808
203222,15048.9852904,1671630278.119,-2.205656,-0.9121695999999999,1.1663808
203223,15049.004272066666,1671630278.176,-2.0411664,-0.9645071999999999,0.8149712
203223,15049.004272066666,1671630278.176,-2.0411664,-0.9645071999999999,0.8149712
203224,15049.023253733334,1671630278.176,-1.9290143999999998,-0.8972159999999999,0.7626335999999999
203224,15049.023253733334,1671630278.176,-1.9290143999999998,-0.8972159999999999,0.7626335999999999
203225,15049.0422354,1671630278.176,-1.8841535999999999,-0.9645071999999999,1.0392751999999998
203225,15049.0422354,1671630278.176,-1.8841535999999999,-0.9645071999999999,1.0392751999999998
203226,15049.056310133334,1671630278.219,-2.0262127999999997,-0.44860799999999995,1.3906847999999998
203226,15049.056310133334,1671630278.219,-2.0262127999999997,-0.44860799999999995,1.3906847999999998
203227,15049.070384866667,1671630278.219,-2.3626688,0.037384,1.6748032
203227,15049.070384866667,1671630278.219,-2.3626688,0.037384,1.6748032
203228,15049.0844596,1671630278.219,-2.3028543999999997,0.25421119999999997,1.8168624
203228,15049.0844596,1671630278.219,-2.3028543999999997,0.25421119999999997,1.8168624
203229,15049.1046511,1671630278.279,-2.6168799999999997,0.1794432,2.205656
203229,15049.1046511,1671630278.279,-2.6168799999999997,0.1794432,2.205656
203230,15049.1248426,1671630278.279,-3.0355808,-0.0299072,2.280424
203230,15049.1248426,1671630278.279,-3.0355808,-0.0299072,2.280424
203231,15049.1450341,1671630278.279,-3.2150239999999997,-0.4336544,1.9364911999999999
203231,15049.1450341,1671630278.279,-3.2150239999999997,-0.4336544,1.9364911999999999
203232,15049.165076966667,1671630278.339,-3.3346527999999998,-0.25421119999999997,1.8019087999999999
203232,15049.165076966667,1671630278.339,-3.3346527999999998,-0.25421119999999997,1.8019087999999999
203233,15049.185119833333,1671630278.339,-3.3570832,-1.0691823999999999,1.1439504
203233,15049.185119833333,1671630278.339,-3.3570832,-1.0691823999999999,1.1439504
203234,15049.2051627,1671630278.339,-3.2075472,-2.3103312,1.3084399999999998
203234,15049.2051627,1671630278.339,-3.2075472,-2.3103312,1.3084399999999998
203235,15049.224759166667,1671630278.398,-3.3720367999999996,-2.6991248,1.2934864
203235,15049.224759166667,1671630278.398,-3.3720367999999996,-2.6991248,1.2934864
203236,15049.244355633333,1671630278.398,-3.2673615999999996,-3.0580111999999997,1.1813344
203236,15049.244355633333,1671630278.398,-3.2673615999999996,-3.0580111999999997,1.1813344
203237,15049.2639521,1671630278.398,-3.1552095999999996,-2.8187536,1.2187184
203237,15049.2639521,1671630278.398,-3.1552095999999996,-2.8187536,1.2187184
203238,15049.2873737,1671630278.468,-3.4094208,-1.9514448,1.8467695999999998
203238,15049.2873737,1671630278.468,-3.4094208,-1.9514448,1.8467695999999998
203239,15049.3107953,1671630278.468,-3.1552095999999996,-1.3682543999999999,2.42996
203239,15049.3107953,1671630278.468,-3.1552095999999996,-1.3682543999999999,2.42996
203240,15049.3342169,1671630278.468,-3.17764,-0.8074944,2.7215552
203240,15049.3342169,1671630278.468,-3.17764,-0.8074944,2.7215552
203241,15049.347427166667,1671630278.508,-3.5664336,-0.6280511999999999,2.5869728
203241,15049.347427166667,1671630278.508,-3.5664336,-0.6280511999999999,2.5869728
203242,15049.360637433334,1671630278.508,-4.11224,-0.4037472,2.2505167999999998
203242,15049.360637433334,1671630278.508,-4.11224,-0.4037472,2.2505167999999998
203243,15049.3738477,1671630278.508,-4.523464,-0.44860799999999995,1.4131152
203243,15049.3738477,1671630278.508,-4.523464,-0.44860799999999995,1.4131152
203244,15049.392492566667,1671630278.564,-4.6430928,-0.7551568,0.7402032
203244,15049.392492566667,1671630278.564,-4.6430928,-0.7551568,0.7402032
203245,15049.411137433333,1671630278.564,-4.6281392,-0.8822624,0.0448608
203245,15049.411137433333,1671630278.564,-4.6281392,-0.8822624,0.0448608
203246,15049.4297823,1671630278.564,-4.478603199999999,-0.9196464,-1.0617056
203246,15049.4297823,1671630278.564,-4.478603199999999,-0.9196464,-1.0617056
203247,15049.451730833332,1671630278.63,-3.9851343999999997,-1.6000352,-1.3084399999999998
203247,15049.451730833332,1671630278.63,-3.9851343999999997,-1.6000352,-1.3084399999999998
203248,15049.473679366667,1671630278.63,-3.7384,-1.6673263999999999,-1.0168447999999999
203248,15049.473679366667,1671630278.63,-3.7384,-1.6673263999999999,-1.0168447999999999
203249,15049.4956279,1671630278.63,-3.2449312,-0.9121695999999999,-0.3439328
203249,15049.4956279,1671630278.63,-3.2449312,-0.9121695999999999,-0.3439328
203250,15049.511884766667,1671630278.679,-2.9084752,-0.32897919999999997,0.5009456
