id,lsl_ts,unix_ts,ambient,ir,red
227921,15050.3581928,1671630279.492,532,103220,59211
227922,15050.37531995,1671630279.595,533,103235,59209
227922,15050.37531995,1671630279.595,533,103235,59209
227923,15050.392447100001,1671630279.595,532,103236,59217
227923,15050.392447100001,1671630279.595,532,103236,59217
227924,15050.40957425,1671630279.595,535,103268,59211
227924,15050.40957425,1671630279.595,535,103268,59211
227925,15050.4267014,1671630279.595,532,103228,59205
227925,15050.4267014,1671630279.595,532,103228,59205
227926,15050.44382855,1671630279.595,533,103306,59212
227926,15050.44382855,1671630279.595,533,103306,59212
227927,15050.4609557,1671630279.595,532,103324,59227
227927,15050.4609557,1671630279.595,532,103324,59227
227928,15050.473130466667,1671630279.668,533,103306,59208
227928,15050.473130466667,1671630279.668,533,103306,59208
227929,15050.485305233333,1671630279.668,532,103289,59206
227929,15050.485305233333,1671630279.668,532,103289,59206
227930,15050.49748,1671630279.668,533,103217,59195
227930,15050.49748,1671630279.668,533,103217,59195
227931,15050.509654766667,1671630279.668,533,103315,59219
227931,15050.509654766667,1671630279.668,533,103315,59219
227932,15050.521829533332,1671630279.668,533,103361,59230
227932,15050.521829533332,1671630279.668,533,103361,59230
227933,15050.5340043,1671630279.668,533,103275,59216
227933,15050.5340043,1671630279.668,533,103275,59216
227934,15050.549126033333,1671630279.759,532,103328,59212
227934,15050.549126033333,1671630279.759,532,103328,59212
227935,15050.564247766666,1671630279.759,534,103277,59226
227935,15050.564247766666,1671630279.759,534,103277,59226
227936,15050.5793695,1671630279.759,533,103367,59255
227936,15050.5793695,1671630279.759,533,103367,59255
227937,15050.594491233334,1671630279.759,533,103315,59213
227937,15050.594491233334,1671630279.759,533,103315,59213
227938,15050.609612966668,1671630279.759,532,103277,59184
227938,15050.609612966668,1671630279.759,532,103277,59184
227939,15050.6247347,1671630279.759,533,103305,59208
227939,15050.6247347,1671630279.759,533,103305,59208
227940,15050.640679783333,1671630279.855,534,103229,59172
227940,15050.640679783333,1671630279.855,534,103229,59172
227941,15050.656624866668,1671630279.855,533,103266,59167
227941,15050.656624866668,1671630279.855,533,103266,59167
227942,15050.67256995,1671630279.855,534,103199,59148
227942,15050.67256995,1671630279.855,534,103199,59148
227943,15050.688515033333,1671630279.855,533,103204,59177
227943,15050.688515033333,1671630279.855,533,103204,59177
227944,15050.704460116667,1671630279.855,533,103151,59164
227944,15050.704460116667,1671630279.855,533,103151,59164
227945,15050.7204052,1671630279.855,533,103211,59167
227945,15050.7204052,1671630279.855,533,103211,59167
227946,15050.737297266667,1671630279.956,533,103262,59164
227946,15050.737297266667,1671630279.956,533,103262,59164
227947,15050.754189333333,1671630279.956,532,103215,59157
227947,15050.754189333333,1671630279.956,532,103215,59157
227948,15050.7710814,1671630279.956,536,103194,59155
227948,15050.7710814,1671630279.956,536,103194,59155
227949,15050.787973466668,1671630279.956,532,103173,59154
227949,15050.787973466668,1671630279.956,532,103173,59154
227950,15050.804865533333,1671630279.956,534,103194,59152
227950,15050.804865533333,1671630279.956,534,103194,59152
227951,15050.8217576,1671630279.956,532,103232,59157
227951,15050.8217576,1671630279.956,532,103232,59157
227952,15050.8375465,1671630280.051,533,103215,59159
227952,15050.8375465,1671630280.051,533,103215,59159
227953,15050.853335400001,1671630280.051,531,103223,59133
227953,15050.853335400001,1671630280.051,531,103223,59133
227954,15050.8691243,1671630280.051,533,103186,59149
227954,15050.8691243,1671630280.051,533,103186,59149
227955,15050.8849132,1671630280.051,534,103194,59140
227955,15050.8849132,1671630280.051,534,103194,59140
227956,15050.9007021,1671630280.051,535,103292,59153
227956,15050.9007021,1671630280.051,535,103292,59153
227957,15050.916491,1671630280.051,533,103190,59145
227957,15050.916491,1671630280.051,533,103190,59145
227958,15050.930393366667,1671630280.134,533,103150,59136
227958,15050.930393366667,1671630280.134,533,103150,59136
227959,15050.944295733334,1671630280.134,532,103229,59138
227959,15050.944295733334,1671630280.134,532,103229,59138
227960,15050.958198100001,1671630280.134,532,103120,59132
227960,15050.958198100001,1671630280.134,532,103120,59132
227961,15050.972100466666,1671630280.134,532,103204,59145
227961,15050.972100466666,1671630280.134,532,103204,59145
227962,15050.986002833333,1671630280.134,533,103240,59135
227962,15050.986002833333,1671630280.134,533,103240,59135
227963,15050.9999052,1671630280.134,533,103187,59111
227963,15050.9999052,1671630280.134,533,103187,59111
227964,15051.0159328,1671630280.23,535,103214,59131
227964,15051.0159328,1671630280.23,535,103214,59131
227965,15051.0319604,1671630280.23,534,103222,59141
227965,15051.0319604,1671630280.23,534,103222,59141
227966,15051.047988,1671630280.23,533,103238,59149
227966,15051.047988,1671630280.23,533,103238,59149
227967,15051.0640156,1671630280.23,532,103197,59137
227967,15051.0640156,1671630280.23,532,103197,59137
227968,15051.0800432,1671630280.23,532,103231,59123
227968,15051.0800432,1671630280.23,532,103231,59123
227969,15051.0960708,1671630280.23,534,103196,59119
227969,15051.0960708,1671630280.23,534,103196,59119
227970,15051.11202745,1671630280.326,532,103215,59117
227970,15051.11202745,1671630280.326,532,103215,59117
227971,15051.1279841,1671630280.326,534,103156,59102
227971,15051.1279841,1671630280.326,534,103156,59102
227972,15051.14394075,1671630280.326,535,103236,59125
227972,15051.14394075,1671630280.326,535,103236,59125
227973,15051.1598974,1671630280.326,533,103217,59126
227973,15051.1598974,1671630280.326,533,103217,59126
227974,15051.17585405,1671630280.326,534,103280,59137
227974,15051.17585405,1671630280.326,534,103280,59137
227975,15051.1918107,1671630280.326,534,103239,59103
227975,15051.1918107,1671630280.326,534,103239,59103
227976,15051.207361816667,1671630280.419,533,103317,59121
227976,15051.207361816667,1671630280.419,533,103317,59121
227977,15051.222912933334,1671630280.419,531,103226,59089
227977,15051.222912933334,1671630280.419,531,103226,59089
227978,15051.23846405,1671630280.419,533,103267,59107
227978,15051.23846405,1671630280.419,533,103267,59107
227979,15051.254015166667,1671630280.419,533,103359,59157
227979,15051.254015166667,1671630280.419,533,103359,59157
227980,15051.269566283334,1671630280.419,533,103319,59125
227980,15051.269566283334,1671630280.419,533,103319,59125
227981,15051.2851174,1671630280.419,533,103297,59133
227981,15051.2851174,1671630280.419,533,103297,59133
227982,15051.302185216668,1671630280.522,534,103323,59126
227982,15051.302185216668,1671630280.522,534,103323,59126
227983,15051.319253033334,1671630280.522,533,103287,59140
227983,15051.319253033334,1671630280.522,533,103287,59140
227984,15051.336320850001,1671630280.522,532,103296,59131
227984,15051.336320850001,1671630280.522,532,103296,59131
227985,15051.353388666666,1671630280.522,532,103363,59134
227985,15051.353388666666,1671630280.522,532,103363,59134
227986,15051.370456483333,1671630280.522,533,103388,59119
227986,15051.370456483333,1671630280.522,533,103388,59119
227987,15051.3875243,1671630280.522,534,103268,59126
227987,15051.3875243,1671630280.522,534,103268,59126
227988,15051.401504233334,1671630280.606,533,103374,59125
227988,15051.401504233334,1671630280.606,533,103374,59125
227989,15051.415484166666,1671630280.606,533,103336,59134
227989,15051.415484166666,1671630280.606,533,103336,59134
227990,15051.4294641,1671630280.606,533,103383,59158
227990,15051.4294641,1671630280.606,533,103383,59158
227991,15051.443444033333,1671630280.606,533,103341,59132
227991,15051.443444033333,1671630280.606,533,103341,59132
227992,15051.457423966665,1671630280.606,534,103344,59160
227992,15051.457423966665,1671630280.606,534,103344,59160
227993,15051.4714039,1671630280.606,533,103430,59155
227993,15051.4714039,1671630280.606,533,103430,59155
227994,15051.4876563,1671630280.703,533,103398,59145
227994,15051.4876563,1671630280.703,533,103398,59145
227995,15051.503908699999,1671630280.703,533,103371,59145
227995,15051.503908699999,1671630280.703,533,103371,59145
227996,15051.5201611,1671630280.703,535,103409,59163
227996,15051.5201611,1671630280.703,535,103409,59163
227997,15051.5364135,1671630280.703,534,103334,59149
227997,15051.5364135,1671630280.703,534,103334,59149
227998,15051.552665899999,1671630280.703,534,103433,59145
227998,15051.552665899999,1671630280.703,534,103433,59145
227999,15051.5689183,1671630280.703,533,103418,59132
227999,15051.5689183,1671630280.703,533,103418,59132
228000,15051.58433425,1671630280.796,533,103416,59115
228000,15051.58433425,1671630280.796,533,103416,59115
228001,15051.5997502,1671630280.796,532,103387,59098
228001,15051.5997502,1671630280.796,532,103387,59098
228002,15051.61516615,1671630280.796,532,103375,59106
228002,15051.61516615,1671630280.796,532,103375,59106
228003,15051.6305821,1671630280.796,532,103397,59104
228003,15051.6305821,1671630280.796,532,103397,59104
228004,15051.64599805,1671630280.796,534,103311,59105
228004,15051.64599805,1671630280.796,534,103311,59105
228005,15051.661414,1671630280.796,534,103392,59110
228005,15051.661414,1671630280.796,534,103392,59110
228006,15051.675577033333,1671630280.881,534,103329,59089
228006,15051.675577033333,1671630280.881,534,103329,59089
228007,15051.689740066668,1671630280.881,534,103346,59099
228007,15051.689740066668,1671630280.881,534,103346,59099
228008,15051.7039031,1671630280.881,531,103337,59107
228008,15051.7039031,1671630280.881,531,103337,59107
228009,15051.718066133333,1671630280.881,533,103278,59092
228009,15051.718066133333,1671630280.881,533,103278,59092
228010,15051.732229166668,1671630280.881,533,103275,59085
228010,15051.732229166668,1671630280.881,533,103275,59085
228011,15051.7463922,1671630280.881,535,103269,59085
228011,15051.7463922,1671630280.881,535,103269,59085
228012,15051.76280375,1671630280.979,535,103261,59073
228012,15051.76280375,1671630280.979,535,103261,59073
228013,15051.779215300001,1671630280.979,533,103273,59082
228013,15051.779215300001,1671630280.979,533,103273,59082
228014,15051.79562685,1671630280.979,536,103259,59058
228014,15051.79562685,1671630280.979,536,103259,59058
228015,15051.8120384,1671630280.979,532,103308,59077
228015,15051.8120384,1671630280.979,532,103308,59077
228016,15051.82844995,1671630280.979,532,103279,59080
228016,15051.82844995,1671630280.979,532,103279,59080
228017,15051.8448615,1671630280.979,532,103362,59093
228017,15051.8448615,1671630280.979,532,103362,59093
228018,15051.86433115,1671630281.096,533,103302,59083
228018,15051.86433115,1671630281.096,533,103302,59083
228019,15051.8838008,1671630281.096,534,103304,59069
228019,15051.8838008,1671630281.096,534,103304,59069
228020,15051.903270449999,1671630281.096,533,103212,59048
228020,15051.903270449999,1671630281.096,533,103212,59048
228021,15051.922740099999,1671630281.096,534,103253,59054
228021,15051.922740099999,1671630281.096,534,103253,59054
228022,15051.94220975,1671630281.096,534,103298,59061
228022,15051.94220975,1671630281.096,534,103298,59061
228023,15051.9616794,1671630281.096,533,103304,59072
228023,15051.9616794,1671630281.096,533,103304,59072
228024,15051.9748675,1671630281.175,534,103339,59053
228024,15051.9748675,1671630281.175,534,103339,59053
228025,15051.988055599999,1671630281.175,534,103204,59042
228025,15051.988055599999,1671630281.175,534,103204,59042
228026,15052.0012437,1671630281.175,533,103279,59059
228026,15052.0012437,1671630281.175,533,103279,59059
228027,15052.0144318,1671630281.175,534,103271,59042
228027,15052.0144318,1671630281.175,534,103271,59042
228028,15052.0276199,1671630281.175,535,103241,59055
228028,15052.0276199,1671630281.175,535,103241,59055
228029,15052.040808,1671630281.175,533,103359,59052
228029,15052.040808,1671630281.175,533,103359,59052
228030,15052.054798266667,1671630281.259,532,103277,59037
228030,15052.054798266667,1671630281.259,532,103277,59037
228031,15052.068788533334,1671630281.259,532,103312,59064
228031,15052.068788533334,1671630281.259,532,103312,59064
228032,15052.082778799999,1671630281.259,532,103217,59046
228032,15052.082778799999,1671630281.259,532,103217,59046
228033,15052.096769066666,1671630281.259,533,103315,59043
228033,15052.096769066666,1671630281.259,533,103315,59043
228034,15052.110759333333,1671630281.259,534,103315,59039
228034,15052.110759333333,1671630281.259,534,103315,59039
228035,15052.1247496,1671630281.259,534,103386,59060
228035,15052.1247496,1671630281.259,534,103386,59060
228036,15052.140718466666,1671630281.355,534,103367,59056
228036,15052.140718466666,1671630281.355,534,103367,59056
228037,15052.156687333332,1671630281.355,533,103388,59046
228037,15052.156687333332,1671630281.355,533,103388,59046
228038,15052.1726562,1671630281.355,535,103363,59036
228038,15052.1726562,1671630281.355,535,103363,59036
228039,15052.188625066667,1671630281.355,532,103316,59051
228039,15052.188625066667,1671630281.355,532,103316,59051
228040,15052.204593933333,1671630281.355,533,103283,59043
228040,15052.204593933333,1671630281.355,533,103283,59043
228041,15052.2205628,1671630281.355,533,103330,59032
228041,15052.2205628,1671630281.355,533,103330,59032
228042,15052.236091366667,1671630281.448,533,103308,59032
228042,15052.236091366667,1671630281.448,533,103308,59032
228043,15052.251619933333,1671630281.448,534,103393,59041
228043,15052.251619933333,1671630281.448,534,103393,59041
228044,15052.2671485,1671630281.448,534,103361,59051
228044,15052.2671485,1671630281.448,534,103361,59051
228045,15052.282677066667,1671630281.448,534,103375,59033
228045,15052.282677066667,1671630281.448,534,103375,59033
228046,15052.298205633335,1671630281.448,534,103354,59024
228046,15052.298205633335,1671630281.448,534,103354,59024
228047,15052.3137342,1671630281.448,535,103350,59022
228047,15052.3137342,1671630281.448,535,103350,59022
228048,15052.330846666668,1671630281.551,532,103438,59059
228048,15052.330846666668,1671630281.551,532,103438,59059
228049,15052.347959133334,1671630281.551,532,103329,59044
228049,15052.347959133334,1671630281.551,532,103329,59044
228050,15052.365071600001,1671630281.551,533,103440,59057
228050,15052.365071600001,1671630281.551,533,103440,59057
228051,15052.382184066666,1671630281.551,534,103381,59054
228051,15052.382184066666,1671630281.551,534,103381,59054
228052,15052.399296533333,1671630281.551,533,103441,59050
228052,15052.399296533333,1671630281.551,533,103441,59050
228053,15052.416409,1671630281.551,533,103437,59066
228053,15052.416409,1671630281.551,533,103437,59066
228054,15052.4307613,1671630281.637,534,103352,59047
228054,15052.4307613,1671630281.637,534,103352,59047
228055,15052.445113599999,1671630281.637,531,103416,59025
228055,15052.445113599999,1671630281.637,531,103416,59025
228056,15052.4594659,1671630281.637,533,103326,59002
228056,15052.4594659,1671630281.637,533,103326,59002
228057,15052.4738182,1671630281.637,531,103322,59004
228057,15052.4738182,1671630281.637,531,103322,59004
228058,15052.488170499999,1671630281.637,532,103331,58994
228058,15052.488170499999,1671630281.637,532,103331,58994
228059,15052.5025228,1671630281.637,534,103306,58998
228059,15052.5025228,1671630281.637,534,103306,58998
228060,15052.517855783333,1671630281.729,534,103277,59002
228060,15052.517855783333,1671630281.729,534,103277,59002
228061,15052.533188766667,1671630281.729,534,103334,58985
228061,15052.533188766667,1671630281.729,534,103334,58985
228062,15052.548521749999,1671630281.729,534,103210,58994
228062,15052.548521749999,1671630281.729,534,103210,58994
228063,15052.563854733333,1671630281.729,534,103261,58990
228063,15052.563854733333,1671630281.729,534,103261,58990
228064,15052.573139634236,1671630281.729,532,103263,58973
228064,15052.580299832389,1671630281.729,532,103263,58973
228065,15052.587460030541,1671630281.729,532,103253,58970
228065,15052.594620228694,1671630281.729,532,103253,58970
228066,15052.601780426847,1671630281.83,534,103281,58969
228066,15052.608940625,1671630281.83,534,103281,58969
228067,15052.616100823152,1671630281.83,533,103214,58941
228067,15052.623261021305,1671630281.83,533,103214,58941
228068,15052.630421219457,1671630281.83,532,103303,58994
228068,15052.63758141761,1671630281.83,532,103303,58994
228069,15052.644741615763,1671630281.83,534,103221,58959
228069,15052.651901813915,1671630281.83,534,103221,58959
228070,15052.659062012068,1671630281.83,533,103279,58972
228070,15052.66622221022,1671630281.83,533,103279,58972
228071,15052.673382408373,1671630281.83,533,103242,58961
228071,15052.680542606526,1671630281.83,533,103242,58961
228072,15052.687702804678,1671630281.924,532,103264,58954
228072,15052.694863002831,1671630281.924,532,103264,58954
228073,15052.702023200984,1671630281.924,532,103248,58971
228073,15052.709183399136,1671630281.924,532,103248,58971
228074,15052.736959703123,1671630281.924,533,103106,58934
228074,15052.744469740246,1671630281.924,533,103106,58934
228075,15052.75197977737,1671630281.924,533,103241,58931
228075,15052.759489814493,1671630281.924,533,103241,58931
228076,15052.766999851616,1671630281.924,532,103244,58943
228076,15052.774509888739,1671630281.924,532,103244,58943
228077,15052.782019925862,1671630281.924,533,103148,58928
228077,15052.789529962985,1671630281.924,533,103148,58928
228078,15052.797040000109,1671630282.014,533,103217,58941
228078,15052.804550037232,1671630282.014,533,103217,58941
228079,15052.812060074355,1671630282.014,532,103230,58942
228079,15052.819570111478,1671630282.014,532,103230,58942
228080,15052.827080148601,1671630282.014,532,103235,58930
228080,15052.834590185725,1671630282.014,532,103235,58930
228081,15052.842100222848,1671630282.014,531,103221,58929
228081,15052.849610259971,1671630282.014,531,103221,58929
228082,15052.857120297094,1671630282.014,533,103218,58928
228082,15052.864630334218,1671630282.014,533,103218,58928
228083,15052.87214037134,1671630282.014,535,103136,58929
228083,15052.879650408464,1671630282.014,535,103136,58929
228084,15052.888901449312,1671630282.113,532,103200,58919
228084,15052.895935507151,1671630282.113,532,103200,58919
228085,15052.90296956499,1671630282.113,534,103219,58915
228085,15052.910003622828,1671630282.113,534,103219,58915
228086,15052.917037680667,1671630282.113,533,103139,58902
228086,15052.924071738506,1671630282.113,533,103139,58902
228087,15052.931105796344,1671630282.113,533,103202,58928
