id,lsl_ts,unix_ts,x,y,z
127937,12762.3919338,1671627991.526,-2.6617408,10.8563136,-3.6636319999999998
127937,12762.3919338,1671627991.526,-2.6617408,10.8563136,-3.6636319999999998
127938,12762.4125504,1671627991.587,-2.7589392,10.400228799999999,-3.5440031999999997
127938,12762.4125504,1671627991.587,-2.7589392,10.400228799999999,-3.5440031999999997
127939,12762.433167,1671627991.587,-3.2748383999999997,10.033865599999999,-3.6785856
127939,12762.433167,1671627991.587,-3.2748383999999997,10.033865599999999,-3.6785856
127940,12762.4537836,1671627991.587,-3.3421296,10.0712496,-4.0299952
127940,12762.4537836,1671627991.587,-3.3421296,10.0712496,-4.0299952
127941,12762.471543066667,1671627991.641,-3.7458768,10.1086336,-3.9701807999999996
127941,12762.471543066667,1671627991.641,-3.7458768,10.1086336,-3.9701807999999996
127942,12762.489302533333,1671627991.641,-3.9477504,9.757223999999999,-3.850552
127942,12762.489302533333,1671627991.641,-3.9477504,9.757223999999999,-3.850552
127943,12762.507062,1671627991.641,-3.8056911999999996,9.0917888,-3.7234464
127943,12762.507062,1671627991.641,-3.8056911999999996,9.0917888,-3.7234464
127944,12762.523956566667,1671627991.691,-3.5514799999999997,9.293662399999999,-3.3047456
127944,12762.523956566667,1671627991.691,-3.5514799999999997,9.293662399999999,-3.3047456
127945,12762.540851133333,1671627991.691,-3.36456,8.8375776,-2.915952
127945,12762.540851133333,1671627991.691,-3.36456,8.8375776,-2.915952
127946,12762.5577457,1671627991.691,-3.028104,7.6487663999999995,-2.5196815999999997
127946,12762.5577457,1671627991.691,-3.028104,7.6487663999999995,-2.5196815999999997
127947,12762.5778637,1671627991.752,-2.7813695999999997,6.72912,-1.7869552
127947,12762.5778637,1671627991.752,-2.7813695999999997,6.72912,-1.7869552
127948,12762.597981699999,1671627991.752,-2.42996,5.6225536,-1.1289968
127948,12762.597981699999,1671627991.752,-2.42996,5.6225536,-1.1289968
127949,12762.6180997,1671627991.752,-2.0635968,4.6206624,-0.523376
127949,12762.6180997,1671627991.752,-2.0635968,4.6206624,-0.523376
127950,12762.637624199999,1671627991.81,-2.3776224,3.4168976,0.1046752
127950,12762.637624199999,1671627991.81,-2.3776224,3.4168976,0.1046752
127951,12762.6571487,1671627991.81,-2.5346352,1.8991072,0.3439328
127951,12762.6571487,1671627991.81,-2.5346352,1.8991072,0.3439328
127952,12762.6766732,1671627991.81,-2.6766943999999997,0.9346,0.5383296
127952,12762.6766732,1671627991.81,-2.6766943999999997,0.9346,0.5383296
127953,12762.697038666667,1671627991.871,-3.3047456,0.38879359999999996,1.0168447999999999
127953,12762.697038666667,1671627991.871,-3.3047456,0.38879359999999996,1.0168447999999999
127954,12762.717404133333,1671627991.871,-3.3271759999999997,-0.19439679999999998,0.8149712
127954,12762.717404133333,1671627991.871,-3.3271759999999997,-0.19439679999999998,0.8149712
127955,12762.7377696,1671627991.871,-3.1851168,-0.411224,0.6430047999999999
127955,12762.7377696,1671627991.871,-3.1851168,-0.411224,0.6430047999999999
127956,12762.756254666667,1671627991.927,-3.3346527999999998,-0.11215199999999999,0.8149712
127956,12762.756254666667,1671627991.927,-3.3346527999999998,-0.11215199999999999,0.8149712
127957,12762.774739733333,1671627991.927,-2.8935215999999997,0.0897216,0.5607599999999999
127957,12762.774739733333,1671627991.927,-2.8935215999999997,0.0897216,0.5607599999999999
127958,12762.7932248,1671627991.927,-2.7514624,0.971984,0.32897919999999997
127958,12762.7932248,1671627991.927,-2.7514624,0.971984,0.32897919999999997
127959,12762.8090214,1671627991.974,-2.7589392,1.49536,0.47103839999999997
127959,12762.8090214,1671627991.974,-2.7589392,1.49536,0.47103839999999997
127960,12762.824818,1671627991.974,-2.915952,1.4729295999999998,0.6430047999999999
127960,12762.824818,1671627991.974,-2.915952,1.4729295999999998,0.6430047999999999
127961,12762.8406146,1671627991.974,-2.766416,1.2561023999999998,0.8972159999999999
127961,12762.8406146,1671627991.974,-2.766416,1.2561023999999998,0.8972159999999999
127962,12762.861072833333,1671627992.036,-2.8636144,1.1663808,1.084136
127962,12762.861072833333,1671627992.036,-2.8636144,1.1663808,1.084136
127963,12762.881531066667,1671627992.036,-3.3720367999999996,1.2112416,0.9570304
127963,12762.881531066667,1671627992.036,-3.3720367999999996,1.2112416,0.9570304
127964,12762.9019893,1671627992.036,-3.514096,1.4504991999999999,0.5158992
127964,12762.9019893,1671627992.036,-3.514096,1.4504991999999999,0.5158992
127965,12762.921657633333,1671627992.095,-3.252408,1.1439504,0.2093504
127965,12762.921657633333,1671627992.095,-3.252408,1.1439504,0.2093504
127966,12762.941325966667,1671627992.095,-2.8860447999999996,0.7626335999999999,0.3439328
127966,12762.941325966667,1671627992.095,-2.8860447999999996,0.7626335999999999,0.3439328
127967,12762.9609943,1671627992.095,-2.6094032,-0.037384,0.32897919999999997
127967,12762.9609943,1671627992.095,-2.6094032,-0.037384,0.32897919999999997
127968,12762.978404466667,1671627992.147,-2.4075295999999997,-0.2915952,0.23178079999999998
127968,12762.978404466667,1671627992.147,-2.4075295999999997,-0.2915952,0.23178079999999998
127969,12762.995814633334,1671627992.147,-2.504728,0.2841184,0.11215199999999999
127969,12762.995814633334,1671627992.147,-2.504728,0.2841184,0.11215199999999999
127970,12763.0132248,1671627992.147,-2.4150063999999998,0.672912,0.0523376
127970,12763.0132248,1671627992.147,-2.4150063999999998,0.672912,0.0523376
127971,12763.031996033335,1671627992.203,-2.6991248,1.2336719999999999,0.2766416
127971,12763.031996033335,1671627992.203,-2.6991248,1.2336719999999999,0.2766416
127972,12763.050767266666,1671627992.203,-2.8337071999999996,2.0785503999999997,0.2168272
127972,12763.050767266666,1671627992.203,-2.8337071999999996,2.0785503999999997,0.2168272
127973,12763.0695385,1671627992.203,-2.4673439999999998,2.3327616,0.074768
127973,12763.0695385,1671627992.203,-2.4673439999999998,2.3327616,0.074768
127974,12763.088083933333,1671627992.259,-2.5196815999999997,2.766416,0.336456
127974,12763.088083933333,1671627992.259,-2.5196815999999997,2.766416,0.336456
127975,12763.106629366666,1671627992.259,-2.9009983999999998,2.9234288,0.635528
127975,12763.106629366666,1671627992.259,-2.9009983999999998,2.9234288,0.635528
127976,12763.1251748,1671627992.259,-3.2374544,3.17764,0.9196464
127976,12763.1251748,1671627992.259,-3.2374544,3.17764,0.9196464
127977,12763.145124533334,1671627992.319,-2.8337071999999996,3.4841887999999996,0.9121695999999999
127977,12763.145124533334,1671627992.319,-2.8337071999999996,3.4841887999999996,0.9121695999999999
127978,12763.165074266666,1671627992.319,-2.6243567999999997,2.9608128,0.7551568
127978,12763.165074266666,1671627992.319,-2.6243567999999997,2.9608128,0.7551568
127979,12763.185024,1671627992.319,-2.8262304,2.9084752,0.5607599999999999
127979,12763.185024,1671627992.319,-2.8262304,2.9084752,0.5607599999999999
127980,12763.205168800001,1671627992.379,-3.2225007999999997,3.2299776,0.3439328
127980,12763.205168800001,1671627992.379,-3.2225007999999997,3.2299776,0.3439328
127981,12763.2253136,1671627992.379,-3.1925936,2.9084752,0.1719664
127981,12763.2253136,1671627992.379,-3.1925936,2.9084752,0.1719664
127982,12763.2454584,1671627992.379,-3.4318511999999997,2.1383647999999997,0.0523376
127982,12763.2454584,1671627992.379,-3.4318511999999997,2.1383647999999997,0.0523376
127983,12763.262263866667,1671627992.429,-3.140256,2.205656,0.0523376
127983,12763.262263866667,1671627992.429,-3.140256,2.205656,0.0523376
127984,12763.279069333334,1671627992.429,-3.3346527999999998,2.3252848,-0.15701279999999998
127984,12763.279069333334,1671627992.429,-3.3346527999999998,2.3252848,-0.15701279999999998
127985,12763.2958748,1671627992.429,-3.4318511999999997,2.1308879999999997,-0.1794432
127985,12763.2958748,1671627992.429,-3.4318511999999997,2.1308879999999997,-0.1794432
127986,12763.314078333333,1671627992.484,-2.9981967999999997,2.093504,-0.22430399999999998
127986,12763.314078333333,1671627992.484,-2.9981967999999997,2.093504,-0.22430399999999998
127987,12763.332281866667,1671627992.484,-2.8187536,1.7869552,-0.47103839999999997
127987,12763.332281866667,1671627992.484,-2.8187536,1.7869552,-0.47103839999999997
127988,12763.3504854,1671627992.484,-2.8710912,1.7420943999999998,-0.485992
127988,12763.3504854,1671627992.484,-2.8710912,1.7420943999999998,-0.485992
127989,12763.371176233333,1671627992.546,-2.7738928,1.8392928,-0.6878656
127989,12763.371176233333,1671627992.546,-2.7738928,1.8392928,-0.6878656
127990,12763.391867066666,1671627992.546,-2.6766943999999997,2.2879008,-0.6803888
127990,12763.391867066666,1671627992.546,-2.6766943999999997,2.2879008,-0.6803888
127991,12763.4125579,1671627992.546,-2.8112768,2.2280864,-0.2093504
127991,12763.4125579,1671627992.546,-2.8112768,2.2280864,-0.2093504
127992,12763.4319088,1671627992.604,-2.766416,1.0617056,0.261688
127992,12763.4319088,1671627992.604,-2.766416,1.0617056,0.261688
127993,12763.4512597,1671627992.604,-2.4673439999999998,0.38879359999999996,0.6953423999999999
127993,12763.4512597,1671627992.604,-2.4673439999999998,0.38879359999999996,0.6953423999999999
127994,12763.4706106,1671627992.604,-2.5944496,0.0523376,1.5850815999999999
127994,12763.4706106,1671627992.604,-2.5944496,0.0523376,1.5850815999999999
127995,12763.491709599999,1671627992.667,-2.9533359999999997,-0.31402559999999996,1.5925584
127995,12763.491709599999,1671627992.667,-2.9533359999999997,-0.31402559999999996,1.5925584
127996,12763.5128086,1671627992.667,-3.7907376,-1.7645248,1.7346176
127996,12763.5128086,1671627992.667,-3.7907376,-1.7645248,1.7346176
127997,12763.5339076,1671627992.667,-3.9327967999999998,-1.6224656,1.6972336
127997,12763.5339076,1671627992.667,-3.9327967999999998,-1.6224656,1.6972336
127998,12763.548840666666,1671627992.712,-3.7907376,-1.457976,1.6598495999999998
