id,lsl_ts,unix_ts,x,y,z
189339,14553.186673048407,1671629782.333,-0.0134887792,-0.0452881184,1.0390022096
189339,14553.186673048407,1671629782.333,-0.0134887792,-0.0452881184,1.0390022096
189340,14553.193170774204,1671629782.333,-0.3569338496,0.021667496,0.9568488304
189340,14553.193170774204,1671629782.333,-0.3569338496,0.021667496,0.9568488304
189341,14553.1996685,1671629782.333,-0.357666272,0.0220337072,0.9525153312
189341,14553.1996685,1671629782.333,-0.357666272,0.0220337072,0.9525153312
189342,14553.234255333333,1671629782.437,-0.3581545536,0.02136232,0.952454296
189342,14553.234255333333,1671629782.437,-0.3581545536,0.02136232,0.952454296
189343,14553.268842166666,1671629782.437,-0.35998560960000003,0.023193376,0.9534308592
189343,14553.268842166666,1671629782.437,-0.35998560960000003,0.023193376,0.9534308592
189344,14553.303429,1671629782.437,-0.3598635392,0.0213012848,0.9514166976
189344,14553.303429,1671629782.437,-0.3598635392,0.0213012848,0.9514166976
189345,14553.325035533333,1671629782.502,-0.3554079696,0.0199585104,0.9510504864
189345,14553.325035533333,1671629782.502,-0.3554079696,0.0199585104,0.9510504864
189346,14553.346642066666,1671629782.502,-0.35711695520000003,0.025329608,0.9609381888
189346,14553.346642066666,1671629782.502,-0.35711695520000003,0.025329608,0.9609381888
189347,14553.3682486,1671629782.502,-0.3573000608,0.026245136000000002,0.9604499072
189347,14553.3682486,1671629782.502,-0.3573000608,0.026245136000000002,0.9604499072
189348,14553.371945266666,1671629782.513,-0.354919688,0.027771016,0.9547125984
189348,14553.371945266666,1671629782.513,-0.354919688,0.027771016,0.9547125984
189349,14553.375641933333,1671629782.513,-0.3587038704,0.028869649600000002,0.9556281264
189349,14553.375641933333,1671629782.513,-0.3587038704,0.028869649600000002,0.9556281264
189350,14553.3793386,1671629782.513,-0.3585207648,0.027648945600000002,0.9572150416
189350,14553.3793386,1671629782.513,-0.3585207648,0.027648945600000002,0.9572150416
189351,14553.3838725,1671629782.527,-0.3587038704,0.0250854672,0.9547125984
189351,14553.3838725,1671629782.527,-0.3587038704,0.0250854672,0.9547125984
189352,14553.3884064,1671629782.527,-0.359802504,0.0285034384,0.9566046896
189352,14553.3884064,1671629782.527,-0.359802504,0.0285034384,0.9566046896
189353,14553.3929403,1671629782.527,-0.35998560960000003,0.0272827344,0.9550177744
189353,14553.3929403,1671629782.527,-0.35998560960000003,0.0272827344,0.9550177744
189354,14553.406096933333,1671629782.566,-0.3554690048,0.0333252192,0.9569098656
189354,14553.406096933333,1671629782.566,-0.3554690048,0.0333252192,0.9569098656
189355,14553.419253566666,1671629782.566,-0.351867928,0.0345459232,0.9562995136
189355,14553.419253566666,1671629782.566,-0.351867928,0.0345459232,0.9562995136
189356,14553.4324102,1671629782.566,-0.3471682176,0.035400416000000004,0.9601447312
189356,14553.4324102,1671629782.566,-0.3471682176,0.035400416000000004,0.9601447312
189357,14553.4491441,1671629782.616,-0.3499758368,0.0348510992,0.9618537168
189357,14553.4491441,1671629782.616,-0.3499758368,0.0348510992,0.9618537168
189358,14553.465878,1671629782.616,-0.3526003504,0.0312500224,0.9630133856
189358,14553.465878,1671629782.616,-0.3526003504,0.0312500224,0.9630133856
189359,14553.4826119,1671629782.616,-0.3497927312,0.030517600000000002,0.9559333024000001
189359,14553.4826119,1671629782.616,-0.3497927312,0.030517600000000002,0.9559333024000001
189360,14553.502269600001,1671629782.675,-0.3461306192,0.035278345600000004,0.9574591824
189360,14553.502269600001,1671629782.675,-0.3461306192,0.035278345600000004,0.9574591824
189361,14553.5219273,1671629782.675,-0.34942652,0.0300293184,0.9559943376
189361,14553.5219273,1671629782.675,-0.34942652,0.0300293184,0.9559943376
189362,14553.541585,1671629782.675,-0.3464968304,0.0358886976,0.9618537168
189362,14553.541585,1671629782.675,-0.3464968304,0.0358886976,0.9618537168
189363,14553.556142033334,1671629782.719,-0.34594751360000003,0.0305786352,0.9631354560000001
189363,14553.556142033334,1671629782.719,-0.34594751360000003,0.0305786352,0.9631354560000001
189364,14553.570699066666,1671629782.719,-0.34210229600000003,0.0359497328,0.9569709008
189364,14553.570699066666,1671629782.719,-0.34210229600000003,0.0359497328,0.9569709008
189365,14553.5852561,1671629782.719,-0.34497095040000003,0.039062528,0.9606330128
189365,14553.5852561,1671629782.719,-0.34497095040000003,0.039062528,0.9606330128
189366,14553.605521066665,1671629782.78,-0.34179712,0.039062528,0.9584967808
189366,14553.605521066665,1671629782.78,-0.34179712,0.039062528,0.9584967808
189367,14553.625786033333,1671629782.78,-0.3410646976,0.0379028592,0.9589240272
189367,14553.625786033333,1671629782.78,-0.3410646976,0.0379028592,0.9589240272
189368,14553.646051,1671629782.78,-0.3391726064,0.0364380144,0.958557816
189368,14553.646051,1671629782.78,-0.3391726064,0.0364380144,0.958557816
189369,14553.6667309,1671629782.842,-0.3410646976,0.0374145776,0.9593512736
189369,14553.6667309,1671629782.842,-0.3410646976,0.0374145776,0.9593512736
189370,14553.6874108,1671629782.842,-0.34124780320000003,0.039733915200000004,0.9589240272
189370,14553.6874108,1671629782.842,-0.34124780320000003,0.039733915200000004,0.9589240272
189371,14553.7080907,1671629782.842,-0.3381960432,0.0420532528,0.9620368224
189371,14553.7080907,1671629782.842,-0.3381960432,0.0420532528,0.9620368224
189372,14553.727724566666,1671629782.901,-0.3414309088,0.043701203200000004,0.961914752
189372,14553.727724566666,1671629782.901,-0.3414309088,0.043701203200000004,0.961914752
189373,14553.747358433333,1671629782.901,-0.34210229600000003,0.0433960272,0.9628913152
189373,14553.747358433333,1671629782.901,-0.34210229600000003,0.0433960272,0.9628913152
189374,14553.7669923,1671629782.901,-0.3441774928,0.0413208304,0.9642951248
189374,14553.7669923,1671629782.901,-0.3441774928,0.0413208304,0.9642951248
189375,14553.781912266666,1671629782.945,-0.34490991520000003,0.0418701472,0.9644171952
189375,14553.781912266666,1671629782.945,-0.34490991520000003,0.0418701472,0.9644171952
189376,14553.796832233333,1671629782.945,-0.3453371616,0.0401611616,0.96588204
189376,14553.796832233333,1671629782.945,-0.3453371616,0.0401611616,0.96588204
189377,14553.8117522,1671629782.945,-0.3484499568,0.0405273728,0.9707648560000001
189377,14553.8117522,1671629782.945,-0.3484499568,0.0405273728,0.9707648560000001
189378,14553.832417366666,1671629783.007,-0.34216333120000003,0.0407715136,0.955506056
189378,14553.832417366666,1671629783.007,-0.34216333120000003,0.0407715136,0.955506056
189379,14553.853082533333,1671629783.007,-0.3442995632,0.0385742464,0.9624030336
189379,14553.853082533333,1671629783.007,-0.3442995632,0.0385742464,0.9624030336
189380,14553.8737477,1671629783.007,-0.344543704,0.039489774400000004,0.9586798864
189380,14553.8737477,1671629783.007,-0.344543704,0.039489774400000004,0.9586798864
189381,14553.897273766666,1671629783.078,-0.3436892112,0.0333252192,0.9592902384
189381,14553.897273766666,1671629783.078,-0.3436892112,0.0333252192,0.9592902384
189382,14553.920799833333,1671629783.078,-0.3401491696,0.040283232,0.9611212944
189382,14553.920799833333,1671629783.078,-0.3401491696,0.040283232,0.9611212944
189383,14553.9443259,1671629783.078,-0.3402102048,0.0344238528,0.9618537168
189383,14553.9443259,1671629783.078,-0.3402102048,0.0344238528,0.9618537168
189384,14553.960232266667,1671629783.126,-0.3410036624,0.035400416000000004,0.964050984
189384,14553.960232266667,1671629783.126,-0.3410036624,0.035400416000000004,0.964050984
189385,14553.976138633334,1671629783.126,-0.34216333120000003,0.0336303952,0.9575812528000001
189385,14553.976138633334,1671629783.126,-0.34216333120000003,0.0336303952,0.9575812528000001
189386,14553.992045,1671629783.126,-0.3433840352,0.032959008,0.9576422880000001
189386,14553.992045,1671629783.126,-0.3433840352,0.032959008,0.9576422880000001
189387,14554.0123432,1671629783.187,-0.3457033728,0.0334472896,0.9544074224
189387,14554.0123432,1671629783.187,-0.3457033728,0.0334472896,0.9544074224
189388,14554.032641400001,1671629783.187,-0.3471071824,0.0330200432,0.956116408
189388,14554.032641400001,1671629783.187,-0.3471071824,0.0330200432,0.956116408
189389,14554.0529396,1671629783.187,-0.3464968304,0.0312500224,0.9544684576
189389,14554.0529396,1671629783.187,-0.3464968304,0.0312500224,0.9544684576
189390,14554.067209633333,1671629783.229,-0.34869409760000003,0.033996606400000004,0.9554450208
189390,14554.067209633333,1671629783.229,-0.34869409760000003,0.033996606400000004,0.9554450208
189391,14554.081479666667,1671629783.229,-0.3481447808,0.0358886976,0.9584357456
189391,14554.081479666667,1671629783.229,-0.3481447808,0.0358886976,0.9584357456
189392,14554.0957497,1671629783.229,-0.34490991520000003,0.0399170208,0.96435616
189392,14554.0957497,1671629783.229,-0.34490991520000003,0.0399170208,0.96435616
189393,14554.121250866667,1671629783.306,-0.34637476,0.0403442672,0.9599616256
189393,14554.121250866667,1671629783.306,-0.34637476,0.0403442672,0.9599616256
189394,14554.146752033334,1671629783.306,-0.3469240768,0.04272464,0.9597174848000001
189394,14554.146752033334,1671629783.306,-0.3469240768,0.04272464,0.9597174848000001
189395,14554.1722532,1671629783.306,-0.351867928,0.037841824,0.9555670912
189395,14554.1722532,1671629783.306,-0.351867928,0.037841824,0.9555670912
189396,14554.192605,1671629783.367,-0.3521120688,0.0426025696,0.951233592
