id,lsl_ts,unix_ts,ambient,ir,red
215525,14623.030641268842,1671629852.157,532,108431,62181
215526,14623.038640904142,1671629852.252,531,108274,62143
215526,14623.046640539442,1671629852.252,531,108274,62143
215527,14623.054640174742,1671629852.252,533,108477,62170
215527,14623.062639810041,1671629852.252,533,108477,62170
215528,14623.070639445341,1671629852.252,531,108361,62160
215528,14623.07863908064,1671629852.252,531,108361,62160
215529,14623.08663871594,1671629852.252,531,108485,62173
215529,14623.09463835124,1671629852.252,531,108485,62173
215530,14623.096208855755,1671629852.252,530,108411,62143
215530,14623.10357599684,1671629852.252,530,108411,62143
215531,14623.110943137925,1671629852.252,530,108493,62175
215531,14623.11831027901,1671629852.252,530,108493,62175
215532,14623.125677420094,1671629852.334,531,108439,62165
215532,14623.133044561178,1671629852.334,531,108439,62165
215533,14623.140411702263,1671629852.334,532,108411,62160
215533,14623.147778843348,1671629852.334,532,108411,62160
215534,14623.155145984432,1671629852.334,531,108467,62179
215534,14623.162513125517,1671629852.334,531,108467,62179
215535,14623.169880266601,1671629852.334,533,108428,62156
215535,14623.177247407686,1671629852.334,533,108428,62156
215536,14623.18461454877,1671629852.334,530,108408,62118
215536,14623.191981689855,1671629852.334,530,108408,62118
215537,14623.19934883094,1671629852.334,530,108313,62120
215537,14623.206715972025,1671629852.334,530,108313,62120
215538,14623.21408311311,1671629852.44,530,108444,62114
215538,14623.221450254194,1671629852.44,530,108444,62114
215539,14623.228817395278,1671629852.44,531,108365,62104
215539,14623.236184536363,1671629852.44,531,108365,62104
215540,14623.245678146106,1671629852.44,531,108265,62101
215540,14623.253386719582,1671629852.44,531,108265,62101
215541,14623.261095293057,1671629852.44,531,108367,62112
215541,14623.268803866533,1671629852.44,531,108367,62112
215542,14623.276512440008,1671629852.44,530,108279,62097
215542,14623.284221013484,1671629852.44,530,108279,62097
215543,14623.29192958696,1671629852.44,531,108359,62126
215543,14623.299638160435,1671629852.44,531,108359,62126
215544,14623.30734673391,1671629852.538,530,108195,62095
215544,14623.315055307387,1671629852.538,530,108195,62095
215545,14623.322763880862,1671629852.538,530,108275,62083
215545,14623.330472454338,1671629852.538,530,108275,62083
215546,14623.338181027813,1671629852.538,531,108264,62082
215546,14623.345889601289,1671629852.538,531,108264,62082
