id,lsl_ts,unix_ts,ambient,ir,red
79138,10870.147406933334,1671626099.297,506,123810,71162
79139,10870.1638168,1671626099.297,507,123692,71105
79139,10870.1638168,1671626099.297,507,123692,71105
79140,10870.180413216667,1671626099.397,506,123636,71074
79140,10870.180413216667,1671626099.397,506,123636,71074
79141,10870.197009633333,1671626099.397,506,123537,71023
79141,10870.197009633333,1671626099.397,506,123537,71023
79142,10870.213606050002,1671626099.397,506,123425,71011
79142,10870.213606050002,1671626099.397,506,123425,71011
79143,10870.230202466668,1671626099.397,506,123403,70994
79143,10870.230202466668,1671626099.397,506,123403,70994
79144,10870.246798883334,1671626099.397,506,123338,70986
79144,10870.246798883334,1671626099.397,506,123338,70986
79145,10870.2633953,1671626099.397,506,123346,70974
79145,10870.2633953,1671626099.397,506,123346,70974
79146,10870.276906466666,1671626099.478,507,123315,70973
79146,10870.276906466666,1671626099.478,507,123315,70973
79147,10870.290417633334,1671626099.478,506,123294,70982
79147,10870.290417633334,1671626099.478,506,123294,70982
79148,10870.3039288,1671626099.478,505,123243,70963
79148,10870.3039288,1671626099.478,505,123243,70963
79149,10870.317439966666,1671626099.478,506,123218,70939
79149,10870.317439966666,1671626099.478,506,123218,70939
79150,10870.330951133334,1671626099.478,505,123230,70952
79150,10870.330951133334,1671626099.478,505,123230,70952
79151,10870.3444623,1671626099.478,506,123213,70944
79151,10870.3444623,1671626099.478,506,123213,70944
79152,10870.361162416666,1671626099.578,506,123175,70906
79152,10870.361162416666,1671626099.578,506,123175,70906
79153,10870.377862533333,1671626099.578,506,123203,70949
79153,10870.377862533333,1671626099.578,506,123203,70949
79154,10870.394562649999,1671626099.578,506,123239,70933
79154,10870.394562649999,1671626099.578,506,123239,70933
79155,10870.411262766667,1671626099.578,506,123242,70957
79155,10870.411262766667,1671626099.578,506,123242,70957
79156,10870.427962883334,1671626099.578,503,123188,70927
79156,10870.427962883334,1671626099.578,503,123188,70927
79157,10870.444663,1671626099.578,505,123218,70933
79157,10870.444663,1671626099.578,505,123218,70933
79158,10870.46090315,1671626099.675,507,123178,70895
79158,10870.46090315,1671626099.675,507,123178,70895
79159,10870.4771433,1671626099.675,505,123216,70916
79159,10870.4771433,1671626099.675,505,123216,70916
79160,10870.49338345,1671626099.675,507,123198,70912
79160,10870.49338345,1671626099.675,507,123198,70912
79161,10870.509623599999,1671626099.675,505,123202,70915
79161,10870.509623599999,1671626099.675,505,123202,70915
79162,10870.52586375,1671626099.675,506,123182,70913
79162,10870.52586375,1671626099.675,506,123182,70913
79163,10870.5421039,1671626099.675,506,123235,70927
79163,10870.5421039,1671626099.675,506,123235,70927
79164,10870.555846283332,1671626099.758,505,123249,70914
79164,10870.555846283332,1671626099.758,505,123249,70914
79165,10870.569588666665,1671626099.758,506,123244,70922
79165,10870.569588666665,1671626099.758,506,123244,70922
79166,10870.583331049998,1671626099.758,505,123276,70942
79166,10870.583331049998,1671626099.758,505,123276,70942
79167,10870.597073433333,1671626099.758,505,123338,70922
79167,10870.597073433333,1671626099.758,505,123338,70922
79168,10870.610815816666,1671626099.758,507,123378,70947
79168,10870.610815816666,1671626099.758,507,123378,70947
79169,10870.6245582,1671626099.758,507,123399,70948
79169,10870.6245582,1671626099.758,507,123399,70948
79170,10870.640124816666,1671626099.851,507,123372,70961
79170,10870.640124816666,1671626099.851,507,123372,70961
79171,10870.655691433332,1671626099.851,505,123442,70980
79171,10870.655691433332,1671626099.851,505,123442,70980
79172,10870.671258049999,1671626099.851,506,123407,70965
79172,10870.671258049999,1671626099.851,506,123407,70965
79173,10870.686824666667,1671626099.851,506,123452,70967
79173,10870.686824666667,1671626099.851,506,123452,70967
79174,10870.702391283334,1671626099.851,506,123446,70986
79174,10870.702391283334,1671626099.851,506,123446,70986
79175,10870.7179579,1671626099.851,505,123420,71013
79175,10870.7179579,1671626099.851,505,123420,71013
79176,10870.733766783334,1671626099.946,505,123506,71022
79176,10870.733766783334,1671626099.946,505,123506,71022
79177,10870.749575666667,1671626099.946,506,123534,71016
79177,10870.749575666667,1671626099.946,506,123534,71016
79178,10870.765384549999,1671626099.946,506,123494,71005
79178,10870.765384549999,1671626099.946,506,123494,71005
79179,10870.781193433333,1671626099.946,506,123549,71000
79179,10870.781193433333,1671626099.946,506,123549,71000
79180,10870.797002316667,1671626099.946,508,123466,70981
79180,10870.797002316667,1671626099.946,508,123466,70981
79181,10870.8128112,1671626099.946,507,123360,70938
79181,10870.8128112,1671626099.946,507,123360,70938
79182,10870.829606233332,1671626100.047,507,123294,70898
79182,10870.829606233332,1671626100.047,507,123294,70898
79183,10870.846401266666,1671626100.047,505,123216,70859
79183,10870.846401266666,1671626100.047,505,123216,70859
79184,10870.8631963,1671626100.047,507,123038,70847
79184,10870.8631963,1671626100.047,507,123038,70847
79185,10870.879991333333,1671626100.047,506,123063,70842
79185,10870.879991333333,1671626100.047,506,123063,70842
79186,10870.896786366666,1671626100.047,508,123044,70834
79186,10870.896786366666,1671626100.047,508,123044,70834
79187,10870.9135814,1671626100.047,507,123026,70825
79187,10870.9135814,1671626100.047,507,123026,70825
79188,10870.929153933334,1671626100.14,506,123065,70796
79188,10870.929153933334,1671626100.14,506,123065,70796
79189,10870.944726466667,1671626100.14,507,122997,70796
79189,10870.944726466667,1671626100.14,507,122997,70796
79190,10870.960299,1671626100.14,505,123017,70808
79190,10870.960299,1671626100.14,505,123017,70808
79191,10870.975871533334,1671626100.14,506,122956,70801
79191,10870.975871533334,1671626100.14,506,122956,70801
79192,10870.991444066667,1671626100.14,507,122967,70795
79192,10870.991444066667,1671626100.14,507,122967,70795
79193,10871.0070166,1671626100.14,506,122907,70788
79193,10871.0070166,1671626100.14,506,122907,70788
79194,10871.023326316666,1671626100.238,506,123052,70809
79194,10871.023326316666,1671626100.238,506,123052,70809
79195,10871.039636033334,1671626100.238,506,123044,70820
79195,10871.039636033334,1671626100.238,506,123044,70820
79196,10871.05594575,1671626100.238,505,123017,70812
79196,10871.05594575,1671626100.238,505,123017,70812
79197,10871.072255466666,1671626100.238,506,123062,70822
79197,10871.072255466666,1671626100.238,506,123062,70822
79198,10871.088565183334,1671626100.238,506,123106,70858
79198,10871.088565183334,1671626100.238,506,123106,70858
79199,10871.1048749,1671626100.238,506,123138,70838
79199,10871.1048749,1671626100.238,506,123138,70838
79200,10871.12013085,1671626100.33,505,123090,70874
79200,10871.12013085,1671626100.33,505,123090,70874
79201,10871.1353868,1671626100.33,507,123070,70828
79201,10871.1353868,1671626100.33,507,123070,70828
79202,10871.150642749999,1671626100.33,506,123073,70835
79202,10871.150642749999,1671626100.33,506,123073,70835
79203,10871.1658987,1671626100.33,507,123128,70818
79203,10871.1658987,1671626100.33,507,123128,70818
79204,10871.18115465,1671626100.33,505,123134,70839
79204,10871.18115465,1671626100.33,505,123134,70839
79205,10871.1964106,1671626100.33,506,123156,70848
79205,10871.1964106,1671626100.33,506,123156,70848
79206,10871.2125685,1671626100.427,504,123117,70837
79206,10871.2125685,1671626100.427,504,123117,70837
79207,10871.2287264,1671626100.427,507,123141,70834
79207,10871.2287264,1671626100.427,507,123141,70834
79208,10871.2448843,1671626100.427,506,123201,70859
79208,10871.2448843,1671626100.427,506,123201,70859
79209,10871.2610422,1671626100.427,507,123202,70862
79209,10871.2610422,1671626100.427,507,123202,70862
79210,10871.277200100001,1671626100.427,507,123228,70860
79210,10871.277200100001,1671626100.427,507,123228,70860
79211,10871.293358,1671626100.427,507,123233,70895
79211,10871.293358,1671626100.427,507,123233,70895
79212,10871.307740633334,1671626100.513,507,123253,70875
79212,10871.307740633334,1671626100.513,507,123253,70875
79213,10871.322123266667,1671626100.513,508,123268,70885
79213,10871.322123266667,1671626100.513,508,123268,70885
79214,10871.3365059,1671626100.513,507,123289,70920
79214,10871.3365059,1671626100.513,507,123289,70920
79215,10871.350888533334,1671626100.513,507,123373,70918
79215,10871.350888533334,1671626100.513,507,123373,70918
79216,10871.365271166667,1671626100.513,508,123352,70938
79216,10871.365271166667,1671626100.513,508,123352,70938
79217,10871.3796538,1671626100.513,509,123391,70940
79217,10871.3796538,1671626100.513,509,123391,70940
79218,10871.393756000001,1671626100.598,508,123462,70954
79218,10871.393756000001,1671626100.598,508,123462,70954
79219,10871.4078582,1671626100.598,507,123394,70981
79219,10871.4078582,1671626100.598,507,123394,70981
79220,10871.421960399999,1671626100.598,507,123468,70982
79220,10871.421960399999,1671626100.598,507,123468,70982
79221,10871.4360626,1671626100.598,508,123497,70984
79221,10871.4360626,1671626100.598,508,123497,70984
79222,10871.4501648,1671626100.598,507,123577,71015
79222,10871.4501648,1671626100.598,507,123577,71015
79223,10871.464267,1671626100.598,507,123528,70999
79223,10871.464267,1671626100.598,507,123528,70999
79224,10871.480218516666,1671626100.693,506,123442,70944
79224,10871.480218516666,1671626100.693,506,123442,70944
79225,10871.496170033333,1671626100.693,507,123374,70920
79225,10871.496170033333,1671626100.693,507,123374,70920
79226,10871.51212155,1671626100.693,509,123220,70876
79226,10871.51212155,1671626100.693,509,123220,70876
79227,10871.528073066665,1671626100.693,506,123178,70849
79227,10871.528073066665,1671626100.693,506,123178,70849
79228,10871.544024583332,1671626100.693,507,123128,70813
79228,10871.544024583332,1671626100.693,507,123128,70813
79229,10871.5599761,1671626100.693,508,123055,70790
79229,10871.5599761,1671626100.693,508,123055,70790
79230,10871.577483283332,1671626100.798,506,122998,70796
79230,10871.577483283332,1671626100.798,506,122998,70796
79231,10871.594990466667,1671626100.798,507,123011,70811
79231,10871.594990466667,1671626100.798,507,123011,70811
79232,10871.61249765,1671626100.798,506,123029,70795
79232,10871.61249765,1671626100.798,506,123029,70795
79233,10871.630004833332,1671626100.798,506,123068,70804
79233,10871.630004833332,1671626100.798,506,123068,70804
79234,10871.647512016667,1671626100.798,507,123026,70828
79234,10871.647512016667,1671626100.798,507,123026,70828
79235,10871.6650192,1671626100.798,507,123022,70809
79235,10871.6650192,1671626100.798,507,123022,70809
79236,10871.679298533334,1671626100.884,506,122983,70791
79236,10871.679298533334,1671626100.884,506,122983,70791
79237,10871.693577866667,1671626100.884,508,123051,70813
79237,10871.693577866667,1671626100.884,508,123051,70813
79238,10871.7078572,1671626100.884,506,123048,70818
79238,10871.7078572,1671626100.884,506,123048,70818
79239,10871.722136533333,1671626100.884,505,123081,70817
79239,10871.722136533333,1671626100.884,505,123081,70817
79240,10871.736415866668,1671626100.884,506,123052,70843
79240,10871.736415866668,1671626100.884,506,123052,70843
79241,10871.7506952,1671626100.884,506,123118,70833
79241,10871.7506952,1671626100.884,506,123118,70833
79242,10871.76623775,1671626100.977,507,123134,70840
79242,10871.76623775,1671626100.977,507,123134,70840
79243,10871.7817803,1671626100.977,507,123113,70851
79243,10871.7817803,1671626100.977,507,123113,70851
79244,10871.797322850001,1671626100.977,507,123126,70843
79244,10871.797322850001,1671626100.977,507,123126,70843
79245,10871.812865400001,1671626100.977,507,123114,70820
79245,10871.812865400001,1671626100.977,507,123114,70820
79246,10871.82840795,1671626100.977,507,123068,70823
79246,10871.82840795,1671626100.977,507,123068,70823
79247,10871.8439505,1671626100.977,507,123145,70807
79247,10871.8439505,1671626100.977,507,123145,70807
79248,10871.859155266668,1671626101.069,506,123107,70862
79248,10871.859155266668,1671626101.069,506,123107,70862
79249,10871.874360033335,1671626101.069,508,123187,70819
79249,10871.874360033335,1671626101.069,508,123187,70819
79250,10871.8895648,1671626101.069,508,123133,70838
79250,10871.8895648,1671626101.069,508,123133,70838
79251,10871.904769566667,1671626101.069,507,123176,70842
79251,10871.904769566667,1671626101.069,507,123176,70842
79252,10871.919974333334,1671626101.069,508,123211,70866
79252,10871.919974333334,1671626101.069,508,123211,70866
79253,10871.9351791,1671626101.069,507,123246,70857
79253,10871.9351791,1671626101.069,507,123246,70857
79254,10871.951725116667,1671626101.168,508,123264,70883
79254,10871.951725116667,1671626101.168,508,123264,70883
79255,10871.968271133333,1671626101.168,507,123227,70888
79255,10871.968271133333,1671626101.168,507,123227,70888
79256,10871.984817150002,1671626101.168,506,123282,70901
79256,10871.984817150002,1671626101.168,506,123282,70901
79257,10872.001363166668,1671626101.168,507,123327,70917
79257,10872.001363166668,1671626101.168,507,123327,70917
79258,10872.017909183334,1671626101.168,508,123392,70920
79258,10872.017909183334,1671626101.168,508,123392,70920
79259,10872.0344552,1671626101.168,509,123291,70920
79259,10872.0344552,1671626101.168,509,123291,70920
79260,10872.050087616666,1671626101.262,508,123347,70943
79260,10872.050087616666,1671626101.262,508,123347,70943
79261,10872.065720033333,1671626101.262,508,123478,70950
79261,10872.065720033333,1671626101.262,508,123478,70950
79262,10872.08135245,1671626101.262,509,123457,70945
79262,10872.08135245,1671626101.262,509,123457,70945
79263,10872.096984866666,1671626101.262,507,123550,70970
79263,10872.096984866666,1671626101.262,507,123550,70970
79264,10872.112617283332,1671626101.262,508,123534,70965
79264,10872.112617283332,1671626101.262,508,123534,70965
79265,10872.1282497,1671626101.262,508,123530,70993
79265,10872.1282497,1671626101.262,508,123530,70993
79266,10872.142230366666,1671626101.345,508,123494,70982
79266,10872.142230366666,1671626101.345,508,123494,70982
79267,10872.156211033333,1671626101.345,508,123488,70946
79267,10872.156211033333,1671626101.345,508,123488,70946
79268,10872.1701917,1671626101.345,509,123358,70913
79268,10872.1701917,1671626101.345,509,123358,70913
79269,10872.184172366668,1671626101.345,507,123228,70871
79269,10872.184172366668,1671626101.345,507,123228,70871
79270,10872.198153033334,1671626101.345,508,123157,70832
79270,10872.198153033334,1671626101.345,508,123157,70832
79271,10872.2121337,1671626101.345,508,123053,70843
79271,10872.2121337,1671626101.345,508,123053,70843
79272,10872.228564866668,1671626101.444,507,123017,70816
79272,10872.228564866668,1671626101.444,507,123017,70816
79273,10872.244996033334,1671626101.444,507,123058,70813
79273,10872.244996033334,1671626101.444,507,123058,70813
79274,10872.2614272,1671626101.444,509,123055,70810
79274,10872.2614272,1671626101.444,509,123055,70810
79275,10872.277858366666,1671626101.444,508,123108,70823
79275,10872.277858366666,1671626101.444,508,123108,70823
79276,10872.294289533333,1671626101.444,508,123079,70821
79276,10872.294289533333,1671626101.444,508,123079,70821
79277,10872.3107207,1671626101.444,508,123027,70810
79277,10872.3107207,1671626101.444,508,123027,70810
79278,10872.327719766667,1671626101.546,508,123067,70824
79278,10872.327719766667,1671626101.546,508,123067,70824
79279,10872.344718833332,1671626101.546,507,123007,70807
79279,10872.344718833332,1671626101.546,507,123007,70807
79280,10872.3617179,1671626101.546,506,123087,70842
79280,10872.3617179,1671626101.546,506,123087,70842
79281,10872.378716966667,1671626101.546,509,123072,70826
79281,10872.378716966667,1671626101.546,509,123072,70826
79282,10872.395716033332,1671626101.546,508,123137,70845
79282,10872.395716033332,1671626101.546,508,123137,70845
79283,10872.4127151,1671626101.546,508,123186,70836
79283,10872.4127151,1671626101.546,508,123186,70836
79284,10872.427333683332,1671626101.634,509,123224,70869
79284,10872.427333683332,1671626101.634,509,123224,70869
79285,10872.441952266667,1671626101.634,507,123227,70867
79285,10872.441952266667,1671626101.634,507,123227,70867
79286,10872.45657085,1671626101.634,507,123197,70854
79286,10872.45657085,1671626101.634,507,123197,70854
79287,10872.471189433332,1671626101.634,506,123213,70848
79287,10872.471189433332,1671626101.634,506,123213,70848
79288,10872.485808016667,1671626101.634,508,123265,70851
79288,10872.485808016667,1671626101.634,508,123265,70851
79289,10872.5004266,1671626101.634,508,123197,70871
79289,10872.5004266,1671626101.634,508,123197,70871
79290,10872.51558825,1671626101.725,508,123170,70879
79290,10872.51558825,1671626101.725,508,123170,70879
79291,10872.5307499,1671626101.725,507,123213,70852
79291,10872.5307499,1671626101.725,507,123213,70852
79292,10872.54591155,1671626101.725,509,123226,70875
79292,10872.54591155,1671626101.725,509,123226,70875
79293,10872.5610732,1671626101.725,506,123204,70873
79293,10872.5610732,1671626101.725,506,123204,70873
79294,10872.57623485,1671626101.725,507,123232,70890
79294,10872.57623485,1671626101.725,507,123232,70890
79295,10872.5913965,1671626101.725,507,123177,70872
79295,10872.5913965,1671626101.725,507,123177,70872
79296,10872.60725355,1671626101.82,507,123336,70892
79296,10872.60725355,1671626101.82,507,123336,70892
79297,10872.6231106,1671626101.82,508,123316,70903
79297,10872.6231106,1671626101.82,508,123316,70903
79298,10872.63896765,1671626101.82,508,123344,70900
79298,10872.63896765,1671626101.82,508,123344,70900
79299,10872.654824700001,1671626101.82,509,123373,70905
79299,10872.654824700001,1671626101.82,509,123373,70905
79300,10872.67068175,1671626101.82,507,123425,70924
79300,10872.67068175,1671626101.82,507,123425,70924
79301,10872.6865388,1671626101.82,508,123409,70927
79301,10872.6865388,1671626101.82,508,123409,70927
79302,10872.7031818,1671626101.92,507,123462,70940
79302,10872.7031818,1671626101.92,507,123462,70940
79303,10872.7198248,1671626101.92,508,123481,70941
79303,10872.7198248,1671626101.92,508,123481,70941
79304,10872.736467800001,1671626101.92,508,123533,70942
79304,10872.736467800001,1671626101.92,508,123533,70942
79305,10872.7531108,1671626101.92,509,123562,70976
79305,10872.7531108,1671626101.92,509,123562,70976
79306,10872.7697538,1671626101.92,508,123589,71011
79306,10872.7697538,1671626101.92,508,123589,71011
79307,10872.7863968,1671626101.92,508,123620,71004
79307,10872.7863968,1671626101.92,508,123620,71004
79308,10872.801020983334,1671626102.007,509,123681,71010
79308,10872.801020983334,1671626102.007,509,123681,71010
79309,10872.815645166667,1671626102.007,506,123593,70972
79309,10872.815645166667,1671626102.007,506,123593,70972
79310,10872.83026935,1671626102.007,507,123480,70950
79310,10872.83026935,1671626102.007,507,123480,70950
79311,10872.844893533333,1671626102.007,507,123396,70904
79311,10872.844893533333,1671626102.007,507,123396,70904
79312,10872.859517716666,1671626102.007,508,123306,70856
79312,10872.859517716666,1671626102.007,508,123306,70856
79313,10872.8741419,1671626102.007,507,123212,70818
79313,10872.8741419,1671626102.007,507,123212,70818
79314,10872.888763616666,1671626102.095,510,123172,70824
79314,10872.888763616666,1671626102.095,510,123172,70824
79315,10872.903385333333,1671626102.095,506,123179,70815
79315,10872.903385333333,1671626102.095,506,123179,70815
79316,10872.91800705,1671626102.095,509,123129,70791
79316,10872.91800705,1671626102.095,509,123129,70791
79317,10872.932628766666,1671626102.095,508,123074,70795
79317,10872.932628766666,1671626102.095,508,123074,70795
79318,10872.947250483332,1671626102.095,507,123137,70800
79318,10872.947250483332,1671626102.095,507,123137,70800
79319,10872.9618722,1671626102.095,509,123098,70790
79319,10872.9618722,1671626102.095,509,123098,70790
79320,10872.978534183334,1671626102.195,508,123036,70800
79320,10872.978534183334,1671626102.195,508,123036,70800
79321,10872.995196166667,1671626102.195,508,123110,70800
79321,10872.995196166667,1671626102.195,508,123110,70800
79322,10873.01185815,1671626102.195,507,123140,70811
79322,10873.01185815,1671626102.195,507,123140,70811
79323,10873.028520133334,1671626102.195,509,123091,70802
79323,10873.028520133334,1671626102.195,509,123091,70802
79324,10873.03854984379,1671626102.195,508,123174,70826
79324,10873.046302963834,1671626102.195,508,123174,70826
79325,10873.054056083878,1671626102.195,508,123165,70817
79325,10873.061809203922,1671626102.195,508,123165,70817
79326,10873.069562323966,1671626102.293,508,123164,70828
79326,10873.07731544401,1671626102.293,508,123164,70828
79327,10873.085068564054,1671626102.293,508,123179,70819
79327,10873.092821684098,1671626102.293,508,123179,70819
79328,10873.100574804143,1671626102.293,506,123201,70830
79328,10873.108327924187,1671626102.293,506,123201,70830
79329,10873.11608104423,1671626102.293,508,123213,70824
79329,10873.123834164275,1671626102.293,508,123213,70824
79330,10873.131587284319,1671626102.293,508,123253,70841
79330,10873.139340404363,1671626102.293,508,123253,70841
79331,10873.147093524407,1671626102.293,509,123223,70823
79331,10873.154846644451,1671626102.293,509,123223,70823
79332,10873.162599764495,1671626102.385,507,123211,70825
79332,10873.17035288454,1671626102.385,507,123211,70825
79333,10873.178106004583,1671626102.385,508,123280,70837
79333,10873.185859124627,1671626102.385,508,123280,70837
79334,10873.20017182706,1671626102.385,506,123250,70842
79334,10873.207490331537,1671626102.385,506,123250,70842
79335,10873.214808836014,1671626102.385,506,123241,70855
79335,10873.22212734049,1671626102.385,506,123241,70855
79336,10873.229445844967,1671626102.385,507,123287,70860
79336,10873.236764349444,1671626102.385,507,123287,70860
79337,10873.24408285392,1671626102.385,507,123306,70876
79337,10873.251401358397,1671626102.385,507,123306,70876
79338,10873.258719862873,1671626102.475,508,123395,70865
79338,10873.26603836735,1671626102.475,508,123395,70865
79339,10873.273356871827,1671626102.475,507,123299,70868
79339,10873.280675376303,1671626102.475,507,123299,70868
79340,10873.28799388078,1671626102.475,509,123356,70878
79340,10873.295312385257,1671626102.475,509,123356,70878
79341,10873.302630889733,1671626102.475,508,123399,70886
79341,10873.30994939421,1671626102.475,508,123399,70886
79342,10873.317267898687,1671626102.475,506,123464,70894
79342,10873.324586403163,1671626102.475,506,123464,70894
79343,10873.33190490764,1671626102.475,507,123456,70903
79343,10873.339223412117,1671626102.475,507,123456,70903
79344,10873.350446535838,1671626102.573,507,123501,70935
79344,10873.357446583792,1671626102.573,507,123501,70935
79345,10873.364446631746,1671626102.573,507,123568,70892
79345,10873.3714466797,1671626102.573,507,123568,70892
79346,10873.378446727653,1671626102.573,507,123534,70944
