id,lsl_ts,unix_ts,ambient,ir,red
139,89553.58024496667,1671367873.336,21438,2594,917
139,89553.58024496667,1671367873.336,21438,2594,917
140,89553.59495455,1671367873.336,17415,2897,1111
140,89553.59495455,1671367873.336,17415,2897,1111
141,89553.60966413334,1671367873.336,13510,3311,1253
141,89553.60966413334,1671367873.336,13510,3311,1253
142,89553.62437371667,1671367873.336,10771,3682,1497
142,89553.62437371667,1671367873.336,10771,3682,1497
143,89553.6390833,1671367873.336,9416,3964,1615
143,89553.6390833,1671367873.336,9416,3964,1615
144,89553.65443168333,1671367873.428,8589,4137,1730
144,89553.65443168333,1671367873.428,8589,4137,1730
145,89553.66978006667,1671367873.428,7922,4310,1752
145,89553.66978006667,1671367873.428,7922,4310,1752
146,89553.68512845,1671367873.428,7579,4374,1824
146,89553.68512845,1671367873.428,7579,4374,1824
147,89553.70047683333,1671367873.428,7390,4451,1842
147,89553.70047683333,1671367873.428,7390,4451,1842
148,89553.71582521667,1671367873.428,7277,4514,1875
148,89553.71582521667,1671367873.428,7277,4514,1875
149,89553.7311736,1671367873.428,7175,4500,1876
149,89553.7311736,1671367873.428,7175,4500,1876
150,89553.75434038333,1671367873.567,7316,4471,1843
150,89553.75434038333,1671367873.567,7316,4471,1843
151,89553.77750716667,1671367873.567,7505,4413,1788
151,89553.77750716667,1671367873.567,7505,4413,1788
152,89553.80067395,1671367873.567,7760,4359,1757
152,89553.80067395,1671367873.567,7760,4359,1757
153,89553.82384073333,1671367873.567,8049,4290,1752
153,89553.82384073333,1671367873.567,8049,4290,1752
154,89553.84700751667,1671367873.567,8477,4266,1716
154,89553.84700751667,1671367873.567,8477,4266,1716
155,89553.8701743,1671367873.567,9140,4172,1652
155,89553.8701743,1671367873.567,9140,4172,1652
156,89553.88093515,1671367873.632,9962,4109,1671
156,89553.88093515,1671367873.632,9962,4109,1671
157,89553.891696,1671367873.632,10520,3994,1581
157,89553.891696,1671367873.632,10520,3994,1581
158,89553.90245685,1671367873.632,11038,3987,1572
158,89553.90245685,1671367873.632,11038,3987,1572
159,89553.9132177,1671367873.632,11103,4022,1562
159,89553.9132177,1671367873.632,11103,4022,1562
160,89553.92397855001,1671367873.632,11054,4050,1607
160,89553.92397855001,1671367873.632,11054,4050,1607
161,89553.9347394,1671367873.632,10776,4207,1656
161,89553.9347394,1671367873.632,10776,4207,1656
162,89553.94576345,1671367873.698,10390,4460,1885
162,89553.94576345,1671367873.698,10390,4460,1885
163,89553.9567875,1671367873.698,9892,4771,2087
163,89553.9567875,1671367873.698,9892,4771,2087
164,89553.96781155001,1671367873.698,9339,5212,2445
164,89553.96781155001,1671367873.698,9339,5212,2445
165,89553.9788356,1671367873.698,8263,5723,2810
165,89553.9788356,1671367873.698,8263,5723,2810
166,89553.98985965,1671367873.698,7247,6360,3301
166,89553.98985965,1671367873.698,7247,6360,3301
167,89554.0008837,1671367873.698,6017,7025,3833
167,89554.0008837,1671367873.698,6017,7025,3833
168,89554.01815353334,1671367873.802,4996,7898,4477
168,89554.01815353334,1671367873.802,4996,7898,4477
169,89554.03542336667,1671367873.802,3933,9039,5354
169,89554.03542336667,1671367873.802,3933,9039,5354
170,89554.0526932,1671367873.802,3065,10626,6598
170,89554.0526932,1671367873.802,3065,10626,6598
171,89554.06996303333,1671367873.802,2118,12993,8459
171,89554.06996303333,1671367873.802,2118,12993,8459
172,89554.08723286666,1671367873.802,1568,16767,11553
172,89554.08723286666,1671367873.802,1568,16767,11553
173,89554.1045027,1671367873.802,1352,22654,16313
173,89554.1045027,1671367873.802,1352,22654,16313
174,89554.121279,1671367873.902,1268,30580,22665
174,89554.121279,1671367873.902,1268,30580,22665
175,89554.13805529999,1671367873.902,1210,40219,30246
175,89554.13805529999,1671367873.902,1210,40219,30246
176,89554.1548316,1671367873.902,1149,52069,38879
176,89554.1548316,1671367873.902,1149,52069,38879
177,89554.1716079,1671367873.902,1113,64412,47378
177,89554.1716079,1671367873.902,1113,64412,47378
178,89554.1883842,1671367873.902,1055,76621,54952
178,89554.1883842,1671367873.902,1055,76621,54952
179,89554.2051605,1671367873.902,1019,90860,63162
179,89554.2051605,1671367873.902,1019,90860,63162
180,89554.22032835,1671367873.993,929,113222,75545
180,89554.22032835,1671367873.993,929,113222,75545
181,89554.2354962,1671367873.993,834,147843,92358
181,89554.2354962,1671367873.993,834,147843,92358
182,89554.25066404999,1671367873.993,713,193812,112520
182,89554.25066404999,1671367873.993,713,193812,112520
183,89554.2658319,1671367873.993,622,220346,125454
183,89554.2658319,1671367873.993,622,220346,125454
184,89554.28099975,1671367873.993,562,210550,123661
184,89554.28099975,1671367873.993,562,210550,123661
185,89554.2961676,1671367873.993,525,194270,110704
185,89554.2961676,1671367873.993,525,194270,110704
186,89554.31088941667,1671367874.082,507,194164,99506
186,89554.31088941667,1671367874.082,507,194164,99506
187,89554.32561123333,1671367874.082,502,193340,99146
187,89554.32561123333,1671367874.082,502,193340,99146
188,89554.34033305,1671367874.082,503,191164,100209
188,89554.34033305,1671367874.082,503,191164,100209
189,89554.35505486667,1671367874.082,502,188179,99052
189,89554.35505486667,1671367874.082,502,188179,99052
190,89554.36977668334,1671367874.082,502,186549,98792
190,89554.36977668334,1671367874.082,502,186549,98792
191,89554.3844985,1671367874.082,502,185754,98689
191,89554.3844985,1671367874.082,502,185754,98689
192,89554.40000906667,1671367874.175,501,184921,98293
192,89554.40000906667,1671367874.175,501,184921,98293
193,89554.41551963333,1671367874.175,501,184160,97686
193,89554.41551963333,1671367874.175,501,184160,97686
194,89554.43103020001,1671367874.175,503,183478,97173
194,89554.43103020001,1671367874.175,503,183478,97173
195,89554.44654076667,1671367874.175,503,182796,96629
195,89554.44654076667,1671367874.175,503,182796,96629
196,89554.46205133334,1671367874.175,504,182000,95972
196,89554.46205133334,1671367874.175,504,182000,95972
197,89554.4775619,1671367874.175,504,181025,95371
197,89554.4775619,1671367874.175,504,181025,95371
198,89554.4941542,1671367874.274,503,179800,94779
198,89554.4941542,1671367874.274,503,179800,94779
199,89554.5107465,1671367874.274,502,178743,94350
199,89554.5107465,1671367874.274,502,178743,94350
200,89554.52733879999,1671367874.274,505,177483,93714
200,89554.52733879999,1671367874.274,505,177483,93714
201,89554.5439311,1671367874.274,507,174674,92700
201,89554.5439311,1671367874.274,507,174674,92700
202,89554.5605234,1671367874.274,507,171786,91973
202,89554.5605234,1671367874.274,507,171786,91973
203,89554.5771157,1671367874.274,508,169739,91743
203,89554.5771157,1671367874.274,508,169739,91743
204,89554.59397026667,1671367874.376,510,166996,91503
204,89554.59397026667,1671367874.376,510,166996,91503
205,89554.61082483333,1671367874.376,512,164031,90576
205,89554.61082483333,1671367874.376,512,164031,90576
206,89554.6276794,1671367874.376,512,162301,90083
206,89554.6276794,1671367874.376,512,162301,90083
207,89554.64453396667,1671367874.376,512,161577,89701
207,89554.64453396667,1671367874.376,512,161577,89701
208,89554.66138853334,1671367874.376,512,161095,89518
208,89554.66138853334,1671367874.376,512,161095,89518
209,89554.6782431,1671367874.376,512,160767,89345
209,89554.6782431,1671367874.376,512,160767,89345
210,89554.693046,1671367874.464,512,160389,89139
210,89554.693046,1671367874.464,512,160389,89139
211,89554.7078489,1671367874.464,514,159958,88915
211,89554.7078489,1671367874.464,514,159958,88915
212,89554.7226518,1671367874.464,512,159383,88635
212,89554.7226518,1671367874.464,512,159383,88635
213,89554.7374547,1671367874.464,515,159260,88326
213,89554.7374547,1671367874.464,515,159260,88326
214,89554.7522576,1671367874.464,514,158785,88028
214,89554.7522576,1671367874.464,514,158785,88028
215,89554.7670605,1671367874.464,514,158386,87816
215,89554.7670605,1671367874.464,514,158386,87816
216,89554.7959447,1671367874.638,511,157889,87594
216,89554.7959447,1671367874.638,511,157889,87594
217,89554.8248289,1671367874.638,514,157436,87405
217,89554.8248289,1671367874.638,514,157436,87405
218,89554.85371309999,1671367874.638,512,157123,87229
218,89554.85371309999,1671367874.638,512,157123,87229
219,89554.88259729999,1671367874.638,515,156826,87047
219,89554.88259729999,1671367874.638,515,156826,87047
220,89554.91148149999,1671367874.638,514,156708,86909
220,89554.91148149999,1671367874.638,514,156708,86909
221,89554.9403657,1671367874.638,514,156466,86830
221,89554.9403657,1671367874.638,514,156466,86830
222,89554.95417966666,1671367874.721,517,156391,86738
222,89554.95417966666,1671367874.721,517,156391,86738
223,89554.96799363333,1671367874.721,512,156569,86620
223,89554.96799363333,1671367874.721,512,156569,86620
224,89554.9818076,1671367874.721,512,156493,86499
224,89554.9818076,1671367874.721,512,156493,86499
225,89554.99562156666,1671367874.721,511,156645,86386
225,89554.99562156666,1671367874.721,511,156645,86386
226,89555.00943553333,1671367874.721,515,156713,86313
226,89555.00943553333,1671367874.721,515,156713,86313
227,89555.0232495,1671367874.721,511,156942,86290
227,89555.0232495,1671367874.721,511,156942,86290
228,89555.04279871666,1671367874.838,512,157300,86263
228,89555.04279871666,1671367874.838,512,157300,86263
229,89555.06234793333,1671367874.838,511,157655,86265
229,89555.06234793333,1671367874.838,511,157655,86265
230,89555.08189715,1671367874.838,515,158306,86403
230,89555.08189715,1671367874.838,515,158306,86403
231,89555.10144636667,1671367874.838,514,159128,86566
231,89555.10144636667,1671367874.838,514,159128,86566
232,89555.12099558333,1671367874.838,514,160351,86792
232,89555.12099558333,1671367874.838,514,160351,86792
233,89555.1405448,1671367874.838,514,161954,87263
233,89555.1405448,1671367874.838,514,161954,87263
234,89555.14578145,1671367874.869,511,164768,88535
234,89555.14578145,1671367874.869,511,164768,88535
235,89555.1510181,1671367874.869,507,167330,90074
235,89555.1510181,1671367874.869,507,167330,90074
236,89555.15625475,1671367874.869,509,168235,90510
236,89555.15625475,1671367874.869,509,168235,90510
237,89555.1614914,1671367874.869,508,168663,90836
237,89555.1614914,1671367874.869,508,168663,90836
238,89555.16672805,1671367874.869,507,169377,91320
238,89555.16672805,1671367874.869,507,169377,91320
239,89555.1719647,1671367874.869,511,170994,92561
239,89555.1719647,1671367874.869,511,170994,92561
240,89555.18320738334,1671367874.937,514,171628,96227
240,89555.18320738334,1671367874.937,514,171628,96227
241,89555.19445006667,1671367874.937,521,170717,98738
241,89555.19445006667,1671367874.937,521,170717,98738
242,89555.20569275,1671367874.937,522,169335,97405
242,89555.20569275,1671367874.937,522,169335,97405
243,89555.21693543333,1671367874.937,523,168712,96873
243,89555.21693543333,1671367874.937,523,168712,96873
244,89555.22817811667,1671367874.937,527,168528,96603
244,89555.22817811667,1671367874.937,527,168528,96603
245,89555.2394208,1671367874.937,530,168533,96711
245,89555.2394208,1671367874.937,530,168533,96711
246,89555.25458915,1671367875.028,531,168390,96807
246,89555.25458915,1671367875.028,531,168390,96807
247,89555.2697575,1671367875.028,533,168353,97165
247,89555.2697575,1671367875.028,533,168353,97165
248,89555.28492584999,1671367875.028,537,168220,97261
248,89555.28492584999,1671367875.028,537,168220,97261
249,89555.30009419999,1671367875.028,539,168004,97418
249,89555.30009419999,1671367875.028,539,168004,97418
250,89555.30909765867,1671367875.028,542,167758,97370
250,89555.3160970361,1671367875.028,542,167758,97370
251,89555.32309641354,1671367875.028,544,167420,96810
251,89555.33009579098,1671367875.028,544,167420,96810
252,89555.33709516842,1671367875.132,542,166907,95329
252,89555.34409454586,1671367875.132,542,166907,95329
253,89555.3510939233,1671367875.132,542,166029,93499
253,89555.35809330073,1671367875.132,542,166029,93499
254,89555.36509267817,1671367875.132,537,165089,91433
254,89555.37209205561,1671367875.132,537,165089,91433
255,89555.37909143305,1671367875.132,527,163410,88699
255,89555.38609081048,1671367875.132,527,163410,88699
256,89555.39309018792,1671367875.132,520,162011,87387
256,89555.40008956536,1671367875.132,520,162011,87387
257,89555.4070889428,1671367875.132,518,161028,86712
257,89555.41408832023,1671367875.132,518,161028,86712
258,89555.42108769767,1671367875.211,518,160577,86368
258,89555.42808707511,1671367875.211,518,160577,86368
259,89555.43508645255,1671367875.211,517,160221,86222
259,89555.44208582999,1671367875.211,517,160221,86222
260,89555.4703306291,1671367875.211,518,159966,86025
260,89555.47707925885,1671367875.211,518,159966,86025
261,89555.4838278886,1671367875.211,519,159531,85627
261,89555.49057651835,1671367875.211,519,159531,85627
262,89555.4973251481,1671367875.211,518,159056,85207
262,89555.50407377785,1671367875.211,518,159056,85207
263,89555.5108224076,1671367875.211,518,158617,84912
263,89555.51757103734,1671367875.211,518,158617,84912
264,89555.52431966709,1671367875.299,516,158407,84762
264,89555.53106829684,1671367875.299,516,158407,84762
265,89555.53781692659,1671367875.299,515,157957,84508
265,89555.54456555634,1671367875.299,515,157957,84508
266,89555.55131418609,1671367875.299,515,157324,84019
266,89555.55806281584,1671367875.299,515,157324,84019
267,89555.56481144558,1671367875.299,516,156204,83290
267,89555.57156007533,1671367875.299,516,156204,83290
268,89555.57830870508,1671367875.299,517,154474,82403
268,89555.58505733483,1671367875.299,517,154474,82403
269,89555.59180596458,1671367875.299,515,152462,81558
269,89555.59855459433,1671367875.299,515,152462,81558
270,89555.61065949425,1671367875.401,515,151135,80972
270,89555.61752841834,1671367875.401,515,151135,80972
271,89555.62439734243,1671367875.401,514,150340,80569
271,89555.63126626652,1671367875.401,514,150340,80569
272,89555.6381351906,1671367875.401,514,149598,80150
272,89555.64500411469,1671367875.401,514,149598,80150
273,89555.65187303878,1671367875.401,515,148996,79811
273,89555.65874196286,1671367875.401,515,148996,79811
274,89555.66561088695,1671367875.401,514,148404,79408
274,89555.67247981104,1671367875.401,514,148404,79408
275,89555.67934873512,1671367875.401,515,147615,78937
275,89555.68621765921,1671367875.401,515,147615,78937
276,89555.6930865833,1671367875.495,517,146784,78386
276,89555.69995550739,1671367875.495,517,146784,78386
277,89555.70682443147,1671367875.495,518,146369,77972
277,89555.71369335556,1671367875.495,518,146369,77972
278,89555.72056227965,1671367875.495,518,146177,77764
278,89555.72743120373,1671367875.495,518,146177,77764
279,89555.73430012782,1671367875.495,517,146187,77700
279,89555.74116905191,1671367875.495,517,146187,77700
280,89555.77582430601,1671367875.495,519,146335,77765
280,89555.7832289271,1671367875.495,519,146335,77765
281,89555.7906335482,1671367875.495,520,146402,77779
281,89555.79803816929,1671367875.495,520,146402,77779
282,89555.80544279038,1671367875.583,519,146499,77736
282,89555.81284741148,1671367875.583,519,146499,77736
