id,lsl_ts,unix_ts,x,y,z
0,89551.43052564841,1671367871.141,0,0,0
0,89551.43052564841,1671367871.141,0,0,0
1,89551.4370233742,1671367871.141,-4.2393456,-5.1141312,5.644984
1,89551.4370233742,1671367871.141,-4.2393456,-5.1141312,5.644984
2,89551.4435211,1671367871.141,1.7869552,-12.104939199999999,9.936667199999999
2,89551.4435211,1671367871.141,1.7869552,-12.104939199999999,9.936667199999999
3,89551.47860096666,1671367871.246,4.5309408,-9.7796544,14.482561599999999
3,89551.47860096666,1671367871.246,4.5309408,-9.7796544,14.482561599999999
4,89551.51368083333,1671367871.246,2.4150063999999998,-3.8206447999999997,19.0583632
4,89551.51368083333,1671367871.246,2.4150063999999998,-3.8206447999999997,19.0583632
5,89551.5487607,1671367871.246,3.5365263999999996,-3.4617584,22.3257248
5,89551.5487607,1671367871.246,3.5365263999999996,-3.4617584,22.3257248
6,89551.5510625,1671367871.253,5.2262832,-8.2095264,26.460395199999997
6,89551.5510625,1671367871.253,5.2262832,-8.2095264,26.460395199999997
7,89551.5533643,1671367871.253,8.486168,-14.6620048,32.613801599999995
7,89551.5533643,1671367871.253,8.486168,-14.6620048,32.613801599999995
8,89551.5556661,1671367871.253,5.0393631999999995,-13.719928,35.8662096
8,89551.5556661,1671367871.253,5.0393631999999995,-13.719928,35.8662096
9,89551.57130996666,1671367871.3,-1.7121871999999998,-7.2300656,35.9858384
9,89551.57130996666,1671367871.3,-1.7121871999999998,-7.2300656,35.9858384
10,89551.58695383334,1671367871.3,-5.1141312,-4.1720543999999995,34.213836799999996
10,89551.58695383334,1671367871.3,-5.1141312,-4.1720543999999995,34.213836799999996
11,89551.6025977,1671367871.3,-7.312310399999999,-3.6038175999999997,27.178168
11,89551.6025977,1671367871.3,-7.312310399999999,-3.6038175999999997,27.178168
12,89551.62022973334,1671367871.353,-9.90676,-3.7982144,14.415270399999999
12,89551.62022973334,1671367871.353,-9.90676,-3.7982144,14.415270399999999
13,89551.63786176666,1671367871.353,-11.686238399999999,-5.2262832,-2.2579936
13,89551.63786176666,1671367871.353,-11.686238399999999,-5.2262832,-2.2579936
14,89551.6554938,1671367871.353,-9.9890048,-7.9104544,-17.9517968
14,89551.6554938,1671367871.353,-9.9890048,-7.9104544,-17.9517968
15,89551.67907310001,1671367871.424,-7.7833488,-8.889915199999999,-28.5912832
15,89551.67907310001,1671367871.424,-7.7833488,-8.889915199999999,-28.5912832
16,89551.7026524,1671367871.424,-8.441307199999999,-4.6804768,-36.2475264
16,89551.7026524,1671367871.424,-8.441307199999999,-4.6804768,-36.2475264
17,89551.7262317,1671367871.424,-8.8824384,0.8149712,-41.2644592
17,89551.7262317,1671367871.424,-8.8824384,0.8149712,-41.2644592
18,89551.74870116667,1671367871.491,-9.046928,6.5646303999999995,-41.795311999999996
18,89551.74870116667,1671367871.491,-9.046928,6.5646303999999995,-41.795311999999996
19,89551.77117063334,1671367871.491,-7.5590448,10.542288,-35.9858384
19,89551.77117063334,1671367871.491,-7.5590448,10.542288,-35.9858384
20,89551.7936401,1671367871.491,-4.8300127999999996,10.205832,-26.2734752
20,89551.7936401,1671367871.491,-4.8300127999999996,10.205832,-26.2734752
21,89551.812015,1671367871.546,-3.9103663999999996,9.5553504,-16.3143776
