id,lsl_ts,unix_ts,x,y,z
199137,14904.859580848408,1671630134.006,0.0429077456,-0.0781860912,1.0197150864
199137,14904.859580848408,1671630134.006,0.0429077456,-0.0781860912,1.0197150864
199138,14904.866078574205,1671630134.006,-0.3253786512,0.0241699392,0.9693610464
199138,14904.866078574205,1671630134.006,-0.3253786512,0.0241699392,0.9693610464
199139,14904.8725763,1671630134.006,-0.3261110736,0.0266723824,0.968628624
199139,14904.8725763,1671630134.006,-0.3261110736,0.0266723824,0.968628624
199140,14904.9252572,1671630134.164,-0.3248293344,0.0244751152,0.969544152
199140,14904.9252572,1671630134.164,-0.3248293344,0.0244751152,0.969544152
199141,14904.977938099999,1671630134.164,-0.3246462288,0.0266113472,0.9684455184
199141,14904.977938099999,1671630134.164,-0.3246462288,0.0266113472,0.9684455184
199142,14905.030619,1671630134.164,-0.32525658080000003,0.0221557776,0.96283028
199142,14905.030619,1671630134.164,-0.32525658080000003,0.0221557776,0.96283028
199143,14905.0504564,1671630134.224,-0.32812523520000003,0.0184936656,0.9672858496
199143,14905.0504564,1671630134.224,-0.32812523520000003,0.0184936656,0.9672858496
199144,14905.0702938,1671630134.224,-0.328674552,0.023254411200000002,0.9642340896
199144,14905.0702938,1671630134.224,-0.328674552,0.023254411200000002,0.9642340896
199145,14905.0901312,1671630134.224,-0.3286135168,0.0209961088,0.9672248144000001
199145,14905.0901312,1671630134.224,-0.3286135168,0.0209961088,0.9672248144000001
199146,14905.093930766667,1671630134.235,-0.3239138064,0.0198974752,0.9689948352000001
199146,14905.093930766667,1671630134.235,-0.3239138064,0.0198974752,0.9689948352000001
199147,14905.097730333333,1671630134.235,-0.3310549248,0.0214843904,0.9694220816
199147,14905.097730333333,1671630134.235,-0.3310549248,0.0214843904,0.9694220816
199148,14905.1015299,1671630134.235,-0.32904076320000003,0.0192871232,0.9682013776
199148,14905.1015299,1671630134.235,-0.32904076320000003,0.0192871232,0.9682013776
199149,14905.103205266667,1671630134.24,-0.3331301216,0.021850601600000002,0.9710089968
199149,14905.103205266667,1671630134.24,-0.3331301216,0.021850601600000002,0.9710089968
199150,14905.104880633333,1671630134.24,-0.3339235792,0.0217895664,0.9638068432
199150,14905.104880633333,1671630134.24,-0.3339235792,0.0217895664,0.9638068432
199151,14905.106556,1671630134.24,-0.3333742624,0.0189819472,0.9703986448
199151,14905.106556,1671630134.24,-0.3333742624,0.0189819472,0.9703986448
199152,14905.124036000001,1671630134.293,-0.3349001424,0.0223999184,0.9627692448
199152,14905.124036000001,1671630134.293,-0.3349001424,0.0223999184,0.9627692448
199153,14905.141516,1671630134.293,-0.3339846144,0.0209961088,0.9696051872
199153,14905.141516,1671630134.293,-0.3339846144,0.0209961088,0.9696051872
199154,14905.158996,1671630134.293,-0.3305666432,0.0185547008,0.9623419984
199154,14905.158996,1671630134.293,-0.3305666432,0.0185547008,0.9623419984
199155,14905.173661866667,1671630134.337,-0.3281862704,0.0223388832,0.9655158288
199155,14905.173661866667,1671630134.337,-0.3281862704,0.0223388832,0.9655158288
199156,14905.188327733333,1671630134.337,-0.3267824608,0.0236206224,0.9690558704000001
199156,14905.188327733333,1671630134.337,-0.3267824608,0.0236206224,0.9690558704000001
199157,14905.2029936,1671630134.337,-0.3279421296,0.0222168128,0.9735724752
199157,14905.2029936,1671630134.337,-0.3279421296,0.0222168128,0.9735724752
199158,14905.222748833334,1671630134.396,-0.3278200592,0.022583024,0.9715583136
