id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
891418,14905.116375175,1671630134.251,-28.3203125,-35.64453125,-28.80859375,-23.4375,-106.4453125
891419,14905.1175527,1671630134.251,-26.85546875,-38.0859375,-30.2734375,-28.3203125,-184.08203125
891419,14905.1175527,1671630134.251,-26.85546875,-38.0859375,-30.2734375,-28.3203125,-184.08203125
891420,14905.1202627,1671630134.284,-20.5078125,-38.57421875,-31.73828125,-26.85546875,-147.4609375
891420,14905.1202627,1671630134.284,-20.5078125,-38.57421875,-31.73828125,-26.85546875,-147.4609375
891421,14905.122972699999,1671630134.284,-31.25,-41.015625,-35.15625,-29.296875,-32.2265625
891421,14905.122972699999,1671630134.284,-31.25,-41.015625,-35.15625,-29.296875,-32.2265625
891422,14905.1256827,1671630134.284,-24.4140625,-40.0390625,-34.1796875,-28.3203125,2.9296875
891422,14905.1256827,1671630134.284,-24.4140625,-40.0390625,-34.1796875,-28.3203125,2.9296875
891423,14905.1283927,1671630134.284,-21.97265625,-37.59765625,-35.64453125,-26.3671875,-104.98046875
891423,14905.1283927,1671630134.284,-21.97265625,-37.59765625,-35.64453125,-26.3671875,-104.98046875
891424,14905.1311027,1671630134.284,-39.55078125,-37.109375,-31.25,-37.109375,-93.26171875
891424,14905.1311027,1671630134.284,-39.55078125,-37.109375,-31.25,-37.109375,-93.26171875
891425,14905.1338127,1671630134.284,-37.59765625,-36.1328125,-30.76171875,-34.66796875,174.31640625
891425,14905.1338127,1671630134.284,-37.59765625,-36.1328125,-30.76171875,-34.66796875,174.31640625
891426,14905.1365227,1671630134.284,-31.25,-42.48046875,-39.0625,-26.3671875,465.8203125
891426,14905.1365227,1671630134.284,-31.25,-42.48046875,-39.0625,-26.3671875,465.8203125
891427,14905.1392327,1671630134.284,-32.71484375,-43.9453125,-35.15625,-29.296875,200.68359375
891427,14905.1392327,1671630134.284,-32.71484375,-43.9453125,-35.15625,-29.296875,200.68359375
891428,14905.1419427,1671630134.284,-33.203125,-41.015625,-36.1328125,-32.2265625,-130.37109375
891428,14905.1419427,1671630134.284,-33.203125,-41.015625,-36.1328125,-32.2265625,-130.37109375
891429,14905.1446527,1671630134.284,-26.3671875,-44.921875,-43.45703125,-29.78515625,25.390625
891429,14905.1446527,1671630134.284,-26.3671875,-44.921875,-43.45703125,-29.78515625,25.390625
891430,14905.1473627,1671630134.284,-38.0859375,-48.33984375,-41.50390625,-29.78515625,130.859375
891430,14905.1473627,1671630134.284,-38.0859375,-48.33984375,-41.50390625,-29.78515625,130.859375
891431,14905.1500727,1671630134.284,-49.8046875,-45.8984375,-35.15625,-38.0859375,-131.8359375
891431,14905.1500727,1671630134.284,-49.8046875,-45.8984375,-35.15625,-38.0859375,-131.8359375
891432,14905.153416975001,1671630134.324,-20.99609375,-42.48046875,-35.64453125,-32.2265625,-100.09765625
891432,14905.153416975001,1671630134.324,-20.99609375,-42.48046875,-35.64453125,-32.2265625,-100.09765625
891433,14905.15676125,1671630134.324,-21.97265625,-42.96875,-42.96875,-34.66796875,-30.2734375
891433,14905.15676125,1671630134.324,-21.97265625,-42.96875,-42.96875,-34.66796875,-30.2734375
891434,14905.160105525,1671630134.324,-29.78515625,-42.96875,-43.9453125,-42.48046875,-92.7734375
891434,14905.160105525,1671630134.324,-29.78515625,-42.96875,-43.9453125,-42.48046875,-92.7734375
891435,14905.1634498,1671630134.324,-23.92578125,-40.0390625,-46.38671875,-38.0859375,-165.0390625
891435,14905.1634498,1671630134.324,-23.92578125,-40.0390625,-46.38671875,-38.0859375,-165.0390625
891436,14905.166794075001,1671630134.324,-24.90234375,-37.59765625,-48.33984375,-36.1328125,-105.46875
891436,14905.166794075001,1671630134.324,-24.90234375,-37.59765625,-48.33984375,-36.1328125,-105.46875
891437,14905.17013835,1671630134.324,-23.4375,-40.52734375,-46.38671875,-30.2734375,0.48828125
891437,14905.17013835,1671630134.324,-23.4375,-40.52734375,-46.38671875,-30.2734375,0.48828125
891438,14905.173482625,1671630134.324,-22.4609375,-42.48046875,-44.921875,-25.87890625,-46.875
891438,14905.173482625,1671630134.324,-22.4609375,-42.48046875,-44.921875,-25.87890625,-46.875
891439,14905.1768269,1671630134.324,-24.90234375,-42.48046875,-47.8515625,-24.4140625,-97.16796875
891439,14905.1768269,1671630134.324,-24.90234375,-42.48046875,-47.8515625,-24.4140625,-97.16796875
891440,14905.180171175001,1671630134.324,-23.92578125,-42.96875,-47.36328125,-16.6015625,-167.96875
891440,14905.180171175001,1671630134.324,-23.92578125,-42.96875,-47.36328125,-16.6015625,-167.96875
891441,14905.18351545,1671630134.324,-20.01953125,-42.48046875,-45.8984375,-6.34765625,235.3515625
891441,14905.18351545,1671630134.324,-20.01953125,-42.48046875,-45.8984375,-6.34765625,235.3515625
891442,14905.186859725,1671630134.324,-18.5546875,-36.1328125,-46.875,-16.6015625,293.9453125
891442,14905.186859725,1671630134.324,-18.5546875,-36.1328125,-46.875,-16.6015625,293.9453125
891443,14905.190204,1671630134.324,-24.4140625,-35.64453125,-49.8046875,-24.90234375,-157.2265625
891443,14905.190204,1671630134.324,-24.4140625,-35.64453125,-49.8046875,-24.90234375,-157.2265625
891444,14905.193939525001,1671630134.369,-21.97265625,-44.921875,-51.26953125,-22.4609375,-143.5546875
891444,14905.193939525001,1671630134.369,-21.97265625,-44.921875,-51.26953125,-22.4609375,-143.5546875
891445,14905.19767505,1671630134.369,-19.04296875,-42.96875,-52.734375,-20.5078125,-86.9140625
891445,14905.19767505,1671630134.369,-19.04296875,-42.96875,-52.734375,-20.5078125,-86.9140625
891446,14905.201410575,1671630134.369,-18.5546875,-38.0859375,-53.22265625,-19.53125,-98.14453125
891446,14905.201410575,1671630134.369,-18.5546875,-38.0859375,-53.22265625,-19.53125,-98.14453125
891447,14905.205146100001,1671630134.369,-16.11328125,-39.55078125,-51.26953125,-21.484375,-132.8125
891447,14905.205146100001,1671630134.369,-16.11328125,-39.55078125,-51.26953125,-21.484375,-132.8125
891448,14905.208881625,1671630134.369,-16.6015625,-36.62109375,-55.17578125,-19.53125,-59.5703125
891448,14905.208881625,1671630134.369,-16.6015625,-36.62109375,-55.17578125,-19.53125,-59.5703125
891449,14905.21261715,1671630134.369,-20.01953125,-41.50390625,-60.05859375,-25.87890625,-12.20703125
891449,14905.21261715,1671630134.369,-20.01953125,-41.50390625,-60.05859375,-25.87890625,-12.20703125
891450,14905.216352675001,1671630134.369,-20.99609375,-45.41015625,-61.5234375,-28.3203125,-93.75
891450,14905.216352675001,1671630134.369,-20.99609375,-45.41015625,-61.5234375,-28.3203125,-93.75
891451,14905.2200882,1671630134.369,-16.11328125,-38.57421875,-61.5234375,-25.390625,-141.11328125
891451,14905.2200882,1671630134.369,-16.11328125,-38.57421875,-61.5234375,-25.390625,-141.11328125
891452,14905.223823725,1671630134.369,-20.01953125,-40.0390625,-60.546875,-24.4140625,26.3671875
891452,14905.223823725,1671630134.369,-20.01953125,-40.0390625,-60.546875,-24.4140625,26.3671875
891453,14905.227559250001,1671630134.369,-25.87890625,-43.9453125,-61.5234375,0,547.8515625
891453,14905.227559250001,1671630134.369,-25.87890625,-43.9453125,-61.5234375,0,547.8515625
891454,14905.231294775,1671630134.369,-16.11328125,-42.48046875,-61.03515625,-3.90625,358.3984375
891454,14905.231294775,1671630134.369,-16.11328125,-42.48046875,-61.03515625,-3.90625,358.3984375
891455,14905.2350303,1671630134.369,-17.578125,-39.55078125,-63.4765625,-25.390625,-157.2265625
891455,14905.2350303,1671630134.369,-17.578125,-39.55078125,-63.4765625,-25.390625,-157.2265625
891456,14905.2397693,1671630134.426,-27.34375,-40.52734375,-63.4765625,-28.3203125,-125.9765625
891456,14905.2397693,1671630134.426,-27.34375,-40.52734375,-63.4765625,-28.3203125,-125.9765625
891457,14905.2445083,1671630134.426,-22.94921875,-39.0625,-58.59375,-27.83203125,-116.2109375
891457,14905.2445083,1671630134.426,-22.94921875,-39.0625,-58.59375,-27.83203125,-116.2109375
891458,14905.2492473,1671630134.426,-21.97265625,-37.109375,-56.15234375,-22.94921875,-155.76171875
891458,14905.2492473,1671630134.426,-21.97265625,-37.109375,-56.15234375,-22.94921875,-155.76171875
891459,14905.2539863,1671630134.426,-23.92578125,-36.1328125,-58.10546875,-26.85546875,-150.87890625
891459,14905.2539863,1671630134.426,-23.92578125,-36.1328125,-58.10546875,-26.85546875,-150.87890625
891460,14905.2587253,1671630134.426,-26.3671875,-40.52734375,-61.5234375,-33.203125,-123.046875
891460,14905.2587253,1671630134.426,-26.3671875,-40.52734375,-61.5234375,-33.203125,-123.046875
891461,14905.2634643,1671630134.426,-21.97265625,-41.015625,-55.6640625,-29.296875,-101.07421875
891461,14905.2634643,1671630134.426,-21.97265625,-41.015625,-55.6640625,-29.296875,-101.07421875
891462,14905.2682033,1671630134.426,-20.01953125,-35.64453125,-53.7109375,-24.90234375,-46.875
891462,14905.2682033,1671630134.426,-20.01953125,-35.64453125,-53.7109375,-24.90234375,-46.875
891463,14905.2729423,1671630134.426,-20.5078125,-37.59765625,-56.15234375,-22.4609375,-108.3984375
891463,14905.2729423,1671630134.426,-20.5078125,-37.59765625,-56.15234375,-22.4609375,-108.3984375
891464,14905.2776813,1671630134.426,-18.5546875,-35.15625,-56.640625,-20.01953125,130.859375
891464,14905.2776813,1671630134.426,-18.5546875,-35.15625,-56.640625,-20.01953125,130.859375
891465,14905.2824203,1671630134.426,-16.6015625,-31.25,-54.19921875,-24.4140625,154.78515625
891465,14905.2824203,1671630134.426,-16.6015625,-31.25,-54.19921875,-24.4140625,154.78515625
891466,14905.2871593,1671630134.426,-11.23046875,-32.71484375,-56.640625,-21.484375,-214.84375
891466,14905.2871593,1671630134.426,-11.23046875,-32.71484375,-56.640625,-21.484375,-214.84375
891467,14905.2918983,1671630134.426,-9.27734375,-35.15625,-63.4765625,-16.11328125,-23.4375
891467,14905.2918983,1671630134.426,-9.27734375,-35.15625,-63.4765625,-16.11328125,-23.4375
891468,14905.294917825,1671630134.462,-10.7421875,-34.66796875,-58.59375,-17.08984375,58.10546875
891468,14905.294917825,1671630134.462,-10.7421875,-34.66796875,-58.59375,-17.08984375,58.10546875
891469,14905.29793735,1671630134.462,-14.6484375,-33.203125,-55.17578125,-18.5546875,-164.0625
891469,14905.29793735,1671630134.462,-14.6484375,-33.203125,-55.17578125,-18.5546875,-164.0625
891470,14905.300956875,1671630134.462,-9.765625,-29.78515625,-60.05859375,-18.06640625,-139.6484375
891470,14905.300956875,1671630134.462,-9.765625,-29.78515625,-60.05859375,-18.06640625,-139.6484375
891471,14905.3039764,1671630134.462,-8.30078125,-35.15625,-63.4765625,-14.16015625,-21.484375
891471,14905.3039764,1671630134.462,-8.30078125,-35.15625,-63.4765625,-14.16015625,-21.484375
891472,14905.306995925,1671630134.462,-13.671875,-36.62109375,-66.40625,-18.5546875,-10.25390625
891472,14905.306995925,1671630134.462,-13.671875,-36.62109375,-66.40625,-18.5546875,-10.25390625
891473,14905.310015449999,1671630134.462,-16.11328125,-30.2734375,-63.96484375,-27.34375,-19.04296875
891473,14905.310015449999,1671630134.462,-16.11328125,-30.2734375,-63.96484375,-27.34375,-19.04296875
891474,14905.313034974999,1671630134.462,-18.5546875,-28.80859375,-56.15234375,-22.4609375,-58.10546875
891474,14905.313034974999,1671630134.462,-18.5546875,-28.80859375,-56.15234375,-22.4609375,-58.10546875
891475,14905.3160545,1671630134.462,-17.08984375,-38.0859375,-57.12890625,-14.6484375,127.9296875
891475,14905.3160545,1671630134.462,-17.08984375,-38.0859375,-57.12890625,-14.6484375,127.9296875
891476,14905.319074025,1671630134.462,-17.578125,-44.43359375,-61.03515625,-2.44140625,604.4921875
891476,14905.319074025,1671630134.462,-17.578125,-44.43359375,-61.03515625,-2.44140625,604.4921875
891477,14905.32209355,1671630134.462,-24.90234375,-35.15625,-61.5234375,-3.90625,331.0546875
891477,14905.32209355,1671630134.462,-24.90234375,-35.15625,-61.5234375,-3.90625,331.0546875
891478,14905.325113075,1671630134.462,-21.97265625,-24.4140625,-63.96484375,-22.94921875,-95.703125
891478,14905.325113075,1671630134.462,-21.97265625,-24.4140625,-63.96484375,-22.94921875,-95.703125
891479,14905.3281326,1671630134.462,-18.5546875,-25.87890625,-55.6640625,-26.85546875,-80.078125
891479,14905.3281326,1671630134.462,-18.5546875,-25.87890625,-55.6640625,-26.85546875,-80.078125
891480,14905.3322061,1671630134.511,-21.484375,-29.296875,-45.8984375,-22.4609375,-108.3984375
891480,14905.3322061,1671630134.511,-21.484375,-29.296875,-45.8984375,-22.4609375,-108.3984375
891481,14905.3362796,1671630134.511,-22.94921875,-30.2734375,-47.8515625,-16.6015625,-179.6875
891481,14905.3362796,1671630134.511,-22.94921875,-30.2734375,-47.8515625,-16.6015625,-179.6875
891482,14905.3403531,1671630134.511,-22.4609375,-33.203125,-50.78125,-14.6484375,-154.78515625
891482,14905.3403531,1671630134.511,-22.4609375,-33.203125,-50.78125,-14.6484375,-154.78515625
891483,14905.3444266,1671630134.511,-21.97265625,-37.59765625,-53.7109375,-19.53125,-59.08203125
891483,14905.3444266,1671630134.511,-21.97265625,-37.59765625,-53.7109375,-19.53125,-59.08203125
891484,14905.3485001,1671630134.511,-28.3203125,-37.109375,-54.19921875,-22.4609375,-73.73046875
891484,14905.3485001,1671630134.511,-28.3203125,-37.109375,-54.19921875,-22.4609375,-73.73046875
891485,14905.352573600001,1671630134.511,-27.83203125,-36.1328125,-55.17578125,-17.578125,-96.6796875
891485,14905.352573600001,1671630134.511,-27.83203125,-36.1328125,-55.17578125,-17.578125,-96.6796875
891486,14905.3566471,1671630134.511,-49.31640625,-38.57421875,-56.15234375,-18.5546875,-155.2734375
891486,14905.3566471,1671630134.511,-49.31640625,-38.57421875,-56.15234375,-18.5546875,-155.2734375
891487,14905.3607206,1671630134.511,-40.52734375,-37.109375,-53.22265625,-13.671875,171.38671875
891487,14905.3607206,1671630134.511,-40.52734375,-37.109375,-53.22265625,-13.671875,171.38671875
891488,14905.3647941,1671630134.511,-3.90625,-33.203125,-53.7109375,-13.671875,250.9765625
891488,14905.3647941,1671630134.511,-3.90625,-33.203125,-53.7109375,-13.671875,250.9765625
891489,14905.3688676,1671630134.511,-15.13671875,-28.3203125,-49.8046875,-20.5078125,-182.6171875
891489,14905.3688676,1671630134.511,-15.13671875,-28.3203125,-49.8046875,-20.5078125,-182.6171875
891490,14905.3729411,1671630134.511,-16.6015625,-35.15625,-46.875,-23.4375,-163.57421875
891490,14905.3729411,1671630134.511,-16.6015625,-35.15625,-46.875,-23.4375,-163.57421875
891491,14905.3770146,1671630134.511,-11.23046875,-40.52734375,-48.33984375,-33.69140625,-58.59375
891491,14905.3770146,1671630134.511,-11.23046875,-40.52734375,-48.33984375,-33.69140625,-58.59375
891492,14905.380444791666,1671630134.552,-17.578125,-38.57421875,-48.33984375,-30.2734375,-62.01171875
891492,14905.380444791666,1671630134.552,-17.578125,-38.57421875,-48.33984375,-30.2734375,-62.01171875
891493,14905.383874983334,1671630134.552,-21.97265625,-36.62109375,-46.38671875,-26.85546875,-76.66015625
891493,14905.383874983334,1671630134.552,-21.97265625,-36.62109375,-46.38671875,-26.85546875,-76.66015625
891494,14905.387305175002,1671630134.552,-25.390625,-31.73828125,-43.45703125,-30.2734375,-56.15234375
891494,14905.387305175002,1671630134.552,-25.390625,-31.73828125,-43.45703125,-30.2734375,-56.15234375
891495,14905.390735366667,1671630134.552,-21.484375,-29.78515625,-44.921875,-34.1796875,-68.359375
891495,14905.390735366667,1671630134.552,-21.484375,-29.78515625,-44.921875,-34.1796875,-68.359375
891496,14905.394165558333,1671630134.552,-27.34375,-29.296875,-44.921875,-33.203125,-73.73046875
891496,14905.394165558333,1671630134.552,-27.34375,-29.296875,-44.921875,-33.203125,-73.73046875
891497,14905.39759575,1671630134.552,-30.2734375,-26.85546875,-41.50390625,-27.83203125,-16.11328125
891497,14905.39759575,1671630134.552,-30.2734375,-26.85546875,-41.50390625,-27.83203125,-16.11328125
891498,14905.401025941668,1671630134.552,-23.92578125,-34.1796875,-46.38671875,-25.87890625,154.296875
891498,14905.401025941668,1671630134.552,-23.92578125,-34.1796875,-46.38671875,-25.87890625,154.296875
891499,14905.404456133334,1671630134.552,-28.80859375,-37.59765625,-47.8515625,-23.92578125,441.40625
891499,14905.404456133334,1671630134.552,-28.80859375,-37.59765625,-47.8515625,-23.92578125,441.40625
891500,14905.407886325,1671630134.552,-27.34375,-33.69140625,-41.50390625,-29.78515625,207.03125
891500,14905.407886325,1671630134.552,-27.34375,-33.69140625,-41.50390625,-29.78515625,207.03125
891501,14905.411316516667,1671630134.552,-21.97265625,-32.2265625,-43.9453125,-43.9453125,-161.62109375
891501,14905.411316516667,1671630134.552,-21.97265625,-32.2265625,-43.9453125,-43.9453125,-161.62109375
891502,14905.414746708335,1671630134.552,-23.4375,-37.59765625,-48.33984375,-36.62109375,-8.7890625
891502,14905.414746708335,1671630134.552,-23.4375,-37.59765625,-48.33984375,-36.62109375,-8.7890625
891503,14905.4181769,1671630134.552,-29.78515625,-39.0625,-45.41015625,-33.69140625,16.11328125
891503,14905.4181769,1671630134.552,-29.78515625,-39.0625,-45.41015625,-33.69140625,16.11328125
891504,14905.422998158334,1671630134.61,-21.484375,-34.1796875,-40.52734375,-39.55078125,-151.85546875
891504,14905.422998158334,1671630134.61,-21.484375,-34.1796875,-40.52734375,-39.55078125,-151.85546875
891505,14905.427819416667,1671630134.61,-17.578125,-31.73828125,-40.0390625,-28.3203125,-137.6953125
891505,14905.427819416667,1671630134.61,-17.578125,-31.73828125,-40.0390625,-28.3203125,-137.6953125
891506,14905.432640675,1671630134.61,-25.390625,-31.73828125,-36.1328125,-26.3671875,-119.62890625
891506,14905.432640675,1671630134.61,-25.390625,-31.73828125,-36.1328125,-26.3671875,-119.62890625
891507,14905.437461933334,1671630134.61,-22.94921875,-34.1796875,-33.203125,-32.2265625,-97.65625
891507,14905.437461933334,1671630134.61,-22.94921875,-34.1796875,-33.203125,-32.2265625,-97.65625
891508,14905.442283191667,1671630134.61,-21.97265625,-36.1328125,-33.69140625,-33.203125,-135.7421875
891508,14905.442283191667,1671630134.61,-21.97265625,-36.1328125,-33.69140625,-33.203125,-135.7421875
891509,14905.44710445,1671630134.61,-17.578125,-35.15625,-32.2265625,-31.25,-79.58984375
891509,14905.44710445,1671630134.61,-17.578125,-35.15625,-32.2265625,-31.25,-79.58984375
891510,14905.451925708334,1671630134.61,-13.18359375,-32.71484375,-32.2265625,-14.16015625,281.73828125
891510,14905.451925708334,1671630134.61,-13.18359375,-32.71484375,-32.2265625,-14.16015625,281.73828125
891511,14905.456746966667,1671630134.61,-20.5078125,-34.66796875,-28.3203125,-13.671875,209.9609375
891511,14905.456746966667,1671630134.61,-20.5078125,-34.66796875,-28.3203125,-13.671875,209.9609375
891512,14905.461568225,1671630134.61,-18.5546875,-34.1796875,-24.4140625,-26.85546875,-163.0859375
891512,14905.461568225,1671630134.61,-18.5546875,-34.1796875,-24.4140625,-26.85546875,-163.0859375
891513,14905.466389483334,1671630134.61,-15.13671875,-32.71484375,-27.34375,-26.3671875,-75.1953125
891513,14905.466389483334,1671630134.61,-15.13671875,-32.71484375,-27.34375,-26.3671875,-75.1953125
891514,14905.471210741667,1671630134.61,-18.06640625,-36.1328125,-32.71484375,-30.76171875,55.6640625
891514,14905.471210741667,1671630134.61,-18.06640625,-36.1328125,-32.71484375,-30.76171875,55.6640625
891515,14905.476032,1671630134.61,-22.4609375,-35.64453125,-34.1796875,-29.78515625,-76.66015625
891515,14905.476032,1671630134.61,-22.4609375,-35.64453125,-34.1796875,-29.78515625,-76.66015625
891516,14905.479690533333,1671630134.654,-22.4609375,-35.64453125,-31.73828125,-21.97265625,-203.61328125
891516,14905.479690533333,1671630134.654,-22.4609375,-35.64453125,-31.73828125,-21.97265625,-203.61328125
891517,14905.483349066668,1671630134.654,-18.06640625,-34.1796875,-27.34375,-21.484375,-91.30859375
891517,14905.483349066668,1671630134.654,-18.06640625,-34.1796875,-27.34375,-21.484375,-91.30859375
891518,14905.4870076,1671630134.654,-18.06640625,-26.85546875,-26.3671875,-27.83203125,-43.45703125
891518,14905.4870076,1671630134.654,-18.06640625,-26.85546875,-26.3671875,-27.83203125,-43.45703125
891519,14905.490666133333,1671630134.654,-23.4375,-22.4609375,-27.83203125,-31.25,-126.46484375
891519,14905.490666133333,1671630134.654,-23.4375,-22.4609375,-27.83203125,-31.25,-126.46484375
891520,14905.494324666666,1671630134.654,-17.08984375,-27.34375,-29.296875,-36.1328125,-244.140625
891520,14905.494324666666,1671630134.654,-17.08984375,-27.34375,-29.296875,-36.1328125,-244.140625
891521,14905.497983199999,1671630134.654,-25.390625,-33.203125,-26.85546875,-32.71484375,-52.734375
891521,14905.497983199999,1671630134.654,-25.390625,-33.203125,-26.85546875,-32.71484375,-52.734375
891522,14905.501641733334,1671630134.654,-39.0625,-35.15625,-21.97265625,-18.06640625,191.89453125
891522,14905.501641733334,1671630134.654,-39.0625,-35.15625,-21.97265625,-18.06640625,191.89453125
891523,14905.505300266666,1671630134.654,-18.5546875,-33.69140625,-24.4140625,-22.94921875,-49.8046875
891523,14905.505300266666,1671630134.654,-18.5546875,-33.69140625,-24.4140625,-22.94921875,-49.8046875
891524,14905.5089588,1671630134.654,-13.671875,-30.2734375,-28.3203125,-31.73828125,-269.53125
891524,14905.5089588,1671630134.654,-13.671875,-30.2734375,-28.3203125,-31.73828125,-269.53125
891525,14905.512617333334,1671630134.654,-24.4140625,-33.69140625,-30.76171875,-36.1328125,-14.16015625
891525,14905.512617333334,1671630134.654,-24.4140625,-33.69140625,-30.76171875,-36.1328125,-14.16015625
891526,14905.516275866667,1671630134.654,-22.94921875,-35.15625,-36.1328125,-22.4609375,358.3984375
891526,14905.516275866667,1671630134.654,-22.94921875,-35.15625,-36.1328125,-22.4609375,358.3984375
891527,14905.5199344,1671630134.654,-28.80859375,-30.76171875,-39.55078125,-18.5546875,24.90234375
891527,14905.5199344,1671630134.654,-28.80859375,-30.76171875,-39.55078125,-18.5546875,24.90234375
891528,14905.5240253,1671630134.703,-39.55078125,-33.203125,-34.1796875,-43.9453125,-251.46484375
891528,14905.5240253,1671630134.703,-39.55078125,-33.203125,-34.1796875,-43.9453125,-251.46484375
891529,14905.5281162,1671630134.703,-41.015625,-30.2734375,-32.71484375,-42.48046875,-206.54296875
891529,14905.5281162,1671630134.703,-41.015625,-30.2734375,-32.71484375,-42.48046875,-206.54296875
891530,14905.5322071,1671630134.703,-34.1796875,-26.85546875,-32.2265625,-36.1328125,-142.08984375
891530,14905.5322071,1671630134.703,-34.1796875,-26.85546875,-32.2265625,-36.1328125,-142.08984375
891531,14905.536297999999,1671630134.703,-26.85546875,-28.80859375,-31.25,-41.015625,-127.9296875
891531,14905.536297999999,1671630134.703,-26.85546875,-28.80859375,-31.25,-41.015625,-127.9296875
891532,14905.540388899999,1671630134.703,-38.57421875,-33.203125,-33.203125,-37.109375,-143.5546875
891532,14905.540388899999,1671630134.703,-38.57421875,-33.203125,-33.203125,-37.109375,-143.5546875
891533,14905.544479799999,1671630134.703,-30.76171875,-27.83203125,-29.78515625,-28.80859375,-14.6484375
891533,14905.544479799999,1671630134.703,-30.76171875,-27.83203125,-29.78515625,-28.80859375,-14.6484375
891534,14905.5485707,1671630134.703,-25.390625,-22.4609375,-32.2265625,-26.85546875,94.23828125
891534,14905.5485707,1671630134.703,-25.390625,-22.4609375,-32.2265625,-26.85546875,94.23828125
891535,14905.5526616,1671630134.703,-29.78515625,-23.4375,-32.2265625,-27.34375,-57.6171875
891535,14905.5526616,1671630134.703,-29.78515625,-23.4375,-32.2265625,-27.34375,-57.6171875
891536,14905.5567525,1671630134.703,-27.34375,-23.4375,-30.76171875,-38.0859375,-104.4921875
891536,14905.5567525,1671630134.703,-27.34375,-23.4375,-30.76171875,-38.0859375,-104.4921875
891537,14905.5608434,1671630134.703,-29.78515625,-24.4140625,-33.69140625,-34.66796875,125
891537,14905.5608434,1671630134.703,-29.78515625,-24.4140625,-33.69140625,-34.66796875,125
891538,14905.5649343,1671630134.703,-21.484375,-23.4375,-28.3203125,-24.90234375,69.82421875
891538,14905.5649343,1671630134.703,-21.484375,-23.4375,-28.3203125,-24.90234375,69.82421875
891539,14905.5690252,1671630134.703,-23.92578125,-24.90234375,-28.80859375,-24.90234375,-136.23046875
891539,14905.5690252,1671630134.703,-23.92578125,-24.90234375,-28.80859375,-24.90234375,-136.23046875
891540,14905.572550916668,1671630134.745,-26.3671875,-25.390625,-34.66796875,-28.3203125,-33.69140625
891540,14905.572550916668,1671630134.745,-26.3671875,-25.390625,-34.66796875,-28.3203125,-33.69140625
891541,14905.576076633333,1671630134.745,-24.90234375,-24.4140625,-32.71484375,-22.4609375,-8.30078125
891541,14905.576076633333,1671630134.745,-24.90234375,-24.4140625,-32.71484375,-22.4609375,-8.30078125
891542,14905.57960235,1671630134.745,-30.2734375,-21.97265625,-30.76171875,-16.6015625,-163.0859375
891542,14905.57960235,1671630134.745,-30.2734375,-21.97265625,-30.76171875,-16.6015625,-163.0859375
891543,14905.583128066666,1671630134.745,-28.80859375,-25.390625,-33.203125,-33.69140625,-133.30078125
891543,14905.583128066666,1671630134.745,-28.80859375,-25.390625,-33.203125,-33.69140625,-133.30078125
891544,14905.586653783334,1671630134.745,-26.85546875,-29.78515625,-31.25,-37.109375,-83.0078125
891544,14905.586653783334,1671630134.745,-26.85546875,-29.78515625,-31.25,-37.109375,-83.0078125
891545,14905.590179499999,1671630134.745,-24.4140625,-28.80859375,-26.85546875,-33.203125,-64.453125
891545,14905.590179499999,1671630134.745,-24.4140625,-28.80859375,-26.85546875,-33.203125,-64.453125
891546,14905.593705216666,1671630134.745,-25.390625,-27.34375,-28.80859375,-32.71484375,-36.1328125
891546,14905.593705216666,1671630134.745,-25.390625,-27.34375,-28.80859375,-32.71484375,-36.1328125
891547,14905.597230933334,1671630134.745,-22.94921875,-30.2734375,-23.92578125,-27.83203125,-29.296875
891547,14905.597230933334,1671630134.745,-22.94921875,-30.2734375,-23.92578125,-27.83203125,-29.296875
891548,14905.60075665,1671630134.745,-23.4375,-31.73828125,-23.4375,-21.97265625,104.4921875
891548,14905.60075665,1671630134.745,-23.4375,-31.73828125,-23.4375,-21.97265625,104.4921875
891549,14905.604282366667,1671630134.745,-17.08984375,-32.71484375,-31.25,-8.7890625,416.015625
891549,14905.604282366667,1671630134.745,-17.08984375,-32.71484375,-31.25,-8.7890625,416.015625
891550,14905.607808083332,1671630134.745,-22.4609375,-29.78515625,-29.296875,-12.20703125,161.1328125
891550,14905.607808083332,1671630134.745,-22.4609375,-29.78515625,-29.296875,-12.20703125,161.1328125
891551,14905.6113338,1671630134.745,-34.66796875,-26.3671875,-23.92578125,-35.64453125,-179.19921875
891551,14905.6113338,1671630134.745,-34.66796875,-26.3671875,-23.92578125,-35.64453125,-179.19921875
891552,14905.6151778,1671630134.791,-24.90234375,-28.3203125,-26.3671875,-39.55078125,-95.21484375
891552,14905.6151778,1671630134.791,-24.90234375,-28.3203125,-26.3671875,-39.55078125,-95.21484375
891553,14905.6190218,1671630134.791,-19.04296875,-26.85546875,-22.4609375,-28.80859375,-104.4921875
891553,14905.6190218,1671630134.791,-19.04296875,-26.85546875,-22.4609375,-28.80859375,-104.4921875
891554,14905.6228658,1671630134.791,-17.08984375,-25.87890625,-19.04296875,-27.83203125,-163.0859375
891554,14905.6228658,1671630134.791,-17.08984375,-25.87890625,-19.04296875,-27.83203125,-163.0859375
891555,14905.626709799999,1671630134.791,-19.04296875,-26.3671875,-19.53125,-19.04296875,-146.97265625
891555,14905.626709799999,1671630134.791,-19.04296875,-26.3671875,-19.53125,-19.04296875,-146.97265625
