id,lsl_ts,unix_ts,ambient,ir,red
222976,14906.02634235,1671630135.175,531,103410,59632
222976,14906.02634235,1671630135.175,531,103410,59632
222977,14906.0411698,1671630135.175,530,103492,59632
222977,14906.0411698,1671630135.175,530,103492,59632
222978,14906.056867233334,1671630135.269,532,103477,59648
222978,14906.056867233334,1671630135.269,532,103477,59648
222979,14906.072564666667,1671630135.269,532,103551,59665
222979,14906.072564666667,1671630135.269,532,103551,59665
222980,14906.0882621,1671630135.269,533,103534,59654
222980,14906.0882621,1671630135.269,533,103534,59654
222981,14906.103959533333,1671630135.269,531,103491,59684
222981,14906.103959533333,1671630135.269,531,103491,59684
222982,14906.119656966666,1671630135.269,533,103474,59665
222982,14906.119656966666,1671630135.269,533,103474,59665
222983,14906.1353544,1671630135.269,531,103547,59669
222983,14906.1353544,1671630135.269,531,103547,59669
222984,14906.153289933332,1671630135.377,531,103512,59679
222984,14906.153289933332,1671630135.377,531,103512,59679
222985,14906.171225466665,1671630135.377,533,103501,59665
222985,14906.171225466665,1671630135.377,533,103501,59665
222986,14906.189160999998,1671630135.377,532,103641,59695
222986,14906.189160999998,1671630135.377,532,103641,59695
222987,14906.207096533333,1671630135.377,532,103650,59700
222987,14906.207096533333,1671630135.377,532,103650,59700
222988,14906.225032066666,1671630135.377,533,103580,59682
222988,14906.225032066666,1671630135.377,533,103580,59682
222989,14906.2429676,1671630135.377,531,103678,59714
222989,14906.2429676,1671630135.377,531,103678,59714
222990,14906.256212333334,1671630135.456,530,103655,59732
222990,14906.256212333334,1671630135.456,530,103655,59732
222991,14906.269457066666,1671630135.456,532,103596,59699
222991,14906.269457066666,1671630135.456,532,103596,59699
222992,14906.282701799999,1671630135.456,531,103610,59688
222992,14906.282701799999,1671630135.456,531,103610,59688
222993,14906.295946533333,1671630135.456,531,103566,59683
222993,14906.295946533333,1671630135.456,531,103566,59683
222994,14906.309191266668,1671630135.456,534,103454,59665
222994,14906.309191266668,1671630135.456,534,103454,59665
222995,14906.322436,1671630135.456,532,103520,59674
222995,14906.322436,1671630135.456,532,103520,59674
222996,14906.338302033333,1671630135.551,534,103532,59695
222996,14906.338302033333,1671630135.551,534,103532,59695
222997,14906.354168066668,1671630135.551,529,103521,59713
222997,14906.354168066668,1671630135.551,529,103521,59713
222998,14906.3700341,1671630135.551,530,103440,59681
222998,14906.3700341,1671630135.551,530,103440,59681
222999,14906.385900133333,1671630135.551,531,103487,59676
222999,14906.385900133333,1671630135.551,531,103487,59676
223000,14906.401766166668,1671630135.551,531,103433,59672
223000,14906.401766166668,1671630135.551,531,103433,59672
223001,14906.4176322,1671630135.551,530,103521,59685
223001,14906.4176322,1671630135.551,530,103521,59685
223002,14906.432742050001,1671630135.642,531,103449,59683
223002,14906.432742050001,1671630135.642,531,103449,59683
223003,14906.4478519,1671630135.642,532,103405,59666
223003,14906.4478519,1671630135.642,532,103405,59666
223004,14906.46296175,1671630135.642,532,103406,59685
223004,14906.46296175,1671630135.642,532,103406,59685
223005,14906.4780716,1671630135.642,531,103421,59692
223005,14906.4780716,1671630135.642,531,103421,59692
223006,14906.493181450001,1671630135.642,530,103373,59675
223006,14906.493181450001,1671630135.642,530,103373,59675
223007,14906.5082913,1671630135.642,531,103371,59668
223007,14906.5082913,1671630135.642,531,103371,59668
223008,14906.52506225,1671630135.743,530,103369,59668
223008,14906.52506225,1671630135.743,530,103369,59668
223009,14906.5418332,1671630135.743,531,103379,59676
223009,14906.5418332,1671630135.743,531,103379,59676
223010,14906.55860415,1671630135.743,533,103370,59687
223010,14906.55860415,1671630135.743,533,103370,59687
223011,14906.5753751,1671630135.743,532,103451,59668
223011,14906.5753751,1671630135.743,532,103451,59668
223012,14906.59214605,1671630135.743,532,103326,59673
223012,14906.59214605,1671630135.743,532,103326,59673
223013,14906.608917,1671630135.743,532,103387,59669
223013,14906.608917,1671630135.743,532,103387,59669
223014,14906.624507233333,1671630135.836,531,103378,59668
223014,14906.624507233333,1671630135.836,531,103378,59668
223015,14906.640097466667,1671630135.836,530,103430,59688
223015,14906.640097466667,1671630135.836,530,103430,59688
223016,14906.6556877,1671630135.836,530,103317,59659
223016,14906.6556877,1671630135.836,530,103317,59659
223017,14906.671277933332,1671630135.836,532,103352,59667
223017,14906.671277933332,1671630135.836,532,103352,59667
223018,14906.686868166666,1671630135.836,531,103443,59699
223018,14906.686868166666,1671630135.836,531,103443,59699
223019,14906.7024584,1671630135.836,533,103378,59664
223019,14906.7024584,1671630135.836,533,103378,59664
223020,14906.718549599998,1671630135.933,532,103397,59683
223020,14906.718549599998,1671630135.933,532,103397,59683
223021,14906.7346408,1671630135.933,531,103433,59680
223021,14906.7346408,1671630135.933,531,103433,59680
223022,14906.750732,1671630135.933,531,103363,59664
223022,14906.750732,1671630135.933,531,103363,59664
223023,14906.7668232,1671630135.933,531,103416,59686
223023,14906.7668232,1671630135.933,531,103416,59686
223024,14906.782914399999,1671630135.933,530,103493,59693
223024,14906.782914399999,1671630135.933,530,103493,59693
223025,14906.7990056,1671630135.933,532,103413,59692
223025,14906.7990056,1671630135.933,532,103413,59692
223026,14906.813007466666,1671630136.017,533,103401,59675
223026,14906.813007466666,1671630136.017,533,103401,59675
223027,14906.827009333334,1671630136.017,533,103440,59691
223027,14906.827009333334,1671630136.017,533,103440,59691
223028,14906.8410112,1671630136.017,532,103484,59671
223028,14906.8410112,1671630136.017,532,103484,59671
223029,14906.855013066666,1671630136.017,531,103470,59701
223029,14906.855013066666,1671630136.017,531,103470,59701
223030,14906.869014933334,1671630136.017,530,103461,59693
223030,14906.869014933334,1671630136.017,530,103461,59693
223031,14906.8830168,1671630136.017,530,103495,59710
223031,14906.8830168,1671630136.017,530,103495,59710
223032,14906.899136283333,1671630136.113,529,103432,59685
223032,14906.899136283333,1671630136.113,529,103432,59685
223033,14906.915255766668,1671630136.113,529,103522,59709
223033,14906.915255766668,1671630136.113,529,103522,59709
223034,14906.93137525,1671630136.113,531,103445,59694
223034,14906.93137525,1671630136.113,531,103445,59694
223035,14906.947494733333,1671630136.113,531,103476,59702
223035,14906.947494733333,1671630136.113,531,103476,59702
223036,14906.963614216667,1671630136.113,531,103532,59710
223036,14906.963614216667,1671630136.113,531,103532,59710
223037,14906.9797337,1671630136.113,531,103561,59713
223037,14906.9797337,1671630136.113,531,103561,59713
223038,14906.995339383333,1671630136.207,531,103519,59701
223038,14906.995339383333,1671630136.207,531,103519,59701
223039,14907.010945066666,1671630136.207,530,103575,59728
223039,14907.010945066666,1671630136.207,530,103575,59728
223040,14907.02655075,1671630136.207,531,103467,59692
223040,14907.02655075,1671630136.207,531,103467,59692
223041,14907.042156433334,1671630136.207,532,103561,59733
223041,14907.042156433334,1671630136.207,532,103561,59733
223042,14907.057762116667,1671630136.207,534,103546,59723
223042,14907.057762116667,1671630136.207,534,103546,59723
223043,14907.0733678,1671630136.207,531,103641,59756
223043,14907.0733678,1671630136.207,531,103641,59756
223044,14907.088918483332,1671630136.3,532,103564,59728
223044,14907.088918483332,1671630136.3,532,103564,59728
223045,14907.104469166667,1671630136.3,531,103574,59727
223045,14907.104469166667,1671630136.3,531,103574,59727
223046,14907.120019850001,1671630136.3,530,103668,59766
223046,14907.120019850001,1671630136.3,530,103668,59766
223047,14907.135570533334,1671630136.3,530,103613,59752
223047,14907.135570533334,1671630136.3,530,103613,59752
223048,14907.151121216666,1671630136.3,531,103664,59753
223048,14907.151121216666,1671630136.3,531,103664,59753
223049,14907.1666719,1671630136.3,530,103651,59764
223049,14907.1666719,1671630136.3,530,103651,59764
223050,14907.182022266667,1671630136.392,531,103588,59761
223050,14907.182022266667,1671630136.392,531,103588,59761
223051,14907.197372633334,1671630136.392,530,103712,59779
223051,14907.197372633334,1671630136.392,530,103712,59779
223052,14907.212723,1671630136.392,533,103735,59765
223052,14907.212723,1671630136.392,533,103735,59765
223053,14907.228073366667,1671630136.392,531,103673,59769
223053,14907.228073366667,1671630136.392,531,103673,59769
223054,14907.243423733335,1671630136.392,531,103689,59770
223054,14907.243423733335,1671630136.392,531,103689,59770
223055,14907.2587741,1671630136.392,531,103710,59779
223055,14907.2587741,1671630136.392,531,103710,59779
223056,14907.275426716667,1671630136.492,532,103760,59810
223056,14907.275426716667,1671630136.492,532,103760,59810
223057,14907.292079333334,1671630136.492,532,103685,59788
223057,14907.292079333334,1671630136.492,532,103685,59788
223058,14907.308731950001,1671630136.492,532,103797,59804
223058,14907.308731950001,1671630136.492,532,103797,59804
223059,14907.325384566666,1671630136.492,531,103784,59781
223059,14907.325384566666,1671630136.492,531,103784,59781
223060,14907.342037183333,1671630136.492,532,103654,59789
223060,14907.342037183333,1671630136.492,532,103654,59789
223061,14907.3586898,1671630136.492,531,103813,59829
223061,14907.3586898,1671630136.492,531,103813,59829
223062,14907.3743915,1671630136.587,531,103795,59803
223062,14907.3743915,1671630136.587,531,103795,59803
223063,14907.3900932,1671630136.587,531,103646,59768
223063,14907.3900932,1671630136.587,531,103646,59768
223064,14907.4057949,1671630136.587,532,103741,59773
223064,14907.4057949,1671630136.587,532,103741,59773
223065,14907.4214966,1671630136.587,530,103629,59768
223065,14907.4214966,1671630136.587,530,103629,59768
223066,14907.4371983,1671630136.587,533,103726,59781
223066,14907.4371983,1671630136.587,533,103726,59781
223067,14907.4529,1671630136.587,531,103609,59781
223067,14907.4529,1671630136.587,531,103609,59781
223068,14907.470862483333,1671630136.694,532,103685,59787
223068,14907.470862483333,1671630136.694,532,103685,59787
223069,14907.488824966667,1671630136.694,531,103634,59781
223069,14907.488824966667,1671630136.694,531,103634,59781
223070,14907.50678745,1671630136.694,531,103630,59796
223070,14907.50678745,1671630136.694,531,103630,59796
223071,14907.524749933333,1671630136.694,531,103672,59782
223071,14907.524749933333,1671630136.694,531,103672,59782
223072,14907.542712416667,1671630136.694,532,103680,59793
223072,14907.542712416667,1671630136.694,532,103680,59793
223073,14907.5606749,1671630136.694,531,103730,59805
223073,14907.5606749,1671630136.694,531,103730,59805
223074,14907.573534316667,1671630136.771,532,103663,59800
223074,14907.573534316667,1671630136.771,532,103663,59800
223075,14907.586393733332,1671630136.771,532,103647,59779
223075,14907.586393733332,1671630136.771,532,103647,59779
223076,14907.59925315,1671630136.771,532,103603,59774
223076,14907.59925315,1671630136.771,532,103603,59774
223077,14907.612112566667,1671630136.771,531,103593,59792
223077,14907.612112566667,1671630136.771,531,103593,59792
223078,14907.624971983332,1671630136.771,530,103664,59791
223078,14907.624971983332,1671630136.771,530,103664,59791
223079,14907.6378314,1671630136.771,532,103647,59793
223079,14907.6378314,1671630136.771,532,103647,59793
223080,14907.655093333333,1671630136.875,531,103658,59795
223080,14907.655093333333,1671630136.875,531,103658,59795
223081,14907.672355266666,1671630136.875,532,103700,59810
223081,14907.672355266666,1671630136.875,532,103700,59810
223082,14907.6896172,1671630136.875,533,103600,59781
223082,14907.6896172,1671630136.875,533,103600,59781
223083,14907.706879133333,1671630136.875,533,103598,59784
223083,14907.706879133333,1671630136.875,533,103598,59784
223084,14907.724141066667,1671630136.875,532,103623,59795
223084,14907.724141066667,1671630136.875,532,103623,59795
223085,14907.741403,1671630136.875,530,103708,59816
223085,14907.741403,1671630136.875,530,103708,59816
223086,14907.756172866666,1671630136.964,531,103639,59790
223086,14907.756172866666,1671630136.964,531,103639,59790
223087,14907.770942733334,1671630136.964,532,103548,59765
223087,14907.770942733334,1671630136.964,532,103548,59765
223088,14907.7857126,1671630136.964,530,103625,59802
223088,14907.7857126,1671630136.964,530,103625,59802
223089,14907.800482466666,1671630136.964,529,103681,59807
223089,14907.800482466666,1671630136.964,529,103681,59807
223090,14907.815252333334,1671630136.964,531,103672,59796
223090,14907.815252333334,1671630136.964,531,103672,59796
223091,14907.8300222,1671630136.964,531,103727,59820
223091,14907.8300222,1671630136.964,531,103727,59820
223092,14907.845267033334,1671630137.055,531,103665,59794
223092,14907.845267033334,1671630137.055,531,103665,59794
223093,14907.860511866667,1671630137.055,532,103610,59796
223093,14907.860511866667,1671630137.055,532,103610,59796
223094,14907.8757567,1671630137.055,531,103620,59794
223094,14907.8757567,1671630137.055,531,103620,59794
223095,14907.891001533333,1671630137.055,531,103705,59805
223095,14907.891001533333,1671630137.055,531,103705,59805
223096,14907.906246366667,1671630137.055,532,103640,59805
223096,14907.906246366667,1671630137.055,532,103640,59805
223097,14907.9214912,1671630137.055,532,103635,59790
223097,14907.9214912,1671630137.055,532,103635,59790
223098,14907.936632750001,1671630137.146,532,103714,59790
223098,14907.936632750001,1671630137.146,532,103714,59790
223099,14907.9517743,1671630137.146,532,103710,59809
223099,14907.9517743,1671630137.146,532,103710,59809
223100,14907.96691585,1671630137.146,532,103737,59803
223100,14907.96691585,1671630137.146,532,103737,59803
223101,14907.9820574,1671630137.146,532,103724,59829
223101,14907.9820574,1671630137.146,532,103724,59829
223102,14907.997198949999,1671630137.146,529,103741,59812
223102,14907.997198949999,1671630137.146,529,103741,59812
223103,14908.0123405,1671630137.146,530,103793,59839
223103,14908.0123405,1671630137.146,530,103793,59839
223104,14908.029393266666,1671630137.248,531,103666,59812
223104,14908.029393266666,1671630137.248,531,103666,59812
223105,14908.046446033333,1671630137.248,532,103707,59804
223105,14908.046446033333,1671630137.248,532,103707,59804
223106,14908.0634988,1671630137.248,532,103748,59818
223106,14908.0634988,1671630137.248,532,103748,59818
223107,14908.080551566667,1671630137.248,533,103756,59814
223107,14908.080551566667,1671630137.248,533,103756,59814
223108,14908.097604333334,1671630137.248,532,103822,59849
223108,14908.097604333334,1671630137.248,532,103822,59849
223109,14908.1146571,1671630137.248,533,103800,59812
223109,14908.1146571,1671630137.248,533,103800,59812
223110,14908.129292766667,1671630137.336,532,103719,59822
223110,14908.129292766667,1671630137.336,532,103719,59822
223111,14908.143928433334,1671630137.336,530,103844,59827
223111,14908.143928433334,1671630137.336,530,103844,59827
223112,14908.1585641,1671630137.336,531,103866,59867
223112,14908.1585641,1671630137.336,531,103866,59867
223113,14908.173199766667,1671630137.336,531,103787,59835
223113,14908.173199766667,1671630137.336,531,103787,59835
223114,14908.187835433333,1671630137.336,532,103740,59825
223114,14908.187835433333,1671630137.336,532,103740,59825
223115,14908.2024711,1671630137.336,532,103875,59856
223115,14908.2024711,1671630137.336,532,103875,59856
223116,14908.216106783333,1671630137.418,531,103872,59837
223116,14908.216106783333,1671630137.418,531,103872,59837
223117,14908.229742466667,1671630137.418,532,103886,59861
223117,14908.229742466667,1671630137.418,532,103886,59861
223118,14908.24337815,1671630137.418,532,103890,59878
223118,14908.24337815,1671630137.418,532,103890,59878
223119,14908.257013833332,1671630137.418,530,103811,59838
223119,14908.257013833332,1671630137.418,530,103811,59838
223120,14908.270649516666,1671630137.418,529,103823,59847
223120,14908.270649516666,1671630137.418,529,103823,59847
223121,14908.2842852,1671630137.418,531,103870,59846
223121,14908.2842852,1671630137.418,531,103870,59846
223122,14908.299385933333,1671630137.509,533,103914,59867
223122,14908.299385933333,1671630137.509,533,103914,59867
223123,14908.314486666666,1671630137.509,532,103880,59877
223123,14908.314486666666,1671630137.509,532,103880,59877
223124,14908.3295874,1671630137.509,531,103948,59860
223124,14908.3295874,1671630137.509,531,103948,59860
223125,14908.344688133333,1671630137.509,532,103823,59861
223125,14908.344688133333,1671630137.509,532,103823,59861
223126,14908.359788866666,1671630137.509,531,103872,59851
223126,14908.359788866666,1671630137.509,531,103872,59851
223127,14908.3748896,1671630137.509,531,103982,59865
223127,14908.3748896,1671630137.509,531,103982,59865
223128,14908.3912922,1671630137.607,532,103910,59872
223128,14908.3912922,1671630137.607,532,103910,59872
223129,14908.4076948,1671630137.607,531,103872,59841
223129,14908.4076948,1671630137.607,531,103872,59841
223130,14908.424097399999,1671630137.607,532,103914,59875
223130,14908.424097399999,1671630137.607,532,103914,59875
223131,14908.440499999999,1671630137.607,533,103933,59847
223131,14908.440499999999,1671630137.607,533,103933,59847
223132,14908.456902599999,1671630137.607,533,103898,59850
223132,14908.456902599999,1671630137.607,533,103898,59850
223133,14908.4733052,1671630137.607,533,103819,59825
223133,14908.4733052,1671630137.607,533,103819,59825
223134,14908.489412066667,1671630137.704,531,103906,59870
223134,14908.489412066667,1671630137.704,531,103906,59870
223135,14908.505518933332,1671630137.704,531,103859,59865
223135,14908.505518933332,1671630137.704,531,103859,59865
223136,14908.5216258,1671630137.704,530,103917,59850
223136,14908.5216258,1671630137.704,530,103917,59850
223137,14908.537732666668,1671630137.704,532,103842,59857
223137,14908.537732666668,1671630137.704,532,103842,59857
223138,14908.553839533333,1671630137.704,533,103758,59842
223138,14908.553839533333,1671630137.704,533,103758,59842
223139,14908.5699464,1671630137.704,533,103789,59845
223139,14908.5699464,1671630137.704,533,103789,59845
223140,14908.585026983334,1671630137.794,533,103845,59831
223140,14908.585026983334,1671630137.794,533,103845,59831
223141,14908.600107566666,1671630137.794,531,103916,59851
223141,14908.600107566666,1671630137.794,531,103916,59851
223142,14908.61518815,1671630137.794,532,103777,59834
223142,14908.61518815,1671630137.794,532,103777,59834
223143,14908.630268733334,1671630137.794,531,103840,59854
223143,14908.630268733334,1671630137.794,531,103840,59854
223144,14908.645349316666,1671630137.794,533,103794,59849
223144,14908.645349316666,1671630137.794,533,103794,59849
223145,14908.6604299,1671630137.794,533,103825,59849
223145,14908.6604299,1671630137.794,533,103825,59849
223146,14908.674368583332,1671630137.878,532,103816,59829
223146,14908.674368583332,1671630137.878,532,103816,59829
223147,14908.688307266666,1671630137.878,532,103792,59828
223147,14908.688307266666,1671630137.878,532,103792,59828
223148,14908.70224595,1671630137.878,531,103807,59840
223148,14908.70224595,1671630137.878,531,103807,59840
223149,14908.716184633333,1671630137.878,531,103865,59842
223149,14908.716184633333,1671630137.878,531,103865,59842
223150,14908.724748049199,1671630137.878,531,103821,59827
223150,14908.731313943139,1671630137.878,531,103821,59827
223151,14908.73787983708,1671630137.878,531,103835,59823
223151,14908.74444573102,1671630137.878,531,103835,59823
223152,14908.75101162496,1671630137.975,531,103796,59830
223152,14908.7575775189,1671630137.975,531,103796,59830
223153,14908.76414341284,1671630137.975,531,103829,59837
223153,14908.77070930678,1671630137.975,531,103829,59837
223154,14908.77727520072,1671630137.975,532,103900,59847
223154,14908.78384109466,1671630137.975,532,103900,59847
223155,14908.7904069886,1671630137.975,533,103833,59821
223155,14908.796972882541,1671630137.975,533,103833,59821
223156,14908.803538776481,1671630137.975,531,103847,59851
223156,14908.810104670421,1671630137.975,531,103847,59851
223157,14908.816670564362,1671630137.975,530,103851,59836
223157,14908.823236458302,1671630137.975,530,103851,59836
223158,14908.829802352242,1671630138.073,531,103884,59834
223158,14908.836368246182,1671630138.073,531,103884,59834
223159,14908.842934140122,1671630138.073,531,103845,59808
223159,14908.849500034063,1671630138.073,531,103845,59808
223160,14908.884116734014,1671630138.073,530,103934,59840
223160,14908.891771056065,1671630138.073,530,103934,59840
223161,14908.899425378117,1671630138.073,531,103866,59810
223161,14908.907079700168,1671630138.073,531,103866,59810
223162,14908.914734022219,1671630138.073,532,103879,59814
223162,14908.92238834427,1671630138.073,532,103879,59814
223163,14908.930042666321,1671630138.073,533,103760,59786
223163,14908.937696988372,1671630138.073,533,103760,59786
223164,14908.945351310424,1671630138.164,532,103882,59821
223164,14908.953005632475,1671630138.164,532,103882,59821
223165,14908.960659954526,1671630138.164,531,103915,59828
223165,14908.968314276577,1671630138.164,531,103915,59828
223166,14908.975968598628,1671630138.164,531,103823,59797
223166,14908.98362292068,1671630138.164,531,103823,59797
223167,14908.99127724273,1671630138.164,530,103861,59830
223167,14908.998931564782,1671630138.164,530,103861,59830
223168,14909.006585886833,1671630138.164,530,103900,59825
223168,14909.014240208884,1671630138.164,530,103900,59825
223169,14909.021894530935,1671630138.164,531,103836,59822
223169,14909.029548852986,1671630138.164,531,103836,59822
223170,14909.040112943243,1671630138.259,532,103909,59813
223170,14909.047239921127,1671630138.259,532,103909,59813
223171,14909.05436689901,1671630138.259,531,103829,59819
223171,14909.061493876894,1671630138.259,531,103829,59819
223172,14909.068620854778,1671630138.259,532,103881,59792
