id,lsl_ts,unix_ts,x,y,z
94503,11484.198553548407,1671626713.345,-0.10754402240000001,-0.063476608,1.0092780672000001
94503,11484.198553548407,1671626713.345,-0.10754402240000001,-0.063476608,1.0092780672000001
94504,11484.205051274204,1671626713.345,-0.20758071520000002,0.0391845984,0.9906623312
94504,11484.205051274204,1671626713.345,-0.20758071520000002,0.0391845984,0.9906623312
94505,11484.211549,1671626713.345,-0.2177735936,0.0443725904,0.9951789360000001
94505,11484.211549,1671626713.345,-0.2177735936,0.0443725904,0.9951789360000001
94506,11484.227068066666,1671626713.392,-0.2329713584,0.0498657584,0.9911506128
94506,11484.227068066666,1671626713.392,-0.2329713584,0.0498657584,0.9911506128
94507,11484.242587133334,1671626713.392,-0.2371827872,0.0483398784,0.9650275472000001
94507,11484.242587133334,1671626713.392,-0.2371827872,0.0483398784,0.9650275472000001
94508,11484.2581062,1671626713.392,-0.2439576944,0.057373088,0.973206264
94508,11484.2581062,1671626713.392,-0.2439576944,0.057373088,0.973206264
94509,11484.266324766668,1671626713.416,-0.25982684640000003,0.0539551168,0.9624640688
94509,11484.266324766668,1671626713.416,-0.25982684640000003,0.0539551168,0.9624640688
94510,11484.274543333333,1671626713.416,-0.27160664,0.0604858832,0.9689948352000001
94510,11484.274543333333,1671626713.416,-0.27160664,0.0604858832,0.9689948352000001
94511,11484.2827619,1671626713.416,-0.281677448,0.0617676224,0.9714362432
94511,11484.2827619,1671626713.416,-0.281677448,0.0617676224,0.9714362432
94512,11484.298460966667,1671626713.463,-0.292663784,0.061950728000000004,0.9838263888000001
94512,11484.298460966667,1671626713.463,-0.292663784,0.061950728000000004,0.9838263888000001
94513,11484.314160033333,1671626713.463,-0.3015749232,0.0587768976,0.9699103632
94513,11484.314160033333,1671626713.463,-0.3015749232,0.0587768976,0.9699103632
94514,11484.3298591,1671626713.463,-0.3081056896,0.0548706448,0.9593512736
94514,11484.3298591,1671626713.463,-0.3081056896,0.0548706448,0.9593512736
94515,11484.350028233333,1671626713.524,-0.3214723984,0.0599365664,0.940247256
94515,11484.350028233333,1671626713.524,-0.3214723984,0.0599365664,0.940247256
94516,11484.370197366667,1671626713.524,-0.32629417920000003,0.0588379328,0.9340827008
94516,11484.370197366667,1671626713.524,-0.32629417920000003,0.0588379328,0.9340827008
94517,11484.3903665,1671626713.524,-0.33190941760000003,0.060424848,0.946655952
94517,11484.3903665,1671626713.524,-0.33190941760000003,0.060424848,0.946655952
94518,11484.411499966667,1671626713.587,-0.3410646976,0.0639038544,0.9444586848000001
94518,11484.411499966667,1671626713.587,-0.3410646976,0.0639038544,0.9444586848000001
94519,11484.432633433333,1671626713.587,-0.3379519024,0.0819092384,0.9502570288000001
94519,11484.432633433333,1671626713.587,-0.3379519024,0.0819092384,0.9502570288000001
94520,11484.4537669,1671626713.587,-0.3238527712,0.10192878400000001,0.93231268
94520,11484.4537669,1671626713.587,-0.3238527712,0.10192878400000001,0.93231268
94521,11484.471230133333,1671626713.64,-0.3297731856,0.1152344576,0.9353034048000001
94521,11484.471230133333,1671626713.64,-0.3297731856,0.1152344576,0.9353034048000001
94522,11484.488693366668,1671626713.64,-0.3339846144,0.1328736304,0.953369824
