id,lsl_ts,unix_ts,x,y,z
203202,15048.696448748407,1671630277.844,-0.0340576416,-0.0635986784,1.0228278816
203202,15048.696448748407,1671630277.844,-0.0340576416,-0.0635986784,1.0228278816
203203,15048.702946474205,1671630277.844,-0.3607790672,0.0471802096,0.95977852
203203,15048.702946474205,1671630277.844,-0.3607790672,0.0471802096,0.95977852
203204,15048.7094442,1671630277.844,-0.3596193984,0.0473633152,0.9553229504
203204,15048.7094442,1671630277.844,-0.3596193984,0.0473633152,0.9553229504
203205,15048.751573533333,1671630277.97,-0.360412856,0.0507812864,0.9591071328
203205,15048.751573533333,1671630277.97,-0.360412856,0.0507812864,0.9591071328
203206,15048.793702866667,1671630277.97,-0.3620608064,0.0527344128,0.9563605488
203206,15048.793702866667,1671630277.97,-0.3620608064,0.0527344128,0.9563605488
203207,15048.8358322,1671630277.97,-0.3597414688,0.053710976,0.9539191408000001
203207,15048.8358322,1671630277.97,-0.3597414688,0.053710976,0.9539191408000001
203208,15048.852251866667,1671630278.019,-0.3574831664,0.0518188848,0.9559943376
203208,15048.852251866667,1671630278.019,-0.3574831664,0.0518188848,0.9559943376
203209,15048.868671533333,1671630278.019,-0.3613894192,0.054016152,0.9566657248
203209,15048.868671533333,1671630278.019,-0.3613894192,0.054016152,0.9566657248
203210,15048.8850912,1671630278.019,-0.3654787776,0.05187992,0.9592902384
203210,15048.8850912,1671630278.019,-0.3654787776,0.05187992,0.9592902384
203211,15048.8868938,1671630278.025,-0.36462428480000003,0.0499878288,0.9639899488
203211,15048.8868938,1671630278.025,-0.36462428480000003,0.0499878288,0.9639899488
203212,15048.8886964,1671630278.025,-0.3609621728,0.0490723008,0.9614875056000001
203212,15048.8886964,1671630278.025,-0.3609621728,0.0490723008,0.9614875056000001
203213,15048.890499,1671630278.025,-0.3569338496,0.0468139984,0.9540412112000001
203213,15048.890499,1671630278.025,-0.3569338496,0.0468139984,0.9540412112000001
203214,15048.900542,1671630278.055,-0.3559572864,0.0459595056,0.9587409216
203214,15048.900542,1671630278.055,-0.3559572864,0.0459595056,0.9587409216
203215,15048.910585,1671630278.055,-0.3588259408,0.045349153600000004,0.954590528
203215,15048.910585,1671630278.055,-0.3588259408,0.045349153600000004,0.954590528
203216,15048.920628,1671630278.055,-0.35247828000000003,0.0361328384,0.9606330128
203216,15048.920628,1671630278.055,-0.35247828000000003,0.0361328384,0.9606330128
203217,15048.942435833333,1671630278.12,-0.349731696,0.0342407472,0.9555670912
203217,15048.942435833333,1671630278.12,-0.349731696,0.0342407472,0.9555670912
203218,15048.964243666667,1671630278.12,-0.3507692944,0.0371704368,0.9566046896
