id,lsl_ts,unix_ts,x,y,z
111396,12035.760495648408,1671627264.908,0,0,0
111396,12035.760495648408,1671627264.908,0,0,0
111397,12035.766993374205,1671627264.908,-7.3496944,1.1663808,3.9402736
111397,12035.766993374205,1671627264.908,-7.3496944,1.1663808,3.9402736
111398,12035.7734911,1671627264.908,-4.815059199999999,-1.7645248,2.093504
111398,12035.7734911,1671627264.908,-4.815059199999999,-1.7645248,2.093504
111399,12035.802554766668,1671627264.995,-2.9832432,-3.0131504,1.3906847999999998
111399,12035.802554766668,1671627264.995,-2.9832432,-3.0131504,1.3906847999999998
111400,12035.831618433333,1671627264.995,-2.9608128,-2.1009808,1.5103136
111400,12035.831618433333,1671627264.995,-2.9608128,-2.1009808,1.5103136
111401,12035.8606821,1671627264.995,-3.4617584,-1.1663808,1.6075119999999998
111401,12035.8606821,1671627264.995,-3.4617584,-1.1663808,1.6075119999999998
111402,12035.869209666665,1671627265.02,-3.4916655999999997,-1.2486256,1.2261952
111402,12035.869209666665,1671627265.02,-3.4916655999999997,-1.2486256,1.2261952
111403,12035.877737233333,1671627265.02,-3.6337248,-1.0168447999999999,0.9794607999999999
111403,12035.877737233333,1671627265.02,-3.6337248,-1.0168447999999999,0.9794607999999999
111404,12035.8862648,1671627265.02,-3.2748383999999997,-0.7701104,1.0617056
111404,12035.8862648,1671627265.02,-3.2748383999999997,-0.7701104,1.0617056
111405,12035.901628066666,1671627265.066,-3.4318511999999997,-0.6056208,1.3084399999999998
111405,12035.901628066666,1671627265.066,-3.4318511999999997,-0.6056208,1.3084399999999998
111406,12035.916991333333,1671627265.066,-3.5215728,-0.4411312,1.3009632
111406,12035.916991333333,1671627265.066,-3.5215728,-0.4411312,1.3009632
111407,12035.9323546,1671627265.066,-3.6636319999999998,-0.8673088,0.9196464
111407,12035.9323546,1671627265.066,-3.6636319999999998,-0.8673088,0.9196464
111408,12035.952299733333,1671627265.126,-3.9327967999999998,-1.4205919999999999,0.9495536
111408,12035.952299733333,1671627265.126,-3.9327967999999998,-1.4205919999999999,0.9495536
111409,12035.972244866667,1671627265.126,-4.044948799999999,-0.6803888,0.5607599999999999
111409,12035.972244866667,1671627265.126,-4.044948799999999,-0.6803888,0.5607599999999999
111410,12035.99219,1671627265.126,-4.164577599999999,-0.5607599999999999,0.19439679999999998
111410,12035.99219,1671627265.126,-4.164577599999999,-0.5607599999999999,0.19439679999999998
111411,12036.015453633334,1671627265.196,-4.0673791999999995,-1.0766592,0.0523376
111411,12036.015453633334,1671627265.196,-4.0673791999999995,-1.0766592,0.0523376
111412,12036.038717266667,1671627265.196,-3.8804591999999998,-0.785064,-0.0448608
111412,12036.038717266667,1671627265.196,-3.8804591999999998,-0.785064,-0.0448608
111413,12036.0619809,1671627265.196,-3.7384,-0.8074944,0.4785152
111413,12036.0619809,1671627265.196,-3.7384,-0.8074944,0.4785152
111414,12036.076753633333,1671627265.24,-3.7234464,-1.1289968,0.7402032
111414,12036.076753633333,1671627265.24,-3.7234464,-1.1289968,0.7402032
111415,12036.091526366667,1671627265.24,-3.4841887999999996,-1.1813344,1.1065664
111415,12036.091526366667,1671627265.24,-3.4841887999999996,-1.1813344,1.1065664
111416,12036.1062991,1671627265.24,-3.0131504,-1.0018912,1.6972336
111416,12036.1062991,1671627265.24,-3.0131504,-1.0018912,1.6972336
111417,12036.1242676,1671627265.294,-3.0654879999999998,-1.1663808,1.8916304
111417,12036.1242676,1671627265.294,-3.0654879999999998,-1.1663808,1.8916304
111418,12036.1422361,1671627265.294,-3.4692352,-1.1813344,2.1308879999999997
111418,12036.1422361,1671627265.294,-3.4692352,-1.1813344,2.1308879999999997
111419,12036.1602046,1671627265.294,-3.2299776,-1.49536,2.2579936
111419,12036.1602046,1671627265.294,-3.2299776,-1.49536,2.2579936
111420,12036.179201766667,1671627265.351,-3.0505343999999996,-1.2411488,2.0336895999999998
111420,12036.179201766667,1671627265.351,-3.0505343999999996,-1.2411488,2.0336895999999998
111421,12036.198198933334,1671627265.351,-3.1851168,-1.1813344,2.3103312
111421,12036.198198933334,1671627265.351,-3.1851168,-1.1813344,2.3103312
111422,12036.2171961,1671627265.351,-3.3421296,-1.3308704,2.0710736
111422,12036.2171961,1671627265.351,-3.3421296,-1.3308704,2.0710736
111423,12036.238595833334,1671627265.416,-3.1552095999999996,-1.49536,2.0860271999999997
111423,12036.238595833334,1671627265.416,-3.1552095999999996,-1.49536,2.0860271999999997
111424,12036.259995566666,1671627265.416,-2.99072,-1.3906847999999998,2.2430399999999997
111424,12036.259995566666,1671627265.416,-2.99072,-1.3906847999999998,2.2430399999999997
111425,12036.2813953,1671627265.416,-3.514096,-0.9346,2.1458416
111425,12036.2813953,1671627265.416,-3.514096,-0.9346,2.1458416
111426,12036.301627933333,1671627265.476,-3.6112944,-0.8972159999999999,2.0336895999999998
111426,12036.301627933333,1671627265.476,-3.6112944,-0.8972159999999999,2.0336895999999998
111427,12036.321860566668,1671627265.476,-3.5888639999999996,-1.3682543999999999,2.504728
111427,12036.321860566668,1671627265.476,-3.5888639999999996,-1.3682543999999999,2.504728
111428,12036.3420932,1671627265.476,-3.8430752,-1.4280688,2.766416
111428,12036.3420932,1671627265.476,-3.8430752,-1.4280688,2.766416
111429,12036.363806833333,1671627265.541,-3.8729823999999997,-1.4430223999999998,2.99072
111429,12036.363806833333,1671627265.541,-3.8729823999999997,-1.4430223999999998,2.99072
111430,12036.385520466667,1671627265.541,-4.149624,-1.4205919999999999,3.1103487999999997
111430,12036.385520466667,1671627265.541,-4.149624,-1.4205919999999999,3.1103487999999997
111431,12036.4072341,1671627265.541,-4.2094384,-1.3233936,3.1103487999999997
111431,12036.4072341,1671627265.541,-4.2094384,-1.3233936,3.1103487999999997
111432,12036.420013333332,1671627265.58,-3.9028896,-1.4430223999999998,3.1851168
111432,12036.420013333332,1671627265.58,-3.9028896,-1.4430223999999998,3.1851168
111433,12036.432792566668,1671627265.58,-4.0823328,-1.644896,3.3496064
111433,12036.432792566668,1671627265.58,-4.0823328,-1.644896,3.3496064
111434,12036.4455718,1671627265.58,-4.1795312,-1.5925584,3.2748383999999997
111434,12036.4455718,1671627265.58,-4.1795312,-1.5925584,3.2748383999999997
111435,12036.467095466667,1671627265.644,-4.1421472,-1.0766592,3.3496064
111435,12036.467095466667,1671627265.644,-4.1421472,-1.0766592,3.3496064
111436,12036.488619133333,1671627265.644,-4.4561728,-1.0766592,3.36456
111436,12036.488619133333,1671627265.644,-4.4561728,-1.0766592,3.36456
111437,12036.5101428,1671627265.644,-4.3963583999999996,-1.0317984,3.3346527999999998
111437,12036.5101428,1671627265.644,-4.3963583999999996,-1.0317984,3.3346527999999998
111438,12036.534892133333,1671627265.719,-3.9178431999999996,-1.5551743999999998,3.0804416
111438,12036.534892133333,1671627265.719,-3.9178431999999996,-1.5551743999999998,3.0804416
111439,12036.559641466667,1671627265.719,-3.7384,-2.1009808,3.0953952
111439,12036.559641466667,1671627265.719,-3.7384,-2.1009808,3.0953952
111440,12036.5843908,1671627265.719,-4.0225184,-1.8467695999999998,3.028104
111440,12036.5843908,1671627265.719,-4.0225184,-1.8467695999999998,3.028104
111441,12036.5977819,1671627265.759,-4.2542992,-1.1514271999999999,2.4598671999999997
111441,12036.5977819,1671627265.759,-4.2542992,-1.1514271999999999,2.4598671999999997
111442,12036.611173000001,1671627265.759,-3.9477504,-1.0542288,2.018736
111442,12036.611173000001,1671627265.759,-3.9477504,-1.0542288,2.018736
111443,12036.6245641,1671627265.759,-3.4243743999999996,-1.8019087999999999,1.7944319999999998
111443,12036.6245641,1671627265.759,-3.4243743999999996,-1.8019087999999999,1.7944319999999998
111444,12036.640274533334,1671627265.806,-3.5963407999999997,-1.7794784,1.9065839999999998
111444,12036.640274533334,1671627265.806,-3.5963407999999997,-1.7794784,1.9065839999999998
111445,12036.655984966666,1671627265.806,-3.5365263999999996,-1.383208,1.8916304
111445,12036.655984966666,1671627265.806,-3.5365263999999996,-1.383208,1.8916304
111446,12036.6716954,1671627265.806,-3.3421296,-1.5402208,2.0336895999999998
111446,12036.6716954,1671627265.806,-3.3421296,-1.5402208,2.0336895999999998
111447,12036.690852766667,1671627265.863,-3.3421296,-1.7720015999999998,2.392576
111447,12036.690852766667,1671627265.863,-3.3421296,-1.7720015999999998,2.392576
111448,12036.710010133333,1671627265.863,-3.1103487999999997,-2.3252848,2.5495888
111448,12036.710010133333,1671627265.863,-3.1103487999999997,-2.3252848,2.5495888
111449,12036.7291675,1671627265.863,-2.9458591999999997,-2.0635968,2.6841711999999998
111449,12036.7291675,1671627265.863,-2.9458591999999997,-2.0635968,2.6841711999999998
111450,12036.749739333332,1671627265.925,-3.1253024,-1.6972336,2.8187536
111450,12036.749739333332,1671627265.925,-3.1253024,-1.6972336,2.8187536
111451,12036.770311166667,1671627265.925,-3.3047456,-1.9140608,2.7589392
111451,12036.770311166667,1671627265.925,-3.3047456,-1.9140608,2.7589392
111452,12036.790883,1671627265.925,-3.1851168,-2.1607952,2.6467872
111452,12036.790883,1671627265.925,-3.1851168,-2.1607952,2.6467872
111453,12036.819038633334,1671627266.009,-3.1925936,-2.7066016,2.7514624
111453,12036.819038633334,1671627266.009,-3.1925936,-2.7066016,2.7514624
111454,12036.847194266666,1671627266.009,-2.8636144,-2.9533359999999997,2.915952
111454,12036.847194266666,1671627266.009,-2.8636144,-2.9533359999999997,2.915952
111455,12036.8753499,1671627266.009,-2.654264,-2.6467872,3.0505343999999996
111455,12036.8753499,1671627266.009,-2.654264,-2.6467872,3.0505343999999996
111456,12036.884585833333,1671627266.037,-2.9309056,-2.1907023999999997,2.6991248
111456,12036.884585833333,1671627266.037,-2.9309056,-2.1907023999999997,2.6991248
111457,12036.893821766665,1671627266.037,-3.028104,-2.018736,2.392576
111457,12036.893821766665,1671627266.037,-3.028104,-2.018736,2.392576
111458,12036.9030577,1671627266.037,-2.9234288,-2.4598671999999997,2.4972512
111458,12036.9030577,1671627266.037,-2.9234288,-2.4598671999999997,2.4972512
