id,lsl_ts,unix_ts,ambient,ir,red
20380,90401.14172669999,1671368720.853,510,134890,77070
20380,90401.14172669999,1671368720.853,510,134890,77070
20381,90401.1555693,1671368720.853,510,134942,77104
20381,90401.1555693,1671368720.853,510,134942,77104
20382,90401.17363608333,1671368720.961,514,135021,77132
20382,90401.17363608333,1671368720.961,514,135021,77132
20383,90401.19170286666,1671368720.961,511,135005,77114
20383,90401.19170286666,1671368720.961,511,135005,77114
20384,90401.20976965,1671368720.961,512,135028,77119
20384,90401.20976965,1671368720.961,512,135028,77119
20385,90401.22783643333,1671368720.961,512,135018,77127
20385,90401.22783643333,1671368720.961,512,135018,77127
20386,90401.24590321667,1671368720.961,511,135054,77128
20386,90401.24590321667,1671368720.961,511,135054,77128
20387,90401.26397,1671368720.961,511,135067,77155
20387,90401.26397,1671368720.961,511,135067,77155
20388,90401.27775673333,1671368721.044,511,135166,77164
20388,90401.27775673333,1671368721.044,511,135166,77164
20389,90401.29154346666,1671368721.044,510,135136,77151
20389,90401.29154346666,1671368721.044,510,135136,77151
20390,90401.3053302,1671368721.044,511,135166,77159
20390,90401.3053302,1671368721.044,511,135166,77159
20391,90401.31911693333,1671368721.044,511,135081,77158
20391,90401.31911693333,1671368721.044,511,135081,77158
20392,90401.33290366665,1671368721.044,511,135191,77183
20392,90401.33290366665,1671368721.044,511,135191,77183
20393,90401.3466904,1671368721.044,511,135198,77167
20393,90401.3466904,1671368721.044,511,135198,77167
20394,90401.36396265,1671368721.148,511,135179,77190
20394,90401.36396265,1671368721.148,511,135179,77190
20395,90401.38123489999,1671368721.148,510,135228,77176
20395,90401.38123489999,1671368721.148,510,135228,77176
20396,90401.39850715,1671368721.148,511,135217,77178
20396,90401.39850715,1671368721.148,511,135217,77178
20397,90401.4157794,1671368721.148,511,135229,77187
20397,90401.4157794,1671368721.148,511,135229,77187
20398,90401.43305165,1671368721.148,512,135249,77159
20398,90401.43305165,1671368721.148,512,135249,77159
20399,90401.4503239,1671368721.148,510,135299,77187
20399,90401.4503239,1671368721.148,510,135299,77187
20400,90401.46497946666,1671368721.236,512,135272,77207
20400,90401.46497946666,1671368721.236,512,135272,77207
20401,90401.47963503333,1671368721.236,510,135307,77205
20401,90401.47963503333,1671368721.236,510,135307,77205
20402,90401.4942906,1671368721.236,511,135340,77200
20402,90401.4942906,1671368721.236,511,135340,77200
20403,90401.50894616666,1671368721.236,510,135272,77242
20403,90401.50894616666,1671368721.236,510,135272,77242
20404,90401.52360173332,1671368721.236,511,135365,77231
20404,90401.52360173332,1671368721.236,511,135365,77231
20405,90401.5382573,1671368721.236,510,135256,77178
20405,90401.5382573,1671368721.236,510,135256,77178
20406,90401.56016328333,1671368721.367,510,135080,77120
20406,90401.56016328333,1671368721.367,510,135080,77120
20407,90401.58206926666,1671368721.367,512,134890,77063
20407,90401.58206926666,1671368721.367,512,134890,77063
20408,90401.60397525001,1671368721.367,510,134777,76997
20408,90401.60397525001,1671368721.367,510,134777,76997
20409,90401.62588123334,1671368721.367,511,134631,76982
20409,90401.62588123334,1671368721.367,511,134631,76982
20410,90401.64778721667,1671368721.367,509,134533,76959
20410,90401.64778721667,1671368721.367,509,134533,76959
20411,90401.6696932,1671368721.367,510,134554,76933
20411,90401.6696932,1671368721.367,510,134554,76933
20412,90401.67856751668,1671368721.42,509,134534,76921
20412,90401.67856751668,1671368721.42,509,134534,76921
20413,90401.68744183333,1671368721.42,510,134567,76941
20413,90401.68744183333,1671368721.42,510,134567,76941
20414,90401.69631615,1671368721.42,512,134568,76919
20414,90401.69631615,1671368721.42,512,134568,76919
20415,90401.70519046667,1671368721.42,510,134527,76906
20415,90401.70519046667,1671368721.42,510,134527,76906
20416,90401.71406478333,1671368721.42,510,134470,76906
20416,90401.71406478333,1671368721.42,510,134470,76906
20417,90401.7229391,1671368721.42,511,134460,76900
20417,90401.7229391,1671368721.42,511,134460,76900
20418,90401.73890091667,1671368721.516,510,134414,76906
20418,90401.73890091667,1671368721.516,510,134414,76906
20419,90401.75486273333,1671368721.516,510,134477,76889
20419,90401.75486273333,1671368721.516,510,134477,76889
20420,90401.77082455001,1671368721.516,511,134489,76882
20420,90401.77082455001,1671368721.516,511,134489,76882
20421,90401.78678636668,1671368721.516,509,134458,76890
20421,90401.78678636668,1671368721.516,509,134458,76890
20422,90401.80274818334,1671368721.516,511,134539,76917
20422,90401.80274818334,1671368721.516,511,134539,76917
20423,90401.81871,1671368721.516,511,134453,76885
20423,90401.81871,1671368721.516,511,134453,76885
20424,90401.83593751668,1671368721.62,510,134478,76893
20424,90401.83593751668,1671368721.62,510,134478,76893
20425,90401.85316503333,1671368721.62,509,134412,76867
20425,90401.85316503333,1671368721.62,509,134412,76867
20426,90401.87039255,1671368721.62,511,134431,76875
20426,90401.87039255,1671368721.62,511,134431,76875
20427,90401.88762006667,1671368721.62,510,134418,76852
20427,90401.88762006667,1671368721.62,510,134418,76852
20428,90401.90484758333,1671368721.62,509,134418,76840
20428,90401.90484758333,1671368721.62,509,134418,76840
20429,90401.9220751,1671368721.62,509,134474,76854
20429,90401.9220751,1671368721.62,509,134474,76854
20430,90401.93597946667,1671368721.703,511,134408,76816
20430,90401.93597946667,1671368721.703,511,134408,76816
20431,90401.94988383332,1671368721.703,511,134454,76857
20431,90401.94988383332,1671368721.703,511,134454,76857
20432,90401.9637882,1671368721.703,510,134436,76827
20432,90401.9637882,1671368721.703,510,134436,76827
20433,90401.97769256667,1671368721.703,511,134491,76866
20433,90401.97769256667,1671368721.703,511,134491,76866
20434,90401.99159693332,1671368721.703,509,134453,76856
20434,90401.99159693332,1671368721.703,509,134453,76856
20435,90402.0055013,1671368721.703,510,134498,76862
20435,90402.0055013,1671368721.703,510,134498,76862
20436,90402.02040391666,1671368721.792,511,134517,76859
20436,90402.02040391666,1671368721.792,511,134517,76859
20437,90402.03530653333,1671368721.792,510,134513,76851
20437,90402.03530653333,1671368721.792,510,134513,76851
20438,90402.05020915,1671368721.792,510,134547,76859
20438,90402.05020915,1671368721.792,510,134547,76859
20439,90402.06511176666,1671368721.792,511,134639,76880
20439,90402.06511176666,1671368721.792,511,134639,76880
20440,90402.08001438333,1671368721.792,509,134552,76889
20440,90402.08001438333,1671368721.792,509,134552,76889
20441,90402.094917,1671368721.792,511,134572,76897
20441,90402.094917,1671368721.792,511,134572,76897
20442,90402.1127533,1671368721.899,511,134636,76883
20442,90402.1127533,1671368721.899,511,134636,76883
20443,90402.1305896,1671368721.899,510,134635,76904
20443,90402.1305896,1671368721.899,510,134635,76904
20444,90402.1484259,1671368721.899,509,134629,76910
20444,90402.1484259,1671368721.899,509,134629,76910
20445,90402.1662622,1671368721.899,509,134699,76906
20445,90402.1662622,1671368721.899,509,134699,76906
20446,90402.1840985,1671368721.899,510,134636,76910
20446,90402.1840985,1671368721.899,510,134636,76910
20447,90402.2019348,1671368721.899,511,134663,76925
20447,90402.2019348,1671368721.899,511,134663,76925
20448,90402.21534178333,1671368721.98,512,134719,76921
20448,90402.21534178333,1671368721.98,512,134719,76921
20449,90402.22874876666,1671368721.98,510,134682,76924
20449,90402.22874876666,1671368721.98,510,134682,76924
20450,90402.24215574999,1671368721.98,511,134716,76921
20450,90402.24215574999,1671368721.98,511,134716,76921
20451,90402.25556273333,1671368721.98,512,134765,76944
20451,90402.25556273333,1671368721.98,512,134765,76944
20452,90402.26896971666,1671368721.98,509,134747,76913
20452,90402.26896971666,1671368721.98,509,134747,76913
20453,90402.2823767,1671368721.98,510,134807,76923
20453,90402.2823767,1671368721.98,510,134807,76923
20454,90402.30072006666,1671368722.09,510,134836,76917
20454,90402.30072006666,1671368722.09,510,134836,76917
20455,90402.31906343333,1671368722.09,510,134834,76928
20455,90402.31906343333,1671368722.09,510,134834,76928
20456,90402.3374068,1671368722.09,510,134833,76942
20456,90402.3374068,1671368722.09,510,134833,76942
20457,90402.35575016667,1671368722.09,511,134914,76959
20457,90402.35575016667,1671368722.09,511,134914,76959
20458,90402.37409353333,1671368722.09,509,134864,76975
20458,90402.37409353333,1671368722.09,509,134864,76975
20459,90402.3924369,1671368722.09,511,134902,76966
20459,90402.3924369,1671368722.09,511,134902,76966
20460,90402.40501076667,1671368722.165,511,134934,76973
20460,90402.40501076667,1671368722.165,511,134934,76973
20461,90402.41758463334,1671368722.165,512,134920,76991
20461,90402.41758463334,1671368722.165,512,134920,76991
20462,90402.4301585,1671368722.165,511,134923,76976
20462,90402.4301585,1671368722.165,511,134923,76976
20463,90402.44273236666,1671368722.165,511,134934,76983
20463,90402.44273236666,1671368722.165,511,134934,76983
20464,90402.45530623333,1671368722.165,511,135051,76992
20464,90402.45530623333,1671368722.165,511,135051,76992
20465,90402.4678801,1671368722.165,512,135040,76992
20465,90402.4678801,1671368722.165,512,135040,76992
20466,90402.48483575,1671368722.267,510,134975,77011
20466,90402.48483575,1671368722.267,510,134975,77011
20467,90402.50179139999,1671368722.267,510,135179,77038
20467,90402.50179139999,1671368722.267,510,135179,77038
20468,90402.51874705,1671368722.267,509,135101,77027
20468,90402.51874705,1671368722.267,509,135101,77027
20469,90402.5357027,1671368722.267,510,134975,76987
20469,90402.5357027,1671368722.267,510,134975,76987
20470,90402.55265834999,1671368722.267,511,134878,76929
20470,90402.55265834999,1671368722.267,511,134878,76929
20471,90402.569614,1671368722.267,512,134648,76850
20471,90402.569614,1671368722.267,512,134648,76850
20472,90402.58486866666,1671368722.359,509,134440,76807
20472,90402.58486866666,1671368722.359,509,134440,76807
20473,90402.60012333332,1671368722.359,511,134378,76777
20473,90402.60012333332,1671368722.359,511,134378,76777
20474,90402.61537799999,1671368722.359,510,134280,76749
20474,90402.61537799999,1671368722.359,510,134280,76749
20475,90402.63063266667,1671368722.359,510,134276,76741
20475,90402.63063266667,1671368722.359,510,134276,76741
20476,90402.64588733333,1671368722.359,510,134220,76737
20476,90402.64588733333,1671368722.359,510,134220,76737
20477,90402.661142,1671368722.359,509,134173,76730
20477,90402.661142,1671368722.359,509,134173,76730
20478,90402.67750446667,1671368722.457,510,134189,76716
20478,90402.67750446667,1671368722.457,510,134189,76716
20479,90402.69386693333,1671368722.457,510,134200,76726
20479,90402.69386693333,1671368722.457,510,134200,76726
20480,90402.71022939999,1671368722.457,511,134251,76733
20480,90402.71022939999,1671368722.457,511,134251,76733
20481,90402.72659186667,1671368722.457,510,134141,76717
20481,90402.72659186667,1671368722.457,510,134141,76717
20482,90402.74295433334,1671368722.457,510,134136,76673
20482,90402.74295433334,1671368722.457,510,134136,76673
20483,90402.7593168,1671368722.457,511,134147,76675
20483,90402.7593168,1671368722.457,511,134147,76675
20484,90402.77427603333,1671368722.547,510,134125,76704
20484,90402.77427603333,1671368722.547,510,134125,76704
20485,90402.78923526667,1671368722.547,511,134158,76676
20485,90402.78923526667,1671368722.547,511,134158,76676
20486,90402.8041945,1671368722.547,510,134188,76700
20486,90402.8041945,1671368722.547,510,134188,76700
20487,90402.81915373333,1671368722.547,512,134180,76708
20487,90402.81915373333,1671368722.547,512,134180,76708
20488,90402.83411296667,1671368722.547,509,134182,76701
20488,90402.83411296667,1671368722.547,509,134182,76701
20489,90402.8490722,1671368722.547,509,134171,76677
20489,90402.8490722,1671368722.547,509,134171,76677
20490,90402.86574316667,1671368722.647,510,134122,76652
20490,90402.86574316667,1671368722.647,510,134122,76652
20491,90402.88241413333,1671368722.647,510,134089,76663
20491,90402.88241413333,1671368722.647,510,134089,76663
20492,90402.8990851,1671368722.647,509,134108,76669
20492,90402.8990851,1671368722.647,509,134108,76669
20493,90402.91575606666,1671368722.647,510,134165,76639
20493,90402.91575606666,1671368722.647,510,134165,76639
20494,90402.93242703333,1671368722.647,511,134117,76648
20494,90402.93242703333,1671368722.647,511,134117,76648
20495,90402.949098,1671368722.647,510,134143,76645
20495,90402.949098,1671368722.647,510,134143,76645
20496,90402.96979863333,1671368722.771,510,134155,76648
20496,90402.96979863333,1671368722.771,510,134155,76648
20497,90402.99049926667,1671368722.771,510,134071,76638
20497,90402.99049926667,1671368722.771,510,134071,76638
20498,90403.01119990001,1671368722.771,508,134101,76639
20498,90403.01119990001,1671368722.771,508,134101,76639
20499,90403.03190053333,1671368722.771,511,134148,76651
20499,90403.03190053333,1671368722.771,511,134148,76651
20500,90403.05260116667,1671368722.771,510,134154,76659
20500,90403.05260116667,1671368722.771,510,134154,76659
20501,90403.0733018,1671368722.771,511,134156,76653
20501,90403.0733018,1671368722.771,511,134156,76653
20502,90403.0824227,1671368722.825,510,134247,76672
20502,90403.0824227,1671368722.825,510,134247,76672
20503,90403.0915436,1671368722.825,510,134218,76686
20503,90403.0915436,1671368722.825,510,134218,76686
20504,90403.1006645,1671368722.825,511,134301,76680
20504,90403.1006645,1671368722.825,511,134301,76680
20505,90403.1097854,1671368722.825,512,134233,76684
20505,90403.1097854,1671368722.825,512,134233,76684
20506,90403.1189063,1671368722.825,510,134306,76695
20506,90403.1189063,1671368722.825,510,134306,76695
20507,90403.1280272,1671368722.825,512,134359,76708
20507,90403.1280272,1671368722.825,512,134359,76708
20508,90403.1431107,1671368722.916,510,134406,76714
20508,90403.1431107,1671368722.916,510,134406,76714
20509,90403.1581942,1671368722.916,511,134396,76716
20509,90403.1581942,1671368722.916,511,134396,76716
20510,90403.1732777,1671368722.916,512,134383,76701
20510,90403.1732777,1671368722.916,512,134383,76701
20511,90403.1883612,1671368722.916,511,134416,76706
20511,90403.1883612,1671368722.916,511,134416,76706
20512,90403.2034447,1671368722.916,511,134430,76720
20512,90403.2034447,1671368722.916,511,134430,76720
20513,90403.2185282,1671368722.916,511,134469,76725
20513,90403.2185282,1671368722.916,511,134469,76725
20514,90403.2347805,1671368723.013,510,134526,76738
20514,90403.2347805,1671368723.013,510,134526,76738
20515,90403.2510328,1671368723.013,510,134503,76727
20515,90403.2510328,1671368723.013,510,134503,76727
20516,90403.26728510001,1671368723.013,509,134510,76750
20516,90403.26728510001,1671368723.013,509,134510,76750
20517,90403.2835374,1671368723.013,510,134557,76746
20517,90403.2835374,1671368723.013,510,134557,76746
20518,90403.2997897,1671368723.013,512,134596,76758
20518,90403.2997897,1671368723.013,512,134596,76758
20519,90403.316042,1671368723.013,511,134576,76753
20519,90403.316042,1671368723.013,511,134576,76753
20520,90403.33099561668,1671368723.103,510,134611,76748
20520,90403.33099561668,1671368723.103,510,134611,76748
20521,90403.34594923333,1671368723.103,511,134651,76780
20521,90403.34594923333,1671368723.103,511,134651,76780
20522,90403.36090284999,1671368723.103,511,134596,76773
20522,90403.36090284999,1671368723.103,511,134596,76773
20523,90403.37585646666,1671368723.103,511,134680,76771
20523,90403.37585646666,1671368723.103,511,134680,76771
20524,90403.39081008334,1671368723.103,511,134658,76782
20524,90403.39081008334,1671368723.103,511,134658,76782
20525,90403.4057637,1671368723.103,511,134691,76784
20525,90403.4057637,1671368723.103,511,134691,76784
20526,90403.42128478333,1671368723.196,511,134768,76769
20526,90403.42128478333,1671368723.196,511,134768,76769
20527,90403.43680586666,1671368723.196,511,134767,76787
20527,90403.43680586666,1671368723.196,511,134767,76787
20528,90403.45232695,1671368723.196,510,134764,76814
20528,90403.45232695,1671368723.196,510,134764,76814
20529,90403.46784803334,1671368723.196,512,134871,76816
20529,90403.46784803334,1671368723.196,512,134871,76816
20530,90403.48336911667,1671368723.196,511,134869,76828
20530,90403.48336911667,1671368723.196,511,134869,76828
20531,90403.4988902,1671368723.196,509,134816,76818
20531,90403.4988902,1671368723.196,509,134816,76818
20532,90403.51446518334,1671368723.29,510,134855,76835
20532,90403.51446518334,1671368723.29,510,134855,76835
20533,90403.53004016668,1671368723.29,511,134910,76850
20533,90403.53004016668,1671368723.29,511,134910,76850
20534,90403.54561515001,1671368723.29,511,135042,76845
20534,90403.54561515001,1671368723.29,511,135042,76845
20535,90403.56119013333,1671368723.29,512,134934,76847
20535,90403.56119013333,1671368723.29,512,134934,76847
20536,90403.57676511667,1671368723.29,512,134801,76801
20536,90403.57676511667,1671368723.29,512,134801,76801
20537,90403.5923401,1671368723.29,512,134618,76717
20537,90403.5923401,1671368723.29,512,134618,76717
20538,90403.60891471666,1671368723.389,510,134371,76658
20538,90403.60891471666,1671368723.389,510,134371,76658
20539,90403.62548933334,1671368723.389,510,134249,76625
20539,90403.62548933334,1671368723.389,510,134249,76625
20540,90403.64206395,1671368723.389,510,134140,76590
20540,90403.64206395,1671368723.389,510,134140,76590
20541,90403.65863856666,1671368723.389,509,134012,76564
20541,90403.65863856666,1671368723.389,509,134012,76564
20542,90403.67521318333,1671368723.389,510,134054,76542
20542,90403.67521318333,1671368723.389,510,134054,76542
20543,90403.6917878,1671368723.389,510,134013,76538
20543,90403.6917878,1671368723.389,510,134013,76538
20544,90403.70721731667,1671368723.482,510,134082,76552
20544,90403.70721731667,1671368723.482,510,134082,76552
20545,90403.72264683332,1671368723.482,511,133996,76543
20545,90403.72264683332,1671368723.482,511,133996,76543
20546,90403.73807635,1671368723.482,510,134056,76557
20546,90403.73807635,1671368723.482,510,134056,76557
20547,90403.75350586667,1671368723.482,510,134043,76539
20547,90403.75350586667,1671368723.482,510,134043,76539
20548,90403.76893538333,1671368723.482,509,134097,76536
20548,90403.76893538333,1671368723.482,509,134097,76536
20549,90403.7843649,1671368723.482,510,134036,76532
20549,90403.7843649,1671368723.482,510,134036,76532
20550,90403.8017201,1671368723.586,510,133983,76529
20550,90403.8017201,1671368723.586,510,133983,76529
20551,90403.8190753,1671368723.586,511,134086,76550
20551,90403.8190753,1671368723.586,511,134086,76550
20552,90403.8364305,1671368723.586,511,134071,76540
20552,90403.8364305,1671368723.586,511,134071,76540
20553,90403.8537857,1671368723.586,510,134090,76543
20553,90403.8537857,1671368723.586,510,134090,76543
20554,90403.8711409,1671368723.586,510,134126,76535
20554,90403.8711409,1671368723.586,510,134126,76535
20555,90403.8884961,1671368723.586,509,134093,76518
20555,90403.8884961,1671368723.586,509,134093,76518
20556,90403.90665116668,1671368723.695,511,134042,76519
20556,90403.90665116668,1671368723.695,511,134042,76519
20557,90403.92480623334,1671368723.695,508,134050,76495
20557,90403.92480623334,1671368723.695,508,134050,76495
20558,90403.9429613,1671368723.695,510,134058,76482
20558,90403.9429613,1671368723.695,510,134058,76482
20559,90403.96111636667,1671368723.695,510,134019,76470
20559,90403.96111636667,1671368723.695,510,134019,76470
20560,90403.97927143335,1671368723.695,511,134027,76478
20560,90403.97927143335,1671368723.695,511,134027,76478
20561,90403.9974265,1671368723.695,510,134003,76483
20561,90403.9974265,1671368723.695,510,134003,76483
20562,90404.00862703334,1671368723.762,509,134013,76445
20562,90404.00862703334,1671368723.762,509,134013,76445
20563,90404.01982756668,1671368723.762,509,134026,76467
20563,90404.01982756668,1671368723.762,509,134026,76467
20564,90404.0310281,1671368723.762,509,134006,76466
20564,90404.0310281,1671368723.762,509,134006,76466
20565,90404.04222863333,1671368723.762,510,134046,76475
20565,90404.04222863333,1671368723.762,510,134046,76475
20566,90404.05342916667,1671368723.762,511,133992,76475
20566,90404.05342916667,1671368723.762,511,133992,76475
20567,90404.0646297,1671368723.762,510,134073,76470
20567,90404.0646297,1671368723.762,510,134073,76470
20568,90404.0807182,1671368723.859,510,134039,76498
20568,90404.0807182,1671368723.859,510,134039,76498
20569,90404.0968067,1671368723.859,509,134114,76500
20569,90404.0968067,1671368723.859,509,134114,76500
20570,90404.1128952,1671368723.859,510,134197,76522
20570,90404.1128952,1671368723.859,510,134197,76522
20571,90404.1289837,1671368723.859,509,134178,76497
20571,90404.1289837,1671368723.859,509,134178,76497
20572,90404.1450722,1671368723.859,510,134195,76524
20572,90404.1450722,1671368723.859,510,134195,76524
20573,90404.1611607,1671368723.859,510,134224,76502
20573,90404.1611607,1671368723.859,510,134224,76502
20574,90404.1756801,1671368723.946,510,134212,76520
20574,90404.1756801,1671368723.946,510,134212,76520
20575,90404.1901995,1671368723.946,510,134206,76517
20575,90404.1901995,1671368723.946,510,134206,76517
20576,90404.2047189,1671368723.946,511,134260,76511
20576,90404.2047189,1671368723.946,511,134260,76511
20577,90404.21923830001,1671368723.946,510,134256,76554
20577,90404.21923830001,1671368723.946,510,134256,76554
20578,90404.2337577,1671368723.946,511,134346,76549
20578,90404.2337577,1671368723.946,511,134346,76549
20579,90404.2482771,1671368723.946,510,134354,76540
20579,90404.2482771,1671368723.946,510,134354,76540
20580,90404.26780715,1671368724.063,510,134341,76529
20580,90404.26780715,1671368724.063,510,134341,76529
20581,90404.2873372,1671368724.063,509,134349,76536
20581,90404.2873372,1671368724.063,509,134349,76536
20582,90404.30686725001,1671368724.063,511,134343,76546
20582,90404.30686725001,1671368724.063,511,134343,76546
20583,90404.3263973,1671368724.063,510,134385,76556
20583,90404.3263973,1671368724.063,510,134385,76556
20584,90404.33799512072,1671368724.063,511,134391,76550
20584,90404.34700958715,1671368724.063,511,134391,76550
20585,90404.35602405357,1671368724.063,510,134370,76573
20585,90404.36503852,1671368724.063,510,134370,76573
20586,90404.37405298643,1671368724.148,509,134474,76560
20586,90404.38306745286,1671368724.148,509,134474,76560
20587,90404.39208191929,1671368724.148,509,134436,76563
20587,90404.40109638571,1671368724.148,509,134436,76563
20588,90404.41011085214,1671368724.148,512,134536,76582
20588,90404.41912531857,1671368724.148,512,134536,76582
20589,90404.428139785,1671368724.148,510,134498,76576
20589,90404.43715425143,1671368724.148,510,134498,76576
20590,90404.44616871786,1671368724.148,512,134546,76592
20590,90404.45518318428,1671368724.148,512,134546,76592
20591,90404.46419765071,1671368724.148,511,134546,76609
20591,90404.47321211714,1671368724.148,511,134546,76609
20592,90404.48222658357,1671368724.245,511,134588,76571
20592,90404.49124105,1671368724.245,511,134588,76571
20593,90404.50025551642,1671368724.245,512,134614,76605
20593,90404.50926998285,1671368724.245,512,134614,76605
20594,90404.49176077607,1671368724.245,510,134554,76613
20594,90404.49905331948,1671368724.245,510,134554,76613
20595,90404.50634586289,1671368724.245,511,134556,76550
20595,90404.5136384063,1671368724.245,511,134556,76550
20596,90404.5209309497,1671368724.245,511,134381,76511
20596,90404.52822349311,1671368724.245,511,134381,76511
20597,90404.53551603651,1671368724.245,511,134215,76454
20597,90404.54280857992,1671368724.245,511,134215,76454
20598,90404.55010112333,1671368724.323,510,134051,76388
20598,90404.55739366674,1671368724.323,510,134051,76388
20599,90404.56468621014,1671368724.323,511,133877,76372
20599,90404.57197875355,1671368724.323,511,133877,76372
20600,90404.57927129696,1671368724.323,511,133858,76341
20600,90404.58656384036,1671368724.323,511,133858,76341
20601,90404.59385638377,1671368724.323,510,133820,76330
20601,90404.60114892718,1671368724.323,510,133820,76330
20602,90404.60844147058,1671368724.323,510,133814,76332
20602,90404.61573401399,1671368724.323,510,133814,76332
20603,90404.6230265574,1671368724.323,509,133779,76306
20603,90404.6303191008,1671368724.323,509,133779,76306
20604,90404.63322527468,1671368724.415,511,133812,76302
20604,90404.63934948073,1671368724.415,511,133812,76302
20605,90404.64547368677,1671368724.415,509,133760,76310
20605,90404.65159789282,1671368724.415,509,133760,76310
20606,90404.65772209887,1671368724.415,510,133764,76303
20606,90404.66384630492,1671368724.415,510,133764,76303
