id,lsl_ts,unix_ts,x,y,z
16809,90400.48882744841,1671368720.199,0,0,0
16809,90400.48882744841,1671368720.199,0,0,0
16810,90400.4953251742,1671368720.199,-0.3010866416,-0.0000610352,0.977478728
16810,90400.4953251742,1671368720.199,-0.3010866416,-0.0000610352,0.977478728
16811,90400.5018229,1671368720.199,-0.298462128,0.0029296896000000003,0.9800422064000001
16811,90400.5018229,1671368720.199,-0.298462128,0.0029296896000000003,0.9800422064000001
16812,90400.52188753334,1671368720.259,-0.2980959168,0.0010986336,0.9773566576
16812,90400.52188753334,1671368720.259,-0.2980959168,0.0010986336,0.9773566576
16813,90400.54195216666,1671368720.259,-0.295105192,-0.0005493168,0.9752204256
16813,90400.54195216666,1671368720.259,-0.295105192,-0.0005493168,0.9752204256
16814,90400.5620168,1671368720.259,-0.2922975728,-0.0014038096,0.9791266784
16814,90400.5620168,1671368720.259,-0.2922975728,-0.0014038096,0.9791266784
16815,90400.56493606667,1671368720.268,-0.290222376,0.003356936,0.9804084176
16815,90400.56493606667,1671368720.268,-0.290222376,0.003356936,0.9804084176
16816,90400.56785533333,1671368720.268,-0.2861940528,0.0025024432,0.980530488
16816,90400.56785533333,1671368720.268,-0.2861940528,0.0025024432,0.980530488
16817,90400.5707746,1671368720.268,-0.289612024,0.0031127952,0.9856574448000001
16817,90400.5707746,1671368720.268,-0.289612024,0.0031127952,0.9856574448000001
16818,90400.58732963333,1671368720.318,-0.2921755024,-0.002441408,0.9870002192
16818,90400.58732963333,1671368720.318,-0.2921755024,-0.002441408,0.9870002192
16819,90400.60388466666,1671368720.318,-0.2916872208,0.0020141616,0.9764411296000001
16819,90400.60388466666,1671368720.318,-0.2916872208,0.0020141616,0.9764411296000001
16820,90400.6204397,1671368720.318,-0.2886354608,-0.0059204144,0.9782721856000001
16820,90400.6204397,1671368720.318,-0.2886354608,-0.0059204144,0.9782721856000001
16821,90400.63575476667,1671368720.364,-0.29437276960000003,-0.0056762736,0.981751192
16821,90400.63575476667,1671368720.364,-0.29437276960000003,-0.0056762736,0.981751192
16822,90400.65106983333,1671368720.364,-0.286255088,0.0002441408,0.9755256016
16822,90400.65106983333,1671368720.364,-0.286255088,0.0002441408,0.9755256016
16823,90400.6663849,1671368720.364,-0.2827150464,0.0009765632,0.9775397632
16823,90400.6663849,1671368720.364,-0.2827150464,0.0009765632,0.9775397632
16824,90400.68943346667,1671368720.433,-0.2824098704,0.004272464,0.9805915232
16824,90400.68943346667,1671368720.433,-0.2824098704,0.004272464,0.9805915232
16825,90400.71248203333,1671368720.433,-0.2861330176,-0.0020751968,0.9849250224
16825,90400.71248203333,1671368720.433,-0.2861330176,-0.0020751968,0.9849250224
16826,90400.7355306,1671368720.433,-0.2817995184,0.0046386752,0.9849250224
16826,90400.7355306,1671368720.433,-0.2817995184,0.0046386752,0.9849250224
16827,90400.75248463333,1671368720.484,-0.2797243216,0.0004882816,0.9820563680000001
16827,90400.75248463333,1671368720.484,-0.2797243216,0.0004882816,0.9820563680000001
16828,90400.76943866667,1671368720.484,-0.2810060608,0.0025024432,0.979004608
16828,90400.76943866667,1671368720.484,-0.2810060608,0.0025024432,0.979004608
16829,90400.7863927,1671368720.484,-0.28131123680000003,0.0059204144,0.9862677968
16829,90400.7863927,1671368720.484,-0.28131123680000003,0.0059204144,0.9862677968
16830,90400.80640736666,1671368720.544,-0.2852174896,0.0056762736,0.9863898672
16830,90400.80640736666,1671368720.544,-0.2852174896,0.0056762736,0.9863898672
16831,90400.82642203334,1671368720.544,-0.2851564544,0.0039062528,0.98114084
16831,90400.82642203334,1671368720.544,-0.2851564544,0.0039062528,0.98114084
16832,90400.8464367,1671368720.544,-0.28784200320000003,0.0004272464,0.9833991424
16832,90400.8464367,1671368720.544,-0.28784200320000003,0.0004272464,0.9833991424
16833,90400.8628421,1671368720.593,-0.2928468896,0.0048217808,0.9776618336
16833,90400.8628421,1671368720.593,-0.2928468896,0.0048217808,0.9776618336
16834,90400.8792475,1671368720.593,-0.2894899536,0.0008544928,0.9746711088000001
