id,lsl_ts,unix_ts,ambient,ir,red
61137,10328.354808579417,1671625557.539,511,120109,63235
61138,10328.380532839306,1671625557.539,509,120092,63240
61138,10328.388608010973,1671625557.539,509,120092,63240
61139,10328.39668318264,1671625557.539,508,120122,63217
61139,10328.404758354307,1671625557.539,508,120122,63217
61140,10328.412833525974,1671625557.631,509,120150,63233
61140,10328.42090869764,1671625557.631,509,120150,63233
61141,10328.428983869308,1671625557.631,509,120189,63238
61141,10328.437059040974,1671625557.631,509,120189,63238
61142,10328.445134212641,1671625557.631,509,120161,63232
61142,10328.453209384308,1671625557.631,509,120161,63232
61143,10328.461284555975,1671625557.631,510,120090,63234
61143,10328.469359727642,1671625557.631,510,120090,63234
61144,10328.477434899309,1671625557.631,510,120085,63205
61144,10328.485510070976,1671625557.631,510,120085,63205
61145,10328.493585242642,1671625557.631,511,120044,63206
61145,10328.50166041431,1671625557.631,511,120044,63206
61146,10328.509735585976,1671625557.723,509,120060,63223
61146,10328.517810757643,1671625557.723,509,120060,63223
61147,10328.52588592931,1671625557.723,510,120107,63234
61147,10328.533961100977,1671625557.723,510,120107,63234
61148,10328.536803467116,1671625557.723,509,120177,63241
61148,10328.543971742542,1671625557.723,509,120177,63241
61149,10328.551140017968,1671625557.723,510,120153,63231
61149,10328.558308293394,1671625557.723,510,120153,63231
61150,10328.56547656882,1671625557.723,510,120153,63220
61150,10328.572644844246,1671625557.723,510,120153,63220
61151,10328.579813119672,1671625557.723,510,120044,63225
61151,10328.586981395098,1671625557.723,510,120044,63225
61152,10328.594149670524,1671625557.81,509,120233,63229
61152,10328.60131794595,1671625557.81,509,120233,63229
61153,10328.608486221376,1671625557.81,509,120241,63251
61153,10328.615654496802,1671625557.81,509,120241,63251
61154,10328.622822772228,1671625557.81,509,120214,63236
61154,10328.629991047654,1671625557.81,509,120214,63236
61155,10328.63715932308,1671625557.81,509,120175,63236
61155,10328.644327598506,1671625557.81,509,120175,63236
61156,10328.651495873932,1671625557.81,511,120189,63224
61156,10328.658664149358,1671625557.81,511,120189,63224
61157,10328.665832424784,1671625557.81,511,120184,63231
61157,10328.67300070021,1671625557.81,511,120184,63231
61158,10328.685359414405,1671625557.964,510,120263,63238
61158,10328.692228571914,1671625557.964,510,120263,63238
61159,10328.699097729423,1671625557.964,510,120219,63237
61159,10328.705966886931,1671625557.964,510,120219,63237
61160,10328.71283604444,1671625557.964,510,120328,63252
61160,10328.71970520195,1671625557.964,510,120328,63252
61161,10328.726574359458,1671625557.964,509,120334,63289
61161,10328.733443516967,1671625557.964,509,120334,63289
61162,10328.740312674476,1671625557.964,508,120217,63242
61162,10328.747181831985,1671625557.964,508,120217,63242
61163,10328.754050989493,1671625557.964,509,120241,63254
61163,10328.760920147002,1671625557.964,509,120241,63254
61164,10328.767789304511,1671625558.018,510,120293,63270
61164,10328.77465846202,1671625558.018,510,120293,63270
61165,10328.781527619529,1671625558.018,509,120370,63283
61165,10328.788396777038,1671625558.018,509,120370,63283
61166,10328.795265934546,1671625558.018,510,120333,63276
61166,10328.802135092055,1671625558.018,510,120333,63276
61167,10328.809004249564,1671625558.018,510,120381,63299
