id,lsl_ts,unix_ts,x,y,z
9621,90073.94036104842,1671368393.65,0,0,0
9621,90073.94036104842,1671368393.65,0,0,0
9622,90073.9468587742,1671368393.65,-5.0767472,0.7102959999999999,3.3346527999999998
9622,90073.9468587742,1671368393.65,-5.0767472,0.7102959999999999,3.3346527999999998
9623,90073.9533565,1671368393.65,-3.7084927999999997,-1.7720015999999998,3.0430576
9623,90073.9533565,1671368393.65,-3.7084927999999997,-1.7720015999999998,3.0430576
9624,90074.0003252,1671368393.791,-2.4673439999999998,-2.392576,2.6019264
9624,90074.0003252,1671368393.791,-2.4673439999999998,-2.392576,2.6019264
9625,90074.0472939,1671368393.791,-2.4150063999999998,-1.7869552,2.7215552
9625,90074.0472939,1671368393.791,-2.4150063999999998,-1.7869552,2.7215552
9626,90074.0942626,1671368393.791,-2.8710912,-1.0018912,3.0206272
9626,90074.0942626,1671368393.791,-2.8710912,-1.0018912,3.0206272
9627,90074.11258913334,1671368393.846,-2.6168799999999997,-1.5177904,3.4318511999999997
9627,90074.11258913334,1671368393.846,-2.6168799999999997,-1.5177904,3.4318511999999997
9628,90074.13091566667,1671368393.846,-2.4449136,-2.3477151999999997,3.9178431999999996
9628,90074.13091566667,1671368393.846,-2.4449136,-2.3477151999999997,3.9178431999999996
9629,90074.1492422,1671368393.846,-2.1009808,-2.7140784,4.3440208
9629,90074.1492422,1671368393.846,-2.1009808,-2.7140784,4.3440208
9630,90074.15267676667,1671368393.856,-2.6467872,-2.9309056,4.1271936
9630,90074.15267676667,1671368393.856,-2.6467872,-2.9309056,4.1271936
9631,90074.15611133333,1671368393.856,-3.7234464,-2.1907023999999997,3.5290496
9631,90074.15611133333,1671368393.856,-3.7234464,-2.1907023999999997,3.5290496
9632,90074.1595459,1671368393.856,-3.8430752,-1.7645248,3.0580111999999997
9632,90074.1595459,1671368393.856,-3.8430752,-1.7645248,3.0580111999999997
9633,90074.1686467,1671368393.884,-3.8355984,-1.6598495999999998,2.542112
9633,90074.1686467,1671368393.884,-3.8355984,-1.6598495999999998,2.542112
9634,90074.1777475,1671368393.884,-3.6935391999999996,-1.6149888,1.9738752
9634,90074.1777475,1671368393.884,-3.6935391999999996,-1.6149888,1.9738752
9635,90074.1868483,1671368393.884,-3.6412015999999996,-1.4804064,1.0542288
9635,90074.1868483,1671368393.884,-3.6412015999999996,-1.4804064,1.0542288
9636,90074.2036047,1671368393.934,-3.252408,-1.5252671999999998,0.4336544
9636,90074.2036047,1671368393.934,-3.252408,-1.5252671999999998,0.4336544
9637,90074.2203611,1671368393.934,-3.0430576,-1.6374191999999999,0.598144
9637,90074.2203611,1671368393.934,-3.0430576,-1.6374191999999999,0.598144
9638,90074.2371175,1671368393.934,-2.4224832,-2.1234112,0.6803888
9638,90074.2371175,1671368393.934,-2.4224832,-2.1234112,0.6803888
9639,90074.25622206667,1671368393.991,-2.4075295999999997,-2.2654704,1.1140432
9639,90074.25622206667,1671368393.991,-2.4075295999999997,-2.2654704,1.1140432
9640,90074.27532663333,1671368393.991,-2.7140784,-2.3103312,1.8916304
9640,90074.27532663333,1671368393.991,-2.7140784,-2.3103312,1.8916304
9641,90074.2944312,1671368393.991,-2.9309056,-1.8542463999999999,2.3626688
9641,90074.2944312,1671368393.991,-2.9309056,-1.8542463999999999,2.3626688
9642,90074.30876363334,1671368394.034,-2.6243567999999997,-1.8991072,2.9832432
9642,90074.30876363334,1671368394.034,-2.6243567999999997,-1.8991072,2.9832432
9643,90074.32309606667,1671368394.034,-2.7514624,-2.1308879999999997,4.037472
9643,90074.32309606667,1671368394.034,-2.7514624,-2.1308879999999997,4.037472
9644,90074.3374285,1671368394.034,-3.2449312,-2.5196815999999997,5.458063999999999
9644,90074.3374285,1671368394.034,-3.2449312,-2.5196815999999997,5.458063999999999
9645,90074.35714926667,1671368394.094,-3.4991423999999998,-2.7365087999999997,6.7889344
9645,90074.35714926667,1671368394.094,-3.4991423999999998,-2.7365087999999997,6.7889344
9646,90074.37687003333,1671368394.094,-4.0898096,-2.7738928,7.947838399999999
9646,90074.37687003333,1671368394.094,-4.0898096,-2.7738928,7.947838399999999
9647,90074.3965908,1671368394.094,-4.164577599999999,-2.654264,8.777763199999999
9647,90074.3965908,1671368394.094,-4.164577599999999,-2.654264,8.777763199999999
9648,90074.4173134,1671368394.156,-3.887936,-1.9140608,10.0039584
9648,90074.4173134,1671368394.156,-3.887936,-1.9140608,10.0039584
9649,90074.43803599999,1671368394.156,-3.8430752,-1.2934864,11.544179199999999
9649,90074.43803599999,1671368394.156,-3.8430752,-1.2934864,11.544179199999999
9650,90074.4587586,1671368394.156,-4.1047632,-1.3981616,12.5086864
9650,90074.4587586,1671368394.156,-4.1047632,-1.3981616,12.5086864
9651,90074.4791297,1671368394.217,-4.560848,-1.4355456,13.3012272
9651,90074.4791297,1671368394.217,-4.560848,-1.4355456,13.3012272
9652,90074.4995008,1671368394.217,-4.635616,-1.8692,13.607776
9652,90074.4995008,1671368394.217,-4.635616,-1.8692,13.607776
9653,90074.5198719,1671368394.217,-4.919734399999999,-2.3626688,13.562915199999999
9653,90074.5198719,1671368394.217,-4.919734399999999,-2.3626688,13.562915199999999
9654,90074.53849513334,1671368394.273,-5.1739456,-2.4673439999999998,12.7703744
9654,90074.53849513334,1671368394.273,-5.1739456,-2.4673439999999998,12.7703744
9655,90074.55711836666,1671368394.273,-5.3758192,-2.7738928,12.4040112
9655,90074.55711836666,1671368394.273,-5.3758192,-2.7738928,12.4040112
9656,90074.5757416,1671368394.273,-5.0917008,-3.3196991999999996,11.716145599999999
9656,90074.5757416,1671368394.273,-5.0917008,-3.3196991999999996,11.716145599999999
9657,90074.59132946667,1671368394.319,-4.7328144,-3.7159695999999998,10.7740688
9657,90074.59132946667,1671368394.319,-4.7328144,-3.7159695999999998,10.7740688
9658,90074.60691733332,1671368394.319,-4.2019616,-3.6860624,9.6974096
9658,90074.60691733332,1671368394.319,-4.2019616,-3.6860624,9.6974096
9659,90074.6225052,1671368394.319,-3.6412015999999996,-3.850552,8.0973744
9659,90074.6225052,1671368394.319,-3.6412015999999996,-3.850552,8.0973744
9660,90074.64239073332,1671368394.379,-3.6038175999999997,-4.1720543999999995,6.803888
9660,90074.64239073332,1671368394.379,-3.6038175999999997,-4.1720543999999995,6.803888
9661,90074.66227626667,1671368394.379,-3.4318511999999997,-4.5309408,5.7646128
9661,90074.66227626667,1671368394.379,-3.4318511999999997,-4.5309408,5.7646128
9662,90074.6821618,1671368394.379,-3.4468048,-4.3215904,4.8300127999999996
9662,90074.6821618,1671368394.379,-3.4468048,-4.3215904,4.8300127999999996
9663,90074.70422173334,1671368394.445,-3.401944,-3.9327967999999998,4.1346704
9663,90074.70422173334,1671368394.445,-3.401944,-3.9327967999999998,4.1346704
9664,90074.72628166666,1671368394.445,-3.4393279999999997,-3.7982144,3.7832608
9664,90074.72628166666,1671368394.445,-3.4393279999999997,-3.7982144,3.7832608
9665,90074.7483416,1671368394.445,-3.0953952,-4.7776752,2.8561376
9665,90074.7483416,1671368394.445,-3.0953952,-4.7776752,2.8561376
9666,90074.76697363333,1671368394.501,-2.7439856,-5.0692704,2.2131328
9666,90074.76697363333,1671368394.501,-2.7439856,-5.0692704,2.2131328
9667,90074.78560566666,1671368394.501,-3.0355808,-5.1515151999999995,1.8841535999999999
9667,90074.78560566666,1671368394.501,-3.0355808,-5.1515151999999995,1.8841535999999999
9668,90074.8042377,1671368394.501,-3.3196991999999996,-4.7178607999999995,1.8093856
9668,90074.8042377,1671368394.501,-3.3196991999999996,-4.7178607999999995,1.8093856
9669,90074.82051833333,1671368394.55,-3.4318511999999997,-4.7253376,2.1607952
9669,90074.82051833333,1671368394.55,-3.4318511999999997,-4.7253376,2.1607952
9670,90074.83679896666,1671368394.55,-3.401944,-4.9795488,2.6019264
9670,90074.83679896666,1671368394.55,-3.401944,-4.9795488,2.6019264
9671,90074.8530796,1671368394.55,-3.3944672,-4.747768,3.1253024
9671,90074.8530796,1671368394.55,-3.3944672,-4.747768,3.1253024
9672,90074.87236736667,1671368394.608,-3.6038175999999997,-4.3215904,3.775784
9672,90074.87236736667,1671368394.608,-3.6038175999999997,-4.3215904,3.775784
9673,90074.89165513332,1671368394.608,-3.7608303999999997,-4.2916832,4.224392
