id,lsl_ts,unix_ts,ambient,ir,red
11694,90074.77664531667,1671368394.548,520,170064,97907
11694,90074.77664531667,1671368394.548,520,170064,97907
11695,90074.79149743334,1671368394.548,520,170025,97933
11695,90074.79149743334,1671368394.548,520,170025,97933
11696,90074.80634955,1671368394.548,521,169999,97992
11696,90074.80634955,1671368394.548,521,169999,97992
11697,90074.82120166667,1671368394.548,521,170124,98044
11697,90074.82120166667,1671368394.548,521,170124,98044
11698,90074.83605378334,1671368394.548,522,170072,98115
11698,90074.83605378334,1671368394.548,522,170072,98115
11699,90074.8509059,1671368394.548,522,170036,98161
11699,90074.8509059,1671368394.548,522,170036,98161
11700,90074.86792565,1671368394.65,520,170159,98215
11700,90074.86792565,1671368394.65,520,170159,98215
11701,90074.8849454,1671368394.65,521,170175,98256
11701,90074.8849454,1671368394.65,521,170175,98256
11702,90074.90196515,1671368394.65,520,170118,98283
11702,90074.90196515,1671368394.65,520,170118,98283
11703,90074.91898490001,1671368394.65,520,170136,98333
11703,90074.91898490001,1671368394.65,520,170136,98333
11704,90074.93600465001,1671368394.65,521,170236,98336
11704,90074.93600465001,1671368394.65,521,170236,98336
11705,90074.9530244,1671368394.65,521,170227,98346
11705,90074.9530244,1671368394.65,521,170227,98346
11706,90074.96800415,1671368394.74,520,170278,98376
11706,90074.96800415,1671368394.74,520,170278,98376
11707,90074.9829839,1671368394.74,521,170224,98382
11707,90074.9829839,1671368394.74,521,170224,98382
11708,90074.99796365,1671368394.74,519,170297,98389
11708,90074.99796365,1671368394.74,519,170297,98389
11709,90075.0129434,1671368394.74,519,170322,98413
11709,90075.0129434,1671368394.74,519,170322,98413
11710,90075.02792314999,1671368394.74,521,170344,98410
11710,90075.02792314999,1671368394.74,521,170344,98410
11711,90075.0429029,1671368394.74,519,170244,98409
11711,90075.0429029,1671368394.74,519,170244,98409
11712,90075.05666568333,1671368394.822,521,170217,98383
11712,90075.05666568333,1671368394.822,521,170217,98383
11713,90075.07042846666,1671368394.822,520,170176,98353
11713,90075.07042846666,1671368394.822,520,170176,98353
11714,90075.08419125,1671368394.822,521,170122,98316
11714,90075.08419125,1671368394.822,521,170122,98316
11715,90075.09795403334,1671368394.822,521,170060,98301
11715,90075.09795403334,1671368394.822,521,170060,98301
11716,90075.11171681667,1671368394.822,520,169940,98246
11716,90075.11171681667,1671368394.822,520,169940,98246
11717,90075.1254796,1671368394.822,519,169831,98219
11717,90075.1254796,1671368394.822,519,169831,98219
11718,90075.14219081667,1671368394.923,520,169829,98182
11718,90075.14219081667,1671368394.923,520,169829,98182
11719,90075.15890203333,1671368394.923,522,169715,98162
11719,90075.15890203333,1671368394.923,522,169715,98162
11720,90075.17561325,1671368394.923,521,169682,98150
11720,90075.17561325,1671368394.923,521,169682,98150
11721,90075.19232446667,1671368394.923,521,169681,98127
11721,90075.19232446667,1671368394.923,521,169681,98127
11722,90075.20903568334,1671368394.923,521,169671,98153
11722,90075.20903568334,1671368394.923,521,169671,98153
11723,90075.2257469,1671368394.923,520,169632,98134
11723,90075.2257469,1671368394.923,520,169632,98134
11724,90075.24265236667,1671368395.024,521,169678,98123
11724,90075.24265236667,1671368395.024,521,169678,98123
11725,90075.25955783334,1671368395.024,520,169533,98132
11725,90075.25955783334,1671368395.024,520,169533,98132
11726,90075.2764633,1671368395.024,520,169585,98083
11726,90075.2764633,1671368395.024,520,169585,98083
11727,90075.29336876667,1671368395.024,521,169501,98087
