id,lsl_ts,unix_ts,ambient,ir,red
19501,8856.265723433333,1671624085.439,535,154283,97274
19501,8856.265723433333,1671624085.439,535,154283,97274
19502,8856.275776949999,1671624085.439,533,154377,97254
19502,8856.275776949999,1671624085.439,533,154377,97254
19503,8856.285830466666,1671624085.439,533,154361,97273
19503,8856.285830466666,1671624085.439,533,154361,97273
19504,8856.295883983334,1671624085.439,533,154373,97275
19504,8856.295883983334,1671624085.439,533,154373,97275
19505,8856.3059375,1671624085.439,533,154368,97265
19505,8856.3059375,1671624085.439,533,154368,97265
19506,8856.322470899999,1671624085.539,534,154466,97277
19506,8856.322470899999,1671624085.539,534,154466,97277
19507,8856.3390043,1671624085.539,532,154419,97290
19507,8856.3390043,1671624085.539,532,154419,97290
19508,8856.3555377,1671624085.539,535,154411,97284
19508,8856.3555377,1671624085.539,535,154411,97284
19509,8856.372071099999,1671624085.539,535,154508,97289
19509,8856.372071099999,1671624085.539,535,154508,97289
19510,8856.3886045,1671624085.539,533,154460,97290
19510,8856.3886045,1671624085.539,533,154460,97290
19511,8856.4051379,1671624085.539,533,154482,97317
19511,8856.4051379,1671624085.539,533,154482,97317
19512,8856.422310316666,1671624085.642,533,154546,97314
19512,8856.422310316666,1671624085.642,533,154546,97314
19513,8856.439482733333,1671624085.642,531,154475,97295
19513,8856.439482733333,1671624085.642,531,154475,97295
19514,8856.45665515,1671624085.642,533,154484,97302
19514,8856.45665515,1671624085.642,533,154484,97302
19515,8856.473827566666,1671624085.642,533,154558,97289
19515,8856.473827566666,1671624085.642,533,154558,97289
19516,8856.490999983333,1671624085.642,534,154600,97297
19516,8856.490999983333,1671624085.642,534,154600,97297
19517,8856.5081724,1671624085.642,535,154610,97301
19517,8856.5081724,1671624085.642,535,154610,97301
19518,8856.522183766667,1671624085.726,534,154656,97319
19518,8856.522183766667,1671624085.726,534,154656,97319
19519,8856.536195133333,1671624085.726,534,154559,97306
19519,8856.536195133333,1671624085.726,534,154559,97306
19520,8856.5502065,1671624085.726,534,154548,97283
19520,8856.5502065,1671624085.726,534,154548,97283
19521,8856.564217866668,1671624085.726,533,154559,97277
19521,8856.564217866668,1671624085.726,533,154559,97277
19522,8856.578229233333,1671624085.726,534,154484,97275
19522,8856.578229233333,1671624085.726,534,154484,97275
19523,8856.5922406,1671624085.726,534,154412,97246
19523,8856.5922406,1671624085.726,534,154412,97246
19524,8856.608072383335,1671624085.821,536,154427,97247
19524,8856.608072383335,1671624085.821,536,154427,97247
19525,8856.623904166667,1671624085.821,535,154466,97257
19525,8856.623904166667,1671624085.821,535,154466,97257
19526,8856.63973595,1671624085.821,535,154393,97237
19526,8856.63973595,1671624085.821,535,154393,97237
19527,8856.655567733334,1671624085.821,536,154375,97241
19527,8856.655567733334,1671624085.821,536,154375,97241
19528,8856.671399516666,1671624085.821,534,154392,97245
19528,8856.671399516666,1671624085.821,534,154392,97245
19529,8856.6872313,1671624085.821,534,154342,97207
19529,8856.6872313,1671624085.821,534,154342,97207
19530,8856.7023542,1671624085.912,534,154417,97219
19530,8856.7023542,1671624085.912,534,154417,97219
19531,8856.7174771,1671624085.912,536,154362,97244
19531,8856.7174771,1671624085.912,536,154362,97244
19532,8856.7326,1671624085.912,536,154348,97225
19532,8856.7326,1671624085.912,536,154348,97225
19533,8856.7477229,1671624085.912,537,154411,97253
19533,8856.7477229,1671624085.912,537,154411,97253
19534,8856.7628458,1671624085.912,536,154367,97212
19534,8856.7628458,1671624085.912,536,154367,97212
19535,8856.7779687,1671624085.912,535,154403,97250
19535,8856.7779687,1671624085.912,535,154403,97250
19536,8856.796327600001,1671624086.022,535,154433,97214
19536,8856.796327600001,1671624086.022,535,154433,97214
19537,8856.8146865,1671624086.022,534,154421,97238
19537,8856.8146865,1671624086.022,534,154421,97238
19538,8856.833045399999,1671624086.022,534,154371,97208
19538,8856.833045399999,1671624086.022,534,154371,97208
19539,8856.8514043,1671624086.022,535,154390,97208
19539,8856.8514043,1671624086.022,535,154390,97208
19540,8856.8697632,1671624086.022,534,154412,97237
19540,8856.8697632,1671624086.022,534,154412,97237
19541,8856.8881221,1671624086.022,537,154384,97198
19541,8856.8881221,1671624086.022,537,154384,97198
19542,8856.90629585,1671624086.131,534,154375,97203
19542,8856.90629585,1671624086.131,534,154375,97203
19543,8856.924469599999,1671624086.131,535,154394,97217
19543,8856.924469599999,1671624086.131,535,154394,97217
19544,8856.94264335,1671624086.131,534,154397,97207
19544,8856.94264335,1671624086.131,534,154397,97207
19545,8856.9608171,1671624086.131,534,154409,97235
19545,8856.9608171,1671624086.131,534,154409,97235
19546,8856.978990849999,1671624086.131,534,154443,97224
19546,8856.978990849999,1671624086.131,534,154443,97224
19547,8856.9971646,1671624086.131,535,154445,97230
19547,8856.9971646,1671624086.131,535,154445,97230
19548,8857.009384783332,1671624086.204,536,154454,97219
19548,8857.009384783332,1671624086.204,536,154454,97219
19549,8857.021604966667,1671624086.204,536,154445,97228
19549,8857.021604966667,1671624086.204,536,154445,97228
19550,8857.03382515,1671624086.204,536,154474,97211
19550,8857.03382515,1671624086.204,536,154474,97211
19551,8857.046045333333,1671624086.204,536,154457,97219
19551,8857.046045333333,1671624086.204,536,154457,97219
19552,8857.058265516667,1671624086.204,533,154504,97220
19552,8857.058265516667,1671624086.204,533,154504,97220
19553,8857.0704857,1671624086.204,533,154493,97242
19553,8857.0704857,1671624086.204,533,154493,97242
19554,8857.086514683333,1671624086.3,534,154428,97242
19554,8857.086514683333,1671624086.3,534,154428,97242
19555,8857.102543666666,1671624086.3,534,154501,97218
19555,8857.102543666666,1671624086.3,534,154501,97218
19556,8857.11857265,1671624086.3,535,154574,97229
19556,8857.11857265,1671624086.3,535,154574,97229
19557,8857.134601633334,1671624086.3,536,154536,97254
19557,8857.134601633334,1671624086.3,536,154536,97254
19558,8857.150630616667,1671624086.3,536,154598,97208
19558,8857.150630616667,1671624086.3,536,154598,97208
19559,8857.1666596,1671624086.3,535,154543,97246
19559,8857.1666596,1671624086.3,535,154543,97246
19560,8857.181222016667,1671624086.388,534,154664,97267
19560,8857.181222016667,1671624086.388,534,154664,97267
19561,8857.195784433334,1671624086.388,533,154612,97244
19561,8857.195784433334,1671624086.388,533,154612,97244
19562,8857.210346849999,1671624086.388,533,154612,97270
19562,8857.210346849999,1671624086.388,533,154612,97270
19563,8857.224909266666,1671624086.388,533,154524,97244
19563,8857.224909266666,1671624086.388,533,154524,97244
19564,8857.239471683333,1671624086.388,536,154699,97256
19564,8857.239471683333,1671624086.388,536,154699,97256
19565,8857.2540341,1671624086.388,535,154662,97266
19565,8857.2540341,1671624086.388,535,154662,97266
19566,8857.2708328,1671624086.488,534,154703,97244
19566,8857.2708328,1671624086.488,534,154703,97244
19567,8857.2876315,1671624086.488,535,154646,97254
19567,8857.2876315,1671624086.488,535,154646,97254
19568,8857.3044302,1671624086.488,534,154681,97234
19568,8857.3044302,1671624086.488,534,154681,97234
19569,8857.3212289,1671624086.488,532,154645,97222
19569,8857.3212289,1671624086.488,532,154645,97222
19570,8857.338027599999,1671624086.488,532,154612,97212
19570,8857.338027599999,1671624086.488,532,154612,97212
19571,8857.3548263,1671624086.488,533,154541,97181
19571,8857.3548263,1671624086.488,533,154541,97181
19572,8857.369117533333,1671624086.574,535,154533,97188
19572,8857.369117533333,1671624086.574,535,154533,97188
19573,8857.383408766666,1671624086.574,535,154574,97187
19573,8857.383408766666,1671624086.574,535,154574,97187
19574,8857.3977,1671624086.574,535,154556,97202
19574,8857.3977,1671624086.574,535,154556,97202
19575,8857.411991233334,1671624086.574,535,154454,97154
19575,8857.411991233334,1671624086.574,535,154454,97154
19576,8857.426282466666,1671624086.574,533,154491,97196
19576,8857.426282466666,1671624086.574,533,154491,97196
19577,8857.4405737,1671624086.574,532,154527,97188
19577,8857.4405737,1671624086.574,532,154527,97188
19578,8857.456795066666,1671624086.671,532,154491,97172
19578,8857.456795066666,1671624086.671,532,154491,97172
19579,8857.473016433332,1671624086.671,533,154541,97157
19579,8857.473016433332,1671624086.671,533,154541,97157
19580,8857.4892378,1671624086.671,534,154459,97161
19580,8857.4892378,1671624086.671,534,154459,97161
19581,8857.505459166667,1671624086.671,535,154497,97169
19581,8857.505459166667,1671624086.671,535,154497,97169
19582,8857.521680533333,1671624086.671,534,154613,97156
19582,8857.521680533333,1671624086.671,534,154613,97156
19583,8857.5379019,1671624086.671,534,154571,97158
19583,8857.5379019,1671624086.671,534,154571,97158
19584,8857.552484966665,1671624086.759,531,154511,97131
19584,8857.552484966665,1671624086.759,531,154511,97131
19585,8857.567068033333,1671624086.759,532,154528,97147
19585,8857.567068033333,1671624086.759,532,154528,97147
19586,8857.5816511,1671624086.759,532,154516,97141
19586,8857.5816511,1671624086.759,532,154516,97141
19587,8857.596234166665,1671624086.759,533,154485,97144
19587,8857.596234166665,1671624086.759,533,154485,97144
19588,8857.610817233333,1671624086.759,533,154530,97154
19588,8857.610817233333,1671624086.759,533,154530,97154
19589,8857.6254003,1671624086.759,537,154597,97122
19589,8857.6254003,1671624086.759,537,154597,97122
19590,8857.641097683332,1671624086.853,534,154582,97130
19590,8857.641097683332,1671624086.853,534,154582,97130
19591,8857.656795066667,1671624086.853,534,154554,97116
19591,8857.656795066667,1671624086.853,534,154554,97116
19592,8857.67249245,1671624086.853,532,154543,97130
19592,8857.67249245,1671624086.853,532,154543,97130
19593,8857.688189833332,1671624086.853,533,154525,97101
19593,8857.688189833332,1671624086.853,533,154525,97101
19594,8857.703887216667,1671624086.853,532,154623,97120
19594,8857.703887216667,1671624086.853,532,154623,97120
19595,8857.7195846,1671624086.853,533,154548,97119
19595,8857.7195846,1671624086.853,533,154548,97119
19596,8857.73993675,1671624086.975,533,154560,97100
19596,8857.73993675,1671624086.975,533,154560,97100
19597,8857.760288899999,1671624086.975,534,154591,97137
19597,8857.760288899999,1671624086.975,534,154591,97137
19598,8857.78064105,1671624086.975,534,154612,97129
19598,8857.78064105,1671624086.975,534,154612,97129
19599,8857.8009932,1671624086.975,533,154570,97126
19599,8857.8009932,1671624086.975,533,154570,97126
19600,8857.82134535,1671624086.975,532,154591,97126
19600,8857.82134535,1671624086.975,532,154591,97126
19601,8857.8416975,1671624086.975,531,154636,97108
19601,8857.8416975,1671624086.975,531,154636,97108
19602,8857.8549456,1671624087.055,532,154660,97125
19602,8857.8549456,1671624087.055,532,154660,97125
19603,8857.8681937,1671624087.055,534,154686,97114
19603,8857.8681937,1671624087.055,534,154686,97114
19604,8857.8814418,1671624087.055,533,154683,97130
19604,8857.8814418,1671624087.055,533,154683,97130
19605,8857.8946899,1671624087.055,534,154704,97107
19605,8857.8946899,1671624087.055,534,154704,97107
19606,8857.907938,1671624087.055,532,154796,97128
19606,8857.907938,1671624087.055,532,154796,97128
19607,8857.9211861,1671624087.055,533,154709,97110
19607,8857.9211861,1671624087.055,533,154709,97110
19608,8857.937839616667,1671624087.155,532,154689,97131
19608,8857.937839616667,1671624087.155,532,154689,97131
19609,8857.954493133333,1671624087.155,531,154832,97128
19609,8857.954493133333,1671624087.155,531,154832,97128
19610,8857.971146650001,1671624087.155,532,154760,97127
19610,8857.971146650001,1671624087.155,532,154760,97127
19611,8857.987800166668,1671624087.155,533,154798,97143
19611,8857.987800166668,1671624087.155,533,154798,97143
19612,8858.004453683334,1671624087.155,533,154817,97129
19612,8858.004453683334,1671624087.155,533,154817,97129
19613,8858.0211072,1671624087.155,535,154827,97147
19613,8858.0211072,1671624087.155,535,154827,97147
19614,8858.032835433334,1671624087.225,533,154847,97137
19614,8858.032835433334,1671624087.225,533,154847,97137
19615,8858.044563666666,1671624087.225,534,154954,97139
19615,8858.044563666666,1671624087.225,534,154954,97139
19616,8858.0562919,1671624087.225,532,154898,97157
19616,8858.0562919,1671624087.225,532,154898,97157
19617,8858.068020133334,1671624087.225,533,154889,97133
19617,8858.068020133334,1671624087.225,533,154889,97133
19618,8858.079748366667,1671624087.225,533,154855,97120
19618,8858.079748366667,1671624087.225,533,154855,97120
19619,8858.0914766,1671624087.225,533,154853,97122
19619,8858.0914766,1671624087.225,533,154853,97122
19620,8858.1078301,1671624087.323,534,154785,97094
19620,8858.1078301,1671624087.323,534,154785,97094
19621,8858.1241836,1671624087.323,533,154771,97100
19621,8858.1241836,1671624087.323,533,154771,97100
19622,8858.1405371,1671624087.323,533,154773,97092
19622,8858.1405371,1671624087.323,533,154773,97092
19623,8858.1568906,1671624087.323,533,154755,97052
19623,8858.1568906,1671624087.323,533,154755,97052
19624,8858.1732441,1671624087.323,532,154679,97042
19624,8858.1732441,1671624087.323,532,154679,97042
19625,8858.1895976,1671624087.323,533,154764,97038
19625,8858.1895976,1671624087.323,533,154764,97038
19626,8858.2047178,1671624087.414,532,154758,97046
19626,8858.2047178,1671624087.414,532,154758,97046
19627,8858.219837999999,1671624087.414,532,154749,97037
19627,8858.219837999999,1671624087.414,532,154749,97037
19628,8858.234958199999,1671624087.414,533,154659,97043
19628,8858.234958199999,1671624087.414,533,154659,97043
19629,8858.2500784,1671624087.414,533,154655,97056
19629,8858.2500784,1671624087.414,533,154655,97056
19630,8858.259365672588,1671624087.414,533,154693,97016
19630,8858.26648724947,1671624087.414,533,154693,97016
19631,8858.273608826352,1671624087.414,535,154760,97028
19631,8858.280730403234,1671624087.414,535,154760,97028
19632,8858.287851980116,1671624087.508,532,154625,97036
19632,8858.294973556998,1671624087.508,532,154625,97036
19633,8858.30209513388,1671624087.508,533,154675,97035
19633,8858.309216710762,1671624087.508,533,154675,97035
19634,8858.316338287645,1671624087.508,532,154745,96986
19634,8858.323459864527,1671624087.508,532,154745,96986
19635,8858.330581441409,1671624087.508,533,154676,97009
19635,8858.337703018291,1671624087.508,533,154676,97009
19636,8858.344824595173,1671624087.508,534,154701,97014
19636,8858.351946172055,1671624087.508,534,154701,97014
19637,8858.359067748937,1671624087.508,534,154722,97030
19637,8858.36618932582,1671624087.508,534,154722,97030
19638,8858.373310902702,1671624087.599,533,154731,97006
19638,8858.380432479584,1671624087.599,533,154731,97006
19639,8858.387554056466,1671624087.599,535,154662,96995
19639,8858.394675633348,1671624087.599,535,154662,96995
19640,8858.414442635756,1671624087.599,533,154751,96994
19640,8858.421641891226,1671624087.599,533,154751,96994
19641,8858.428841146695,1671624087.599,533,154706,97005
19641,8858.436040402165,1671624087.599,533,154706,97005
19642,8858.443239657634,1671624087.599,531,154720,96991
19642,8858.450438913103,1671624087.599,531,154720,96991
19643,8858.457638168573,1671624087.599,533,154785,97012
19643,8858.464837424042,1671624087.599,533,154785,97012
19644,8858.472036679512,1671624087.76,533,154744,96991
19644,8858.479235934981,1671624087.76,533,154744,96991
19645,8858.48643519045,1671624087.76,533,154726,97006
19645,8858.49363444592,1671624087.76,533,154726,97006
19646,8858.50083370139,1671624087.76,532,154786,97020
19646,8858.50803295686,1671624087.76,532,154786,97020
19647,8858.515232212329,1671624087.76,534,154825,96998
19647,8858.522431467798,1671624087.76,534,154825,96998
19648,8858.529630723267,1671624087.76,532,154817,97015
19648,8858.536829978737,1671624087.76,532,154817,97015
19649,8858.544029234206,1671624087.76,531,154862,97014
19649,8858.551228489676,1671624087.76,531,154862,97014
19650,8858.642264548114,1671624087.781,532,154895,97026
19650,8858.65472669928,1671624087.781,532,154895,97026
19651,8858.667188850446,1671624087.781,532,154886,97016
19651,8858.679651001612,1671624087.781,532,154886,97016
19652,8858.692113152778,1671624087.781,533,154941,97011
19652,8858.704575303944,1671624087.781,533,154941,97011
19653,8858.71703745511,1671624087.781,533,154879,96993
