id,lsl_ts,unix_ts,ch1,ch2,ch3,ch4,ch5
842319,14434.74524467118,1671629663.916,-41.9921875,-38.57421875,-19.53125,-28.3203125,103.02734375
842319,14434.747218573602,1671629663.916,-41.9921875,-38.57421875,-19.53125,-28.3203125,103.02734375
842320,14434.749192476025,1671629663.916,-37.59765625,-33.203125,-16.6015625,-33.203125,-85.9375
842320,14434.751166378448,1671629663.916,-37.59765625,-33.203125,-16.6015625,-33.203125,-85.9375
842321,14434.75314028087,1671629663.916,-35.15625,-31.25,-17.08984375,-32.71484375,35.15625
842321,14434.755114183294,1671629663.916,-35.15625,-31.25,-17.08984375,-32.71484375,35.15625
842322,14434.757088085717,1671629663.916,-38.0859375,-32.71484375,-20.99609375,-27.83203125,566.40625
842322,14434.75906198814,1671629663.916,-38.0859375,-32.71484375,-20.99609375,-27.83203125,566.40625
842323,14434.761035890562,1671629663.916,-41.9921875,-30.76171875,-20.99609375,-38.57421875,212.890625
842323,14434.763009792985,1671629663.916,-41.9921875,-30.76171875,-20.99609375,-38.57421875,212.890625
842324,14434.764983695408,1671629663.916,-30.2734375,-35.15625,-15.13671875,-32.71484375,-101.5625
842324,14434.76695759783,1671629663.916,-30.2734375,-35.15625,-15.13671875,-32.71484375,-101.5625
842325,14434.768931500254,1671629663.916,-27.34375,-37.109375,-10.7421875,-27.83203125,-43.9453125
842325,14434.770905402676,1671629663.916,-27.34375,-37.109375,-10.7421875,-27.83203125,-43.9453125
842326,14434.776513394005,1671629663.916,-34.1796875,-33.69140625,-11.23046875,-30.2734375,-70.80078125
842326,14434.778531565622,1671629663.916,-34.1796875,-33.69140625,-11.23046875,-30.2734375,-70.80078125
842327,14434.78054973724,1671629663.916,-22.94921875,-38.0859375,-14.16015625,-29.296875,-37.59765625
842327,14434.782567908856,1671629663.916,-22.94921875,-38.0859375,-14.16015625,-29.296875,-37.59765625
842328,14434.784586080474,1671629663.968,-17.08984375,-41.9921875,-11.71875,-18.5546875,12.20703125
842328,14434.786604252091,1671629663.968,-17.08984375,-41.9921875,-11.71875,-18.5546875,12.20703125
842329,14434.788622423708,1671629663.968,-22.4609375,-40.0390625,-9.765625,-1.46484375,66.89453125
842329,14434.790640595325,1671629663.968,-22.4609375,-40.0390625,-9.765625,-1.46484375,66.89453125
842330,14434.792658766943,1671629663.968,-30.2734375,-36.1328125,-8.7890625,-10.7421875,-6.8359375
842330,14434.79467693856,1671629663.968,-30.2734375,-36.1328125,-8.7890625,-10.7421875,-6.8359375
842331,14434.796695110177,1671629663.968,-38.0859375,-37.59765625,-5.37109375,-18.5546875,-105.46875
842331,14434.798713281794,1671629663.968,-38.0859375,-37.59765625,-5.37109375,-18.5546875,-105.46875
842332,14434.800731453412,1671629663.968,-26.85546875,-41.015625,-7.8125,-6.8359375,-186.03515625
842332,14434.802749625029,1671629663.968,-26.85546875,-41.015625,-7.8125,-6.8359375,-186.03515625
842333,14434.804767796646,1671629663.968,-22.4609375,-35.64453125,-14.16015625,0.9765625,55.17578125
842333,14434.806785968263,1671629663.968,-22.4609375,-35.64453125,-14.16015625,0.9765625,55.17578125
842334,14434.80880413988,1671629663.968,-40.52734375,-31.73828125,-18.06640625,-18.5546875,95.21484375
842334,14434.810822311498,1671629663.968,-40.52734375,-31.73828125,-18.06640625,-18.5546875,95.21484375
842335,14434.812840483115,1671629663.968,-52.24609375,-34.66796875,-19.04296875,-39.0625,-83.984375
842335,14434.814858654732,1671629663.968,-52.24609375,-34.66796875,-19.04296875,-39.0625,-83.984375
842336,14434.819692670777,1671629663.968,-43.9453125,-33.69140625,-17.08984375,-29.296875,-14.16015625
842336,14434.821717631712,1671629663.968,-43.9453125,-33.69140625,-17.08984375,-29.296875,-14.16015625
842337,14434.823742592647,1671629663.968,-35.15625,-33.69140625,-17.08984375,-4.8828125,194.82421875
842337,14434.825767553582,1671629663.968,-35.15625,-33.69140625,-17.08984375,-4.8828125,194.82421875
842338,14434.827792514518,1671629663.968,-42.48046875,-33.69140625,-14.16015625,-13.671875,-32.71484375
842338,14434.829817475453,1671629663.968,-42.48046875,-33.69140625,-14.16015625,-13.671875,-32.71484375
842339,14434.831842436388,1671629663.968,-39.0625,-32.71484375,-7.8125,-22.94921875,-190.91796875
842339,14434.833867397323,1671629663.968,-39.0625,-32.71484375,-7.8125,-22.94921875,-190.91796875
842340,14434.835892358258,1671629664.013,-28.3203125,-31.25,-10.25390625,-10.7421875,-58.59375
842340,14434.837917319193,1671629664.013,-28.3203125,-31.25,-10.25390625,-10.7421875,-58.59375
842341,14434.839942280129,1671629664.013,-26.3671875,-28.3203125,-10.25390625,-13.671875,-57.12890625
842341,14434.841967241064,1671629664.013,-26.3671875,-28.3203125,-10.25390625,-13.671875,-57.12890625
842342,14434.843992201999,1671629664.013,-33.203125,-25.87890625,-7.8125,-26.85546875,-87.40234375
842342,14434.846017162934,1671629664.013,-33.203125,-25.87890625,-7.8125,-26.85546875,-87.40234375
842343,14434.84804212387,1671629664.013,-37.109375,-22.94921875,-11.71875,-25.87890625,-121.58203125
842343,14434.850067084804,1671629664.013,-37.109375,-22.94921875,-11.71875,-25.87890625,-121.58203125
842344,14434.85209204574,1671629664.013,-35.64453125,-25.87890625,-7.8125,-18.06640625,48.828125
842344,14434.854117006675,1671629664.013,-35.64453125,-25.87890625,-7.8125,-18.06640625,48.828125
842345,14434.85614196761,1671629664.013,-29.78515625,-32.71484375,-5.859375,-7.32421875,440.91796875
842345,14434.858166928545,1671629664.013,-29.78515625,-32.71484375,-5.859375,-7.32421875,440.91796875
842346,14434.859134464352,1671629664.013,-25.390625,-28.80859375,-10.25390625,-9.765625,104.4921875
842346,14434.860895300266,1671629664.013,-25.390625,-28.80859375,-10.25390625,-9.765625,104.4921875
842347,14434.86265613618,1671629664.013,-39.55078125,-27.34375,-16.6015625,-26.3671875,-198.2421875
842347,14434.864416972094,1671629664.013,-39.55078125,-27.34375,-16.6015625,-26.3671875,-198.2421875
842348,14434.866177808008,1671629664.013,-45.8984375,-28.3203125,-16.6015625,-21.484375,87.890625
842348,14434.867938643922,1671629664.013,-45.8984375,-28.3203125,-16.6015625,-21.484375,87.890625
842349,14434.869699479836,1671629664.013,-30.76171875,-28.3203125,-13.671875,-0.9765625,198.73046875
842349,14434.87146031575,1671629664.013,-30.76171875,-28.3203125,-13.671875,-0.9765625,198.73046875
842350,14434.873221151664,1671629664.013,-27.34375,-30.76171875,-8.30078125,-8.30078125,-125
842350,14434.874981987577,1671629664.013,-27.34375,-30.76171875,-8.30078125,-8.30078125,-125
842351,14434.876742823491,1671629664.013,-36.1328125,-29.78515625,-12.20703125,-23.92578125,-230.95703125
842351,14434.878503659405,1671629664.013,-36.1328125,-29.78515625,-12.20703125,-23.92578125,-230.95703125
842352,14434.88026449532,1671629664.06,-34.1796875,-24.90234375,-16.11328125,-32.71484375,-62.5
842352,14434.882025331233,1671629664.06,-34.1796875,-24.90234375,-16.11328125,-32.71484375,-62.5
842353,14434.883786167147,1671629664.06,-31.73828125,-21.97265625,-8.7890625,-28.80859375,12.20703125
842353,14434.885547003061,1671629664.06,-31.73828125,-21.97265625,-8.7890625,-28.80859375,12.20703125
842354,14434.887307838975,1671629664.06,-24.4140625,-21.97265625,-5.37109375,-15.625,-58.59375
842354,14434.88906867489,1671629664.06,-24.4140625,-21.97265625,-5.37109375,-15.625,-58.59375
842355,14434.890829510803,1671629664.06,-28.3203125,-25.87890625,-9.27734375,-26.3671875,-72.75390625
842355,14434.892590346717,1671629664.06,-28.3203125,-25.87890625,-9.27734375,-26.3671875,-72.75390625
842356,14434.89732400334,1671629664.06,-43.45703125,-24.90234375,-11.23046875,-37.59765625,-66.89453125
842356,14434.899149012996,1671629664.06,-43.45703125,-24.90234375,-11.23046875,-37.59765625,-66.89453125
842357,14434.900974022652,1671629664.06,-32.71484375,-25.87890625,-11.71875,-32.71484375,-85.9375
842357,14434.902799032308,1671629664.06,-32.71484375,-25.87890625,-11.71875,-32.71484375,-85.9375
842358,14434.904624041965,1671629664.06,-21.97265625,-27.83203125,-10.25390625,-26.85546875,-68.359375
842358,14434.906449051621,1671629664.06,-21.97265625,-27.83203125,-10.25390625,-26.85546875,-68.359375
842359,14434.908274061278,1671629664.06,-20.5078125,-28.80859375,-9.27734375,-21.97265625,-36.62109375
842359,14434.910099070934,1671629664.06,-20.5078125,-28.80859375,-9.27734375,-21.97265625,-36.62109375
842360,14434.91192408059,1671629664.06,-21.484375,-29.78515625,-8.7890625,-10.25390625,306.15234375
842360,14434.913749090247,1671629664.06,-21.484375,-29.78515625,-8.7890625,-10.25390625,306.15234375
842361,14434.915574099903,1671629664.06,-31.73828125,-29.78515625,-10.7421875,-14.16015625,326.171875
842361,14434.91739910956,1671629664.06,-31.73828125,-29.78515625,-10.7421875,-14.16015625,326.171875
842362,14434.919224119216,1671629664.06,-21.97265625,-24.90234375,-10.7421875,-18.06640625,-44.43359375
842362,14434.921049128872,1671629664.06,-21.97265625,-24.90234375,-10.7421875,-18.06640625,-44.43359375
842363,14434.922874138529,1671629664.06,-24.90234375,-24.4140625,-11.23046875,-13.671875,-124.0234375
842363,14434.924699148185,1671629664.06,-24.90234375,-24.4140625,-11.23046875,-13.671875,-124.0234375
842364,14434.926524157841,1671629664.097,-39.0625,-29.78515625,-9.765625,-17.578125,-108.88671875
842364,14434.928349167498,1671629664.097,-39.0625,-29.78515625,-9.765625,-17.578125,-108.88671875
842365,14434.930174177154,1671629664.097,-40.0390625,-31.73828125,-6.8359375,-21.97265625,-46.875
842365,14434.93199918681,1671629664.097,-40.0390625,-31.73828125,-6.8359375,-21.97265625,-46.875
842366,14434.93451149189,1671629664.097,-36.62109375,-31.73828125,-7.8125,-13.671875,-67.87109375
842366,14434.936079772315,1671629664.097,-36.62109375,-31.73828125,-7.8125,-13.671875,-67.87109375
842367,14434.937648052739,1671629664.097,-21.484375,-34.1796875,-6.8359375,-3.41796875,-20.5078125
842367,14434.939216333163,1671629664.097,-21.484375,-34.1796875,-6.8359375,-3.41796875,-20.5078125
842368,14434.940784613587,1671629664.097,-23.4375,-27.34375,-7.32421875,-17.578125,58.10546875
842368,14434.942352894011,1671629664.097,-23.4375,-27.34375,-7.32421875,-17.578125,58.10546875
842369,14434.943921174436,1671629664.097,-29.78515625,-29.296875,-11.23046875,-24.90234375,-13.671875
842369,14434.94548945486,1671629664.097,-29.78515625,-29.296875,-11.23046875,-24.90234375,-13.671875
842370,14434.947057735284,1671629664.097,-27.34375,-31.25,-14.6484375,-20.5078125,-83.984375
842370,14434.948626015708,1671629664.097,-27.34375,-31.25,-14.6484375,-20.5078125,-83.984375
842371,14434.950194296132,1671629664.097,-26.3671875,-24.4140625,-17.08984375,-14.6484375,-5.859375
842371,14434.951762576557,1671629664.097,-26.3671875,-24.4140625,-17.08984375,-14.6484375,-5.859375
842372,14434.95333085698,1671629664.097,-25.87890625,-25.390625,-17.08984375,-3.90625,152.83203125
842372,14434.954899137405,1671629664.097,-25.87890625,-25.390625,-17.08984375,-3.90625,152.83203125
842373,14434.95646741783,1671629664.097,-42.48046875,-29.78515625,-20.01953125,-25.87890625,-31.73828125
842373,14434.958035698253,1671629664.097,-42.48046875,-29.78515625,-20.01953125,-25.87890625,-31.73828125
842374,14434.959603978677,1671629664.097,-30.2734375,-36.1328125,-20.5078125,-37.59765625,-22.94921875
842374,14434.961172259102,1671629664.097,-30.2734375,-36.1328125,-20.5078125,-37.59765625,-22.94921875
842375,14434.962740539526,1671629664.097,-11.71875,-36.1328125,-22.94921875,-32.2265625,54.6875
842375,14434.96430881995,1671629664.097,-11.71875,-36.1328125,-22.94921875,-32.2265625,54.6875
842376,14434.965416897312,1671629664.15,-22.4609375,-31.73828125,-22.4609375,-30.2734375,-159.66796875
842376,14434.966875728955,1671629664.15,-22.4609375,-31.73828125,-22.4609375,-30.2734375,-159.66796875
842377,14434.968334560597,1671629664.15,-34.66796875,-35.64453125,-20.01953125,-30.2734375,-216.30859375
842377,14434.96979339224,1671629664.15,-34.66796875,-35.64453125,-20.01953125,-30.2734375,-216.30859375
842378,14434.971252223882,1671629664.15,-36.1328125,-33.69140625,-24.4140625,-32.71484375,-90.33203125
842378,14434.972711055525,1671629664.15,-36.1328125,-33.69140625,-24.4140625,-32.71484375,-90.33203125
842379,14434.974169887168,1671629664.15,-30.76171875,-25.390625,-24.90234375,-28.80859375,-10.7421875
842379,14434.97562871881,1671629664.15,-30.76171875,-25.390625,-24.90234375,-28.80859375,-10.7421875
842380,14434.977087550453,1671629664.15,-25.390625,-29.78515625,-22.94921875,-26.3671875,-51.7578125
842380,14434.978546382095,1671629664.15,-25.390625,-29.78515625,-22.94921875,-26.3671875,-51.7578125
842381,14434.980005213738,1671629664.15,-36.62109375,-35.15625,-20.99609375,-25.390625,-70.3125
842381,14434.98146404538,1671629664.15,-36.62109375,-35.15625,-20.99609375,-25.390625,-70.3125
842382,14434.982922877023,1671629664.15,-46.38671875,-36.1328125,-15.625,-27.34375,-23.92578125
842382,14434.984381708666,1671629664.15,-46.38671875,-36.1328125,-15.625,-27.34375,-23.92578125
842383,14434.985840540308,1671629664.15,-33.69140625,-37.109375,-17.08984375,-24.4140625,226.5625
842383,14434.987299371951,1671629664.15,-33.69140625,-37.109375,-17.08984375,-24.4140625,226.5625
842384,14434.988758203594,1671629664.15,-28.3203125,-35.15625,-12.6953125,-20.5078125,148.92578125
842384,14434.990217035236,1671629664.15,-28.3203125,-35.15625,-12.6953125,-20.5078125,148.92578125
842385,14434.991675866879,1671629664.15,-33.203125,-36.62109375,-12.20703125,-27.83203125,-83.0078125
842385,14434.993134698521,1671629664.15,-33.203125,-36.62109375,-12.20703125,-27.83203125,-83.0078125
842386,14435.010075992628,1671629664.15,-42.96875,-38.0859375,-20.5078125,-31.25,-136.23046875
842386,14435.01213279564,1671629664.15,-42.96875,-38.0859375,-20.5078125,-31.25,-136.23046875
842387,14435.014189598653,1671629664.15,-46.38671875,-34.66796875,-21.484375,-35.15625,-94.7265625
842387,14435.016246401665,1671629664.15,-46.38671875,-34.66796875,-21.484375,-35.15625,-94.7265625
842388,14435.018303204677,1671629664.187,-36.1328125,-31.73828125,-19.53125,-43.45703125,-23.4375
842388,14435.02036000769,1671629664.187,-36.1328125,-31.73828125,-19.53125,-43.45703125,-23.4375
842389,14435.022416810702,1671629664.187,-22.4609375,-34.1796875,-18.06640625,-39.0625,-82.03125
842389,14435.024473613714,1671629664.187,-22.4609375,-34.1796875,-18.06640625,-39.0625,-82.03125
842390,14435.026530416726,1671629664.187,-26.85546875,-31.25,-19.04296875,-34.66796875,16.11328125
842390,14435.028587219738,1671629664.187,-26.85546875,-31.25,-19.04296875,-34.66796875,16.11328125
842391,14435.03064402275,1671629664.187,-35.15625,-27.83203125,-21.484375,-42.96875,243.1640625
842391,14435.032700825763,1671629664.187,-35.15625,-27.83203125,-21.484375,-42.96875,243.1640625
842392,14435.034757628775,1671629664.187,-28.80859375,-35.15625,-16.6015625,-41.9921875,22.4609375
842392,14435.036814431787,1671629664.187,-28.80859375,-35.15625,-16.6015625,-41.9921875,22.4609375
842393,14435.0388712348,1671629664.187,-15.625,-32.71484375,-10.25390625,-25.390625,-90.8203125
842393,14435.040928037812,1671629664.187,-15.625,-32.71484375,-10.25390625,-25.390625,-90.8203125
842394,14435.042984840824,1671629664.187,-21.484375,-30.76171875,-15.13671875,-25.390625,167.48046875
842394,14435.045041643836,1671629664.187,-21.484375,-30.76171875,-15.13671875,-25.390625,167.48046875
842395,14435.047098446848,1671629664.187,-26.85546875,-30.2734375,-19.04296875,-22.94921875,419.43359375
842395,14435.04915524986,1671629664.187,-26.85546875,-30.2734375,-19.04296875,-22.94921875,419.43359375
842396,14435.04307208225,1671629664.187,-26.85546875,-31.25,-18.5546875,-31.25,131.34765625
842396,14435.044537226888,1671629664.187,-26.85546875,-31.25,-18.5546875,-31.25,131.34765625
842397,14435.046002371526,1671629664.187,-24.90234375,-29.78515625,-18.5546875,-31.25,-139.16015625
842397,14435.047467516164,1671629664.187,-24.90234375,-29.78515625,-18.5546875,-31.25,-139.16015625
842398,14435.048932660802,1671629664.187,-33.69140625,-31.25,-18.06640625,-31.25,-138.671875
842398,14435.05039780544,1671629664.187,-33.69140625,-31.25,-18.06640625,-31.25,-138.671875
842399,14435.051862950078,1671629664.187,-40.0390625,-31.73828125,-23.92578125,-36.1328125,-143.5546875
842399,14435.053328094717,1671629664.187,-40.0390625,-31.73828125,-23.92578125,-36.1328125,-143.5546875
842400,14435.054793239355,1671629664.244,-26.3671875,-26.3671875,-19.53125,-24.4140625,-268.06640625
842400,14435.056258383993,1671629664.244,-26.3671875,-26.3671875,-19.53125,-24.4140625,-268.06640625
842401,14435.057723528631,1671629664.244,-22.94921875,-23.4375,-14.16015625,-13.18359375,-322.265625
842401,14435.05918867327,1671629664.244,-22.94921875,-23.4375,-14.16015625,-13.18359375,-322.265625
842402,14435.060653817907,1671629664.244,-23.4375,-23.92578125,-17.578125,-10.7421875,-75.68359375
842402,14435.062118962545,1671629664.244,-23.4375,-23.92578125,-17.578125,-10.7421875,-75.68359375
842403,14435.063584107183,1671629664.244,-35.15625,-24.90234375,-19.53125,-23.92578125,11.71875
842403,14435.065049251822,1671629664.244,-35.15625,-24.90234375,-19.53125,-23.92578125,11.71875
842404,14435.06651439646,1671629664.244,-35.15625,-26.3671875,-18.5546875,-25.390625,-75.68359375
842404,14435.067979541098,1671629664.244,-35.15625,-26.3671875,-18.5546875,-25.390625,-75.68359375
842405,14435.069444685736,1671629664.244,-23.92578125,-27.83203125,-15.625,-20.99609375,-70.80078125
842405,14435.070909830374,1671629664.244,-23.92578125,-27.83203125,-15.625,-20.99609375,-70.80078125
842406,14435.084708652885,1671629664.244,-29.296875,-33.203125,-17.578125,-19.04296875,332.03125
842406,14435.08690412737,1671629664.244,-29.296875,-33.203125,-17.578125,-19.04296875,332.03125
842407,14435.089099601857,1671629664.244,-45.8984375,-31.73828125,-17.578125,-38.0859375,416.50390625
842407,14435.091295076343,1671629664.244,-45.8984375,-31.73828125,-17.578125,-38.0859375,416.50390625
842408,14435.09349055083,1671629664.244,-39.0625,-27.34375,-16.11328125,-43.9453125,12.20703125
842408,14435.095686025315,1671629664.244,-39.0625,-27.34375,-16.11328125,-43.9453125,12.20703125
842409,14435.097881499802,1671629664.244,-29.78515625,-32.71484375,-19.53125,-26.85546875,-101.07421875
842409,14435.100076974288,1671629664.244,-29.78515625,-32.71484375,-19.53125,-26.85546875,-101.07421875
842410,14435.102272448774,1671629664.244,-26.3671875,-35.15625,-19.53125,-26.85546875,-84.47265625
842410,14435.10446792326,1671629664.244,-26.3671875,-35.15625,-19.53125,-26.85546875,-84.47265625
842411,14435.106663397746,1671629664.244,-24.4140625,-29.78515625,-14.6484375,-28.3203125,-87.890625
842411,14435.108858872232,1671629664.244,-24.4140625,-29.78515625,-14.6484375,-28.3203125,-87.890625
842412,14435.111054346718,1671629664.292,-36.62109375,-33.203125,-18.06640625,-37.109375,-95.21484375
842412,14435.113249821205,1671629664.292,-36.62109375,-33.203125,-18.06640625,-37.109375,-95.21484375
842413,14435.11544529569,1671629664.292,-31.25,-35.15625,-17.08984375,-41.50390625,-76.171875
842413,14435.117640770177,1671629664.292,-31.25,-35.15625,-17.08984375,-41.50390625,-76.171875
842414,14435.119836244663,1671629664.292,-22.94921875,-29.296875,-14.16015625,-26.85546875,-66.40625
842414,14435.12203171915,1671629664.292,-22.94921875,-29.296875,-14.16015625,-26.85546875,-66.40625
842415,14435.124227193635,1671629664.292,-26.3671875,-29.78515625,-9.765625,-21.484375,-23.92578125
842415,14435.126422668121,1671629664.292,-26.3671875,-29.78515625,-9.765625,-21.484375,-23.92578125
842416,14435.128679736126,1671629664.292,-43.9453125,-28.80859375,-12.20703125,-42.96875,-94.23828125
842416,14435.13058754857,1671629664.292,-43.9453125,-28.80859375,-12.20703125,-42.96875,-94.23828125
842417,14435.132495361015,1671629664.292,-45.8984375,-25.390625,-20.5078125,-41.9921875,8.30078125
842417,14435.134403173459,1671629664.292,-45.8984375,-25.390625,-20.5078125,-41.9921875,8.30078125
842418,14435.136310985903,1671629664.292,-26.3671875,-26.3671875,-19.04296875,-8.7890625,414.0625
842418,14435.138218798347,1671629664.292,-26.3671875,-26.3671875,-19.04296875,-8.7890625,414.0625
842419,14435.140126610791,1671629664.292,-32.71484375,-31.73828125,-15.13671875,-13.18359375,163.57421875
842419,14435.142034423236,1671629664.292,-32.71484375,-31.73828125,-15.13671875,-13.18359375,163.57421875
842420,14435.14394223568,1671629664.292,-44.921875,-31.73828125,-18.06640625,-32.2265625,-103.02734375
842420,14435.145850048124,1671629664.292,-44.921875,-31.73828125,-18.06640625,-32.2265625,-103.02734375
842421,14435.147757860568,1671629664.292,-38.0859375,-27.34375,-18.5546875,-23.92578125,69.3359375
842421,14435.149665673012,1671629664.292,-38.0859375,-27.34375,-18.5546875,-23.92578125,69.3359375
842422,14435.151573485457,1671629664.292,-32.71484375,-27.34375,-15.625,-21.97265625,26.3671875
842422,14435.1534812979,1671629664.292,-32.71484375,-27.34375,-15.625,-21.97265625,26.3671875
842423,14435.155389110345,1671629664.292,-34.66796875,-25.390625,-18.5546875,-26.3671875,-145.99609375
842423,14435.15729692279,1671629664.292,-34.66796875,-25.390625,-18.5546875,-26.3671875,-145.99609375
842424,14435.159204735233,1671629664.336,-29.296875,-25.87890625,-18.06640625,-30.2734375,-89.35546875
842424,14435.161112547677,1671629664.336,-29.296875,-25.87890625,-18.06640625,-30.2734375,-89.35546875
842425,14435.163020360122,1671629664.336,-19.04296875,-27.83203125,-18.5546875,-34.66796875,1.953125
842425,14435.164928172566,1671629664.336,-19.04296875,-27.83203125,-18.5546875,-34.66796875,1.953125
842426,14435.168147843842,1671629664.336,-21.97265625,-27.83203125,-21.484375,-34.1796875,-36.1328125
842426,14435.169925126993,1671629664.336,-21.97265625,-27.83203125,-21.484375,-34.1796875,-36.1328125
842427,14435.171702410144,1671629664.336,-31.25,-26.85546875,-21.484375,-34.66796875,-106.93359375
842427,14435.173479693294,1671629664.336,-31.25,-26.85546875,-21.484375,-34.66796875,-106.93359375
842428,14435.175256976445,1671629664.336,-33.203125,-31.73828125,-21.97265625,-31.73828125,-40.0390625
842428,14435.177034259596,1671629664.336,-33.203125,-31.73828125,-21.97265625,-31.73828125,-40.0390625
842429,14435.178811542746,1671629664.336,-29.296875,-35.64453125,-19.04296875,-24.4140625,100.5859375
842429,14435.180588825897,1671629664.336,-29.296875,-35.64453125,-19.04296875,-24.4140625,100.5859375
842430,14435.182366109048,1671629664.336,-25.390625,-27.83203125,-9.765625,-22.94921875,55.6640625
842430,14435.184143392198,1671629664.336,-25.390625,-27.83203125,-9.765625,-22.94921875,55.6640625
842431,14435.185920675349,1671629664.336,-20.99609375,-22.4609375,-5.37109375,-22.94921875,-73.73046875
842431,14435.1876979585,1671629664.336,-20.99609375,-22.4609375,-5.37109375,-22.94921875,-73.73046875
842432,14435.18947524165,1671629664.336,-25.390625,-25.87890625,-20.01953125,-34.66796875,-27.83203125
842432,14435.1912525248,1671629664.336,-25.390625,-25.87890625,-20.01953125,-34.66796875,-27.83203125
842433,14435.193029807951,1671629664.336,-41.015625,-27.34375,-28.80859375,-47.36328125,343.75
842433,14435.194807091102,1671629664.336,-41.015625,-27.34375,-28.80859375,-47.36328125,343.75
842434,14435.196584374253,1671629664.336,-40.52734375,-26.85546875,-22.94921875,-53.7109375,263.671875
842434,14435.198361657403,1671629664.336,-40.52734375,-26.85546875,-22.94921875,-53.7109375,263.671875
842435,14435.200138940554,1671629664.336,-26.3671875,-22.94921875,-17.578125,-38.57421875,-106.93359375
842435,14435.201916223705,1671629664.336,-26.3671875,-22.94921875,-17.578125,-38.57421875,-106.93359375
842436,14435.20497085369,1671629664.382,-20.5078125,-27.34375,-14.16015625,-27.34375,-141.6015625
842436,14435.206701274277,1671629664.382,-20.5078125,-27.34375,-14.16015625,-27.34375,-141.6015625
842437,14435.208431694864,1671629664.382,-35.15625,-30.2734375,-12.6953125,-40.52734375,-83.0078125
842437,14435.21016211545,1671629664.382,-35.15625,-30.2734375,-12.6953125,-40.52734375,-83.0078125
842438,14435.211892536037,1671629664.382,-39.55078125,-29.78515625,-22.94921875,-44.43359375,-134.27734375
842438,14435.213622956624,1671629664.382,-39.55078125,-29.78515625,-22.94921875,-44.43359375,-134.27734375
842439,14435.21535337721,1671629664.382,-24.4140625,-26.85546875,-24.90234375,-37.109375,-106.93359375
842439,14435.217083797797,1671629664.382,-24.4140625,-26.85546875,-24.90234375,-37.109375,-106.93359375
842440,14435.218814218384,1671629664.382,-20.01953125,-25.87890625,-19.04296875,-27.83203125,23.4375
842440,14435.22054463897,1671629664.382,-20.01953125,-25.87890625,-19.04296875,-27.83203125,23.4375
842441,14435.222275059557,1671629664.382,-37.109375,-29.78515625,-22.4609375,-23.4375,150.390625
842441,14435.224005480144,1671629664.382,-37.109375,-29.78515625,-22.4609375,-23.4375,150.390625
842442,14435.22573590073,1671629664.382,-44.43359375,-27.83203125,-25.390625,-32.2265625,40.0390625
842442,14435.227466321317,1671629664.382,-44.43359375,-27.83203125,-25.390625,-32.2265625,40.0390625
842443,14435.229196741904,1671629664.382,-38.0859375,-31.25,-27.83203125,-36.1328125,-92.7734375
842443,14435.23092716249,1671629664.382,-38.0859375,-31.25,-27.83203125,-36.1328125,-92.7734375
842444,14435.232657583078,1671629664.382,-43.45703125,-32.71484375,-33.203125,-33.69140625,-1.953125
842444,14435.234388003664,1671629664.382,-43.45703125,-32.71484375,-33.203125,-33.69140625,-1.953125
842445,14435.23611842425,1671629664.382,-47.8515625,-30.2734375,-34.66796875,-32.71484375,197.75390625
842445,14435.237848844838,1671629664.382,-47.8515625,-30.2734375,-34.66796875,-32.71484375,197.75390625
842446,14435.243142629997,1671629664.382,-55.17578125,-32.71484375,-34.1796875,-47.36328125,-20.5078125
842446,14435.244928536855,1671629664.382,-55.17578125,-32.71484375,-34.1796875,-47.36328125,-20.5078125
842447,14435.246714443712,1671629664.382,-50.29296875,-33.203125,-33.69140625,-43.45703125,-171.875
842447,14435.24850035057,1671629664.382,-50.29296875,-33.203125,-33.69140625,-43.45703125,-171.875
842448,14435.250286257427,1671629664.428,-32.2265625,-36.62109375,-34.66796875,-35.15625,21.97265625
842448,14435.252072164285,1671629664.428,-32.2265625,-36.62109375,-34.66796875,-35.15625,21.97265625
842449,14435.253858071143,1671629664.428,-39.55078125,-38.0859375,-35.15625,-40.52734375,-46.875
842449,14435.255643978,1671629664.428,-39.55078125,-38.0859375,-35.15625,-40.52734375,-46.875
842450,14435.257429884858,1671629664.428,-53.7109375,-34.66796875,-36.62109375,-43.45703125,-161.62109375
842450,14435.259215791715,1671629664.428,-53.7109375,-34.66796875,-36.62109375,-43.45703125,-161.62109375
842451,14435.261001698573,1671629664.428,-35.64453125,-32.2265625,-29.296875,-34.66796875,-71.2890625
842451,14435.26278760543,1671629664.428,-35.64453125,-32.2265625,-29.296875,-34.66796875,-71.2890625
842452,14435.264573512288,1671629664.428,-23.92578125,-35.64453125,-23.92578125,-31.73828125,-84.47265625
842452,14435.266359419145,1671629664.428,-23.92578125,-35.64453125,-23.92578125,-31.73828125,-84.47265625
842453,14435.268145326003,1671629664.428,-23.4375,-35.64453125,-25.87890625,-31.73828125,-109.86328125
842453,14435.26993123286,1671629664.428,-23.4375,-35.64453125,-25.87890625,-31.73828125,-109.86328125
842454,14435.271717139718,1671629664.428,-26.3671875,-29.296875,-22.94921875,-37.59765625,-126.953125
842454,14435.273503046576,1671629664.428,-26.3671875,-29.296875,-22.94921875,-37.59765625,-126.953125
842455,14435.275288953433,1671629664.428,-24.90234375,-27.34375,-19.53125,-34.66796875,-135.25390625
